Time,25W,25X,25Y,25Z,25P,25Q
24.067,2142,2854,4013,383,382,387
24.067,2144,2856,3973,389,387,388
24.067,2138,2859,3866,389,389,383
24.067,2146,2856,3992,402,384,375
24.067,2135,2836,3994,368,388,389
24.067,2123,2854,4005,381,381,385
24.067,2145,2860,3982,384,385,373
24.067,2143,2860,3878,383,375,386
24.067,2146,2858,4004,385,383,387
24.067,2141,2860,4003,385,385,382
24.067,2146,2861,3996,382,386,388
24.067,2164,2850,3992,387,386,389
24.067,2140,2861,3868,388,383,390
24.067,2143,2860,3995,392,387,392
24.067,2143,2860,4024,389,388,389
24.067,2144,2862,4010,383,389,384
24.067,2146,2857,3990,382,386,382
24.067,2138,2856,3886,383,386,380
24.067,2148,2859,4001,382,408,380
24.067,2156,2856,4077,386,383,386
24.067,2141,2865,4021,383,383,382
24.067,2149,2873,3977,380,384,385
24.067,2149,2858,3860,378,382,383
24.067,2150,2855,3977,391,379,378
24.067,2141,2862,4071,388,383,382
24.067,2141,2854,3998,384,383,384
24.067,2143,2858,3970,383,384,380
24.067,2141,2856,3891,373,385,371
24.067,2145,2855,3988,388,377,384
24.067,2141,2862,4086,388,381,392
24.083,2142,2849,4014,377,379,384
24.084,2141,2852,3971,383,381,379
24.084,2153,2853,3889,379,388,384
24.099,2138,2859,3975,379,381,379
24.111,2141,2859,4081,390,384,387
24.128,2139,2855,4005,379,379,382
24.169,2139,2865,3984,384,388,388
24.169,2133,2857,3883,383,385,379
24.177,2146,2862,3988,389,383,386
24.194,2148,2861,4075,389,386,388
24.212,2148,2859,4005,383,384,384
24.231,2144,2853,3965,381,385,379
24.231,2137,2864,3898,386,388,385
24.246,2142,2860,3989,389,387,376
24.257,2143,2858,4049,381,384,386
24.278,2150,2864,4010,392,383,389
24.298,2149,2855,3978,383,387,388
24.316,2134,2855,3904,383,375,385
24.334,2138,2853,4002,383,382,383
24.353,2149,2861,4071,388,381,386
24.354,2140,2858,4003,385,382,368
24.371,2139,2861,3985,388,383,384
24.386,2137,2853,3867,383,384,377
24.408,2145,2860,3989,381,384,382
24.427,2151,2858,4061,387,385,388
24.444,2155,2868,4005,388,375,384
24.456,2145,2861,3978,392,385,383
24.475,2142,2853,3902,375,385,384
24.494,2138,2855,3990,388,388,384
24.495,2145,2861,4041,385,382,379
24.513,2144,2856,4004,381,385,380
24.530,2144,2861,3979,383,383,389
24.544,2130,2856,3876,385,376,384
24.555,2145,2858,4003,377,384,386
24.574,2138,2852,4040,381,380,392
24.592,2160,2858,4026,379,386,384
24.611,2148,2858,3976,385,390,385
24.627,2129,2854,3866,380,375,381
