Time,25W,25X,25Y,25Z,25P,25Q
11.240,2141,2857,4071,383,382,389
11.240,2138,2861,3969,380,378,379
11.240,2129,2858,3984,379,380,382
11.240,2145,2857,3947,381,387,383
11.240,2140,2855,3994,377,388,384
11.240,2139,2856,4058,337,374,387
11.240,2138,2854,3960,383,378,383
11.240,2145,2860,3984,384,381,381
11.240,2126,2864,3949,380,374,375
11.240,2143,2853,3989,378,382,382
11.240,2135,2856,4078,383,382,385
11.240,2139,2853,3962,387,383,383
11.240,2146,2876,3979,386,384,385
11.240,2127,2857,3912,391,386,376
11.240,2137,2856,3988,383,377,380
11.240,2148,2854,4080,377,371,379
11.240,2135,2852,3967,379,383,379
11.240,2137,2853,3987,381,384,381
11.240,2130,2861,3948,379,383,378
11.240,2141,2859,3990,381,386,377
11.240,2145,2859,4083,381,383,384
11.240,2143,2864,3962,384,387,383
11.240,2138,2857,3980,384,379,385
11.240,2135,2862,3941,384,382,387
11.240,2144,2855,3987,381,382,379
11.240,2139,2860,4075,387,389,382
11.240,2134,2853,3969,386,380,378
11.240,2142,2889,3972,386,386,382
11.240,2158,2860,3925,383,384,376
11.240,2139,2853,3989,383,384,388
11.240,2145,2861,4095,381,381,373
11.240,2144,2857,3959,385,384,383
11.240,2141,2857,3978,378,388,379
11.240,2133,2861,3935,381,384,384
11.240,2141,2856,3991,382,387,383
11.240,2136,2858,4060,381,388,381
11.240,2135,2859,3965,378,378,382
11.240,2144,2860,3967,380,382,382
11.240,2153,2851,3963,381,379,379
11.240,2141,2864,3991,381,384,379
11.240,2141,2854,4072,375,385,389
11.240,2137,2855,3960,379,381,384
11.240,2135,2853,3976,381,378,384
11.240,2130,2855,3925,373,388,384
11.240,2135,2858,4000,386,378,381
11.240,2141,2855,4074,383,376,383
11.240,2139,2854,3967,379,381,381
11.240,2145,2856,3975,379,384,378
11.240,2148,2858,3970,379,381,378
11.240,2143,2851,3991,379,385,381
11.240,2146,2853,4064,384,381,385
11.240,2138,2856,3978,384,380,386
11.240,2151,2855,3989,389,384,380
11.240,2139,2848,3950,384,384,377
11.240,2141,2855,3995,381,380,382
11.240,2148,2853,4040,379,386,382
11.240,2141,2856,3959,386,386,375
11.240,2139,2865,3983,386,384,362
11.240,2151,2853,3957,379,375,385
11.240,2139,2858,4002,382,380,380
11.240,2146,2858,4078,385,379,382
11.243,2139,2852,3961,387,386,380
11.259,2137,2861,3978,387,379,381
11.272,2143,2852,3925,379,384,375
11.289,2141,2861,3997,383,375,379
11.307,2148,2861,4072,385,390,377
11.323,2143,2862,3956,381,388,384
11.323,2135,2856,3974,384,382,384
11.343,2130,2849,3928,390,388,386
11.359,2141,2853,4008,386,381,388
11.378,2139,2854,4062,382,380,382
11.396,2137,2858,3965,383,383,385
11.415,2133,2857,3978,381,382,381
11.431,2130,2859,3910,380,388,378
11.449,2141,2860,3993,382,378,387
11.466,2145,2851,4088,381,383,379
