Time,25W,25X,25Y,25Z,25P,25Q
0.011,2144,2861,3900,386,389,390
0.012,2142,2869,3989,392,388,390
0.012,2152,2871,4095,391,393,388
0.040,2140,2861,3978,389,385,387
0.040,2144,2860,3972,386,391,387
0.074,2139,2855,3883,394,390,380
0.074,2145,2864,3993,388,388,388
0.113,2156,2864,4025,389,390,389
0.113,2144,2859,3999,379,388,416
0.144,2144,2858,3963,385,386,383
0.146,2137,2832,3886,383,381,392
0.146,2141,2862,3996,392,388,393
0.177,2146,2855,4044,386,382,395
0.179,2147,2859,3992,387,382,383
0.214,2143,2859,3962,379,385,375
0.214,2145,2853,3911,393,392,388
0.250,2147,2861,3999,383,386,388
0.251,2140,2853,4052,381,389,378
0.325,2147,2867,3999,382,383,388
0.326,2143,2858,3965,386,387,393
0.327,2134,2864,3912,390,384,382
0.327,2150,2862,3988,389,387,393
0.327,2142,2865,4076,394,391,388
0.362,2144,2860,4015,385,389,388
0.363,2140,2868,3975,386,384,387
0.396,2151,2865,3883,385,383,392
0.397,2141,2861,3985,391,387,385
0.432,2152,2860,4089,387,390,386
0.435,2149,2859,4011,390,391,389
0.436,2145,2858,3977,386,383,381
0.461,2137,2859,3883,389,377,383
0.461,2152,2859,3995,384,386,388
0.499,2143,2862,4066,387,387,390
0.499,2142,2861,4012,387,388,383
0.539,2141,2862,3977,388,382,393
0.541,2126,2860,3867,383,384,385
0.577,2145,2863,3982,388,381,384
0.577,2147,2859,4089,390,403,386
0.577,2146,2872,4009,394,387,395
0.608,2136,2855,3967,384,386,388
0.651,2139,2858,3879,388,373,386
0.651,2141,2861,4002,384,408,386
0.652,2151,2866,4087,393,388,383
0.684,2145,2862,4003,393,392,392
0.684,2144,2860,3967,388,389,387
0.722,2139,2853,3861,379,382,388
0.723,2150,2867,3998,390,393,389
0.726,2140,2863,4094,383,387,387
0.758,2148,2864,3966,388,381,388
0.759,2135,2862,3968,388,385,390
0.792,2135,2858,3833,383,392,378
0.831,2143,2862,3999,384,383,387
0.869,2148,2865,4074,383,390,383
0.871,2153,2858,3983,390,381,392
0.873,2147,2859,3978,386,390,381
0.879,2139,2864,3830,388,379,386
0.881,2161,2864,3988,383,388,389
0.901,2153,2870,4079,393,387,388
0.903,2160,2871,4004,388,390,383
0.942,2147,2872,3979,392,382,383
0.942,2137,2868,3862,380,382,386
0.977,2143,2865,4018,390,387,387
0.977,2145,2864,4091,394,391,396
1.007,2137,2868,4008,386,389,382
1.007,2146,2864,3975,388,392,394
1.007,2138,2859,3824,379,379,388
1.041,2154,2862,4003,392,383,387
1.041,2148,2862,4095,397,384,383
1.080,2146,2862,4011,382,389,385
1.080,2147,2853,3985,385,384,383
1.112,2139,2868,3829,389,381,383
1.113,2148,2861,3996,385,382,384
1.152,2142,2865,4083,384,384,385
1.152,2143,2860,4014,391,382,390
1.154,2144,2862,3984,392,384,388
1.228,2137,2858,3869,394,386,384
1.228,2152,2863,3991,393,389,391
1.228,2146,2855,4095,388,386,392
1.229,2143,2862,4019,387,383,383
1.259,2118,2854,3972,387,387,378
1.259,2144,2860,3871,382,392,381
1.296,2145,2866,3998,388,389,389
1.299,2142,2862,4095,382,389,388
1.300,2136,2859,4014,387,381,379
1.327,2130,2863,3966,380,381,383
1.329,2138,2866,3837,385,381,393
1.363,2148,2858,4000,388,379,384
1.402,2152,2866,4095,389,390,375
1.441,2146,2859,4016,381,388,387
1.442,2138,2861,3988,381,385,384
1.442,2148,2876,3856,375,383,375
1.442,2148,2860,4006,383,383,383
1.444,2146,2859,4087,386,387,383
1.471,2149,2860,4005,388,385,384
1.471,2142,2855,3965,381,388,380
1.510,2139,2859,3856,385,391,392
1.510,2148,2862,4003,383,382,383
1.548,2147,2856,4094,388,385,384
1.548,2150,2863,4002,385,384,387
1.579,2145,2856,3967,389,386,388
1.579,2133,2860,3862,389,391,388
1.616,2148,2865,3991,388,392,388
1.617,2138,2865,4095,392,388,399
1.617,2143,2863,4000,390,383,382
1.645,2144,2855,3978,386,392,388
1.645,2141,2864,3843,385,395,379
1.683,2152,2868,3999,395,394,397
1.701,2145,2858,4093,389,388,383
1.701,2143,2865,4012,382,389,397
1.719,2147,2860,3978,386,389,382
1.723,2138,2862,3854,378,381,375
1.739,2152,2860,3991,383,390,393
1.778,2148,2864,4090,385,387,383
1.779,2157,2858,4003,384,386,387
1.795,2145,2862,3973,383,390,393
1.813,2145,2858,3856,391,383,385
1.833,2148,2864,3991,386,392,390
1.851,2152,2867,4095,390,390,391
1.865,2153,2864,4045,385,388,394
1.866,2146,2862,3981,387,389,397
1.884,2140,2860,3875,382,389,386
1.902,2129,2859,4005,387,385,385
1.939,2150,2859,4095,381,389,388
1.943,2145,2860,4010,386,384,368
1.958,2144,2862,3962,388,389,389
1.972,2150,2861,3890,383,382,379
1.991,2151,2868,3994,390,400,387
2.011,2147,2864,4085,387,391,389
2.013,2140,2861,4004,392,383,379
2.024,2144,2860,3977,388,387,391
2.043,2143,2860,3876,385,392,380
2.061,2143,2864,3988,388,386,386
2.100,2152,2861,4089,389,390,381
2.102,2140,2851,4015,380,378,376
2.116,2146,2853,3981,387,392,379
2.128,2140,2856,3860,375,379,387
2.148,2141,2860,3988,379,386,380
2.148,2148,2859,4055,387,392,392
2.164,2153,2860,4019,375,382,388
