Time,25W,25X,25Y,25Z,25P,25Q
0.024,2191,2912,4095,472,474,472
0.024,2192,2906,3984,476,468,466
0.048,2190,2909,3897,472,470,459
0.049,2192,2906,3970,470,476,463
0.049,2192,2930,3987,488,470,469
0.088,2198,2916,4093,471,472,472
0.088,2192,2912,3977,465,466,468
0.128,2185,2907,3892,470,472,467
0.128,2196,2906,3979,470,469,469
0.166,2193,2907,3996,462,467,467
0.166,2207,2912,4095,473,473,475
0.204,2198,2910,3986,469,469,476
0.204,2194,2901,3903,472,471,470
0.204,2196,2917,3959,468,464,469
0.244,2198,2909,3999,467,470,467
0.244,2197,2908,4087,467,471,471
0.282,2193,2910,3986,470,470,476
0.282,2201,2905,3913,469,474,470
0.323,2195,2910,3978,467,467,465
0.323,2198,2912,4003,480,471,470
0.364,2199,2909,4089,468,470,468
0.364,2193,2906,3988,470,466,469
0.364,2189,2915,3890,467,466,468
0.402,2188,2908,3974,469,463,480
0.444,2197,2909,4000,468,469,466
0.483,2190,2906,4093,465,462,464
0.492,2187,2912,3980,461,471,463
0.496,2194,2900,3912,461,465,467
0.496,2198,2908,3975,467,471,471
0.509,2191,2916,3988,470,467,467
0.509,2197,2907,4087,469,474,470
0.511,2192,2906,3987,468,470,470
0.541,2196,2907,3921,471,473,472
0.541,2197,2912,3975,472,476,467
0.583,2195,2912,3995,466,468,459
0.583,2195,2913,4072,467,465,470
0.624,2187,2907,3995,467,465,468
0.626,2190,2911,3920,468,467,467
0.666,2197,2925,3975,461,462,468
0.666,2197,2912,4002,464,461,466
0.666,2194,2912,4075,465,443,468
0.707,2195,2905,3980,466,466,468
0.707,2189,2902,3904,463,465,462
0.748,2195,2910,3976,465,473,469
0.749,2195,2908,3999,467,467,467
0.785,2193,2905,4074,472,467,467
0.786,2206,2903,3993,461,464,461
0.829,2189,2908,3866,471,471,474
0.830,2188,2909,3976,467,468,427
0.831,2204,2919,4013,466,464,464
0.855,2191,2902,4080,459,463,463
0.856,2187,2907,3984,468,467,467
0.894,2194,2899,3881,463,461,469
0.895,2193,2906,3983,475,458,464
0.934,2193,2912,4004,466,465,466
0.935,2174,2903,4079,468,467,465
0.969,2192,2901,3984,461,468,467
0.970,2193,2905,3890,464,469,464
0.985,2198,2917,3985,468,469,463
1.007,2195,2906,4006,467,466,465
1.007,2194,2905,4067,461,465,462
1.042,2193,2909,3986,469,466,466
1.044,2189,2916,3884,462,465,461
1.085,2179,2906,3979,462,475,459
1.085,2195,2910,3999,469,467,468
1.126,2190,2907,4072,470,471,467
1.126,2187,2900,3974,461,455,463
1.126,2198,2911,3882,468,468,462
1.164,2194,2908,3975,463,469,468
1.165,2194,2902,4007,463,468,472
1.205,2204,2905,4057,469,470,466
1.205,2196,2908,3986,470,461,466
1.242,2196,2908,3874,467,461,460
