epoch,train_loss,train_acc,val_loss,val_acc,lr,label_smoothing
91,0.7150882607392172,0.8583944583598804,0.4220319118569879,0.8382352941176471,1.7896568947081324e-05,0.1
92,0.7122857582427767,0.8601029732010581,0.39530979798120613,0.8823529411764706,1.7657864873688346e-05,0.1
93,0.7543774131729669,0.8395428619837101,0.3956427854650161,0.8897058823529411,1.7418463821296398e-05,0.1
94,0.7725401212104225,0.8451536062206675,0.3706061603391872,0.8897058823529411,1.7178428568682357e-05,0.1
95,0.6828700902433734,0.8744586635484055,0.3582896625294405,0.8823529411764706,1.6937822060931094e-05,0.1
96,0.6925949631001167,0.864419609190447,0.402623292277841,0.875,1.6696707392929265e-05,0.1
97,0.7256674078613402,0.848527256679158,0.3329715141478707,0.8897058823529411,1.645514779281972e-05,0.1
98,0.7758474408873456,0.8423264408300045,0.3733447071383981,0.9044117647058824,1.6213206605421064e-05,0.1
99,0.7659485227034497,0.8406823265693876,0.4154040103449541,0.8970588235294118,1.5970947275616537e-05,0.1
100,0.6906473995904207,0.867707396684428,0.36881644497899446,0.9044117647058824,1.5728433331716724e-05,0.1
101,0.6860097074225957,0.8679871455482815,0.3407212390619166,0.8970588235294118,1.548572836880034e-05,0.1
102,0.7425374030595712,0.8478287397166014,0.3787833776544122,0.8970588235294118,1.5242896032037525e-05,0.1
103,0.7327580358906697,0.8528288925589309,0.3239980769508025,0.9191176470588235,1.5000000000000002e-05,0.1
104,0.723336813713722,0.8548082153316543,0.33005478890503154,0.9117647058823529,1.4757103967962484e-05,0.1
105,0.7113242637027394,0.8659945231652543,0.34818028176532073,0.9044117647058824,1.451427163119966e-05,0.1
106,0.7487517046362986,0.8436658248128627,0.3577692149316563,0.9044117647058824,1.427156666828328e-05,0.1
107,0.7082225675639428,0.8598944471758816,0.42625288752948537,0.8382352941176471,1.4029052724383469e-05,0.1
108,0.7618364314787944,0.8389602221047925,0.3504159143742393,0.9117647058823529,1.3786793394578944e-05,0.1
109,0.7343291811085502,0.8472484208849579,0.30924324515987844,0.9264705882352942,1.3544852207180288e-05,0.1
110,0.7346306028573409,0.8528459585702466,0.3274514228105545,0.8970588235294118,1.330329260707074e-05,0.1
111,0.7132603311727169,0.8620092230352018,0.36961020091000724,0.8897058823529411,1.306217793906891e-05,0.1
112,0.7426811792398159,0.8426063670942434,0.3682133888497072,0.8823529411764706,1.2821571431317652e-05,0.1
113,0.7008509605298401,0.8623427576698334,0.3795272664112203,0.875,1.258153617870361e-05,0.1
114,0.7892762191681993,0.8235441144747225,0.38009965507423177,0.875,1.234213512631167e-05,0.1
115,0.7504624347441753,0.8480751768873614,0.40686872952124653,0.8676470588235294,1.2103431052918692e-05,0.1
116,0.7236959637389353,0.8525995249333589,0.37821871305213256,0.8602941176470589,1.186548655453088e-05,0.1
117,0.7397729170181063,0.8480558866568705,0.37936684313942404,0.8676470588235294,1.1628364027969067e-05,0.1
118,0.735371275146017,0.8495210025150314,0.37646017618039074,0.875,1.1392125654506203e-05,0.1
119,0.778071511168725,0.8319115445547896,0.30985374441918206,0.8897058823529411,1.1156833383561425e-05,0.1
120,0.6884456465366801,0.8645844235721785,0.355484458453515,0.8970588235294118,1.0922548916454867e-05,0.1
121,0.7085024514217151,0.8563462835055566,0.4047962593681672,0.8823529411764706,1.0689333690227585e-05,0.1
122,0.7204544339255382,0.8495376682564204,0.3182019021581201,0.9191176470588235,1.0457248861530745e-05,0.1
123,0.7559420806852725,0.8375704512294573,0.35970575493924756,0.875,1.0226355290588349e-05,0.1
124,0.7001916714336561,0.8670551588412801,0.3257046219180612,0.8970588235294118,9.9967135252377e-06,0.1
125,0.7289899684223733,0.8477143807844683,0.3840637215796639,0.8897058823529411,9.768383785051773e-06,0.1
126,0.7272317235177684,0.8527254813273434,0.3278399241321227,0.9044117647058824,9.541425945547695e-06,0.1
127,0.7346395301253428,0.8532444625032749,0.3564641370492823,0.8897058823529411,9.315899522485401e-06,0.1
128,0.7503168521662474,0.8364498554011107,0.35447614946786093,0.8897058823529411,9.091863656260696e-06,0.1
129,0.7612904484564137,0.8408547229917624,0.3236883379080716,0.9044117647058824,8.869377096396665e-06,0.1
130,0.7169418559950802,0.8549535189692682,0.3694939928896287,0.9044117647058824,8.64849818613765e-06,0.1
131,0.6867570716872988,0.8669477847253853,0.34287339668063554,0.8823529411764706,8.429284847149775e-06,0.1
132,0.7006635406742925,0.8642997254024852,0.33209377965506387,0.8970588235294118,8.211794564331922e-06,0.1
133,0.8060192338562766,0.8133360343017125,0.3289897257790846,0.8897058823529411,7.996084370741394e-06,0.1
134,0.7223168957845967,0.8508199531099071,0.34693870299002705,0.875,7.782210832637928e-06,0.1
135,0.7018723656301913,0.8611680895914673,0.3779281833592583,0.8823529411764706,7.570230034650191e-06,0.1
136,0.7050694827976905,0.8566350797890675,0.3353762223440058,0.8897058823529411,7.360197565068565e-06,0.1
137,0.7063854418017648,0.8608631230154528,0.3349971674820956,0.9044117647058824,7.152168501268053e-06,0.1
138,0.7457288126700481,0.84247662568752,0.34389828496119557,0.8897058823529411,6.946197395265247e-06,0.1
139,0.6771962953650433,0.8677650322556024,0.33784697686924653,0.9044117647058824,6.742338259412951e-06,0.1
140,0.7587150317642528,0.8335473384310605,0.3501867073423722,0.8970588235294118,6.5406445522364056e-06,0.1
141,0.718744049312569,0.8558933117644117,0.3405594369944404,0.9044117647058824,6.3411691644147166e-06,0.1
142,0.7286372485132556,0.8466120659127065,0.3379029403714573,0.8970588235294118,6.143964404911164e-06,0.1
143,0.6715728477998213,0.8724782928647731,0.3326672666213092,0.8897058823529411,5.949081987256135e-06,0.1
144,0.6915164830185208,0.8660908266018502,0.3450288316782783,0.9117647058823529,5.756573015986094e-06,0.1
145,0.7179000483671196,0.8503675298257307,0.34627347483354454,0.8970588235294118,5.5664879732423356e-06,0.1
146,0.7200236725712953,0.8465795458069904,0.35127222800956054,0.9117647058823529,5.378876705532908e-06,0.1
147,0.7165731283515809,0.8572988677401787,0.337066386552418,0.9044117647058824,5.1937884106612196e-06,0.1
148,0.6709124905318611,0.8690532059537563,0.33224766131709604,0.9044117647058824,5.011271624824786e-06,0.1
149,0.683903479764584,0.8682148894773641,0.33511491908746605,0.8970588235294118,4.831374209887455e-06,0.1
150,0.7009197285052816,0.8626271401469415,0.33334580940358777,0.875,4.654143340828439e-06,0.1
151,0.6914718857866974,0.8595015194576249,0.3465525297557606,0.875,4.479625493371521e-06,0.1
152,0.7213357072102694,0.8523448375845144,0.3512612712733886,0.875,4.3078664317975685e-06,0.1
153,0.7445814691984607,0.8400005747678252,0.33132023758747997,0.8970588235294118,4.138911196943678e-06,0.1
154,0.7662545036185872,0.8365219652417148,0.35073311363949494,0.875,3.972804094391996e-06,0.1
155,0.7224187252549786,0.8478327190923125,0.3553774251657374,0.8970588235294118,3.809588682851312e-06,0.1
156,0.6704858904299529,0.8718588604286254,0.37268495121422934,0.8897058823529411,3.6493077627345774e-06,0.1
157,0.7090355447629695,0.8544607195458394,0.37187716627822204,0.8602941176470589,3.4920033649352147e-06,0.1
158,0.7099978429055497,0.8499385801699793,0.34435606616384845,0.8897058823529411,3.337716739805266e-06,0.1
159,0.6527719530663472,0.8792603487082621,0.3432130296440685,0.8823529411764706,3.1864883463381853e-06,0.1
160,0.7320161686820004,0.8452775400617848,0.3174750638358733,0.8970588235294118,3.0383578415591932e-06,0.1
161,0.7125066317352853,0.8506552400325127,0.35243844547692466,0.9117647058823529,2.893364070125865e-06,0.0
162,0.6742625389645693,0.8683842382883366,0.3375030352788813,0.9044117647058824,2.751545054141841e-06,0.0
163,0.6957415389449229,0.8612942601381083,0.3482000783962362,0.8897058823529411,2.6129379831861565e-06,0.0
164,0.7386732513725522,0.8379961487804006,0.33054694708655863,0.8897058823529411,2.477579204560932e-06,0.0
165,0.6688383047288585,0.865010166827869,0.3386329035548603,0.8970588235294118,2.345504213759936e-06,0.0
166,0.6385793605811982,0.8799385284717847,0.33083714018849764,0.8897058823529411,2.216747645160464e-06,0.0
167,0.6541364237725028,0.8739261990008147,0.32176149943295645,0.8897058823529411,2.091343262941126e-06,0.0
168,0.683839398174889,0.8597805865197313,0.32796478359138265,0.8970588235294118,1.9693239522277375e-06,0.0
169,0.7509050896987614,0.8366312964160452,0.3377198261373183,0.8897058823529411,1.850721710469787e-06,0.0
170,0.6656197003225093,0.8680772630593522,0.34043631395872903,0.8897058823529411,1.7355676390496492e-06,0.0
171,0.6988957481893155,0.8567429399301884,0.33481012372409596,0.8970588235294118,1.623891935126787e-06,0.0
172,0.6773813055909198,0.8628221335618392,0.3383282493142521,0.8823529411764706,1.5157238837190692e-06,0.0
173,0.6926757329301871,0.8585266166996107,0.3249137191211476,0.8970588235294118,1.4110918500232972e-06,0.0
174,0.71239396069832,0.8479423113020041,0.3319523089072284,0.8823529411764706,1.3100232719768966e-06,0.0
175,0.6752337987715077,0.8711847740670909,0.34260033509310556,0.8897058823529411,1.212544653062819e-06,0.0
176,0.7185847662654319,0.8525424269819448,0.34231063986525817,0.8897058823529411,1.1186815553594385e-06,0.0
177,0.7389284016586575,0.8454583572304767,0.3454463823753245,0.8897058823529411,1.0284585928373667e-06,0.0
178,0.6440015515319915,0.885452624601809,0.3397142685511533,0.9044117647058824,9.418994249048477e-07,0.0
179,0.6973146214315542,0.8575155810405143,0.33589428224984336,0.8823529411764706,8.590267502034879e-07,0.0
180,0.6982051240125664,0.8580168283032805,0.34335966320598826,0.8897058823529411,7.798623006559438e-07,0.0
181,0.6662458914070732,0.8691393824905275,0.34162801153519573,0.8897058823529411,7.04426835767087e-07,0.0
182,0.7514758583585264,0.8304703605504846,0.3374318813576418,0.8897058823529411,6.327401371801945e-07,0.0
183,0.6440018358909094,0.8807227284069589,0.33684956764473634,0.8970588235294118,5.648210034895458e-07,0.0
184,0.6595235153620422,0.8742742825873756,0.3360173570759156,0.8897058823529411,5.006872453108315e-07,0.0
185,0.6820068832913877,0.8604444467974275,0.3352733806652181,0.8970588235294118,4.4035568061061415e-07,0.0
186,0.6941461501856566,0.8622056007856437,0.34070510986973257,0.8897058823529411,3.838421302961099e-07,0.0
187,0.6976087187589864,0.8571511438712772,0.336370372596909,0.8970588235294118,3.3116141406644153e-07,0.0
188,0.7150703616764235,0.8514251800865053,0.3373372361940496,0.8897058823529411,2.8232734652641427e-07,0.0
189,0.7070309986238894,0.8516734419132881,0.333978294449694,0.8970588235294118,2.3735273356388646e-07,0.0
190,0.7254395222239814,0.8472882332537957,0.3368100585306392,0.8970588235294118,1.962493689916395e-07,0.0
191,0.6822190466134445,0.8578424856596785,0.33462317550883575,0.8970588235294118,1.5902803145465996e-07,0.0
192,0.708778658521034,0.8491332818396949,0.3356515256797566,0.8970588235294118,1.2569848160362388e-07,0.0
193,0.7071047707979858,0.8550611691983793,0.3367528161581825,0.8970588235294118,9.62694595353342e-08,0.0
194,0.6569358666423752,0.8704766963310393,0.33699554555556355,0.8897058823529411,7.074868250078916e-08,0.0
195,0.6875522259195803,0.8658662372427024,0.3374176717856351,0.8897058823529411,4.9142842881459445e-08,0.0
196,0.6556717974866332,0.8764150246329929,0.3378152680747649,0.8897058823529411,3.145760643432528e-08,0.0
197,0.6781832248325875,0.8580789624937909,0.33754923326127667,0.8897058823529411,1.769761080613997e-08,0.0
198,0.7375559832738794,0.8435796756047034,0.33751243440543904,0.8897058823529411,7.866464317276003e-09,0.0
199,0.7225639970877425,0.8465545797065313,0.3375273574801052,0.8897058823529411,1.966745015516969e-09,0.0
200,0.6969543723720807,0.8605393583595518,0.33752213681445403,0.8897058823529411,0.0,0.0
