Time,25W,25X,25Y,25Z,25P,25Q
58.921,1891,2712,4031,72,79,73
58.921,1889,2712,3879,75,72,74
58.921,1885,2706,3714,71,74,76
58.921,1894,2706,3742,69,71,73
58.921,1887,2702,3854,72,75,74
58.921,1896,2707,4023,73,73,71
58.921,1886,2706,3873,69,76,67
58.921,1886,2697,3703,73,69,77
58.921,1890,2708,3735,77,80,70
58.921,1887,2708,3855,79,74,72
58.921,1884,2718,4021,76,75,68
58.921,1889,2711,3862,76,70,72
58.921,1886,2713,3690,74,72,77
58.921,1905,2711,3709,74,74,78
58.921,1894,2704,3828,74,74,76
58.921,1908,2699,4008,71,79,74
58.921,1894,2704,3859,77,69,74
58.921,1887,2702,3676,72,78,74
58.921,1897,2703,3720,74,76,71
58.921,1890,2702,3831,71,73,71
58.921,1883,2704,4020,73,71,73
58.921,1887,2708,3855,73,69,80
58.921,1882,2704,3682,74,74,71
58.921,1894,2703,3757,63,73,75
58.921,1897,2716,3864,88,84,85
58.921,1888,2714,3980,84,75,83
58.921,1891,2707,3850,76,77,80
58.921,1896,2711,3690,78,73,80
58.921,1894,2708,3703,76,77,71
58.921,1894,2709,3848,76,78,80
58.921,1903,2711,4018,81,78,74
58.921,1898,2703,3855,85,88,86
58.921,1890,2705,3689,84,84,83
58.921,1893,2700,3716,81,90,82
58.921,1898,2707,3837,81,79,83
58.921,1888,2716,3991,82,92,87
58.921,1900,2702,3856,88,89,90
58.921,1894,2694,3675,92,86,89
58.921,1898,2704,3730,87,88,91
58.921,1903,2695,3849,92,86,92
58.921,1895,2700,3996,87,86,89
58.921,1899,2694,3854,93,83,86
58.921,1894,2700,3684,85,83,85
58.921,1893,2704,3708,86,84,86
58.921,1897,2702,3841,88,85,83
58.921,1893,2702,4000,88,87,88
58.921,1891,2697,3853,85,83,83
58.921,1896,2696,3683,84,85,90
58.921,1899,2706,3724,92,90,90
58.921,1898,2701,3844,83,91,90
58.921,1892,2704,3999,86,85,99
58.921,1898,2697,3849,90,83,87
58.921,1892,2702,3685,87,87,85
58.921,1901,2699,3733,92,87,89
58.921,1901,2705,3847,86,91,88
58.921,1893,2699,4011,89,85,89
58.921,1904,2699,3852,87,87,84
58.921,1890,2702,3673,93,91,84
58.921,1898,2698,3732,89,86,89
58.921,1901,2700,3837,84,90,85
58.921,1899,2705,4000,93,85,90
58.921,1900,2700,3858,88,90,88
58.921,1887,2693,3675,81,85,81
58.931,1900,2698,3739,89,85,85
58.952,1905,2700,3844,83,90,89
58.952,1904,2701,4021,93,88,86
58.970,1898,2696,3856,88,88,96
58.986,1903,2702,3684,83,87,91
59.006,1894,2703,3739,90,89,92
59.026,1894,2704,3837,81,90,88
59.045,1907,2698,4020,94,85,91
59.066,1896,2699,3855,87,89,79
59.085,1887,2691,3674,89,88,87
59.099,1898,2704,3718,90,87,92
59.099,1909,2698,3841,90,90,92
59.115,1890,2706,4000,92,92,90
59.129,1899,2698,3859,89,89,89
59.151,1893,2695,3665,91,90,90
59.170,1902,2704,3720,81,87,83
59.192,1897,2701,3831,92,90,89
59.210,1901,2705,4000,89,87,85
59.230,1898,2704,3856,90,86,83
59.252,1906,2699,3682,87,87,94
59.253,1900,2698,3724,92,88,87
59.262,1900,2697,3841,93,93,88
59.278,1899,2695,4006,87,93,94
59.298,1898,2704,3847,94,90,86
59.317,1898,2700,3660,86,90,96
59.337,1903,2699,3749,86,87,87
59.377,1900,2699,3850,87,85,87
59.378,1897,2714,3995,88,90,89
59.396,1900,2701,3841,91,91,89
59.398,1883,2701,3665,96,85,93
59.414,1905,2704,3744,94,92,94
59.435,1899,2701,3852,86,90,89
59.454,1906,2695,3986,84,91,88
59.476,1899,2698,3846,87,88,87
59.495,1890,2696,3670,84,89,96
59.516,1903,2698,3742,88,90,89
59.536,1904,2704,3843,89,109,87
59.550,1893,2707,3983,84,90,82
59.553,1899,2706,3853,87,85,86
59.573,1897,2700,3668,84,85,88
59.583,1893,2699,3750,87,82,83
59.603,1901,2700,3858,83,90,86
59.619,1895,2697,3985,88,96,87
59.635,1893,2699,3837,91,88,85
59.656,1892,2699,3657,90,75,86
59.678,1899,2703,3741,87,82,84
59.696,1899,2701,3849,86,89,86
59.715,1897,2698,4001,94,85,84
59.715,1896,2695,3853,85,92,81
59.736,1899,2689,3641,88,84,84
59.755,1897,2702,3727,87,88,85
59.777,1896,2701,3840,88,87,93
59.810,1898,2704,3986,85,83,89
59.810,1893,2700,3845,83,82,85
59.826,1894,2701,3621,86,88,86
59.845,1899,2698,3747,86,85,86
59.864,1903,2703,3850,86,85,84
59.867,1906,2695,3986,83,83,83
59.882,1897,2694,3858,88,87,87
59.894,1896,2700,3623,84,85,86
59.915,1892,2705,3751,91,83,86
59.937,1902,2694,3861,93,86,90
59.977,1903,2694,3973,87,88,88
59.979,1899,2695,3842,88,85,87
59.997,1903,2705,3645,89,89,89
60.015,1897,2720,3794,88,87,88
60.018,1910,2710,3896,86,90,89
60.033,1905,2708,3965,88,86,90
60.053,1896,2704,3841,85,86,85
60.075,1901,2696,3622,89,83,92
60.094,1901,2691,3780,87,93,87
60.114,1898,2708,3895,91,89,86
60.155,1897,2704,3964,86,88,88
60.155,1901,2704,3838,92,92,91
60.156,1904,2708,3615,100,94,93
60.171,1897,2700,3785,87,88,89
60.191,1904,2699,3916,90,86,80
60.210,1909,2693,3966,88,83,87
60.230,1898,2691,3848,93,87,87
60.248,1887,2698,3594,88,88,99
60.268,1898,2699,3776,86,87,88
60.285,1904,2703,3920,87,79,96
60.303,1898,2700,3966,83,88,77
60.321,1902,2711,3847,85,90,91
60.322,1894,2694,3605,85,84,85
60.342,1897,2695,3795,80,87,87
60.353,1899,2699,3929,89,90,85
60.371,1900,2702,3968,89,89,83
60.383,1895,2698,3848,86,88,84
60.399,1893,2693,3602,90,88,85
60.418,1897,2701,3785,80,79,88
60.439,1902,2700,3947,86,86,87
60.460,1905,2703,3963,86,88,81
60.461,1895,2697,3827,83,83,87
60.468,1893,2694,3603,81,79,82
60.488,1898,2707,3802,90,89,90
60.499,1902,2703,3953,94,87,85
60.518,1898,2701,3959,88,91,87
60.539,1908,2701,3825,94,89,91
60.556,1894,2701,3600,92,83,93
60.573,1906,2701,3810,93,91,88
60.581,1906,2712,3948,127,95,93
60.581,1911,2708,3954,104,100,95
60.599,1907,2706,3826,102,100,100
60.619,1902,2706,3600,98,104,95
60.638,1900,2710,3803,102,95,95
60.652,1911,2707,3986,102,101,102
60.666,1914,2711,3959,106,103,108
60.675,1909,2710,3828,102,105,102
60.696,1903,2716,3601,92,99,106
60.715,1903,2712,3809,85,98,101
60.717,1909,2707,3970,102,107,99
60.736,1917,2706,3939,103,109,104
60.754,1911,2712,3827,102,104,106
60.775,1914,2710,3625,109,102,103
60.794,1916,2710,3833,110,103,103
60.817,1910,2714,3963,112,105,109
60.840,1912,2711,3943,109,107,101
60.855,1918,2712,3828,105,107,108
60.876,1916,2711,3593,110,111,113
60.876,1915,2692,3811,113,111,107
60.896,1908,2707,3961,102,110,104
60.915,1915,2717,3935,107,107,109
60.934,1916,2716,3822,111,108,111
60.954,1918,2714,3582,108,108,112
60.975,1918,2711,3810,114,106,107
60.996,1914,2710,3982,116,107,111
61.015,1915,2712,3942,110,109,109
61.033,1911,2711,3821,103,108,114
61.053,1915,2710,3600,114,103,108
61.057,1920,2715,3807,109,113,109
61.072,1915,2711,3984,105,117,110
61.092,1917,2712,3949,112,109,106
61.110,1915,2707,3828,107,107,110
61.130,1913,2710,3574,109,106,108
61.151,1919,2715,3810,111,107,112
61.170,1930,2710,4004,107,113,114
61.191,1917,2714,3936,112,108,107
61.191,1917,2711,3821,116,110,110
61.207,1915,2718,3610,110,109,116
61.226,1913,2718,3836,104,109,108
61.244,1919,2724,4012,107,117,108
61.263,1937,2720,3938,108,120,111
61.286,1928,2721,3824,110,114,108
