Time,25W,25X,25Y,25Z,25P,25Q
116.147,1917,2739,3885,114,111,116
116.147,1918,2744,3698,110,116,114
116.147,1921,2735,3669,111,113,118
116.147,1924,2744,3787,114,118,120
116.147,1919,2742,4024,118,120,113
116.147,1919,2742,3884,113,112,114
116.147,1918,2740,3700,115,111,101
116.147,1920,2737,3671,116,122,110
116.147,1924,2741,3799,116,115,113
116.147,1930,2748,4039,110,112,115
116.147,1928,2743,3893,115,111,117
116.147,1919,2735,3691,120,114,110
116.147,1921,2741,3681,116,114,111
116.147,1923,2742,3801,115,112,116
116.147,1933,2743,4030,117,116,114
116.147,1920,2743,3885,113,112,114
116.147,1922,2736,3678,144,112,106
116.147,1917,2739,3685,118,114,111
116.147,1925,2744,3802,114,113,116
116.147,1930,2748,4012,111,115,112
116.147,1919,2735,3878,118,113,116
116.147,1920,2741,3670,116,118,114
116.147,1917,2739,3691,108,116,115
116.147,1922,2738,3796,114,112,116
116.147,1922,2737,4015,112,111,114
116.147,1921,2735,3889,112,114,112
116.147,1924,2742,3683,117,116,115
116.147,1923,2737,3692,112,112,120
116.147,1922,2738,3802,117,115,120
116.147,1929,2737,4015,111,115,114
116.147,1919,2742,3883,111,121,119
116.147,1887,2741,3676,115,112,115
116.147,1917,2744,3691,110,116,107
116.147,1924,2739,3804,111,117,110
116.147,1924,2738,4008,114,113,118
116.175,1919,2741,3887,113,116,115
116.175,1918,2735,3679,110,115,111
116.191,1922,2738,3691,111,115,117
116.206,1922,2739,3792,117,109,113
116.224,1919,2742,4011,117,115,111
116.242,1921,2739,3879,113,109,112
116.244,1917,2737,3684,111,113,113
116.259,1925,2740,3683,111,117,111
116.274,1922,2743,3789,121,119,116
116.291,1926,2748,3995,115,112,115
116.328,1922,2745,3882,112,117,110
116.328,1921,2735,3679,111,115,115
116.347,1922,2741,3682,119,117,120
116.366,1926,2742,3793,117,110,113
116.382,1930,2742,4003,119,116,115
116.382,1924,2745,3888,120,116,111
116.398,1916,2744,3665,112,114,115
116.411,1924,2739,3680,111,116,117
116.431,1914,2739,3786,116,107,120
116.448,1922,2741,4003,111,117,117
116.472,1922,2738,3879,111,115,112
116.473,1922,2746,3677,114,116,114
116.490,1924,2736,3676,114,115,117
116.509,1925,2746,3788,114,114,117
116.510,1943,2750,4028,118,116,116
116.529,1918,2741,3886,111,99,114
116.548,1925,2743,3675,113,113,113
116.567,1924,2738,3678,111,116,115
116.587,1928,2742,3801,122,116,113
116.601,1932,2744,4021,117,114,124
116.624,1918,2740,3888,117,111,119
116.644,1916,2735,3670,115,111,114
116.664,1917,2742,3690,118,117,120
116.664,1920,2747,3802,114,110,114
116.685,1922,2741,4011,116,110,111
116.704,1924,2735,3880,110,116,115
116.724,1913,2740,3668,113,112,110
116.744,1921,2737,3694,111,111,112
116.764,1917,2737,3814,112,107,116
116.781,1920,2745,4022,119,116,117
116.800,1919,2742,3883,117,112,112
116.819,1915,2746,3667,114,111,115
116.820,1930,2745,3694,110,111,113
116.839,1928,2741,3805,115,115,114
116.862,1921,2744,4000,111,111,106
116.878,1923,2742,3882,109,117,117
116.897,1910,2739,3670,111,113,114
116.916,1925,2742,3693,111,114,111
116.936,1924,2742,3809,110,116,112
116.956,1924,2744,4040,116,113,113
116.977,1932,2746,3890,111,109,121
116.978,1932,2739,3658,109,113,113
116.997,1933,2748,3693,114,112,117
117.019,1926,2742,3797,115,120,116
117.041,1928,2731,4012,114,111,112
117.060,1923,2742,3881,112,114,112
117.100,1917,2739,3666,121,114,112
117.101,1915,2740,3691,117,111,117
117.119,1927,2741,3804,114,111,110
117.137,1917,2737,4019,117,117,115
117.138,1923,2743,3879,109,114,116
117.157,1923,2742,3676,110,110,114
117.178,1926,2744,3695,111,111,114
117.196,1923,2743,3805,127,111,111
117.215,1927,2743,4012,115,113,113
117.241,1919,2741,3881,110,113,114
117.261,1922,2748,3650,112,116,116
117.261,1920,2737,3698,115,115,116
117.278,1915,2740,3801,117,115,120
