Time,25W,25X,25Y,25Z,25P,25Q
0.000,2050,2631,4006,20,16,24
0.020,2052,2628,3644,27,24,24
0.040,2044,2634,3742,23,9,22
0.060,2059,2634,4027,21,21,22
0.080,2046,2625,3920,27,25,30
0.100,2046,2632,3707,27,27,25
0.120,2052,2631,3627,17,29,25
0.140,2048,2629,3734,22,19,21
0.160,2049,2633,4010,24,23,23
0.180,2056,2634,3910,25,21,28
0.200,2043,2633,3709,24,21,22
0.220,2053,2626,3618,19,21,26
0.240,2043,2632,3764,27,23,23
0.260,2059,2635,4029,23,27,25
0.280,2047,2630,3914,26,26,32
0.300,2045,2632,3699,39,21,19
0.320,2050,2630,3611,23,27,22
0.340,2045,2632,3736,26,23,23
0.360,2056,2631,4024,18,18,27
0.380,2043,2631,3920,23,19,22
0.400,2045,2628,3705,26,24,22
0.420,2050,2633,3629,23,24,25
0.440,2040,2626,3727,21,23,25
0.460,2042,2628,4005,28,25,21
0.480,2050,2627,3907,22,19,19
0.500,2044,2627,3702,23,24,20
0.520,2052,2632,3638,22,24,24
0.540,2045,2631,3755,24,26,29
0.560,2055,2632,4021,20,25,24
0.580,2047,2632,3906,26,24,28
0.600,2035,2635,3697,27,21,22
0.620,2047,2632,3629,24,27,23
0.640,2049,2634,3727,25,24,25
0.660,2041,2634,4024,23,22,28
0.680,2044,2631,3903,26,19,25
0.700,2040,2630,3692,23,25,25
0.720,2043,2628,3634,23,24,27
0.740,2047,2629,3741,23,24,25
0.760,2053,2636,4010,22,32,26
0.780,2050,2627,3901,27,23,26
0.800,2051,2632,3683,29,27,24
0.820,2051,2632,3631,27,26,31
0.840,2050,2629,3737,22,24,26
0.860,2043,2636,4026,-7,20,23
0.880,2045,2633,3905,24,25,23
0.900,2049,2631,3681,26,23,25
0.920,2047,2627,3630,22,24,24
0.940,2039,2629,3743,22,22,23
0.960,2031,2632,3999,25,26,23
0.980,2049,2636,3905,26,24,23
1.000,2072,2619,3691,21,23,20
1.020,2047,2627,3627,27,22,29
1.040,2047,2631,3749,26,24,26
1.060,2053,2629,4027,24,24,24
1.080,2045,2615,3902,26,24,23
1.100,2047,2632,3686,25,26,21
1.120,2058,2636,3631,21,24,23
1.140,2061,2630,3733,25,26,26
1.160,2036,2635,3999,7,25,25
1.180,2051,2628,3903,26,25,27
1.200,2039,2631,3690,27,23,24
1.220,2055,2631,3628,24,19,25
1.240,2055,2630,3738,28,23,28
1.260,2054,2633,4011,25,21,29
1.280,2039,2629,3908,26,22,25
1.300,2057,2630,3707,23,23,24
1.320,2055,2632,3611,20,26,20
1.340,2039,2632,3737,22,25,25
1.360,2076,2634,4033,26,23,20
1.380,2056,2628,3904,26,24,29
1.400,2046,2623,3691,25,23,19
1.420,2068,2637,3615,21,25,23
1.440,2052,2628,3737,21,22,22
1.460,2068,2627,4038,26,26,24
1.480,2053,2629,3906,21,30,26
1.500,2053,2640,3703,21,26,27
1.520,2061,2636,3610,23,27,25
1.540,2056,2632,3719,28,23,23
1.560,2047,2632,4016,22,22,26
1.580,2059,2633,3905,23,26,21
1.600,2037,2640,3675,25,27,25
1.620,2058,2629,3620,24,23,26
1.640,2052,2627,3738,28,23,26
1.660,2065,2626,4015,20,28,24
1.680,2054,2629,3904,23,23,23
1.700,2042,2637,3685,28,21,25
1.720,2051,2628,3626,22,24,23
1.740,2054,2629,3728,23,23,24
1.760,2063,2634,4012,27,24,22
1.780,2051,2626,3905,20,23,26
1.800,2055,2634,3670,28,26,25
1.820,2046,2656,3628,30,19,27
1.840,2056,2628,3727,22,24,21
1.860,2047,2633,4015,32,21,25
1.880,2056,2627,3899,22,28,30
1.900,2048,2630,3660,23,25,23
1.920,2056,2630,3655,25,27,24
1.940,2047,2636,3771,26,23,21
1.960,2044,2636,4008,24,25,28
1.980,2057,2629,3912,26,23,24
2.000,2050,2631,3677,26,25,22
2.020,2058,2630,3653,26,30,30
2.040,2047,2632,3753,27,23,15
2.060,2056,2633,4031,23,25,34
2.080,2054,2632,3905,24,25,26
2.100,2046,2627,3677,24,22,19
2.120,2058,2632,3641,29,23,24
2.140,2056,2629,3750,28,22,23
2.160,2044,2638,3999,25,23,27
