Time,25W,25X,25Y,25Z,25P,25Q
0.000,2030,2617,3900,23,26,25
0.020,2030,2626,3905,30,25,18
0.040,2028,2621,3715,23,26,23
0.060,2030,2615,3601,25,29,24
0.080,2028,2619,3722,22,23,25
0.100,2027,2630,4001,15,20,23
0.120,2032,2625,3905,25,29,23
0.140,2036,2632,3717,19,22,26
0.160,2030,2618,3591,25,26,26
0.180,2027,2623,3731,24,20,25
0.200,2004,2622,4004,28,25,22
0.220,2030,2624,3897,33,23,28
0.240,2019,2622,3707,30,19,24
0.260,2024,2624,3596,25,26,24
0.280,2025,2619,3718,24,23,23
0.300,2009,2619,3998,22,29,17
0.320,2039,2628,3908,23,21,25
0.340,2021,2624,3696,27,26,25
0.360,2027,2626,3600,29,23,22
0.380,2028,2628,3732,26,27,27
0.400,2031,2619,3998,26,24,26
0.420,2028,2624,3902,25,23,21
0.440,2028,2623,3700,26,24,29
0.460,2030,2628,3601,23,25,23
0.480,2032,2617,3730,32,28,27
0.500,2033,2622,4014,24,30,25
0.520,2030,2623,3895,26,23,21
0.540,2026,2625,3694,24,25,24
0.560,2039,2626,3586,28,26,24
0.580,2029,2620,3730,28,22,26
0.600,2027,2618,4006,17,25,21
0.620,2029,2621,3904,23,28,25
0.640,2033,2619,3693,24,22,23
0.660,2027,2626,3597,25,24,26
0.680,2029,2624,3734,23,22,26
0.700,2045,2628,4002,20,26,21
0.720,2027,2624,3890,26,24,24
0.740,2031,2622,3674,26,24,26
0.760,2026,2617,3591,24,26,23
0.780,2033,2624,3732,26,26,28
0.800,2036,2613,4007,26,26,28
0.820,2028,2627,3896,23,21,24
0.840,2032,2631,3696,45,24,24
0.860,2019,2629,3592,25,23,25
0.880,2029,2626,3731,21,32,27
0.900,2027,2615,4028,25,32,25
0.920,2029,2625,3894,24,25,28
0.940,2030,2621,3694,22,24,21
0.960,2030,2624,3589,26,24,25
0.980,2030,2619,3736,27,17,25
1.000,2030,2615,4024,26,28,24
1.020,2033,2619,3897,24,25,22
1.040,2032,2624,3687,26,19,25
1.060,2036,2624,3596,24,28,23
1.080,2029,2621,3736,26,24,28
1.100,2036,2615,4028,24,25,34
1.120,2035,2623,3892,23,24,24
1.140,2035,2627,3694,29,19,26
1.160,2030,2621,3589,22,28,26
1.180,2034,2622,3735,24,24,26
1.200,2030,2611,4000,17,27,23
1.220,2035,2631,3916,25,25,27
1.240,2026,2620,3681,20,22,24
1.260,2040,2619,3592,20,25,24
1.280,2042,2626,3734,26,20,28
1.300,2050,2630,4050,29,21,27
1.320,2033,2629,3892,22,19,19
1.340,2030,2623,3685,32,24,27
1.360,2044,2622,3590,27,27,23
1.380,2026,2622,3748,22,24,25
1.400,2047,2636,4037,22,15,29
1.420,2040,2623,3895,25,24,26
1.440,2025,2619,3694,24,24,27
1.460,2027,2630,3616,25,21,28
1.480,2041,2635,3738,21,24,23
1.500,2057,2633,4032,23,24,21
1.520,2046,2626,3887,19,22,21
1.540,2039,2623,3690,19,24,24
1.560,2048,2626,3597,24,25,27
1.580,2044,2631,3746,23,24,23
1.600,2044,2621,4015,29,19,29
1.620,2043,2632,3897,22,30,29
1.640,2028,2622,3678,24,24,24
1.660,2038,2623,3599,26,24,22
1.680,2042,2622,3736,25,21,25
1.700,2034,2623,3995,26,28,23
1.720,2033,2623,3891,28,25,21
1.740,2034,2623,3672,28,26,36
1.760,2042,2620,3596,23,24,25
1.780,2035,2620,3730,27,25,25
1.800,2043,2621,4035,25,20,26
1.820,2036,2623,3896,25,26,23
1.840,2029,2621,3679,24,22,33
1.860,2043,2624,3598,28,25,27
1.880,2031,2626,3734,25,24,21
1.900,2034,2621,4010,23,21,32
1.920,2027,2620,3894,25,27,19
1.940,2034,2632,3685,24,19,27
1.960,2040,2623,3616,23,21,23
1.980,2034,2620,3745,29,30,25
2.000,2035,2621,4030,26,22,23
2.020,2028,2624,3889,23,28,27
2.040,2022,2618,3658,28,23,24
2.060,2030,2622,3612,26,25,26
2.080,2027,2623,3746,26,28,26
2.100,2004,2630,4000,26,23,21
2.120,2024,2624,3888,24,26,26
2.140,2025,2629,3661,25,33,28
2.160,2035,2628,3628,29,24,27
2.180,2031,2617,3744,19,19,25
2.200,2012,2620,3989,25,27,27
2.220,2034,2619,3893,26,23,26
2.240,2028,2615,3651,23,30,21
2.260,2043,2621,3615,25,26,27
2.280,2035,2621,3738,32,21,24
2.300,2049,2619,4005,25,17,23
2.320,2028,2622,3896,25,26,23
2.340,2025,2626,3661,29,21,27
2.360,2026,2624,3625,27,27,25
2.380,2031,2627,3746,28,19,20
2.400,2030,2618,4008,32,25,25
2.420,2038,2622,3893,24,25,23
2.440,2024,2624,3649,26,25,25
2.460,2030,2626,3626,28,25,26
2.480,2029,2625,3743,20,25,19
2.500,2011,2628,3993,26,25,26
2.520,2034,2626,3897,21,28,27
2.540,2022,2627,3646,22,22,25
2.560,2027,2625,3628,26,24,23
2.580,2035,2622,3747,24,25,21
2.600,2037,2621,4001,23,28,22
2.620,2033,2626,3890,21,23,25
2.640,2021,2624,3639,24,26,25
2.660,2025,2629,3637,2,22,18
2.680,2034,2619,3755,26,26,25
2.700,2038,2621,4015,27,26,28
2.720,2032,2625,3889,25,26,25
2.740,2031,2624,3641,26,25,28
2.760,2028,2628,3632,26,21,26
2.780,2034,2621,3748,26,20,29
2.800,2034,2626,4016,24,26,21
2.820,2036,2625,3889,23,25,23
2.840,2021,2648,3619,27,25,24
2.860,2029,2625,3627,23,24,28
2.880,2027,2626,3751,29,32,26
2.900,2039,2622,4009,26,23,26
2.920,2032,2622,3879,25,25,30
2.940,2039,2627,3624,23,22,28
2.960,2033,2632,3641,25,23,31
2.980,2035,2622,3756,23,25,28
3.000,2028,2625,3996,17,22,25
3.020,2037,2621,3883,28,26,23
3.040,2033,2625,3623,24,28,24
3.060,2034,2618,3637,21,23,21
3.080,2030,2620,3752,26,23,23
3.100,2038,2625,4006,23,16,26
3.120,2035,2621,3878,27,6,26
3.140,2027,2623,3605,27,32,22
3.160,2036,2624,3648,24,22,23
3.180,2023,2614,3749,34,25,13
3.200,2039,2619,3995,21,19,28
3.220,2036,2626,3869,25,26,25
3.240,1999,2626,3519,25,28,24
3.260,2021,2624,3508,17,21,28
3.280,2035,2624,3742,27,25,23
3.300,2019,2609,4023,22,28,25
3.320,2036,2615,3826,26,21,26
3.340,1996,2612,3259,23,19,27
3.360,2060,2639,3544,27,29,21
3.380,2058,2620,3842,26,32,24
3.400,2035,2618,4051,24,26,21
3.420,2050,2614,3805,20,32,19
3.440,2000,2624,2979,26,22,23
3.460,2018,2623,3513,24,24,27
3.480,2063,2621,3923,29,23,19
3.500,2010,2617,4061,24,19,25
3.520,2014,2611,3771,23,15,27
