Time,25W,25X,25Y,25Z,25P,25Q
0.000,2046,2630,3927,25,23,26
0.020,2052,2627,3892,32,26,28
0.040,2045,2627,4000,27,23,29
0.060,2044,2633,3880,38,28,25
0.080,2035,2630,3592,26,26,26
0.100,2040,2629,3733,28,23,29
0.120,2043,2630,3877,24,29,23
0.140,2046,2631,3995,35,23,25
0.160,2043,2628,3874,27,25,25
0.180,2041,2634,3596,24,25,22
0.200,2042,2631,3737,22,31,24
0.220,2042,2625,3881,23,25,28
0.240,2052,2640,3994,28,25,31
0.260,2048,2631,3870,23,29,25
0.280,2035,2632,3605,27,25,24
0.300,2043,2631,3711,26,26,26
0.320,2034,2629,3866,26,31,21
0.340,2043,2627,3994,26,30,22
0.360,2035,2630,3870,25,24,28
0.380,2038,2635,3597,25,22,24
0.400,2046,2628,3731,20,26,30
0.420,2058,2635,3890,23,30,28
0.440,2036,2627,3997,24,26,21
0.460,2043,2631,3867,25,31,25
0.480,2031,2627,3606,25,26,24
0.500,2048,2629,3749,26,23,23
0.520,2056,2630,3872,27,28,19
0.540,2048,2633,3991,25,32,28
0.560,2038,2627,3859,30,24,32
0.580,2031,2632,3607,28,26,23
0.600,2047,2637,3756,-7,22,26
0.620,2043,2632,3858,27,25,24
0.640,2043,2628,4004,27,26,26
0.660,2038,2631,3868,24,28,27
0.680,2044,2626,3600,23,25,25
0.700,2041,2628,3730,27,27,26
0.720,2046,2631,3860,26,24,26
0.740,2030,2627,4000,25,26,27
0.760,2044,2629,3859,23,28,23
0.780,2045,2636,3605,23,26,32
0.800,2033,2629,3720,25,27,27
0.820,2054,2635,3848,21,21,25
0.840,2042,2626,3994,27,25,25
0.860,2035,2628,3868,28,24,32
0.880,2045,2638,3607,26,25,24
0.900,2051,2633,3695,30,21,26
0.920,2045,2635,3828,32,26,22
0.940,2043,2629,3996,25,22,23
0.960,2045,2634,3879,29,24,24
0.980,2029,2627,3616,27,24,23
1.000,2045,2628,3717,32,38,34
1.020,2046,2630,3838,23,25,28
1.040,2039,2628,3997,25,24,23
1.060,2043,2630,3874,25,23,22
1.080,2036,2632,3613,23,29,23
1.100,2035,2633,3713,32,23,19
1.120,2044,2627,3811,26,26,30
1.140,2030,2631,3995,27,28,25
1.160,2041,2630,3866,25,25,26
1.180,2047,2631,3625,25,27,22
1.200,2045,2640,3700,23,24,31
1.220,2049,2632,3812,28,27,26
1.240,2064,2632,4001,26,27,26
1.260,2044,2634,3878,24,22,26
1.280,2037,2632,3629,29,20,21
1.300,2045,2634,3695,27,32,26
1.320,2046,2635,3798,29,23,24
1.340,2050,2631,3997,26,19,26
1.360,2036,2628,3883,26,25,28
1.380,2027,2628,3630,23,25,26
1.400,2037,2633,3691,23,23,20
1.420,2046,2634,3775,26,15,22
1.440,2034,2632,3994,24,22,27
1.460,2038,2625,3880,24,23,23
1.480,2010,2629,3636,25,28,30
1.500,2041,2637,3692,22,30,27
1.520,2046,2629,3787,26,28,23
1.540,2039,2636,3999,27,23,24
1.560,2047,2629,3882,27,32,25
1.580,2039,2634,3635,23,23,27
1.600,2055,2633,3689,30,28,24
1.620,2042,2632,3785,26,26,23
1.640,2064,2628,4028,26,23,24
1.660,2045,2634,3885,26,25,28
1.680,2045,2636,3645,21,20,21
1.700,2044,2632,3684,25,23,24
1.720,2047,2629,3786,28,23,26
1.740,2046,2626,3999,27,26,28
1.760,2043,2630,3884,25,25,25
1.780,2039,2633,3638,19,26,30
1.800,2047,2633,3677,27,26,25
1.820,2044,2630,3793,23,26,27
1.840,2052,2630,3989,25,23,22
1.860,2041,2636,3896,25,22,28
1.880,2037,2626,3636,27,23,21
1.900,2044,2630,3682,27,34,27
1.920,2043,2631,3794,27,24,26
1.940,2038,2634,4011,24,25,23
1.960,2039,2632,3881,25,31,25
1.980,2034,2634,3630,24,23,28
2.000,2059,2628,3693,21,26,23
2.020,2039,2627,3793,24,23,27
2.040,2047,2633,4001,26,27,27
2.060,2036,2623,3885,28,23,26
2.080,2028,2630,3642,25,22,24
2.100,2051,2627,3684,26,34,25
2.120,2033,2632,3778,26,23,23
2.140,2039,2626,3991,28,23,21
2.160,2033,2631,3886,28,22,26
2.180,2031,2633,3639,28,23,24
2.200,2044,2633,3675,22,22,27
2.220,2048,2630,3783,23,23,28
2.240,2060,2628,4011,25,27,28
2.260,2039,2632,3883,29,23,19
2.280,2042,2632,3643,24,21,23
2.300,2043,2627,3692,21,19,22
2.320,2047,2635,3786,24,24,22
2.340,2030,2628,4008,29,27,28
2.360,2027,2627,3883,26,23,26
2.380,2037,2632,3641,28,21,27
2.400,2049,2630,3680,22,19,26
2.420,2043,2627,3783,25,27,25
2.440,2039,2629,4001,27,33,19
2.460,2039,2630,3881,26,22,27
2.480,2039,2629,3651,22,30,24
2.500,2037,2634,3666,23,28,27
2.520,2044,2634,3792,25,27,27
2.540,2039,2636,4011,21,24,26
2.560,2035,2634,3874,26,28,26
2.580,2040,2636,3660,26,21,26
2.600,2034,2651,3671,25,26,24
2.620,2038,2630,3775,34,25,23
2.640,2031,2632,4012,22,21,27
2.660,2039,2628,3881,27,23,23
2.680,2039,2626,3657,22,28,21
2.700,2042,2632,3669,31,30,29
2.720,2038,2629,3782,25,27,26
2.740,2049,2634,4015,24,26,25
2.760,2045,2614,3898,29,24,23
2.780,2026,2630,3656,26,26,29
2.800,2044,2633,3659,24,23,23
2.820,2045,2645,3787,23,25,30
2.840,2048,2635,4021,26,25,22
2.860,2042,2624,3894,23,24,27
2.880,2042,2628,3664,27,28,30
2.900,2041,2632,3655,24,24,29
2.920,2039,2634,3788,32,23,29
2.940,2045,2638,4013,26,24,26
2.960,2037,2627,3881,23,24,31
2.980,2033,2632,3661,28,26,22
3.000,2043,2635,3684,24,26,25
3.020,2040,2627,3786,20,25,28
3.040,2054,2627,4023,29,23,32
3.060,2039,2624,3889,27,32,25
3.080,2033,2643,3656,28,30,25
3.100,2044,2630,3672,28,21,27
3.120,2041,2633,3782,22,25,21
3.140,2033,2632,4009,23,25,23
3.160,2039,2623,3884,24,27,24
3.180,2038,2628,3650,27,40,20
3.200,2042,2629,3673,29,26,28
3.220,2041,2636,3790,23,24,22
3.240,2029,2627,3986,25,22,27
3.260,2029,2627,3891,26,27,22
3.280,2047,2625,3642,24,17,28
3.300,2033,2634,3607,25,23,26
3.320,2033,2628,3766,31,18,24
3.340,2032,2626,4031,24,27,24
3.360,2031,2625,3841,23,23,24
3.380,2004,2633,3422,24,24,28
3.400,2023,2627,3525,26,27,25
3.420,2042,2635,3795,22,26,24
3.440,2030,2629,4046,25,24,27
3.460,2050,2618,3839,29,26,22
3.480,2038,2615,3434,19,14,19
3.500,2056,2634,3577,26,23,23
3.520,2032,2620,3785,26,22,23
3.540,2015,2635,3991,34,22,31
3.560,2020,2622,3816,23,32,21
3.580,2045,2624,3378,22,32,22
3.600,2031,2621,3556,23,34,21
3.620,2047,2630,3792,26,23,26
3.640,1981,2630,3972,24,19,30
3.660,2013,2620,3788,28,25,22
3.680,2008,2637,3296,24,21,23
3.700,2035,2627,3493,22,25,27
3.720,2014,2624,3777,25,20,24
3.740,2087,2621,4047,31,25,30
3.760,2049,2617,3781,29,30,26
3.780,1978,2623,3170,25,26,24
3.800,2030,2639,3479,26,26,27
3.820,2032,2621,3839,27,29,22
3.840,1940,2644,4000,26,26,26
3.860,2026,2621,3767,27,29,26
3.880,2035,2623,3113,20,22,21
3.900,2003,2635,3431,26,22,23
3.920,2025,2627,3871,29,19,28
3.940,2001,2619,4063,23,23,34
3.960,2030,2625,3753,25,23,19
3.980,2039,2619,2991,23,26,21
4.000,2038,2596,3427,22,21,25
4.020,2035,2637,3878,31,28,26
4.040,2027,2603,4019,31,23,32
4.060,2000,2624,3743,27,26,28
4.080,2023,2639,3073,28,18,25
4.100,2046,2628,3360,27,21,21
4.120,2044,2627,3822,30,26,22
4.140,1908,2661,3995,30,21,26
4.160,2042,2632,3741,27,24,23
4.180,2036,2626,3001,24,19,26
4.200,2058,2614,3329,21,30,28
4.220,2036,2629,3834,25,23,27
4.240,2062,2640,4095,25,25,21
4.260,2044,2627,3728,27,26,25
4.280,2004,2624,2998,26,20,24
4.300,2057,2631,3365,37,20,34
4.320,2029,2632,3955,27,32,26
4.340,2043,2652,4013,44,23,29
4.360,2026,2610,3729,24,25,25
4.380,2025,2625,2674,26,15,26
4.400,2054,2624,3363,26,24,32
4.420,2041,2620,3915,30,23,23
4.440,2028,2583,4027,23,29,21
4.460,2030,2619,3719,19,23,22
4.480,2088,2615,2812,15,19,23
4.500,2056,2616,3367,24,23,22
