Time,25W,25X,25Y,25Z,25P,25Q
0.000,2038,2623,3732,23,26,23
0.020,2034,2624,3574,26,28,24
0.040,2040,2630,3709,26,27,23
0.060,2038,2628,3968,25,21,25
0.080,2037,2623,3935,23,28,23
0.100,2035,2623,3849,23,28,19
0.120,2031,2626,3575,25,22,28
0.140,2037,2625,3728,22,23,22
0.160,2050,2624,3968,26,25,26
0.180,2037,2626,3927,26,23,25
0.200,2038,2627,3860,24,21,26
0.220,2046,2632,3578,25,25,23
0.240,2035,2624,3735,30,23,29
0.260,2038,2628,3977,23,28,25
0.280,2031,2634,3926,25,26,22
0.300,2040,2628,3846,23,36,21
0.320,2033,2624,3574,30,28,26
0.340,2036,2628,3713,27,28,21
0.360,2044,2630,3984,29,26,23
0.380,2038,2624,3927,24,23,26
0.400,2045,2628,3848,30,24,22
0.420,2035,2626,3561,29,22,23
0.440,2046,2629,3727,31,27,26
0.460,2040,2627,3989,27,26,26
0.480,2043,2628,3927,23,26,24
0.500,2038,2635,3845,21,19,30
0.520,2031,2625,3597,23,29,26
0.540,2035,2627,3725,25,24,22
0.560,2042,2631,3982,19,23,22
0.580,2048,2632,3931,23,25,25
0.600,2031,2624,3839,26,28,26
0.620,2043,2626,3581,21,26,24
0.640,2038,2627,3727,23,19,23
0.660,2041,2632,3992,26,32,26
0.680,2035,2631,3938,26,24,24
0.700,2037,2640,3839,24,25,26
0.720,2031,2634,3576,25,23,21
0.740,2037,2629,3733,23,25,25
0.760,2047,2628,3990,29,25,28
0.780,2032,2632,3933,33,21,26
0.800,2033,2625,3845,23,24,19
0.820,2034,2630,3573,23,26,22
0.840,2050,2634,3735,21,23,27
0.860,2045,2632,3991,21,26,26
0.880,2038,2629,3936,22,26,25
0.900,2035,2628,3834,25,27,30
0.920,2018,2629,3558,19,24,19
0.940,2035,2631,3721,32,23,25
0.960,2045,2628,3986,23,28,25
0.980,2045,2624,3937,20,24,22
1.000,2037,2629,3842,25,25,24
1.020,2035,2630,3567,29,24,23
1.040,2035,2623,3725,29,32,27
1.060,2034,2626,3999,28,26,21
1.080,2039,2628,3934,28,28,24
1.100,2039,2632,3840,22,25,26
1.120,2041,2623,3563,22,28,20
1.140,2041,2615,3717,21,19,24
1.160,2050,2627,4013,26,20,26
1.180,2043,2634,3926,22,28,25
1.200,2050,2642,3813,19,24,25
1.220,2036,2629,3567,23,22,26
1.240,2041,2625,3723,22,24,28
1.260,2047,2627,4031,23,23,23
1.280,2043,2640,3947,25,25,21
1.300,2045,2642,3796,22,19,-2
1.320,2056,2629,3568,25,21,22
1.340,2051,2629,3720,28,26,26
1.360,2047,2617,3997,25,24,19
1.380,2053,2633,3935,26,26,25
1.400,2026,2627,3771,25,29,29
1.420,2033,2626,3572,22,29,24
1.440,2034,2620,3724,24,28,24
1.460,2043,2629,4016,23,28,28
1.480,2032,2628,3930,25,23,25
1.500,2045,2628,3799,27,25,23
1.520,2033,2632,3583,19,23,23
1.540,2038,2624,3732,21,23,19
1.560,2048,2638,4011,22,25,24
1.580,2040,2623,3918,26,27,28
1.600,2043,2634,3804,23,25,28
1.620,2031,2604,3569,25,23,25
1.640,2044,2615,3723,26,29,27
1.660,2050,2623,4017,28,24,25
1.680,2042,2623,3926,29,24,22
1.700,2045,2627,3799,28,25,23
1.720,2045,2629,3588,19,32,27
1.740,2047,2634,3746,21,22,23
1.760,2045,2627,4024,27,22,25
1.780,2044,2624,3929,21,21,23
1.800,2026,2629,3786,23,23,21
1.820,2041,2615,3570,26,23,25
1.840,2039,2622,3719,23,24,26
1.860,2043,2625,4008,21,22,23
1.880,2039,2626,3918,27,22,19
1.900,2034,2630,3792,26,28,28
1.920,2042,2620,3581,25,23,28
1.940,2018,2626,3719,23,24,23
1.960,2041,2630,4000,27,24,27
1.980,2035,2625,3927,26,25,24
2.000,2043,2632,3793,29,21,26
2.020,2035,2632,3569,21,23,23
2.040,2043,2629,3720,25,23,22
2.060,2044,2630,4011,23,25,20
2.080,2038,2631,3920,23,23,26
2.100,2055,2635,3815,24,21,32
2.120,2036,2626,3565,28,23,23
2.140,2039,2632,3710,29,25,23
2.160,2045,2624,4000,29,26,26
2.180,2040,2625,3923,22,26,23
2.200,2052,2625,3808,21,19,26
2.220,2037,2624,3566,22,22,23
2.240,2038,2621,3713,32,27,27
2.260,2037,2627,3997,26,22,26
2.280,2044,2636,3933,29,21,24
2.300,2038,2623,3812,23,24,23
2.320,2028,2626,3558,26,23,25
2.340,2041,2624,3713,29,22,28
2.360,2038,2631,3995,24,22,23
2.380,2039,2628,3925,24,26,25
2.400,2039,2623,3813,33,23,26
2.420,2041,2628,3562,24,32,26
2.440,2033,2624,3711,29,25,25
2.460,2055,2640,4013,26,24,25
2.480,2041,2625,3933,21,23,24
2.500,2033,2629,3838,24,23,25
2.520,2028,2622,3569,21,23,22
2.540,2031,2627,3724,23,26,25
2.560,2048,2632,3996,20,28,25
2.580,2045,2619,3934,29,22,23
2.600,2039,2633,3819,27,26,29
2.620,2046,2627,3571,26,23,22
2.640,2051,2636,3744,28,23,27
