Time,25W,25X,25Y,25Z,25P,25Q
0.000,2037,2626,3756,29,28,24
0.020,2040,2626,3900,27,24,28
0.040,2034,2628,3695,28,30,27
0.060,2039,2624,3630,26,27,23
0.080,2041,2634,3735,27,26,28
0.100,2039,2632,4015,22,19,25
0.120,2035,2623,3896,28,20,19
0.140,2027,2621,3696,25,25,25
0.160,2043,2625,3619,24,25,26
0.180,2037,2629,3739,26,24,26
0.200,2044,2632,4027,26,23,27
0.220,2036,2623,3899,25,26,32
0.240,2036,2627,3704,27,23,28
0.260,2042,2631,3603,25,26,21
0.280,2039,2632,3756,26,26,28
0.300,2054,2630,4032,30,22,25
0.320,2039,2626,3904,32,26,26
0.340,2022,2628,3700,32,25,32
0.360,2043,2630,3604,22,23,26
0.380,2035,2629,3745,32,27,30
0.400,2047,2629,4015,25,26,29
0.420,2041,2626,3895,18,25,26
0.440,2029,2629,3693,23,23,27
0.460,2039,2632,3598,26,24,25
0.480,2043,2626,3743,27,29,23
0.500,2042,2629,4023,29,26,27
0.520,2035,2629,3889,27,26,25
0.540,2031,2634,3693,26,27,27
0.560,2042,2628,3601,23,25,32
0.580,2041,2632,3750,33,21,28
0.600,2037,2632,4042,26,28,28
0.620,2037,2636,3901,32,26,28
0.640,2042,2632,3687,27,25,25
0.660,2039,2630,3604,29,23,28
0.680,2039,2629,3747,30,24,27
0.700,2046,2628,4048,26,22,28
0.720,2030,2625,3897,21,25,25
0.740,2041,2627,3702,22,28,28
0.760,2039,2631,3607,30,23,30
0.780,2039,2632,3749,28,28,25
0.800,2039,2630,4023,27,28,22
0.820,2031,2630,3900,23,27,23
0.840,2026,2628,3704,23,29,23
0.860,2050,2626,3586,24,24,27
0.880,2044,2629,3751,27,27,25
0.900,2039,2628,4033,29,18,22
0.920,2044,2627,3902,32,32,19
0.940,2039,2621,3712,23,28,22
0.960,2039,2623,3579,29,25,25
0.980,2038,2626,3735,26,28,26
1.000,2042,2632,4028,28,30,27
1.020,2042,2627,3905,23,22,25
1.040,2042,2608,3703,13,28,28
1.060,2049,2632,3592,29,28,23
1.080,2042,2636,3736,32,25,27
1.100,2044,2628,4021,27,27,28
1.120,2045,2632,3895,23,25,27
1.140,2038,2627,3719,27,21,25
1.160,2048,2637,3575,30,27,25
1.180,2059,2634,3718,23,28,26
1.200,2060,2640,4022,23,28,26
