Time,25W,25X,25Y,25Z,25P,25Q
0.000,2024,2616,3618,28,23,25
0.020,2030,2633,4003,28,23,21
0.040,2036,2629,3867,27,23,24
0.060,2015,2625,3647,25,23,25
0.080,2023,2626,3814,25,23,25
0.100,2027,2621,3856,25,22,21
0.120,2033,2622,3970,19,22,28
0.140,2029,2622,3837,25,26,25
0.160,2021,2622,3656,25,22,19
0.180,2028,2621,3801,25,28,26
0.200,2026,2619,3864,21,19,23
0.220,2039,2630,3991,26,27,23
0.240,2039,2621,3848,25,22,27
0.260,2025,2623,3653,22,18,29
0.280,2030,2624,3801,26,22,26
0.300,2019,2619,3862,23,24,26
0.320,2035,2618,3973,33,25,23
0.340,2041,2620,3834,31,27,23
0.360,2011,2626,3648,27,21,23
0.380,2025,2620,3793,22,25,23
0.400,2034,2629,3872,24,23,25
0.420,2032,2622,3991,23,27,25
0.440,2030,2628,3844,27,23,25
0.460,2031,2618,3671,25,32,32
0.480,2027,2642,3794,28,26,19
0.500,2028,2620,3860,27,25,28
0.520,2028,2621,3983,23,26,26
0.540,2022,2626,3829,23,17,22
0.560,2023,2619,3663,20,28,21
0.580,2039,2631,3803,27,22,27
0.600,2024,2632,3864,22,23,26
0.620,2011,2626,3986,27,25,28
0.640,2023,2622,3834,25,23,20
0.660,2008,2621,3662,26,28,30
0.680,2024,2619,3796,23,27,21
0.700,2023,2622,3865,24,28,26
0.720,2021,2628,3980,28,23,24
0.740,2021,2627,3831,19,23,27
0.760,2026,2634,3667,19,25,25
0.780,2026,2622,3796,21,21,21
0.800,2025,2624,3862,26,32,21
0.820,2033,2614,4010,24,22,27
0.840,2023,2627,3839,25,28,21
0.860,2022,2618,3658,22,28,23
0.880,2025,2624,3798,25,25,23
0.900,2022,2624,3863,22,32,26
0.920,2022,2622,3972,40,24,21
0.940,2036,2633,3851,21,29,29
0.960,2015,2623,3659,22,21,24
0.980,2030,2624,3800,23,26,21
1.000,2025,2619,3868,26,25,24
1.020,2030,2624,4001,27,26,22
1.040,2024,2626,3834,30,11,32
1.060,2023,2619,3672,21,25,25
1.080,2030,2616,3797,23,26,23
1.100,2023,2620,3864,26,29,29
1.120,2042,2633,3991,26,21,25
1.140,2026,2624,3834,24,24,22
1.160,2011,2626,3678,27,24,22
1.180,2028,2623,3790,26,29,28
1.200,2028,2620,3860,23,19,22
1.220,2036,2625,4006,23,23,26
1.240,2023,2620,3824,22,29,26
1.260,2022,2622,3671,27,28,24
1.280,2022,2627,3791,23,23,23
1.300,2023,2632,3881,32,25,26
1.320,2045,2627,4024,25,25,25
1.340,2023,2627,3827,24,19,23
1.360,2029,2625,3680,19,28,24
1.380,2022,2624,3782,23,19,25
1.400,2020,2626,3863,25,27,24
1.420,2043,2625,4017,21,21,27
1.440,2025,2624,3832,26,23,29
1.460,2016,2617,3665,27,20,28
1.480,2024,2615,3754,24,24,24
