Time,25W,25X,25Y,25Z,25P,25Q
0.000,2046,2623,3579,26,23,20
0.020,2045,2625,3920,22,22,26
0.040,2029,2628,3979,27,26,26
0.060,2033,2627,3861,32,28,30
0.080,2029,2629,3579,26,23,25
0.100,2035,2628,3752,21,25,21
0.120,2041,2627,3936,23,32,25
0.140,2039,2622,3973,26,22,27
0.160,2037,2623,3857,27,27,22
0.180,2038,2625,3578,28,24,29
0.200,2039,2630,3747,23,24,28
0.220,2051,2628,3912,21,23,32
0.240,2039,2632,3979,20,26,26
0.260,2035,2628,3863,26,26,24
0.280,2039,2628,3566,21,30,23
0.300,2035,2631,3721,24,23,25
0.320,2031,2623,3913,26,27,32
0.340,2046,2634,3966,24,23,26
0.360,2034,2632,3859,20,25,22
0.380,2036,2640,3553,24,25,24
0.400,2035,2627,3721,24,25,26
0.420,2035,2633,3917,26,23,24
0.440,2035,2625,3980,27,23,25
0.460,2033,2628,3859,25,23,23
0.480,2036,2623,3542,27,24,22
0.500,2043,2627,3723,26,24,21
0.520,2039,2633,3911,25,27,23
0.540,2031,2628,3983,23,24,20
0.560,2029,2626,3852,21,29,27
0.580,2036,2626,3545,26,26,27
0.600,2037,2629,3735,23,27,24
0.620,2037,2631,3939,26,27,26
0.640,2036,2628,3972,23,22,22
0.660,2037,2629,3839,27,24,28
0.680,2034,2626,3552,23,32,28
0.700,2039,2627,3744,30,26,26
0.720,2039,2638,3934,28,32,24
0.740,2036,2628,3978,30,22,26
0.760,2029,2631,3857,28,22,28
0.780,2039,2629,3542,23,27,21
0.800,2046,2630,3738,22,26,23
0.820,2039,2636,3933,22,32,28
0.840,2043,2628,3971,26,28,22
0.860,2036,2630,3843,21,19,24
0.880,2043,2632,3550,27,22,23
0.900,2036,2632,3727,19,25,28
0.920,2037,2626,3927,23,26,27
0.940,2017,2619,3984,28,23,30
0.960,2033,2625,3858,27,23,28
0.980,2046,2631,3541,27,22,24
1.000,2037,2636,3720,28,28,32
1.020,2030,2631,3908,23,25,29
1.040,2035,2629,3981,33,23,24
1.060,2027,2628,3858,21,23,24
1.080,2029,2630,3543,24,24,25
1.100,2038,2629,3728,27,24,34
1.120,2036,2633,3955,24,24,23
1.140,2037,2645,3984,21,25,26
1.160,2042,2639,3867,27,26,30
1.180,2045,2632,3555,23,27,23
1.200,2043,2629,3752,23,23,24
1.220,2038,2629,3899,30,25,21
1.240,2035,2628,3971,25,30,24
1.260,2042,2632,3857,19,30,21
1.280,2042,2625,3549,29,23,25
1.300,2042,2628,3732,25,28,26
1.320,2034,2627,3938,22,28,28
1.340,2037,2632,3973,25,24,23
1.360,2037,2629,3858,24,28,24
1.380,2035,2630,3542,26,19,23
1.400,2046,2630,3711,24,25,25
1.420,2030,2629,3929,28,23,26
1.440,2041,2626,3974,27,27,23
1.460,2039,2626,3849,29,23,23
1.480,2035,2623,3550,25,23,24
1.500,2042,2630,3719,23,22,30
1.520,2042,2630,3913,24,25,24
1.540,2037,2630,3983,32,32,27
1.560,2039,2620,3854,26,21,25
1.580,2031,2632,3555,26,22,27
1.600,2063,2628,3724,23,26,23
1.620,2033,2630,3926,23,28,24
1.640,2027,2623,3978,28,19,27
1.660,2042,2625,3856,32,25,26
1.680,2040,2623,3545,25,30,22
1.700,2037,2626,3732,28,28,20
1.720,2023,2625,3938,28,34,28
1.740,2038,2628,3974,26,23,25
1.760,2036,2631,3849,32,26,21
1.780,2038,2631,3551,21,24,26
1.800,2042,2631,3752,20,24,23
1.820,2052,2628,3945,26,26,32
1.840,2037,2632,3975,27,20,22
1.860,2027,2633,3849,18,22,7
1.880,2040,2627,3552,25,23,27
1.900,2032,2632,3750,26,29,22
1.920,2041,2630,3931,29,24,19
1.940,2039,2624,3973,27,27,23
1.960,2051,2638,3867,23,25,23
1.980,2027,2633,3541,23,25,20
2.000,2039,2628,3741,25,27,27
2.020,2043,2632,3937,27,28,23
2.040,2030,2629,3980,24,22,20
2.060,2035,2627,3854,28,30,23
2.080,2032,2632,3552,24,24,19
2.100,2039,2632,3727,22,22,21
2.120,2031,2624,3930,16,28,26
2.140,2048,2630,3996,27,27,18
2.160,2033,2625,3860,23,17,22
2.180,2035,2638,3550,23,27,26
2.200,2039,2628,3737,24,26,26
2.220,2053,2626,3924,26,28,25
2.240,2043,2628,3975,19,23,21
2.260,2037,2635,3866,21,23,23
2.280,2039,2624,3546,21,26,21
2.300,2025,2624,3728,26,19,21
2.320,2039,2627,3926,27,24,23
2.340,2039,2629,3980,25,26,26
2.360,2036,2636,3858,27,23,23
2.380,2037,2624,3563,27,24,29
2.400,2039,2622,3740,25,23,19
2.420,2039,2625,3928,26,23,23
2.440,2039,2630,3979,25,25,22
2.460,2037,2631,3867,23,26,27
2.480,2044,2634,3549,28,19,21
2.500,2045,2633,3721,25,23,28
2.520,2042,2629,3918,26,28,24
2.540,2040,2627,3978,24,26,26
2.560,2045,2623,3872,23,26,23
2.580,2041,2620,3557,25,26,25
2.600,2040,2628,3730,23,25,22
2.620,2040,2626,3924,23,22,27
2.640,2046,2628,3973,25,23,28
2.660,2041,2607,3862,23,42,21
2.680,2037,2634,3573,26,21,24
2.700,2041,2632,3735,26,21,19
2.720,2048,2628,3939,21,26,23
2.740,2030,2626,3987,27,26,22
2.760,2041,2630,3862,24,29,23
2.780,2027,2628,3565,23,22,21
2.800,2040,2630,3727,26,28,22
2.820,2037,2630,3909,22,22,24
2.840,2039,2634,3981,30,26,15
2.860,2046,2640,3873,25,25,22
2.880,2045,2623,3567,26,21,25
2.900,2044,2628,3737,30,26,22
2.920,2041,2621,3906,28,24,23
2.940,2041,2625,3991,23,23,23
2.960,2039,2627,3866,27,25,22
2.980,2035,2624,3568,30,23,24
3.000,2037,2634,3741,27,22,25
3.020,2042,2635,3880,29,25,22
3.040,2037,2625,3992,25,25,26
3.060,2035,2629,3864,24,25,26
3.080,2031,2632,3568,27,22,26
3.100,2044,2622,3760,20,23,28
3.120,2038,2630,3889,20,29,26
3.140,2036,2628,3983,23,22,21
3.160,2030,2630,3868,25,25,24
3.180,2032,2632,3582,26,24,24
3.200,2046,2630,3737,32,30,28
3.220,2055,2634,3877,27,25,23
3.240,2038,2634,4025,30,26,22
3.260,2042,2630,3878,25,21,32
3.280,2035,2627,3600,24,28,25
3.300,2042,2633,3734,23,31,28
3.320,2032,2630,3845,29,26,26
3.340,2029,2628,4000,25,30,26
3.360,2035,2628,3873,19,22,25
3.380,2037,2628,3622,22,28,26
3.400,2042,2626,3733,27,28,23
3.420,2037,2623,3821,22,21,22
3.440,2034,2625,4002,25,23,26
3.460,2033,2632,3878,26,24,19
3.480,2043,2624,3629,24,28,27
3.500,2043,2628,3716,22,26,24
3.520,2031,2647,3824,35,24,33
3.540,2036,2630,4004,31,24,25
3.560,2032,2625,3879,26,14,24
3.580,2021,2627,3643,27,26,26
3.600,2030,2631,3712,31,26,27
3.620,2041,2623,3809,23,25,22
3.640,2045,2618,3959,25,29,31
3.660,2030,2624,3873,24,28,26
3.680,2026,2625,3643,26,23,23
3.700,2072,2630,3797,28,25,24
3.720,2026,2619,3833,23,23,24
3.740,2048,2627,3960,28,28,22
3.760,2021,2625,3850,32,21,26
3.780,2021,2624,3557,24,24,26
3.800,2036,2626,3672,25,26,28
3.820,2029,2622,3820,26,23,21
3.840,1978,2645,3980,29,31,28
3.860,2013,2629,3805,26,25,27
3.880,2027,2624,3313,26,21,21
3.900,2021,2629,3629,24,26,25
3.920,2026,2620,3823,32,26,25
3.940,2009,2614,4020,26,27,19
3.960,1994,2614,3776,21,29,32
3.980,2020,2637,3166,47,20,27
4.000,2018,2618,3580,22,21,29
4.020,2044,2623,3863,24,22,26
4.040,2077,2609,4024,27,35,30
4.060,2033,2624,3763,22,26,21
