Time,25W,25X,25Y,25Z,25P,25Q
0.000,2043,2632,3968,32,28,26
0.020,2047,2629,3980,25,22,21
0.040,2042,2622,3859,27,28,23
0.060,2036,2626,3564,28,25,23
0.080,2035,2628,3737,26,28,29
0.100,2037,2626,3921,26,28,26
0.120,2047,2632,3976,23,23,29
0.140,2037,2628,3857,27,26,25
0.160,2045,2627,3558,22,24,32
0.180,2039,2630,3735,29,26,25
0.200,2042,2632,3919,29,26,28
0.220,2043,2628,3980,26,28,22
0.240,2037,2625,3852,21,25,24
0.260,2040,2631,3565,28,29,27
0.280,2043,2632,3730,25,25,33
0.300,2048,2627,3913,24,27,26
0.320,2050,2621,3984,25,27,26
0.340,2041,2631,3853,27,23,25
0.360,2034,2628,3549,29,26,28
0.380,2040,2628,3725,23,22,23
0.400,2043,2628,3936,23,26,24
0.420,2036,2633,3980,27,26,22
0.440,2045,2632,3861,25,28,22
0.460,2038,2629,3544,27,27,26
0.480,2038,2623,3727,23,23,23
0.500,2047,2628,3915,26,23,28
0.520,2035,2624,3975,23,27,30
0.540,2039,2625,3858,24,30,29
0.560,2036,2625,3550,23,22,24
0.580,2043,2625,3730,26,26,24
0.600,2043,2621,3918,29,23,26
0.620,2044,2628,3978,23,26,23
0.640,2048,2632,3857,24,23,27
0.660,2043,2624,3546,23,23,22
0.680,2042,2632,3729,23,26,23
0.700,2047,2623,3926,26,20,25
0.720,2029,2633,3980,29,26,27
0.740,2039,2640,3860,23,25,21
0.760,2041,2634,3543,28,24,26
0.780,2045,2627,3731,29,23,27
0.800,2038,2628,3915,23,22,29
0.820,2039,2630,3980,27,25,26
0.840,2030,2628,3860,25,29,32
0.860,2031,2627,3546,26,22,24
0.880,2038,2628,3736,22,27,29
0.900,2040,2630,3916,27,23,23
0.920,2046,2629,3996,28,23,20
0.940,2037,2627,3863,21,26,27
0.960,2027,2633,3557,25,28,29
0.980,2047,2628,3728,28,25,23
1.000,2046,2626,3916,25,26,25
1.020,2041,2628,3977,23,23,30
1.040,2038,2627,3867,27,25,27
1.060,2033,2622,3550,28,20,29
1.080,2035,2630,3725,19,26,28
1.100,2039,2628,3912,28,26,26
1.120,2028,2633,3983,28,23,28
1.140,2042,2636,3866,30,28,28
1.160,2042,2627,3572,28,24,23
1.180,2036,2630,3710,25,19,25
1.200,2030,2599,3902,26,24,26
1.220,2042,2625,3986,29,28,26
1.240,2050,2629,3855,27,25,28
1.260,2043,2634,3568,26,25,23
1.280,2028,2628,3732,26,26,26
1.300,2039,2631,3914,29,29,28
1.320,2046,2632,3978,27,22,29
1.340,2041,2629,3849,27,27,32
