Time,25W,25X,25Y,25Z,25P,25Q
72.703,2201,2939,4014,466,465,461
72.703,2203,2947,4095,462,479,481
72.703,2204,2934,3966,472,468,461
72.703,2196,2927,3884,461,476,464
72.703,2196,2939,3964,478,472,464
72.703,2197,2932,3993,474,475,476
72.703,2200,2939,4092,473,460,468
72.703,2195,2933,3973,468,476,465
72.703,2176,2921,3884,466,459,466
72.703,2198,2934,3963,467,465,470
72.703,2198,2944,3995,464,468,466
72.703,2198,2944,4092,474,463,472
72.703,2187,2925,3979,459,466,466
72.703,2202,2927,3897,457,468,457
72.703,2200,2932,3961,472,470,464
72.703,2200,2938,4001,464,467,468
72.703,2190,2936,4067,471,469,466
72.703,2201,2934,3974,468,470,469
72.703,2184,2936,3877,463,483,459
72.703,2197,2945,3972,469,464,470
72.703,2191,2932,3994,468,467,467
72.703,2193,2945,4063,475,463,469
72.703,2200,2932,3967,467,468,470
72.703,2201,2930,3895,469,466,475
72.703,2193,2938,3964,466,465,479
72.703,2193,2955,3996,463,461,459
72.703,2199,2935,4089,480,457,469
72.703,2188,2932,3980,467,461,464
72.703,2196,2939,3888,477,463,461
72.703,2197,2934,3963,472,472,465
72.703,2189,2934,3991,469,461,464
72.703,2191,2937,4081,483,469,475
72.703,2190,2932,3974,463,469,472
72.703,2187,2932,3877,459,463,456
72.703,2193,2925,3942,467,481,458
72.703,2199,2929,3988,466,464,462
72.703,2194,2932,4072,462,458,465
72.703,2187,2925,3983,457,458,459
72.703,2182,2927,3866,453,459,452
72.703,2185,2930,3941,460,465,456
72.703,2195,2926,4005,469,462,470
72.703,2186,2946,4095,472,453,467
72.703,2190,2926,3977,458,462,468
72.703,2189,2938,3872,470,469,473
72.703,2188,2930,3949,456,455,452
72.703,2189,2934,3999,459,462,458
72.703,2195,2935,4095,469,466,462
72.703,2191,2931,3982,462,463,461
72.703,2181,2930,3891,467,466,457
72.703,2189,2934,3964,466,460,474
72.703,2202,2937,3992,470,466,469
72.703,2192,2937,4095,467,468,481
72.713,2188,2937,3976,459,458,460
72.713,2182,2932,3857,458,457,456
72.734,2187,2936,3962,466,463,464
72.749,2188,2928,3995,462,457,453
72.761,2195,2936,4079,466,460,466
72.776,2185,2938,3977,459,458,468
72.793,2179,2922,3890,445,456,450
72.813,2192,2933,3966,462,455,459
