Time,25W,25X,25Y,25Z,25P,25Q
99.064,2132,2894,3885,397,396,406
99.064,2139,2893,4002,392,394,393
99.064,2141,2893,4022,398,395,393
99.064,2142,2900,4012,403,400,401
99.064,2144,2900,3990,396,401,398
99.064,2135,2900,3891,396,389,398
99.064,2140,2901,4005,401,398,391
99.064,2138,2898,4000,370,386,398
99.064,2148,2902,4015,401,391,389
99.064,2146,2898,3981,405,397,404
99.064,2137,2896,3887,391,391,394
99.064,2140,2904,4013,405,390,383
99.064,2139,2890,3995,400,398,399
99.064,2142,2892,4021,395,400,391
99.064,2137,2889,3979,396,398,391
99.064,2132,2892,3886,394,397,400
99.064,2133,2890,4000,396,394,398
99.064,2135,2897,4034,389,401,392
99.064,2135,2900,4013,395,396,391
99.064,2139,2896,3990,390,391,397
99.064,2135,2891,3857,389,402,389
99.064,2137,2896,3993,392,404,404
99.064,2135,2900,4023,404,398,407
99.064,2138,2893,4001,384,392,390
99.064,2143,2896,3981,391,397,397
99.064,2132,2900,3873,396,397,392
99.064,2131,2900,3994,390,390,394
99.064,2139,2901,4034,407,389,392
99.064,2143,2889,4015,397,391,395
99.064,2143,2895,3973,393,394,395
99.064,2138,2898,3883,400,394,400
99.064,2139,2896,3995,397,397,398
99.064,2144,2896,4008,399,395,395
99.064,2135,2900,4027,394,391,394
99.064,2135,2892,3978,395,399,394
99.064,2138,2889,3888,393,396,388
99.064,2133,2897,3994,400,399,396
99.064,2145,2902,4050,390,389,396
99.064,2141,2887,4007,401,407,379
99.064,2140,2896,3988,386,395,391
99.064,2130,2892,3887,388,390,395
99.064,2137,2887,3998,389,389,394
99.064,2144,2898,4074,394,400,394
99.064,2140,2889,4005,389,389,398
99.064,2139,2893,3977,397,384,393
99.064,2130,2895,3869,388,397,394
99.064,2137,2893,3996,398,394,395
99.064,2146,2904,4082,398,401,392
99.064,2146,2891,4007,391,400,398
99.064,2142,2896,3975,393,399,392
99.064,2125,2896,3880,393,389,392
99.064,2139,2896,3998,410,394,388
99.064,2144,2890,4087,398,400,390
99.064,2144,2898,4022,387,390,397
99.064,2142,2893,3984,389,373,393
99.064,2132,2894,3859,394,393,392
99.064,2133,2893,3982,391,390,396
99.064,2136,2903,4093,398,390,400
99.064,2146,2901,4022,396,390,392
99.064,2136,2907,3967,389,390,395
99.064,2127,2879,3823,389,389,390
99.064,2132,2887,3987,397,401,390
99.064,2138,2897,4095,397,395,397
99.076,2143,2898,3984,393,383,400
99.088,2129,2895,3971,395,383,397
99.103,2139,2900,3856,381,394,389
99.117,2131,2896,3988,397,393,403
99.117,2148,2898,4095,399,409,402
99.135,2139,2900,3986,403,396,405
99.153,2139,2893,3981,396,394,392
99.169,2138,2898,3865,397,397,390
99.179,2143,2896,3988,398,391,389
99.197,2146,2911,4089,392,400,397
99.215,2136,2897,4011,394,392,391
99.235,2143,2901,3980,397,389,390
99.235,2134,2906,3865,392,388,390
99.251,2133,2901,3992,397,394,396
99.278,2137,2900,4095,391,409,394
99.278,2127,2899,3998,395,400,391
