Time,25W,25X,25Y,25Z,25P,25Q
15.459,2272,2987,3984,567,563,555
15.459,2261,2978,3911,539,548,553
15.459,2270,2988,4012,552,560,554
15.459,2252,2977,3994,547,552,554
15.459,2262,2976,3992,565,553,556
15.459,2265,2982,3985,555,550,543
15.459,2269,2985,3894,558,548,547
15.459,2275,2979,4003,557,562,555
15.459,2270,2981,3999,553,550,552
15.459,2246,2975,4012,553,546,545
15.459,2266,2979,3988,546,552,547
15.459,2260,2982,3897,552,539,560
15.459,2265,2975,4015,550,559,548
15.459,2264,2981,3995,545,553,553
15.459,2269,2984,4029,557,554,551
15.459,2266,2980,3996,553,556,552
15.459,2260,2987,3904,558,553,564
15.459,2260,2984,3987,555,552,555
15.459,2268,2982,3996,560,557,561
15.459,2274,2984,4023,559,563,553
15.459,2266,2987,3991,554,553,561
15.459,2259,2986,3905,558,547,555
15.459,2271,2982,4003,559,553,555
15.459,2266,2983,3996,555,565,564
15.459,2270,2993,4027,556,555,546
15.459,2256,2980,3984,555,549,551
15.459,2251,2981,3894,549,547,558
15.459,2260,2986,4009,554,549,552
15.459,2270,2987,4008,554,559,557
15.459,2282,2981,4033,557,561,561
15.459,2261,2985,3993,545,544,544
15.459,2257,2978,3905,548,552,543
15.459,2261,2981,4007,549,550,555
15.459,2266,2981,3999,552,550,552
15.459,2260,2983,3998,548,550,549
15.459,2262,2990,4004,552,557,558
15.459,2263,2984,3889,547,554,563
15.459,2269,2988,4006,559,564,563
15.459,2259,2984,4004,559,555,553
15.459,2259,2981,4005,560,559,558
15.459,2268,2990,3989,552,551,553
15.459,2263,2981,3880,572,549,555
15.459,2261,2981,4016,550,553,547
15.459,2268,2980,4000,552,553,552
15.459,2264,2979,4023,552,552,552
15.459,2262,2983,3988,546,553,553
15.459,2256,2976,3888,538,551,541
15.459,2267,2986,4012,552,549,553
15.459,2264,2981,3994,551,549,552
15.459,2265,2981,4014,548,551,551
15.459,2264,2978,3988,554,547,558
15.459,2265,2970,3894,545,544,541
15.459,2260,2984,4001,553,547,552
15.459,2261,2978,3994,546,552,548
15.459,2264,2991,4023,571,569,576
15.459,2269,2987,3987,564,563,571
15.459,2271,2992,3864,567,568,564
15.459,2280,2989,3999,577,577,572
15.459,2278,2991,4003,571,574,564
15.459,2266,2996,4018,573,568,564
15.459,2271,2997,3993,571,559,567
15.459,2273,2984,3902,567,567,558
15.459,2269,2996,4009,565,567,567
15.462,2273,2989,3993,576,571,570
15.473,2285,2986,4016,567,577,563
15.491,2281,2991,3998,543,576,574
15.509,2273,2992,3894,572,562,571
15.522,2283,2993,4016,570,567,567
15.537,2286,2991,4010,573,571,572
15.539,2271,2991,4010,569,566,564
15.555,2274,2993,3977,567,570,569
15.574,2273,2992,3868,558,564,571
15.590,2274,2989,3996,559,566,567
15.603,2279,2994,4001,567,559,563
15.617,2279,2999,4031,569,564,567
15.633,2282,2991,3997,576,567,568
15.651,2271,2998,3900,584,578,572
15.670,2279,2996,4011,570,576,570
15.672,2277,2996,4006,576,571,568
15.684,2276,2992,3999,576,569,559
15.698,2269,2993,3988,570,560,571
15.717,2269,2992,3881,573,573,578
15.736,2310,3017,4015,583,581,586
15.756,2292,3003,4001,584,575,583
15.775,2293,3008,4004,586,583,592
15.792,2298,3006,3985,594,587,587
15.798,2287,3004,3879,591,581,591
15.798,2289,3004,4016,593,586,595
15.818,2294,3007,3984,596,596,592
15.837,2290,3024,4007,632,597,606
15.856,2297,2999,3983,615,590,595
15.872,2300,3015,3914,603,594,597
15.891,2309,3018,4007,630,625,617
15.912,2302,3008,3991,603,600,608
15.932,2329,3019,4053,618,618,623
15.949,2304,3011,3979,611,604,609
15.949,2308,3016,3909,618,609,612
15.971,2300,3013,4022,600,603,604
15.989,2312,3013,4016,603,607,607
16.009,2303,3026,3989,621,621,614
16.024,2316,3033,3988,616,607,618
16.039,2309,3025,3898,621,613,617
16.055,2316,3023,4006,616,618,619
16.073,2314,3016,4006,619,624,589
16.093,2313,3021,4020,618,636,605
16.093,2311,3019,3987,623,617,618
16.114,2315,3026,3885,614,620,607
16.135,2315,3017,4021,617,615,616
16.154,2325,3019,4006,630,623,628
16.173,2321,3023,4030,623,622,619
16.192,2310,3016,3979,619,620,613
16.209,2307,3013,3908,605,612,610
16.230,2314,3015,4005,617,616,624
16.247,2315,3026,3997,617,622,615
16.247,2325,3025,4004,620,628,626
16.265,2319,3027,4001,628,627,629
16.282,2327,3019,3889,615,628,627
