Time,25W,25X,25Y,25Z,25P,25Q
0.000,2248,2662,3927,82,82,73
0.020,2239,2658,3679,81,79,75
0.040,2248,2658,3945,78,77,80
0.060,2255,2656,3945,75,79,76
0.080,2244,2657,3918,83,80,73
0.100,2249,2660,3851,75,78,83
0.120,2225,2663,3696,82,73,75
0.140,2261,2655,3947,73,86,78
0.160,2252,2659,3955,84,81,80
0.180,2255,2655,3919,81,78,81
0.200,2247,2666,3845,80,74,80
0.220,2228,2655,3694,80,77,77
0.240,2250,2648,3951,80,79,84
0.260,2255,2659,3941,77,82,79
0.280,2224,2659,3920,77,89,82
0.300,2236,2658,3832,79,83,78
0.320,2232,2662,3639,79,81,75
0.340,2246,2652,3944,78,75,80
0.360,2244,2654,3941,78,76,84
0.380,2240,2660,3918,63,78,75
0.400,2235,2660,3829,78,78,79
0.420,2232,2655,3617,81,76,80
0.440,2249,2651,3920,78,84,80
0.460,2236,2662,3956,80,76,58
0.480,2233,2661,3902,80,77,80
0.500,2239,2664,3816,78,78,80
0.520,2248,2667,3630,78,76,71
0.540,2240,2659,3918,79,79,78
0.560,2256,2659,4019,85,75,81
0.580,2237,2656,3912,80,82,78
0.600,2235,2643,3813,83,75,78
0.620,2247,2653,3684,84,75,80
0.640,2251,2666,3936,80,77,73
0.660,2240,2660,4056,71,79,85
0.680,2230,2657,3903,80,114,75
0.700,2230,2658,3797,75,84,75
0.720,2244,2659,3678,71,77,84
0.740,2236,2659,3931,80,78,77
0.760,2270,2664,4057,81,79,83
0.780,2244,2653,3904,79,71,79
0.800,2236,2656,3811,80,75,78
0.820,2240,2653,3699,75,82,75
0.840,2256,2660,3919,55,81,83
0.860,2244,2660,4053,84,82,74
0.880,2255,2649,3898,82,79,81
0.900,2230,2659,3799,74,75,82
0.920,2246,2656,3695,77,80,82
0.940,2250,2666,3930,85,78,77
0.960,2264,2656,4069,80,76,76
0.980,2237,2656,3908,86,80,76
1.000,2237,2659,3790,77,75,78
1.020,2239,2665,3707,74,76,71
1.040,2246,2659,3923,78,72,79
1.060,2242,2677,4044,80,75,84
1.080,2255,2650,3887,79,80,80
1.100,2223,2658,3762,80,75,74
1.120,2237,2657,3716,82,73,79
1.140,2239,2664,3942,76,75,71
1.160,2262,2666,4054,83,82,77
1.180,2245,2682,3884,74,75,86
1.200,2250,2666,3748,80,81,80
1.220,2238,2659,3693,76,77,80
1.240,2246,2662,3921,86,59,78
1.260,2245,2666,4017,77,78,77
1.280,2248,2654,3880,80,75,71
1.300,2248,2656,3771,78,77,77
1.320,2244,2650,3738,75,80,74
1.340,2239,2664,3921,82,78,82
1.360,2243,2657,4019,84,94,77
1.380,2230,2663,3896,77,77,81
1.400,2231,2661,3769,79,72,77
1.420,2220,2659,3757,80,79,76
1.440,2240,2657,3924,80,81,76
1.460,2254,2657,4033,80,69,77
1.480,2233,2654,3860,67,82,76
1.500,2240,2661,3787,77,77,84
1.520,2253,2658,3797,80,86,83
1.540,2248,2661,3923,77,71,80
1.560,2231,2662,4029,89,81,85
1.580,2235,2648,3837,80,80,77
1.600,2235,2657,3803,77,80,81
1.620,2253,2652,3794,75,81,72
1.640,2244,2655,3949,81,74,80
1.660,2250,2661,4015,83,75,81
1.680,2251,2655,3839,72,78,80
1.700,2231,2658,3810,78,78,73
1.720,2218,2662,3812,81,82,82
1.740,2243,2664,3935,77,77,84
1.760,2228,2651,4015,77,83,75
1.780,2249,2658,3821,77,76,79
1.800,2243,2658,3828,77,77,80
1.820,2256,2654,3821,82,77,81
1.840,2244,2661,3929,75,76,80
1.860,2234,2663,4027,83,84,78
1.880,2229,2657,3821,71,55,74
1.900,2243,2661,3817,71,76,84
1.920,2246,2663,3829,79,72,80
1.940,2243,2665,3928,82,82,80
1.960,2259,2664,4003,82,80,82
1.980,2245,2657,3814,77,78,73
2.000,2241,2661,3810,77,75,74
