Time,25W,25X,25Y,25Z,25P,25Q
0.000,2188,2678,3826,83,77,82
0.020,2197,2662,3792,82,85,78
0.040,2181,2664,3754,88,85,84
0.060,2202,2673,3911,82,83,79
0.080,2206,2664,4007,81,82,83
0.100,2197,2659,3857,78,82,82
0.120,2202,2676,3789,84,80,84
0.140,2206,2664,3797,85,85,80
0.160,2193,2661,3912,81,81,80
0.180,2202,2669,4008,85,86,83
0.200,2181,2672,3845,79,85,76
0.220,2189,2665,3804,81,88,79
0.240,2203,2664,3792,82,82,80
0.260,2177,2664,3926,86,79,79
0.280,2197,2672,4000,90,85,84
0.300,2191,2669,3823,83,85,81
0.320,2208,2663,3808,82,80,80
0.340,2196,2668,3805,83,84,87
0.360,2198,2668,3924,84,81,86
0.380,2198,2671,4011,85,85,83
0.400,2185,2679,3806,80,84,84
0.420,2197,2666,3820,82,82,86
0.440,2196,2670,3817,83,80,79
0.460,2200,2673,3914,84,80,82
0.480,2205,2668,4019,79,89,84
0.500,2195,2671,3819,86,84,88
0.520,2197,2672,3814,80,80,85
0.540,2210,2659,3817,84,74,79
0.560,2200,2668,3920,81,84,73
0.580,2216,2661,4016,88,79,89
0.600,2201,2663,3821,77,81,78
0.620,2198,2668,3815,85,59,82
0.640,2179,2662,3799,84,85,71
0.660,2195,2664,3914,77,83,79
0.680,2222,2644,4026,84,85,81
0.700,2196,2665,3815,84,77,78
0.720,2199,2665,3816,84,84,79
0.740,2193,2673,3836,83,78,79
0.760,2199,2647,3902,85,79,84
0.780,2198,2667,4050,79,86,77
0.800,2216,2664,3791,84,83,73
0.820,2195,2666,3819,80,83,81
0.840,2184,2666,3823,86,77,83
0.860,2196,2668,3917,89,81,92
0.880,2199,2667,4067,81,87,78
0.900,2210,2668,3787,82,81,80
0.920,2203,2661,3821,81,85,85
0.940,2190,2659,3848,83,79,89
0.960,2194,2668,3914,82,79,84
0.980,2217,2672,4073,77,77,83
1.000,2214,2667,3795,86,82,82
1.020,2198,2673,3807,93,85,77
1.040,2192,2659,3850,82,84,78
1.060,2206,2664,3910,80,78,81
1.080,2219,2673,4066,77,88,82
1.100,2204,2668,3804,82,84,81
1.120,2201,2663,3803,81,80,80
1.140,2211,2672,3851,84,86,88
1.160,2208,2664,3908,82,81,82
1.180,2210,2663,4079,86,82,85
1.200,2197,2669,3799,85,84,88
1.220,2187,2666,3817,82,81,79
1.240,2192,2665,3835,85,79,79
1.260,2207,2665,3915,81,85,82
1.280,2211,2672,4084,86,84,83
1.300,2188,2666,3792,81,79,79
1.320,2193,2668,3821,85,81,84
1.340,2192,2660,3848,88,89,88
1.360,2205,2663,3917,87,81,83
1.380,2215,2660,4062,84,84,93
1.400,2206,2661,3802,82,79,86
1.420,2201,2672,3816,82,80,79
1.440,2204,2659,3819,88,76,84
1.460,2204,2671,3900,82,79,84
1.480,2201,2665,4054,79,83,84
1.500,2209,2671,3800,84,81,88
1.520,2204,2668,3807,88,75,76
1.540,2199,2662,3836,75,81,82
1.560,2197,2664,3912,82,76,86
1.580,2208,2674,4092,83,84,90
1.600,2204,2666,3792,81,80,82
1.620,2199,2665,3807,82,83,79
1.640,2200,2661,3845,80,79,79
1.660,2200,2672,3906,84,76,79
1.680,2207,2663,4085,79,78,88
1.700,2199,2666,3805,82,84,86
1.720,2191,2669,3812,79,75,84
1.740,2189,2666,3846,78,83,79
1.760,2197,2666,3907,83,83,77
1.780,2210,2676,4074,84,77,83
1.800,2194,2674,3813,86,81,83
1.820,2193,2668,3802,83,80,76
1.840,2209,2667,3832,84,76,80
1.860,2204,2668,3914,83,89,81
1.880,2210,2666,4039,82,82,85
1.900,2191,2667,3784,74,75,79
1.920,2199,2664,3805,75,79,82
1.940,2211,2672,3835,80,88,82
1.960,2211,2667,3916,80,81,83
1.980,2207,2674,4050,88,80,86
2.000,2211,2674,3805,80,80,84
2.020,2203,2667,3820,82,84,81
2.040,2208,2681,3846,82,83,78
2.060,2208,2669,3917,85,82,85
2.080,2205,2667,4052,82,83,86
2.100,2217,2662,3784,81,83,82
2.120,2204,2670,3816,83,82,82
