Time,25W,25X,25Y,25Z,25P,25Q
0.000,2196,2660,3826,82,80,80
0.020,2207,2661,4042,79,85,82
0.040,2216,2647,3884,77,72,80
0.060,2197,2658,3822,80,74,80
0.080,2187,2653,3810,77,75,79
0.100,2208,2659,3942,77,78,80
0.120,2206,2654,4021,75,79,79
0.140,2199,2655,3904,79,82,81
0.160,2208,2653,3825,80,75,81
0.180,2189,2663,3823,80,75,81
0.200,2210,2661,3937,77,80,80
0.220,2212,2659,4035,80,80,74
0.240,2213,2656,3871,78,76,79
0.260,2207,2654,3818,84,78,75
0.280,2208,2655,3797,83,75,79
0.300,2215,2655,3946,81,74,80
0.320,2212,2655,4044,80,78,79
0.340,2204,2658,3861,71,75,84
0.360,2210,2662,3832,80,78,80
0.380,2206,2662,3798,78,84,80
0.400,2201,2655,3956,77,79,84
0.420,2213,2661,4021,80,84,78
0.440,2209,2655,3856,82,69,81
0.460,2213,2659,3856,81,84,79
0.480,2195,2654,3814,79,85,89
0.500,2213,2655,3957,76,77,84
0.520,2223,2661,4039,80,78,77
0.540,2208,2658,3844,74,78,77
0.560,2216,2667,3850,82,77,75
0.580,2197,2661,3847,78,79,74
0.600,2208,2657,3946,75,77,81
0.620,2208,2658,4041,84,75,74
0.640,2193,2664,3839,79,79,79
0.660,2208,2657,3848,80,75,75
0.680,2197,2660,3813,73,79,77
0.700,2213,2655,3952,75,77,81
0.720,2210,2661,4058,73,80,81
0.740,2218,2657,3824,80,76,81
0.760,2203,2658,3838,71,79,77
0.780,2215,2656,3837,79,83,77
0.800,2210,2654,3953,80,77,81
0.820,2211,2656,4053,77,80,73
0.840,2201,2661,3819,83,73,85
0.860,2208,2664,3856,82,78,82
0.880,2199,2652,3830,79,82,77
0.900,2208,2660,3953,84,81,77
0.920,2208,2664,4053,73,77,75
0.940,2203,2652,3832,103,81,77
0.960,2192,2664,3850,79,78,86
0.980,2207,2658,3876,77,81,84
1.000,2209,2657,3941,81,80,71
1.020,2205,2651,4053,82,77,73
1.040,2207,2655,3821,81,80,84
1.060,2204,2660,3849,80,81,79
1.080,2203,2664,3857,81,82,81
1.100,2216,2663,3928,87,57,77
1.120,2200,2661,4061,77,72,84
1.140,2208,2650,3830,80,81,83
1.160,2208,2662,3850,80,81,75
1.180,2214,2664,3834,77,88,81
1.200,2201,2655,3951,74,80,82
1.220,2203,2647,4078,79,77,80
1.240,2184,2649,3821,81,77,78
1.260,2208,2662,3852,86,75,79
1.280,2217,2659,3845,81,79,77
1.300,2202,2655,3942,77,77,76
1.320,2202,2655,4063,86,80,80
1.340,2199,2648,3815,75,82,71
1.360,2198,2656,3849,85,80,81
1.380,2209,2658,3849,79,77,76
1.400,2199,2656,3935,77,80,79
1.420,2214,2644,4091,80,84,86
1.440,2196,2666,3827,84,79,77
1.460,2204,2665,3830,83,82,80
1.480,2197,2656,3868,80,79,69
1.500,2206,2658,3946,82,75,85
1.520,2204,2659,4085,84,73,81
1.540,2204,2647,3816,82,74,82
1.560,2199,2655,3840,80,76,71
1.580,2190,2663,3870,81,79,77
1.600,2210,2661,3932,79,77,71
1.620,2223,2664,4095,83,77,80
1.640,2205,2659,3823,79,80,79
1.660,2205,2647,3840,83,77,74
1.680,2212,2666,3859,75,57,82
1.700,2204,2665,3940,81,77,80
1.720,2232,2655,4095,74,80,78
1.740,2203,2655,3822,76,75,75
1.760,2210,2653,3832,78,79,80
1.780,2201,2664,3902,75,75,78
1.800,2225,2672,3959,80,76,80
1.820,2211,2682,4095,83,79,84
1.840,2204,2676,3831,73,80,76
1.860,2207,2662,3837,76,79,80
1.880,2220,2659,3856,80,77,77
1.900,2224,2663,3945,81,94,80
1.920,2220,2667,4062,78,75,79
1.940,2193,2655,3840,80,76,80
1.960,2206,2658,3832,78,82,78
1.980,2217,2647,3874,81,74,75
2.000,2207,2661,3935,78,84,80
2.020,2211,2668,4069,80,82,79
2.040,2198,2659,3836,78,78,73
2.060,2213,2661,3835,82,82,80
2.080,2217,2658,3883,81,77,76
2.100,2204,2663,3957,78,74,74
2.120,2225,2666,4095,81,76,79
2.140,2192,2651,3840,75,80,78
2.160,2197,2653,3832,77,77,76
2.180,2195,2660,3883,77,71,71
2.200,2216,2664,3949,75,71,79
2.220,2216,2651,4095,82,81,79
2.240,2209,2660,3837,80,81,78
2.260,2206,2663,3841,80,77,80
2.280,2212,2649,3874,73,79,70
2.300,2207,2657,3960,82,79,72
2.320,2221,2657,4095,77,75,76
2.340,2197,2665,3844,81,81,79
2.360,2184,2657,3775,81,76,75
2.380,2191,2659,3882,81,87,71
2.400,2216,2656,3955,85,77,75
2.420,2228,2664,4095,81,78,80
2.440,2202,2656,3849,72,77,75
2.460,2217,2649,3786,82,81,75
2.480,2215,2655,3879,86,82,84
2.500,2212,2658,3956,80,80,85
2.520,2205,2665,4095,84,78,84
2.540,2186,2663,3852,81,77,82
2.560,2196,2657,3750,75,80,82
2.580,2202,2656,3895,80,83,82
2.600,2205,2656,3948,81,83,84
2.620,2227,2660,4095,82,88,85
2.640,2207,2656,3850,88,81,75
2.660,2196,2655,3753,78,77,83
2.680,2196,2657,3893,79,82,73
2.700,2205,2651,3967,79,78,82
2.720,2203,2653,4094,84,78,85
2.740,2208,2652,3859,83,85,78
2.760,2209,2652,3762,82,80,84
2.780,2218,2655,3855,82,89,82
2.800,2202,2666,3979,83,82,83
2.820,2218,2655,4095,76,89,82
2.840,2200,2659,3849,80,77,81
2.860,2185,2658,3706,80,83,78
2.880,2201,2667,3861,75,81,81
2.900,2208,2653,3970,76,82,79
2.920,2220,2653,4095,79,76,82
2.940,2204,2661,3856,77,78,80
2.960,2222,2655,3723,77,74,81
2.980,2196,2661,3896,84,74,76
3.000,2211,2660,3980,73,80,76
3.020,2195,2661,4094,85,83,80
3.040,2202,2659,3857,76,80,75
3.060,2220,2663,3731,81,71,82
3.080,2199,2663,3882,92,84,75
3.100,2207,2656,3976,81,77,82
3.120,2201,2659,4095,75,85,79
3.140,2203,2658,3857,84,80,95
3.160,2212,2664,3746,82,81,80
3.180,2199,2661,3883,79,80,78
