Time,25W,25X,25Y,25Z,25P,25Q
0.000,2173,2656,3980,75,84,82
0.020,2184,2662,3857,80,80,78
0.040,2172,2654,3760,75,75,76
0.060,2168,2660,3935,79,81,76
0.080,2185,2654,3959,63,77,76
0.100,2162,2660,4010,79,75,82
0.120,2183,2654,3823,75,75,80
0.140,2159,2651,3732,77,81,80
0.160,2183,2651,3887,84,78,80
0.180,2176,2652,3967,80,85,74
0.200,2181,2659,4002,80,80,77
0.220,2180,2653,3848,78,74,73
0.240,2154,2656,3722,75,75,82
0.260,2190,2651,3889,75,70,80
0.280,2177,2647,3992,74,78,88
0.300,2179,2654,4042,75,75,79
0.320,2170,2655,3833,74,76,78
0.340,2167,2654,3739,80,92,74
0.360,2180,2652,3909,82,73,71
0.380,2175,2650,4002,81,75,83
0.400,2174,2672,4041,80,83,81
0.420,2172,2652,3840,82,73,76
0.440,2175,2650,3728,69,76,74
0.460,2152,2662,3890,75,78,76
0.480,2199,2651,3999,81,74,74
0.500,2189,2652,4042,81,74,81
0.520,2181,2658,3856,77,81,76
0.540,2170,2651,3730,79,75,80
0.560,2212,2658,3889,78,77,78
0.580,2199,2661,4016,82,83,80
0.600,2183,2651,4037,75,82,83
0.620,2188,2661,3851,85,77,80
0.640,2172,2656,3746,82,82,73
0.660,2190,2635,3876,98,78,79
0.680,2184,2652,4004,80,82,80
0.700,2220,2653,4029,80,113,76
0.720,2178,2652,3850,79,79,73
0.740,2199,2656,3737,74,75,84
0.760,2186,2649,3891,80,82,76
0.780,2194,2656,3993,77,80,75
0.800,2198,2656,4063,79,79,80
0.820,2181,2652,3835,74,75,73
0.840,2168,2647,3719,82,78,74
0.860,2188,2654,3889,81,71,82
0.880,2195,2645,3980,80,80,80
0.900,2198,2650,4069,76,79,79
0.920,2183,2648,3848,79,82,77
0.940,2200,2648,3703,77,76,76
0.960,2196,2656,3857,74,75,74
0.980,2184,2654,3976,79,78,78
1.000,2192,2651,4059,81,80,76
1.020,2190,2652,3825,80,82,71
1.040,2177,2652,3716,75,75,79
1.060,2192,2651,3866,83,81,77
1.080,2200,2647,3959,82,74,78
1.100,2208,2665,4057,74,78,82
1.120,2186,2683,3862,85,79,69
1.140,2199,2659,3732,75,75,71
1.160,2179,2669,3904,79,71,76
1.180,2187,2654,3991,76,77,75
1.200,2171,2661,4095,76,82,73
1.220,2177,2653,3846,74,73,78
1.240,2188,2657,3720,81,74,80
1.260,2205,2656,3874,79,76,80
1.280,2208,2651,3972,83,78,74
1.300,2208,2653,4054,85,70,75
1.320,2213,2652,3862,74,71,77
1.340,2186,2660,3709,77,75,74
1.360,2193,2654,3870,79,76,70
1.380,2209,2645,3966,75,77,78
1.400,2192,2650,4073,83,78,78
1.420,2199,2653,3844,78,80,81
1.440,2206,2656,3716,75,81,72
1.460,2209,2646,3878,74,80,76
1.480,2206,2641,3976,81,75,77
1.500,2203,2660,4062,87,74,77
1.520,2205,2649,3848,71,80,74
1.540,2219,2646,3703,74,79,76
1.560,2211,2643,3856,53,74,93
1.580,2216,2649,3962,75,78,80
1.600,2207,2651,4067,73,80,75
1.620,2203,2652,3828,88,70,81
1.640,2196,2650,3706,74,71,71
1.660,2212,2659,3872,71,78,74
1.680,2205,2650,3942,74,78,71
1.700,2214,2655,4057,71,74,84
1.720,2202,2648,3846,79,77,80
1.740,2192,2658,3710,75,77,76
1.760,2218,2661,3869,83,80,81
1.780,2219,2654,3967,82,82,72
1.800,2231,2658,4063,80,78,73
1.820,2216,2655,3843,80,75,78
1.840,2217,2659,3695,69,80,74
1.860,2216,2661,3861,75,74,66
1.880,2211,2664,3965,80,75,71
1.900,2238,2643,4075,80,76,81
1.920,2207,2648,3838,75,80,81
1.940,2224,2657,3718,71,82,80
1.960,2211,2655,3878,80,75,68
1.980,2222,2660,3958,75,72,78
2.000,2229,2648,4061,80,71,73
2.020,2207,2647,3838,82,76,74
2.040,2213,2631,3756,74,73,69
2.060,2218,2655,3881,77,75,79
2.080,2224,2649,3950,77,77,78
2.100,2236,2652,4095,78,74,70
2.120,2209,2654,3847,80,73,77
2.140,2221,2651,3770,80,83,80
2.160,2194,2649,3885,74,78,78
2.180,2223,2655,3950,81,79,82
2.200,2225,2660,4095,80,77,75
2.220,2210,2647,3812,76,76,75
2.240,2209,2652,3812,73,79,75
2.260,2197,2649,3876,78,78,70
2.280,2196,2652,3935,77,80,85
2.300,2221,2652,4095,80,78,73
2.320,2201,2649,3838,77,74,77
2.340,2202,2660,3828,76,75,73
2.360,2207,2650,3884,87,78,70
2.380,2212,2655,3922,78,75,73
2.400,2224,2659,4095,82,80,78
2.420,2214,2652,3815,73,74,79
2.440,2210,2655,3825,79,78,71
2.460,2216,2657,3865,83,74,75
2.480,2216,2649,3928,75,77,75
2.500,2221,2661,4095,78,77,73
2.520,2199,2656,3818,80,75,74
2.540,2209,2664,3841,78,80,76
2.560,2219,2654,3887,80,80,77
2.580,2203,2651,3920,77,77,75
2.600,2224,2660,4069,78,77,83
2.620,2208,2647,3819,78,74,75
2.640,2205,2652,3820,78,74,73
2.660,2210,2652,3855,80,80,85
2.680,2212,2651,3926,75,72,80
2.700,2218,2655,4070,77,82,78
2.720,2205,2655,3829,77,74,76
2.740,2198,2651,3824,82,70,75
2.760,2212,2660,3870,84,78,75
2.780,2214,2658,3931,74,74,76
2.800,2216,2653,4073,74,82,78
2.820,2187,2650,3813,70,79,78
2.840,2205,2656,3833,75,72,78
2.860,2204,2651,3855,78,74,79
2.880,2209,2653,3915,78,78,80
2.900,2219,2652,4059,75,80,83
2.920,2208,2653,3828,76,77,79
2.940,2199,2653,3823,79,78,74
2.960,2199,2650,3851,77,71,84
2.980,2207,2654,3932,80,75,73
3.000,2196,2654,4095,80,75,78
3.020,2190,2653,3831,81,80,74
3.040,2164,2658,3817,79,75,73
3.060,2167,2654,3859,73,69,75
3.080,2174,2647,3921,76,78,77
3.100,2178,2664,4067,82,80,85
3.120,2136,2656,3810,75,73,79
3.140,2146,2662,3828,71,79,80
3.160,2139,2650,3861,85,79,74
3.180,2143,2653,3928,81,80,79
3.200,2155,2669,4066,80,79,74
3.220,2170,2658,3810,59,71,80
3.240,2154,2653,3829,80,80,80
3.260,2165,2669,3857,74,84,81
3.280,2163,2645,3930,78,73,72
3.300,2161,2646,4070,82,79,75
3.320,2150,2655,3828,74,73,74
3.340,2215,2659,3818,81,74,81
3.360,2268,2653,3848,80,68,80
3.380,2272,2651,3920,80,73,79
3.400,2311,2652,4057,91,75,82
3.420,2256,2642,3815,75,69,73
3.440,2247,2656,3823,74,74,71
3.460,2255,2645,3855,73,65,78
3.480,2306,2660,3933,75,73,81
3.500,2292,2659,4082,80,71,78
