Time,25W,25X,25Y,25Z,25P,25Q
0.000,2216,2666,3672,84,83,85
0.020,2222,2663,3923,82,98,84
0.040,2206,2669,4080,78,84,79
0.060,2210,2669,3819,82,78,82
0.080,2207,2667,3637,78,79,79
0.100,2214,2661,3651,84,80,82
0.120,2216,2665,3924,86,80,84
0.140,2221,2672,4080,82,79,80
0.160,2219,2667,3827,83,81,74
0.180,2217,2665,3636,73,81,81
0.200,2223,2663,3652,80,85,76
0.220,2228,2667,3927,86,82,83
0.240,2218,2666,4058,87,86,84
0.260,2212,2666,3822,78,79,76
0.280,2221,2672,3621,75,80,77
0.300,2210,2664,3672,80,81,76
0.320,2220,2668,3932,79,81,76
0.340,2204,2668,4069,83,85,73
0.360,2216,2672,3814,82,84,82
0.380,2211,2655,3629,84,79,77
0.400,2224,2660,3665,75,83,81
0.420,2239,2664,3931,76,78,83
0.440,2220,2667,4071,84,84,81
0.460,2211,2675,3822,84,81,82
0.480,2206,2672,3623,80,82,82
0.500,2223,2654,3641,82,79,84
0.520,2215,2663,3936,79,86,81
0.540,2215,2667,4069,85,61,81
0.560,2217,2669,3825,83,85,79
0.580,2207,2670,3629,78,76,80
0.600,2219,2664,3657,86,83,86
0.620,2221,2668,3937,88,82,82
0.640,2238,2670,4075,84,80,85
0.660,2214,2663,3831,84,82,84
0.680,2204,2675,3628,87,76,82
0.700,2212,2668,3664,81,79,84
0.720,2221,2681,3943,81,85,84
0.740,2211,2668,4072,80,86,83
0.760,2225,2668,3830,82,87,83
0.780,2218,2667,3621,79,83,79
0.800,2211,2677,3680,78,81,80
0.820,2215,2661,3946,80,78,80
0.840,2223,2669,4063,79,85,88
0.860,2221,2663,3830,79,80,77
0.880,2210,2668,3624,85,82,78
0.900,2214,2671,3676,79,88,80
0.920,2219,2657,3961,82,81,79
0.940,2218,2662,4071,81,82,84
0.960,2216,2673,3816,83,90,82
0.980,2199,2666,3595,83,80,77
1.000,2211,2664,3683,80,79,85
1.020,2223,2671,3974,82,77,79
1.040,2203,2656,4050,87,75,79
1.060,2210,2676,3807,88,75,79
1.080,2207,2670,3588,85,85,84
1.100,2215,2663,3681,78,79,88
1.120,2214,2666,3957,71,80,82
1.140,2234,2665,4052,74,79,81
1.160,2236,2670,3808,82,79,82
1.180,2227,2666,3598,88,84,84
1.200,2223,2671,3689,83,80,84
1.220,2218,2665,3958,80,78,77
1.240,2215,2669,4062,85,77,84
1.260,2210,2667,3804,85,75,88
1.280,2218,2667,3588,67,81,77
1.300,2219,2662,3695,75,84,79
1.320,2220,2665,3959,78,81,82
1.340,2218,2668,4073,84,80,86
1.360,2214,2668,3809,77,79,84
1.380,2217,2667,3588,79,79,84
1.400,2216,2669,3695,83,78,84
1.420,2216,2669,3967,85,82,81
1.440,2230,2672,4063,86,75,84
1.460,2210,2667,3805,77,82,80
1.480,2228,2662,3588,80,77,82
1.500,2228,2666,3695,85,83,82
1.520,2219,2659,3960,83,82,81
1.540,2223,2660,4053,76,82,76
1.560,2230,2675,3820,81,74,89
1.580,2203,2668,3590,84,55,81
1.600,2206,2673,3748,83,76,85
1.620,2222,2675,3965,58,82,79
1.640,2226,2662,4050,77,75,85
1.660,2217,2667,3790,79,81,82
1.680,2219,2661,3572,78,84,82
1.700,2225,2663,3721,87,84,83
1.720,2202,2663,3965,78,82,79
1.740,2226,2672,4058,80,76,83
1.760,2205,2661,3797,59,82,79
1.780,2214,2670,3582,83,79,78
1.800,2230,2667,3720,83,78,83
1.820,2218,2664,3969,80,82,78
1.840,2228,2670,4031,92,69,86
1.860,2209,2661,3797,84,81,80
1.880,2195,2655,3562,81,78,77
1.900,2215,2667,3731,82,81,80
1.920,2228,2672,3968,76,80,77
1.940,2241,2667,4064,84,83,87
1.960,2222,2668,3798,79,75,79
1.980,2209,2662,3583,88,75,81
2.000,2215,2666,3725,80,88,85
2.020,2213,2665,3960,77,82,78
2.040,2221,2670,4011,75,80,84
2.060,2225,2668,3796,83,82,84
2.080,2200,2665,3552,75,81,84
2.100,2213,2684,3754,77,77,79
2.120,2214,2658,3959,77,83,77
2.140,2193,2667,4008,81,86,77
2.160,2214,2666,3790,80,80,77
2.180,2228,2670,3587,82,82,77
2.200,2207,2663,3748,82,81,77
2.220,2222,2666,3954,84,75,82
2.240,2224,2663,4052,78,75,78
2.260,2207,2666,3783,80,76,82
2.280,2216,2674,3563,85,79,79
2.300,2221,2659,3740,85,81,86
2.320,2226,2670,3957,84,84,82
2.340,2234,2661,4042,79,83,78
2.360,2210,2666,3792,82,84,80
2.380,2212,2658,3561,80,79,75
2.400,2216,2662,3760,77,81,76
2.420,2221,2661,3957,81,81,90
2.440,2216,2659,4030,81,84,84
2.460,2199,2665,3783,80,85,82
2.480,2208,2655,3558,78,78,79
2.500,2210,2669,3739,78,82,81
2.520,2212,2668,3966,78,81,84
2.540,2223,2660,4051,83,79,83
2.560,2222,2664,3776,75,80,84
2.580,2210,2676,3548,84,83,78
2.600,2197,2666,3747,82,78,82
2.620,2207,2666,3959,79,81,84
2.640,2189,2670,3990,85,75,81
2.660,2212,2671,3792,84,82,79
2.680,2218,2669,3562,86,80,77
2.700,2228,2663,3751,80,73,83
2.720,2200,2666,3959,77,85,84
2.740,2211,2667,4054,78,74,81
2.760,2210,2661,3787,80,83,79
2.780,2205,2670,3564,97,79,75
2.800,2223,2660,3743,73,82,77
2.820,2208,2670,3958,82,82,82
2.840,2216,2656,4033,88,81,77
2.860,2222,2664,3783,77,80,82
2.880,2188,2664,3545,76,81,79
2.900,2212,2661,3754,79,87,79
2.920,2213,2668,3956,79,82,77
2.940,2239,2672,4031,81,73,77
2.960,2215,2666,3783,85,75,80
2.980,2221,2660,3540,82,75,83
3.000,2216,2665,3770,83,77,85
3.020,2215,2665,3973,82,75,79
3.040,2203,2666,4008,79,81,90
3.060,2206,2665,3779,82,76,74
3.080,2202,2664,3518,77,81,79
3.100,2221,2665,3794,88,77,80
3.120,2208,2664,3972,84,84,83
3.140,2234,2668,4010,84,74,81
3.160,2216,2667,3787,79,80,76
3.180,2229,2656,3521,81,80,78
3.200,2216,2666,3800,75,84,80
3.220,2211,2662,3978,81,74,77
3.240,2218,2664,4000,76,81,80
3.260,2216,2666,3782,75,77,81
3.280,2204,2663,3521,77,78,73
3.300,2210,2665,3786,76,83,82
3.320,2208,2675,3975,82,110,81
3.340,2216,2667,3994,76,75,80
3.360,2219,2664,3788,81,85,84
3.380,2221,2664,3521,79,82,78
3.400,2208,2669,3801,88,82,87
3.420,2208,2662,3961,84,80,82
3.440,2207,2667,4011,85,81,81
3.460,2226,2670,3783,79,68,80
3.480,2225,2663,3513,79,78,80
3.500,2208,2671,3806,83,83,75
3.520,2218,2672,3971,79,79,85
3.540,2216,2667,3977,85,77,85
3.560,2220,2672,3772,76,84,76
3.580,2204,2662,3511,77,83,82
3.600,2208,2672,3801,79,82,79
3.620,2205,2668,3964,81,77,82
3.640,2227,2666,4016,80,80,80
3.660,2216,2665,3789,77,82,76
3.680,2195,2672,3526,77,82,75
3.700,2231,2678,3814,83,79,82
3.720,2218,2678,3967,81,82,79
3.740,2220,2663,3987,84,83,82
3.760,2216,2665,3766,82,81,76
3.780,2201,2661,3511,82,80,79
3.800,2213,2663,3820,80,88,82
3.820,2216,2664,3967,75,75,85
3.840,2222,2665,3978,80,82,117
3.860,2219,2664,3766,89,76,83
3.880,2212,2673,3489,84,80,73
3.900,2211,2668,3815,86,80,80
3.920,2219,2669,3976,84,78,80
3.940,2216,2666,3985,77,77,84
3.960,2203,2664,3772,67,79,76
3.980,2199,2661,3495,83,75,79
4.000,2210,2666,3819,85,79,79
4.020,2222,2655,3963,77,76,80
4.040,2214,2664,3993,76,75,84
4.060,2209,2663,3773,82,82,81
4.080,2202,2665,3487,73,72,77
4.100,2210,2661,3805,80,77,77
4.120,2219,2671,3970,77,84,82
4.140,2226,2667,3985,84,79,81
4.160,2222,2666,3762,77,82,75
4.180,2216,2663,3484,79,76,74
4.200,2224,2660,3819,82,83,84
4.220,2215,2662,3982,83,75,79
4.240,2221,2664,3984,80,83,76
4.260,2214,2659,3759,84,77,79
4.280,2214,2654,3480,80,84,81
4.300,2220,2669,3817,84,76,86
4.320,2210,2664,3975,84,82,85
4.340,2224,2666,3979,82,80,80
4.360,2217,2666,3766,83,81,81
4.380,2199,2667,3455,81,82,81
4.400,2228,2663,3811,82,82,84
4.420,2220,2668,3970,81,79,80
4.440,2225,2667,3971,82,82,85
4.460,2211,2663,3767,80,82,79
4.480,2211,2669,3464,79,83,84
4.500,2199,2666,3823,82,85,84
4.520,2213,2672,3965,81,84,80
4.540,2229,2671,3991,84,84,87
4.560,2213,2667,3755,81,84,78
4.580,2023,2662,3505,76,80,80
4.600,2217,2671,3844,82,79,77
4.620,2276,2672,3955,85,85,79
4.640,2226,2671,3945,89,84,84
4.660,2182,2665,3810,74,79,76
4.680,1993,2643,3592,59,66,72
4.700,2155,2656,3806,83,84,88
4.720,2327,2684,3935,95,95,91
4.740,2241,2659,3949,85,95,87
4.760,2178,2662,3810,79,78,86
4.780,2081,2634,3523,77,66,62
4.800,2213,2698,3801,82,80,79
4.820,2322,2684,3955,99,101,99
4.840,2221,2655,3961,86,86,89
4.860,2178,2664,3796,81,87,78
4.880,2033,2641,3116,70,68,60
4.900,2245,2667,3690,87,84,87
4.920,2320,2671,4084,88,96,83
4.940,2202,2673,3963,83,76,86
4.960,2126,2659,3667,88,68,86
4.980,2113,2648,2875,65,71,70
5.000,2157,2662,3757,80,83,88
5.020,2210,2658,3997,93,95,75
5.040,2327,2645,3997,81,83,75
5.060,2187,2655,3691,76,76,72
5.080,2155,2640,2886,66,75,61
5.100,2208,2657,3710,79,75,85
5.120,2234,2667,3991,105,84,81
5.140,2311,2669,4006,83,88,84
5.160,2260,2666,3695,81,84,82
5.180,2201,2653,2865,66,62,54
5.200,2228,2645,3704,89,84,90
5.220,2272,2657,3994,92,88,91
5.240,2224,2652,3973,94,75,81
5.260,2226,2664,3683,85,81,80
5.280,2067,2640,2812,84,69,81
5.300,2270,2679,3696,83,109,83
5.320,2239,2658,4021,78,81,83
5.340,2142,2679,3990,90,81,84
5.360,2184,2649,3640,84,77,92
5.380,2108,2634,2722,69,63,76
5.400,2288,2680,3685,92,76,86
5.420,2226,2662,4021,86,86,84
5.440,2198,2667,4015,91,81,89
5.460,2179,2652,3569,69,84,83
5.480,2143,2633,2493,69,66,80
5.500,2164,2671,3729,87,89,92
5.520,2148,2663,4015,91,85,84
5.540,2200,2672,4070,90,97,80
5.560,2192,2729,3592,79,81,78
5.580,2134,2650,2302,63,64,75
5.600,2222,2664,3680,108,90,82
5.620,2242,2660,4006,86,53,78
5.640,2166,2676,4025,92,82,101
5.660,2210,2633,3586,83,90,80
5.680,2152,2619,2345,65,69,69
5.700,2226,2642,3689,79,88,87
5.720,2205,2666,4017,91,90,67
5.740,2369,2663,4034,76,62,78
5.760,2169,2655,3607,84,81,80
5.780,2095,2641,2316,67,81,62
5.800,2229,2655,3659,84,84,80
5.820,2227,2635,3995,80,84,88
5.840,2254,2667,4089,81,83,84
5.860,2205,2667,3559,88,81,74
5.880,2097,2637,2283,68,70,62
5.900,2240,2652,3627,81,82,71
5.920,2187,2664,4053,82,93,84
5.940,2287,2675,4019,76,85,80
5.960,2175,2656,3565,69,71,78
5.980,2126,2658,2234,66,75,63
6.000,2195,2633,3623,81,82,76
6.020,2218,2657,3993,90,86,88
6.040,2254,2635,4095,77,87,78
6.060,2184,2650,3560,90,70,88
6.080,2084,2654,2269,70,64,74
6.100,2185,2656,3596,82,85,78
6.120,2231,2647,3985,93,86,87
6.140,2000,2657,4074,67,84,81
6.160,2231,2660,3575,78,77,83
6.180,2098,2644,2199,72,58,88
6.200,2242,2652,3617,86,94,89
6.220,2178,2668,4021,75,80,87
6.240,2212,2670,4044,97,67,87
6.260,2208,2666,3560,82,84,81
6.280,2068,2661,2282,64,73,76
6.300,2211,2688,3576,87,84,94
6.320,2159,2659,4015,85,86,83
6.340,2233,2688,4095,79,86,82
6.360,2229,2651,3524,83,80,78
6.380,2148,2646,2221,81,67,68
6.400,2146,2670,3591,77,85,90
6.420,2205,2663,4020,88,87,84
6.440,2334,2658,4095,85,103,74
6.460,2194,2696,3512,81,87,85
6.480,2105,2657,2307,82,72,80
6.500,2189,2680,3563,88,81,83
6.520,2209,2656,4010,87,80,80
6.540,2295,2657,4084,84,81,94
6.560,2215,2667,3582,85,82,79
6.580,2089,2629,2327,72,73,55
6.600,2258,2645,3519,92,79,75
6.620,2184,2653,3995,86,39,82
6.640,2072,2662,3991,88,77,88
6.660,2175,2700,3554,80,82,84
6.680,2168,2641,2310,87,75,80
6.700,2270,2652,3583,77,122,68
6.720,2186,2658,4013,88,90,81
6.740,1999,2616,4046,91,75,103
6.760,2144,2647,3556,70,72,82
6.780,2166,2632,2183,75,58,76
6.800,2293,2639,3584,80,112,54
6.820,2198,2664,4040,77,92,81
6.840,2311,2647,4079,81,85,90
6.860,2177,2656,3589,82,63,73
6.880,2082,2653,2188,69,70,85
6.900,2152,2672,3565,86,84,97
6.920,2192,2678,4031,83,90,76
6.940,2237,2675,4027,84,81,93
6.960,2127,2662,3581,97,78,74
6.980,2150,2638,2324,70,70,58
7.000,2188,2671,3594,82,83,84
7.020,2224,2628,3902,91,83,79
7.040,2242,2657,3994,87,87,78
7.060,2204,2674,3848,83,75,83
7.080,1993,2647,3646,63,79,70
7.100,2235,2650,3734,81,82,84
7.120,2251,2656,3849,81,88,85
7.140,2346,2656,3982,87,83,81
7.160,2185,2654,3853,82,74,77
7.180,1966,2643,3609,75,65,72
7.200,2257,2652,3735,96,79,83
7.220,2233,2643,3842,82,84,82
7.240,2290,2655,3965,81,92,99
7.260,2166,2654,3830,80,79,75
7.280,1965,2662,3595,73,74,75
7.300,2199,2665,3746,90,85,80
7.320,2199,2655,3931,84,81,82
7.340,2195,2660,3996,88,84,79
7.360,2208,2665,3787,86,82,82
7.380,2194,2658,3450,82,84,76
7.400,2197,2655,3739,84,81,83
7.420,2201,2658,3945,82,83,83
7.440,2193,2657,4014,81,74,86
7.460,2206,2663,3788,86,78,80
7.480,2196,2651,3447,82,78,80
7.500,2197,2653,3742,76,82,77
7.520,2204,2664,3946,87,88,83
7.540,2207,2659,4008,82,84,86
7.560,2197,2660,3802,84,81,74
7.580,2192,2663,3453,84,78,89
7.600,2210,2658,3730,83,83,84
7.620,2209,2662,3940,86,86,82
7.640,2203,2659,4008,80,85,79
7.660,2207,2664,3795,85,84,84
7.680,2196,2674,3459,81,78,81
7.700,2204,2661,3726,57,82,85
7.720,2206,2654,3944,77,82,81
7.740,2195,2664,4009,79,84,61
7.760,2198,2662,3794,79,81,77
7.780,2200,2663,3463,79,78,82
7.800,2209,2662,3729,83,80,84
7.820,2195,2665,3937,83,83,82
7.840,2199,2646,4006,77,80,78
7.860,2200,2664,3794,85,80,79
7.880,2202,2660,3450,84,81,81
7.900,2195,2659,3733,84,85,80
7.920,2199,2671,3944,89,77,80
7.940,2209,2674,4016,77,83,78
7.960,2199,2662,3792,77,77,85
7.980,2197,2657,3448,85,82,77
8.000,2207,2673,3736,80,83,84
8.020,2199,2661,3940,82,83,84
8.040,2206,2663,4000,79,82,77
8.060,2203,2666,3798,78,84,82
8.080,2197,2664,3461,81,86,84
8.100,2208,2666,3748,79,81,85
8.120,2204,2655,3948,84,82,86
8.140,2208,2659,4015,78,85,81
8.160,2208,2667,3800,84,83,79
8.180,2206,2661,3459,80,62,86
8.200,2202,2665,3728,84,88,84
8.220,2193,2663,3930,83,85,82
8.240,2205,2663,4003,82,75,78
8.260,2205,2664,3811,88,83,88
