Time,25W,25X,25Y,25Z,25P,25Q
0.000,2193,2648,3845,76,82,76
0.020,2222,2653,3812,79,80,81
0.040,2221,2654,3823,80,81,75
0.060,2225,2658,3836,85,80,82
0.080,2228,2655,3907,84,80,77
0.100,2224,2657,4020,82,82,79
0.120,2227,2648,3815,80,81,75
0.140,2226,2651,3820,80,75,74
0.160,2234,2651,3795,78,80,77
0.180,2220,2653,3909,75,75,75
0.200,2224,2651,4043,81,82,77
0.220,2212,2658,3823,79,76,75
0.240,2221,2654,3833,84,75,73
0.260,2217,2653,3858,77,80,79
0.280,2240,2656,3911,77,75,77
0.300,2223,2662,4059,81,74,66
0.320,2222,2651,3820,80,75,73
0.340,2231,2650,3840,80,75,80
0.360,2229,2654,3850,82,80,74
0.380,2235,2655,3911,71,92,76
0.400,2240,2649,4039,82,82,77
0.420,2226,2649,3807,80,80,75
0.440,2231,2647,3826,77,76,78
0.460,2226,2655,3839,76,59,80
0.480,2223,2662,3920,81,81,78
0.500,2246,2652,4044,74,81,74
0.520,2219,2652,3802,73,73,80
0.540,2225,2658,3827,75,78,77
0.560,2218,2654,3837,78,76,84
0.580,2226,2653,3924,71,82,76
0.600,2249,2651,4053,80,55,80
0.620,2239,2656,3809,77,80,84
0.640,2231,2654,3827,75,75,76
0.660,2237,2656,3840,77,70,76
0.680,2212,2650,3915,75,77,79
0.700,2249,2660,4060,79,79,79
0.720,2223,2650,3806,81,80,75
0.740,2224,2650,3835,80,70,74
0.760,2236,2655,3832,77,82,76
0.780,2229,2655,3904,75,75,77
0.800,2227,2652,4050,78,83,80
0.820,2226,2657,3824,76,78,82
0.840,2221,2650,3824,78,79,74
0.860,2222,2660,3822,56,71,81
0.880,2240,2651,3905,84,77,77
0.900,2257,2655,4057,77,75,80
0.920,2229,2661,3820,80,76,79
0.940,2237,2668,3841,77,76,82
0.960,2240,2670,3875,76,75,77
0.980,2251,2657,3947,80,80,73
1.000,2242,2668,4095,79,83,78
1.020,2221,2652,3831,70,82,78
1.040,2208,2656,3834,75,80,80
1.060,2237,2652,3851,83,83,78
