Time,25W,25X,25Y,25Z,25P,25Q
0.000,2248,2664,3940,83,81,86
0.020,2248,2646,3672,76,76,80
0.040,2251,2664,3917,73,80,84
0.060,2248,2664,4035,77,84,81
0.080,2247,2661,3888,84,84,85
0.100,2242,2650,3802,77,74,75
0.120,2244,2665,3695,77,80,80
0.140,2239,2659,3911,82,81,84
0.160,2253,2663,4041,78,82,75
0.180,2246,2660,3890,75,79,79
0.200,2240,2660,3761,82,84,81
0.220,2236,2659,3693,81,81,78
0.240,2248,2660,3925,77,85,84
0.260,2252,2655,4038,75,86,71
0.280,2244,2659,3873,83,71,79
0.300,2243,2661,3745,82,96,83
0.320,2240,2655,3717,80,81,83
0.340,2260,2661,3922,86,76,77
0.360,2238,2659,4040,80,75,81
0.380,2247,2664,3877,84,81,80
0.400,2229,2654,3761,77,80,75
0.420,2227,2652,3760,84,75,77
0.440,2236,2660,3925,82,82,82
0.460,2252,2663,4024,81,78,79
0.480,2238,2655,3869,73,74,71
0.500,2233,2665,3781,80,75,77
0.520,2231,2667,3755,77,76,82
0.540,2244,2663,3920,80,82,80
0.560,2248,2661,4022,84,82,76
0.580,2238,2655,3822,77,79,82
0.600,2239,2659,3805,83,78,84
0.620,2245,2652,3803,77,75,70
0.640,2252,2661,3931,77,81,75
0.660,2242,2670,4013,85,83,80
0.680,2230,2666,3823,71,82,80
0.700,2237,2656,3822,81,79,81
0.720,2231,2659,3803,77,72,79
0.740,2246,2665,3926,89,83,81
0.760,2248,2672,4019,79,78,81
0.780,2230,2651,3819,81,73,83
0.800,2232,2657,3816,75,75,80
0.820,2218,2665,3829,80,78,82
0.840,2235,2662,3922,80,78,77
0.860,2238,2659,4036,75,83,79
0.880,2234,2664,3808,81,88,80
0.900,2236,2680,3816,84,79,77
0.920,2234,2666,3804,75,78,83
0.940,2240,2659,3922,76,81,75
0.960,2235,2661,4021,86,80,79
0.980,2224,2659,3809,84,77,76
1.000,2225,2649,3818,79,77,80
1.020,2231,2661,3818,74,82,78
1.040,2222,2651,3922,79,88,83
1.060,2244,2664,4063,80,75,86
1.080,2233,2655,3789,79,74,82
1.100,2256,2661,3828,77,80,76
1.120,2248,2655,3869,82,91,80
1.140,2240,2653,3921,77,78,78
1.160,2250,2665,4074,80,76,76
1.180,2243,2656,3795,78,77,73
1.200,2225,2660,3823,77,78,84
1.220,2242,2659,3848,79,77,79
1.240,2231,2658,3911,78,76,81
1.260,2254,2655,4080,83,78,77
1.280,2231,2654,3799,82,80,74
1.300,2241,2652,3808,81,82,77
1.320,2267,2659,3874,82,88,72
1.340,2249,2669,3933,77,80,75
1.360,2251,2658,4076,81,83,84
1.380,2233,2660,3808,73,79,86
1.400,2244,2657,3813,79,81,82
1.420,2235,2655,3855,75,77,78
1.440,2244,2655,3917,71,78,80
1.460,2243,2666,4061,84,78,80
1.480,2239,2664,3824,79,80,81
1.500,2234,2659,3825,71,77,80
1.520,2236,2653,3847,83,78,61
1.540,2250,2654,3929,81,80,81
1.560,2239,2659,4089,80,84,75
1.580,2221,2649,3826,82,78,75
1.600,2233,2660,3835,74,79,84
1.620,2231,2663,3906,86,81,84
1.640,2252,2665,3932,76,76,82
1.660,2251,2672,4095,80,75,92
1.680,2242,2661,3832,74,74,84
1.700,2245,2672,3825,82,78,79
1.720,2235,2651,3877,77,72,77
1.740,2248,2655,3941,82,76,81
1.760,2249,2662,4095,79,81,77
1.780,2237,2660,3831,79,78,79
1.800,2242,2664,3751,77,81,78
1.820,2237,2679,3873,75,77,79
1.840,2241,2655,3943,76,80,79
1.860,2237,2657,4095,78,82,88
1.880,2244,2648,3856,79,80,80
1.900,2239,2669,3744,80,71,76
1.920,2246,2656,3872,75,77,75
1.940,2248,2661,3964,77,81,78
1.960,2258,2659,4091,80,77,83
1.980,2223,2657,3842,78,75,78
2.000,2245,2648,3721,77,77,79
2.020,2236,2660,3848,59,75,81
2.040,2243,2655,3954,79,80,77
2.060,2262,2667,4082,83,82,76
2.080,2244,2660,3836,80,80,74
2.100,2254,2651,3708,98,75,74
2.120,2230,2658,3875,78,79,73
2.140,2249,2655,3959,76,79,76
2.160,2247,2667,4059,79,80,75
2.180,2246,2660,3831,75,75,79
2.200,2226,2661,3707,81,75,73
2.220,2226,2661,3859,73,76,69
2.240,2248,2662,3983,75,78,73
2.260,2276,2664,4054,81,75,82
2.280,2242,2652,3838,74,83,76
2.300,2223,2677,3728,87,75,77
2.320,2233,2666,3866,73,74,75
2.340,2239,2664,4007,76,80,77
2.360,2247,2655,4033,81,85,77
2.380,2230,2663,3847,78,73,73
2.400,2228,2656,3691,78,73,75
2.420,2242,2657,3857,75,77,77
2.440,2228,2664,4010,77,72,78
2.460,2231,2659,4021,79,79,78
2.480,2218,2655,3823,76,77,80
2.500,2240,2655,3731,80,74,77
2.520,2228,2671,3897,80,80,76
2.540,2237,2663,3984,75,76,75
2.560,2238,2657,3990,81,79,77
2.580,2235,2664,3817,75,80,73
2.600,2242,2660,3748,77,72,76
2.620,2236,2650,3899,77,74,75
2.640,2243,2656,3978,93,81,85
2.660,2219,2659,3974,81,74,76
2.680,2240,2660,3817,79,78,79
2.700,2237,2657,3719,79,97,76
2.720,2240,2664,3920,78,80,80
2.740,2239,2658,3977,80,83,80
2.760,2249,2661,3950,80,79,78
2.780,2234,2659,3824,84,73,80
2.800,2229,2650,3728,77,76,79
2.820,2242,2636,3930,79,81,72
2.840,2244,2656,3966,74,75,76
2.860,2282,2659,3954,72,86,77
2.880,2239,2659,3840,80,79,73
2.900,2227,2655,3764,81,79,83
2.920,2233,2664,3887,82,82,76
2.940,2235,2663,3956,82,80,81
2.960,2244,2662,3958,78,85,76
2.980,2235,2666,3828,78,73,83
3.000,2231,2658,3742,81,78,75
3.020,2236,2660,3937,79,73,80
3.040,2242,2652,3929,76,73,77
3.060,2242,2657,3921,80,82,82
3.080,2244,2662,3834,61,77,71
3.100,2225,2655,3746,80,76,73
3.120,2244,2658,3932,77,84,74
3.140,2234,2663,3938,77,76,81
3.160,2232,2664,3958,83,74,83
3.180,2227,2664,3831,75,74,78
3.200,2231,2656,3741,75,74,73
3.220,2237,2657,3930,75,75,80
3.240,2228,2660,3946,78,82,80
3.260,2242,2660,3989,73,75,76
3.280,2230,2664,3824,75,82,81
3.300,2211,2654,3731,78,81,79
3.320,2237,2650,3944,71,83,75
3.340,2225,2664,3931,84,75,86
3.360,2203,2662,3909,88,80,81
3.380,2229,2660,3834,82,76,74
3.400,2227,2655,3713,80,82,77
3.420,2239,2658,3937,81,73,84
3.440,2228,2660,3948,77,73,84
3.460,2209,2666,3936,75,76,80
3.480,2233,2659,3843,79,78,75
3.500,2234,2647,3716,76,83,83
3.520,2212,2653,3970,79,81,69
3.540,2241,2653,3939,74,77,76
3.560,2242,2649,3933,73,79,71
3.580,2244,2661,3835,77,82,77
3.600,2235,2647,3705,76,73,75
3.620,2251,2652,3979,69,84,69
3.640,2232,2661,3926,80,79,82
3.660,2282,2663,3907,81,88,78
3.680,2230,2658,3853,88,88,77
3.700,2248,2652,3746,73,75,67
3.720,2199,2666,3959,80,77,82
3.740,2236,2658,3907,83,88,86
3.760,2279,2651,3883,83,82,87
3.780,2236,2658,3850,79,73,80
3.800,2165,2654,3721,67,63,69
3.820,2227,2673,3993,81,73,80
3.840,2257,2667,3925,81,81,79
3.860,2290,2690,3878,85,82,91
3.880,2249,2660,3856,72,80,79
3.900,2199,2658,3744,67,66,72
3.920,2230,2659,3943,74,81,75
3.940,2235,2657,3913,76,90,72
3.960,2262,2676,3887,87,76,94
3.980,2235,2651,3855,80,78,77
4.000,2169,2647,3712,75,70,73
4.020,2197,2648,3943,77,80,79
4.040,2227,2651,3908,102,79,82
4.060,2236,2655,3919,73,84,84
4.080,2205,2660,3867,76,73,83
4.100,2165,2652,3722,74,65,66
4.120,2192,2662,3934,81,74,78
4.140,2187,2652,3892,84,86,84
4.160,2214,2678,3897,87,86,74
4.180,2199,2657,3868,72,77,82
4.200,2175,2640,3739,61,71,77
4.220,2188,2643,3915,75,75,83
4.240,2206,2659,3913,73,75,77
4.260,2256,2648,3899,85,86,79
4.280,2202,2647,3873,74,71,77
4.300,2167,2635,3749,63,66,67
4.320,2223,2647,3934,75,73,93
4.340,2231,2658,3890,84,84,94
4.360,2175,2646,3908,76,86,78
4.380,2205,2652,3847,77,84,75
4.400,2152,2648,3739,72,71,72
4.420,2228,2659,3928,75,80,75
4.440,2159,2645,3906,79,76,77
4.460,2206,2647,3863,84,84,86
4.480,2147,2652,3839,74,80,70
4.500,2107,2608,3739,64,53,63
4.520,2199,2660,3905,81,88,76
4.540,2205,2665,3920,75,77,81
4.560,2174,2667,3892,86,77,79
4.580,2233,2662,3832,80,74,70
4.600,2123,2639,3716,59,70,61
4.620,2239,2638,3917,75,82,75
4.640,2197,2658,3951,94,81,82
4.660,2203,2659,3882,89,80,86
4.680,2208,2643,3853,74,83,75
4.700,2146,2637,3689,73,70,64
4.720,2197,2644,3900,82,73,82
4.740,2211,2663,3995,82,82,88
4.760,2213,2659,3898,80,73,87
4.780,2173,2672,3834,75,76,73
4.800,2151,2596,3704,67,63,64
4.820,2177,2649,3906,81,84,88
4.840,2213,2680,4015,71,91,86
4.860,2202,2663,3886,89,85,84
4.880,2186,2653,3838,80,82,79
4.900,2166,2622,3717,69,73,67
4.920,2192,2680,3904,81,77,75
4.940,2255,2633,4012,88,84,84
4.960,2264,2658,3913,87,80,84
4.980,2214,2653,3831,78,74,82
5.000,2123,2645,3716,61,66,67
5.020,2257,2639,3891,83,74,79
5.040,2202,2728,4023,87,82,82
5.060,2253,2649,3880,89,85,90
5.080,2201,2633,3831,74,73,74
5.100,2152,2654,3712,59,58,64
5.120,2195,2648,3897,80,82,82
5.140,2294,2689,4053,86,79,89
5.160,2218,2647,3872,78,85,99
5.180,2219,2653,3838,70,75,81
5.200,2141,2634,3712,61,63,42
5.220,2174,2647,3892,82,82,76
5.240,2239,2653,4009,93,84,77
5.260,2179,2662,3878,90,75,84
5.280,2211,2652,3849,75,82,72
5.300,2232,2654,3728,70,73,72
5.320,2201,2654,3894,80,84,83
5.340,2259,2648,4028,72,94,88
5.360,2201,2656,3906,79,76,73
5.380,2209,2637,3835,75,63,71
5.400,2134,2634,3716,74,65,65
5.420,2228,2605,3886,75,83,70
5.440,2204,2659,4001,81,87,89
5.460,2270,2644,3914,78,79,86
5.480,2186,2648,3848,84,80,76
5.500,2188,2658,3752,68,57,69
5.520,2199,2654,3904,77,88,75
5.540,2225,2674,4008,83,96,82
5.560,2191,2649,3920,79,70,77
5.580,2215,2638,3822,75,86,75
5.600,2194,2640,3232,59,61,67
5.620,2224,2669,3916,78,81,73
5.640,2289,2646,4095,89,93,85
5.660,2276,2647,4034,89,85,85
5.680,2192,2650,3808,79,82,79
5.700,2198,2642,3052,67,69,65
5.720,2218,2666,3911,83,75,74
5.740,2274,2668,4095,79,84,81
5.760,2235,2664,4082,89,81,83
5.780,2229,2650,3707,88,67,71
5.800,2098,2643,1854,76,72,85
5.820,2241,2667,3931,72,71,81
5.840,2216,2656,4095,80,84,88
5.860,2209,2721,4095,84,67,77
5.880,2233,2657,3640,73,73,76
5.900,2172,2626,2392,62,56,68
5.920,2205,2650,3912,75,85,78
5.940,2300,2665,4095,85,70,86
5.960,2239,2668,4095,75,89,82
5.980,2222,2626,3727,75,84,74
6.000,2200,2632,2926,59,51,66
6.020,2203,2680,3917,79,79,80
6.040,2194,2667,4095,82,88,83
6.060,2232,2651,4095,91,91,93
6.080,2185,2650,3730,71,75,80
6.100,2142,2655,2829,59,53,61
6.120,2229,2660,3895,69,73,77
6.140,2210,2645,3981,91,82,88
6.160,2214,2656,3861,75,83,74
6.180,2221,2658,3819,81,77,81
6.200,2201,2650,3630,81,81,82
6.220,2223,2656,3930,82,76,80
6.240,2220,2656,3937,79,78,72
6.260,2218,2651,3901,77,78,75
6.280,2220,2655,3817,74,74,77
6.300,2213,2651,3628,78,79,79
6.320,2210,2652,3939,85,81,91
6.340,2219,2658,3933,80,81,75
6.360,2216,2644,3903,80,84,71
6.380,2210,2653,3816,82,76,76
6.400,2198,2649,3658,78,78,76
6.420,2220,2650,3931,84,82,80
