Time,25W,25X,25Y,25Z,25P,25Q
0.000,2234,2655,3986,80,84,78
0.020,2221,2653,3744,80,75,78
0.040,2218,2649,3923,80,77,79
0.060,2226,2657,3927,80,80,84
0.080,2231,2657,3931,80,78,80
0.100,2234,2663,3844,80,80,79
0.120,2213,2660,3727,83,80,82
0.140,2234,2651,3945,78,76,80
0.160,2237,2657,3941,77,76,77
0.180,2229,2654,3944,80,77,76
0.200,2234,2658,3835,78,78,80
0.220,2228,2654,3724,80,82,74
0.240,2231,2658,3949,78,82,75
0.260,2233,2653,3943,84,84,79
0.280,2250,2660,3940,80,78,77
0.300,2228,2654,3827,77,73,82
0.320,2214,2649,3697,73,74,84
0.340,2230,2653,3952,80,79,80
0.360,2236,2661,3925,80,76,76
0.380,2224,2655,3925,81,79,79
0.400,2227,2651,3832,81,81,77
0.420,2247,2647,3692,79,80,80
0.440,2244,2639,3962,84,79,81
0.460,2243,2661,3935,81,83,83
0.480,2251,2653,3895,80,80,78
0.500,2228,2660,3829,73,81,75
0.520,2212,2655,3697,75,82,79
0.540,2238,2667,3948,81,85,74
0.560,2233,2654,3920,82,78,80
0.580,2221,2655,3895,81,81,75
0.600,2221,2664,3826,82,69,78
0.620,2231,2655,3662,72,78,76
0.640,2226,2660,3929,80,81,79
0.660,2236,2661,3924,78,78,81
0.680,2224,2662,3910,79,74,81
0.700,2229,2658,3815,80,71,84
0.720,2207,2664,3664,80,79,90
0.740,2236,2661,3922,79,80,76
0.760,2230,2658,3918,81,77,79
0.780,2230,2671,3899,75,77,78
0.800,2233,2662,3802,83,77,77
0.820,2219,2664,3661,81,76,71
0.840,2230,2651,3922,78,80,78
0.860,2236,2657,3914,79,81,74
0.880,2223,2658,3868,78,81,75
0.900,2234,2660,3813,78,82,79
0.920,2234,2657,3654,79,73,78
0.940,2219,2651,3942,77,77,78
0.960,2237,2656,3924,80,78,81
0.980,2235,2653,3877,80,85,80
1.000,2226,2645,3835,75,77,84
1.020,2212,2652,3650,74,80,81
1.040,2234,2656,3922,83,75,52
1.060,2221,2656,3926,75,80,80
1.080,2247,2660,3886,81,80,77
1.100,2223,2662,3816,73,80,79
1.120,2221,2653,3616,80,78,76
1.140,2216,2656,3932,74,79,75
1.160,2233,2660,3917,82,82,81
1.180,2239,2656,3910,73,81,75
