Time,25W,25X,25Y,25Z,25P,25Q
0.000,2263,2660,3917,80,77,77
0.020,2282,2657,3894,87,74,75
0.040,2281,2652,3795,76,81,80
0.060,2284,2661,3679,77,75,75
0.080,2285,2650,3918,76,78,75
0.100,2295,2655,4029,78,76,78
0.120,2285,2655,3889,74,79,76
0.140,2285,2656,3795,74,70,73
0.160,2276,2656,3680,75,77,72
0.180,2295,2657,3912,79,80,81
0.200,2304,2657,4023,82,78,83
0.220,2304,2662,3898,79,79,74
0.240,2283,2653,3786,78,75,77
0.260,2276,2664,3679,77,80,80
0.280,2283,2660,3908,77,79,76
0.300,2285,2659,4034,80,77,73
0.320,2275,2653,3893,77,80,78
0.340,2294,2658,3767,77,75,75
0.360,2279,2655,3682,76,78,77
0.380,2296,2655,3905,77,85,81
0.400,2290,2647,4038,83,77,80
0.420,2284,2654,3863,73,78,83
0.440,2270,2658,3756,79,76,76
0.460,2284,2653,3701,80,75,80
0.480,2283,2646,3923,82,82,76
0.500,2297,2662,4029,78,74,78
0.520,2279,2655,3887,82,68,71
0.540,2283,2654,3756,84,77,78
0.560,2276,2653,3694,79,75,74
0.580,2291,2651,3903,78,74,78
0.600,2298,2650,4015,81,73,74
0.620,2313,2645,3881,80,79,77
0.640,2282,2648,3754,85,77,70
0.660,2281,2650,3704,73,81,77
0.680,2287,2656,3920,84,82,81
0.700,2285,2649,4031,84,81,80
0.720,2288,2649,3851,74,76,75
0.740,2281,2650,3748,82,74,78
0.760,2284,2657,3714,75,81,76
0.780,2293,2647,3895,78,74,67
0.800,2293,2644,4034,84,71,84
0.820,2289,2655,3840,87,75,80
0.840,2285,2655,3762,81,77,73
0.860,2279,2656,3709,71,75,85
0.880,2289,2654,3924,80,82,81
0.900,2283,2654,4040,83,77,79
0.920,2288,2650,3883,79,80,74
0.940,2282,2652,3756,84,75,74
0.960,2261,2653,3725,75,82,80
0.980,2296,2654,3916,78,78,81
1.000,2271,2655,4022,79,79,83
1.020,2300,2655,3859,79,79,79
1.040,2291,2656,3760,82,84,77
1.060,2287,2658,3749,78,78,84
1.080,2295,2648,3924,79,74,77
1.100,2292,2656,4026,75,73,76
1.120,2300,2648,3860,81,74,73
1.140,2263,2656,3761,81,72,82
1.160,2308,2654,3724,76,78,76
1.180,2284,2654,3928,81,77,77
1.200,2282,2649,4018,82,84,76
1.220,2287,2652,3822,82,75,80
1.240,2293,2652,3778,80,78,77
1.260,2280,2655,3758,82,78,75
1.280,2301,2663,3917,80,76,80
1.300,2305,2668,4005,76,78,78
1.320,2264,2656,3847,77,75,75
1.340,2283,2657,3788,83,79,92
1.360,2279,2658,3766,78,74,84
1.380,2286,2659,3932,79,75,76
1.400,2294,2656,4004,75,85,77
1.420,2296,2661,3834,88,77,80
1.440,2285,2651,3792,75,76,78
1.460,2298,2654,3797,79,76,74
1.480,2291,2651,3915,75,72,84
1.500,2304,2652,4025,74,79,76
1.520,2294,2655,3828,76,79,78
1.540,2285,2655,3787,76,77,75
1.560,2291,2654,3766,78,77,76
1.580,2294,2656,3911,76,78,77
1.600,2290,2648,4023,77,79,74
1.620,2290,2647,3814,84,72,79
1.640,2273,2653,3790,78,77,78
1.660,2270,2655,3780,78,82,84
1.680,2290,2653,3920,79,79,80
1.700,2293,2664,4024,76,75,91
1.720,2306,2648,3816,73,73,77
1.740,2289,2645,3806,89,70,81
1.760,2297,2643,3817,71,81,78
1.780,2295,2658,3928,81,72,76
1.800,2295,2658,4034,79,80,77
1.820,2286,2662,3806,84,76,71
1.840,2294,2651,3800,78,81,84
1.860,2312,2651,3821,74,73,82
1.880,2296,2657,3917,82,82,78
1.900,2307,2649,4037,84,79,73
1.920,2290,2664,3813,84,77,77
1.940,2293,2638,3803,82,72,82
1.960,2270,2654,3775,75,76,82
1.980,2272,2660,3920,76,80,78
2.000,2316,2654,4039,82,82,76
2.020,2296,2657,3811,76,76,74
2.040,2294,2652,3797,81,78,76
2.060,2301,2648,3819,76,81,67
2.080,2298,2658,3916,76,75,80
2.100,2308,2649,4027,75,89,78
2.120,2290,2647,3808,80,77,71
2.140,2296,2656,3812,80,79,78
2.160,2315,2662,3832,78,80,79
2.180,2305,2656,3914,80,80,75
2.200,2297,2662,4042,81,80,74
2.220,2284,2657,3782,79,72,82
2.240,2286,2659,3822,81,77,91
2.260,2316,2656,3845,76,77,75
2.280,2296,2649,3920,76,78,75
2.300,2319,2664,4055,81,75,76
2.320,2306,2657,3784,74,75,77
2.340,2283,2653,3814,76,80,80
2.360,2291,2682,3862,79,72,84
2.380,2294,2657,3922,77,75,74
2.400,2299,2656,4070,80,79,75
2.420,2290,2657,3798,81,71,72
2.440,2297,2652,3810,73,73,78
2.460,2304,2654,3840,75,79,78
2.480,2308,2648,3911,84,76,80
2.500,2278,2654,4070,77,76,75
2.520,2286,2652,3775,75,78,76
2.540,2304,2655,3808,74,77,75
2.560,2311,2649,3865,75,81,73
2.580,2285,2657,3921,83,69,70
2.600,2302,2656,4089,78,86,84
2.620,2285,2656,3788,76,77,78
2.640,2290,2647,3816,81,80,77
2.660,2309,2654,3837,67,80,71
2.680,2287,2650,3893,78,83,74
2.700,2351,2659,4049,82,78,84
2.720,2299,2653,3780,77,76,84
2.740,2267,2651,3819,80,75,74
2.760,2238,2642,3842,74,74,72
2.780,2279,2660,3889,83,72,75
2.800,2299,2652,4036,79,85,84
2.820,2288,2646,3793,74,76,80
2.840,2280,2648,3814,74,75,81
2.860,2270,2662,3851,80,75,92
2.880,2292,2652,3904,80,75,74
2.900,2295,2683,4039,83,87,83
2.920,2287,2653,3779,84,80,80
2.940,2262,2640,3812,72,73,77
2.960,2320,2626,3874,76,78,70
2.980,2301,2653,3912,80,81,76
3.000,2288,2672,4016,90,88,88
3.020,2286,2648,3808,82,79,79
3.040,2288,2650,3813,76,77,76
3.060,2268,2641,3836,76,62,75
3.080,2286,2647,3910,77,76,69
3.100,2294,2661,4025,84,93,86
3.120,2286,2644,3799,78,79,80
3.140,2270,2666,3830,78,85,76
3.160,2272,2633,3855,78,78,77
3.180,2282,2664,3900,83,86,75
3.200,2320,2658,4001,84,77,87
3.220,2306,2644,3820,79,77,78
3.240,2245,2646,3826,74,76,73
3.260,2276,2648,3844,76,75,80
3.280,2264,2652,3905,88,91,77
3.300,2297,2673,4002,100,84,82
3.320,2245,2651,3825,78,80,79
3.340,2228,2649,3809,80,78,74
3.360,2265,2651,3857,84,76,75
3.380,2266,2634,3908,73,79,77
3.400,2253,2670,3996,100,84,91
3.420,2275,2647,3819,77,76,76
3.440,2305,2640,3801,73,76,62
3.460,2356,2662,3644,75,71,79
3.480,2303,2657,3901,75,80,86
3.500,2352,2668,4095,94,92,95
3.520,2298,2664,3822,85,81,78
3.540,2306,2632,3664,75,75,69
3.560,2310,2651,3160,76,72,74
3.580,2338,2660,3894,83,75,80
3.600,2453,2678,4095,89,82,98
3.620,2323,2643,3821,78,80,82
3.640,2276,2660,3300,78,76,83
3.660,2330,2648,2727,76,72,78
3.680,2331,2650,3924,83,84,72
3.700,2377,2657,4095,104,90,88
3.720,2371,2649,3712,79,76,84
3.740,2277,2670,2499,75,90,74
3.760,2362,2646,2071,67,84,80
3.780,2342,2640,4095,92,87,89
3.800,2422,2662,4095,187,112,111
3.820,2304,2655,3666,87,85,77
3.840,2247,2640,1992,80,76,92
3.860,2330,2635,2203,86,83,93
3.880,2335,2654,4095,84,78,87
3.900,2368,2660,4095,204,104,105
3.920,2312,2666,3618,86,87,93
3.940,2304,2658,1476,79,65,74
3.960,2258,2639,2171,80,85,86
3.980,2363,2645,4095,77,85,87
4.000,2372,2655,4095,188,128,96
4.020,2352,2654,3621,79,75,76
4.040,2278,2637,936,71,72,78
4.060,2361,2645,2260,75,78,84
4.080,2351,2673,4095,84,81,79
4.100,2324,2644,4095,191,109,96
4.120,2338,2646,3593,82,80,74
4.140,2269,2644,671,80,75,79
4.160,2360,2642,2341,83,79,84
4.180,2350,2669,4095,80,86,88
4.200,2327,2664,4095,176,92,108
4.220,2328,2703,3569,78,88,93
4.240,2248,2655,480,86,75,79
4.260,2318,2637,2385,82,86,86
4.280,2302,2588,4095,78,84,88
4.300,2398,2642,4095,205,96,94
4.320,2332,2654,3610,84,92,89
4.340,2275,2647,532,73,69,80
4.360,2284,2661,2453,72,84,84
4.380,2397,2645,4095,87,83,75
4.400,2326,2672,4095,200,106,111
4.420,2298,2643,3572,83,96,83
4.440,2219,2676,597,84,79,86
4.460,2261,2663,2509,84,79,85
4.480,2336,2648,4095,85,79,87
4.500,2346,2659,4095,87,93,100
4.520,2375,2635,3848,84,87,74
4.540,2284,2646,3768,73,81,78
4.560,2315,2633,3885,75,77,76
4.580,2340,2658,3999,85,79,86
4.600,2362,2659,4054,89,88,91
4.620,2310,2658,3846,79,82,84
4.640,2315,2652,3706,82,74,85
4.660,2319,2651,3873,79,79,82
4.680,2328,2653,4010,83,80,83
4.700,2322,2653,4016,81,79,78
4.720,2312,2656,3831,80,78,78
4.740,2309,2652,3738,85,82,78
4.760,2311,2669,3898,82,83,82
4.780,2328,2652,3991,84,82,78
4.800,2326,2650,4049,76,86,86
4.820,2322,2651,3844,78,80,81
4.840,2321,2654,3739,80,82,76
4.860,2316,2653,3903,83,80,81
4.880,2326,2650,4002,81,77,81
4.900,2326,2651,4048,84,81,78
4.920,2327,2651,3833,71,82,77
4.940,2304,2641,3748,75,72,80
4.960,2336,2649,3870,81,84,82
4.980,2327,2647,4001,86,79,81
5.000,2335,2658,4043,83,86,79
5.020,2322,2655,3839,82,84,75
5.040,2324,2656,3733,83,77,75
5.060,2322,2660,3901,77,82,80
5.080,2329,2653,3967,79,91,87
5.100,2325,2645,4014,75,75,76
5.120,2322,2655,3841,84,84,82
5.140,2307,2652,3739,76,75,96
5.160,2331,2654,3893,77,84,77
5.180,2332,2656,3984,84,83,82
5.200,2340,2655,4009,80,80,74
5.220,2324,2652,3835,78,80,80
5.240,2319,2653,3735,76,78,74
5.260,2329,2648,3879,85,83,83
5.280,2319,2656,3971,78,78,79
5.300,2337,2660,4007,82,78,80
5.320,2324,2652,3825,76,75,76
5.340,2308,2658,3724,72,76,80
5.360,2327,2655,3877,80,82,80
5.380,2327,2654,3969,76,78,81
5.400,2329,2653,3972,78,80,83
5.420,2322,2658,3833,75,79,75
5.440,2312,2658,3726,81,82,77
5.460,2324,2672,3906,74,81,80
5.480,2334,2663,3974,76,88,78
5.500,2316,2657,3980,75,78,86
5.520,2325,2656,3829,75,81,77
5.540,2321,2655,3756,84,77,75
5.560,2332,2647,3908,84,70,84
5.580,2317,2655,3958,80,94,77
5.600,2300,2661,3956,94,76,82
5.620,2322,2649,3844,75,74,79
5.640,2301,2650,3732,81,94,77
5.660,2316,2660,3932,84,81,84
5.680,2315,2649,3940,80,82,83
5.700,2310,2669,3967,75,85,77
5.720,2334,2672,3840,77,82,81
5.740,2336,2651,3752,78,79,76
5.760,2327,2659,3928,80,84,76
5.780,2322,2656,3936,82,76,78
5.800,2305,2658,3949,78,82,85
5.820,2325,2647,3830,77,81,81
5.840,2306,2653,3731,82,76,80
5.860,2315,2653,3930,78,82,77
5.880,2318,2648,3938,75,76,72
5.900,2322,2658,3951,82,77,85
5.920,2315,2652,3834,78,77,80
5.940,2305,2653,3723,78,76,76
5.960,2335,2653,3945,75,78,78
5.980,2315,2658,3941,81,74,79
6.000,2329,2645,3944,74,79,75
6.020,2313,2653,3836,80,77,81
6.040,2299,2650,3724,71,74,71
6.060,2308,2661,3935,84,81,80
6.080,2299,2656,3934,75,76,77
6.100,2283,2651,3917,79,74,80
6.120,2298,2657,3811,74,79,77
6.140,2302,2660,3714,75,79,79
6.160,2312,2656,3943,84,85,75
6.180,2309,2651,3928,71,74,80
6.200,2307,2653,3946,76,78,77
6.220,2303,2656,3829,80,75,79
6.240,2297,2653,3717,74,73,80
6.260,2309,2651,3941,80,75,75
6.280,2308,2652,3925,77,79,84
6.300,2315,2657,3912,74,78,77
6.320,2306,2650,3824,77,80,84
6.340,2293,2658,3690,79,76,87
6.360,2320,2662,3935,79,80,80
