Time,25W,25X,25Y,25Z,25P,25Q
0.000,2230,2653,3834,74,75,71
0.020,2230,2650,3779,71,77,78
0.040,2218,2656,3931,76,77,73
0.060,2252,2651,4017,81,70,80
0.080,2227,2650,3875,75,71,74
0.100,2231,2650,3804,77,77,77
0.120,2242,2660,3780,78,75,78
0.140,2232,2658,3929,75,76,74
0.160,2235,2648,4022,77,82,73
0.180,2231,2642,3875,80,101,67
0.200,2225,2654,3783,76,75,74
0.220,2220,2648,3759,77,78,81
0.240,2258,2652,3933,70,81,77
0.260,2256,2664,4041,79,73,78
0.280,2223,2670,3896,77,73,72
0.300,2231,2658,3834,84,73,76
0.320,2225,2646,3790,69,76,72
0.340,2244,2656,3956,75,75,75
0.360,2235,2649,4028,74,82,82
0.380,2224,2651,3880,76,77,71
0.400,2232,2651,3807,80,74,73
0.420,2227,2652,3767,75,71,73
0.440,2229,2654,3923,79,75,75
0.460,2235,2654,4021,78,73,72
0.480,2237,2647,3888,74,73,75
0.500,2234,2661,3806,76,76,74
0.520,2247,2648,3787,76,79,76
0.540,2240,2653,3937,77,69,72
0.560,2193,2658,4032,79,81,75
0.580,2195,2645,3897,71,74,76
0.600,2211,2647,3799,80,74,77
0.620,2194,2643,3776,72,75,76
0.640,2220,2653,3931,76,73,75
0.660,2237,2651,4025,78,74,71
0.680,2252,2660,3900,74,79,80
0.700,2210,2646,3798,77,80,73
0.720,2228,2650,3744,72,77,79
0.740,2231,2651,3942,76,77,73
0.760,2150,2657,4049,74,79,79
0.780,2139,2642,3908,74,76,73
0.800,2131,2654,3800,81,80,74
0.820,2127,2649,3744,77,78,77
0.840,2140,2657,3934,80,76,73
0.860,2194,2664,4053,75,78,71
0.880,2154,2652,3871,76,71,75
0.900,2142,2646,3787,74,82,72
0.920,2159,2644,3724,75,72,73
0.940,2172,2653,3938,72,75,72
0.960,2164,2654,4045,71,77,80
0.980,2162,2648,3910,85,76,77
1.000,2153,2652,3791,72,73,73
1.020,2155,2652,3745,74,78,73
1.040,2170,2666,3952,75,69,74
1.060,2161,2653,4032,78,76,80
1.080,2155,2655,3882,74,76,75
1.100,2162,2644,3799,77,73,74
1.120,2149,2647,3739,71,75,72
1.140,2152,2658,3936,80,77,73
1.160,2169,2648,4046,81,74,74
1.180,2176,2646,3906,71,80,82
1.200,2146,2652,3789,83,77,74
1.220,2147,2641,3755,80,75,73
1.240,2157,2657,3942,78,80,77
1.260,2170,2656,4048,79,76,78
1.280,2167,2657,3887,80,74,81
1.300,2156,2649,3781,76,76,74
1.320,2146,2643,3733,75,76,73
1.340,2162,2652,3922,76,76,71
1.360,2161,2651,4026,77,79,74
1.380,2161,2653,3900,76,72,80
1.400,2167,2655,3775,78,74,84
1.420,2161,2646,3720,80,75,75
1.440,2170,2651,3930,81,80,86
1.460,2173,2647,4030,75,75,77
1.480,2177,2663,3902,76,71,80
1.500,2163,2652,3768,69,71,75
1.520,2158,2646,3710,74,75,78
1.540,2166,2650,3942,76,74,73
1.560,2168,2671,4035,73,72,79
1.580,2155,2656,3903,78,78,70
1.600,2164,2649,3779,84,80,74
1.620,2154,2655,3739,76,75,72
1.640,2177,2655,3934,71,76,78
1.660,2172,2660,4054,84,76,76
1.680,2166,2652,3911,78,75,75
1.700,2155,2654,3779,80,73,79
1.720,2160,2653,3752,76,81,78
1.740,2174,2655,3940,78,78,70
1.760,2164,2656,4040,75,95,75
1.780,2148,2647,3872,80,79,71
1.800,2155,2651,3780,76,80,77
1.820,2154,2650,3716,79,74,80
1.840,2168,2653,3934,80,74,75
1.860,2168,2652,4044,74,73,72
1.880,2177,2649,3916,75,76,80
1.900,2148,2646,3798,71,77,74
1.920,2141,2654,3740,75,71,75
1.940,2139,2654,3944,78,75,75
1.960,2149,2650,4056,75,78,72
1.980,2166,2648,3915,74,75,75
2.000,2148,2654,3798,67,74,73
2.020,2148,2644,3719,73,80,79
2.040,2166,2652,3932,80,76,76
2.060,2170,2654,4056,80,78,76
2.080,2154,2646,3903,77,74,80
2.100,2169,2651,3809,75,80,80
2.120,2176,2645,3714,75,75,77
2.140,2178,2663,3929,76,66,69
2.160,2169,2680,4054,80,81,79
2.180,2159,2663,3947,79,74,77
2.200,2153,2638,3836,76,73,74
2.220,2151,2657,3718,77,79,79
2.240,2162,2649,3931,71,75,74
2.260,2175,2654,4059,73,73,75
2.280,2159,2652,3914,74,75,77
2.300,2154,2653,3807,76,63,77
2.320,2146,2646,3728,75,75,75
2.340,2161,2653,3929,73,75,71
2.360,2162,2651,4037,80,82,76
2.380,2167,2645,3906,78,73,86
2.400,2153,2664,3807,77,74,73
2.420,2164,2649,3732,80,77,79
2.440,2157,2657,3937,79,74,77
2.460,2159,2650,4077,76,73,75
2.480,2162,2648,3901,75,82,73
2.500,2150,2645,3794,74,76,74
2.520,2152,2655,3719,75,71,80
2.540,2161,2653,3934,77,80,77
2.560,2170,2656,4055,81,73,81
2.580,2167,2651,3911,79,79,82
2.600,2148,2654,3800,69,71,74
2.620,2146,2649,3720,73,69,76
2.640,2163,2654,3940,66,71,71
2.660,2168,2642,4067,81,80,79
2.680,2172,2644,3888,75,75,85
2.700,2149,2653,3787,75,77,80
2.720,2145,2655,3757,76,81,76
2.740,2149,2659,3933,81,80,82
2.760,2167,2651,4059,77,77,78
2.780,2162,2650,3905,76,73,75
2.800,2157,2658,3785,69,76,75
2.820,2120,2656,3752,79,70,73
2.840,2160,2647,3936,76,73,74
2.860,2178,2656,4054,77,79,75
2.880,2157,2647,3896,84,84,82
2.900,2143,2658,3785,74,73,75
2.920,2152,2644,3735,74,71,76
2.940,2168,2655,3939,71,75,79
2.960,2162,2658,4030,75,73,73
2.980,2165,2648,3896,82,72,83
3.000,2150,2652,3770,88,75,70
3.020,2150,2645,3748,78,79,79
