Time,25W,25X,25Y,25Z,25P,25Q
0.000,2316,2649,3907,77,74,80
0.020,2199,2650,3662,76,73,80
0.040,2221,2655,3935,78,78,79
0.060,2221,2653,3935,82,76,73
0.080,2218,2651,3907,80,71,75
0.100,2216,2655,3843,77,80,81
0.120,2211,2660,3673,83,80,77
0.140,2216,2654,3954,80,84,80
0.160,2225,2651,3934,78,75,78
0.180,2208,2647,3920,75,78,80
0.200,2204,2658,3819,77,75,81
0.220,2202,2660,3679,77,81,72
0.240,2221,2657,3937,78,79,77
0.260,2227,2657,3926,76,80,82
0.280,2213,2659,3905,78,74,75
0.300,2214,2654,3835,76,76,78
0.320,2189,2653,3692,80,77,80
0.340,2215,2660,3928,78,77,75
0.360,2218,2651,3932,78,74,80
0.380,2221,2650,3914,77,79,79
0.400,2224,2653,3842,78,76,77
0.420,2186,2662,3692,78,74,72
0.440,2212,2651,3930,78,79,81
0.460,2181,2647,3931,76,81,77
0.480,2197,2656,3893,80,81,74
0.500,2216,2650,3826,75,75,81
0.520,2212,2664,3687,73,77,74
0.540,2195,2660,3919,76,78,76
0.560,2212,2649,3935,75,71,76
0.580,2191,2656,3900,78,78,77
0.600,2205,2657,3826,75,79,78
0.620,2199,2657,3704,76,80,76
0.640,2214,2656,3964,76,76,82
0.660,2218,2672,3946,77,76,75
0.680,2218,2676,3927,77,78,77
0.700,2206,2665,3850,78,75,74
0.720,2198,2655,3672,69,78,74
0.740,2225,2663,3963,80,78,88
0.760,2211,2663,3943,73,77,75
0.780,2206,2670,3896,80,80,77
0.800,2209,2664,3820,75,76,73
0.820,2195,2659,3609,75,77,77
0.840,2224,2655,3933,77,77,80
0.860,2226,2657,3919,79,77,76
0.880,2203,2673,3898,75,75,78
0.900,2211,2654,3809,75,81,77
0.920,2191,2655,3601,79,81,72
0.940,2220,2651,3916,77,83,80
0.960,2204,2663,3929,81,77,75
0.980,2216,2654,3891,75,78,82
1.000,2192,2654,3807,89,75,74
1.020,2208,2655,3612,80,78,80
1.040,2199,2658,3923,73,85,76
1.060,2197,2653,3935,79,79,75
1.080,2215,2648,3877,75,77,81
1.100,2175,2658,3795,80,80,71
1.120,2177,2657,3630,76,78,82
1.140,2190,2651,3908,82,80,78
1.160,2172,2656,3954,77,80,82
1.180,2181,2651,3898,77,75,73
1.200,2195,2660,3804,74,71,78
1.220,2174,2654,3683,76,72,76
1.240,2227,2659,3927,81,81,80
1.260,2240,2651,4036,80,78,89
1.280,2225,2646,3884,78,78,77
1.300,2205,2642,3793,75,76,74
1.320,2183,2647,3664,77,88,77
1.340,2239,2657,3910,78,74,75
1.360,2213,2658,4043,77,80,73
1.380,2187,2649,3881,79,84,80
1.400,2223,2654,3799,71,76,78
1.420,2213,2645,3683,73,74,74
1.440,2214,2645,3920,71,70,71
1.460,2221,2657,4031,83,76,75
1.480,2183,2655,3882,80,83,77
1.500,2225,2655,3798,80,79,76
1.520,2210,2647,3681,78,74,80
1.540,2233,2658,3928,79,77,74
1.560,2227,2662,4041,83,76,83
1.580,2216,2649,3894,80,79,77
1.600,2215,2652,3781,79,72,76
1.620,2215,2647,3692,72,75,76
1.640,2226,2658,3908,76,73,72
1.660,2195,2650,4062,80,81,85
1.680,2181,2645,3893,69,54,71
1.700,2181,2660,3799,80,77,79
1.720,2186,2653,3686,82,71,75
1.740,2210,2661,3923,79,81,75
1.760,2189,2667,4061,77,78,79
1.780,2210,2654,3895,78,78,73
1.800,2179,2652,3788,83,78,79
1.820,2182,2658,3699,83,77,81
1.840,2186,2659,3919,77,77,71
1.860,2209,2662,4037,81,76,90
1.880,2186,2650,3895,81,75,80
1.900,2187,2658,3800,80,75,75
1.920,2185,2652,3670,74,83,77
1.940,2206,2659,3910,80,71,84
1.960,2201,2653,4036,71,77,82
1.980,2209,2658,3876,77,78,84
2.000,2199,2661,3795,80,75,76
2.020,2172,2671,3680,77,75,77
2.040,2200,2662,3948,78,77,78
2.060,2205,2663,4059,77,80,75
2.080,2187,2652,3887,77,73,77
2.100,2182,2657,3801,71,80,77
2.120,2186,2656,3677,75,76,73
2.140,2189,2650,3920,79,76,76
2.160,2192,2666,4039,75,77,78
2.180,2183,2655,3887,76,79,72
2.200,2185,2658,3798,80,75,77
2.220,2187,2651,3684,80,87,75
2.240,2208,2659,3910,82,77,74
2.260,2210,2655,4046,79,79,76
2.280,2187,2664,3904,77,79,69
2.300,2186,2654,3785,80,75,75
2.320,2173,2663,3671,77,76,80
2.340,2184,2663,3920,81,81,78
2.360,2202,2649,4037,79,81,77
2.380,2185,2653,3892,79,57,73
2.400,2187,2651,3803,75,73,76
2.420,2160,2645,3695,69,73,90
2.440,2197,2647,3907,80,76,79
2.460,2205,2645,4050,81,79,85
2.480,2210,2642,3873,75,84,75
2.500,2199,2649,3802,78,77,81
2.520,2149,2667,3690,71,70,67
2.540,2216,2652,3922,81,80,79
2.560,2202,2669,4057,80,74,76
2.580,2209,2635,3870,88,83,77
2.600,2178,2653,3800,74,75,83
2.620,2208,2628,3685,73,65,68
2.640,2186,2659,3914,84,73,74
2.660,2122,2663,4066,73,91,86
2.680,2178,2658,3924,82,86,82
2.700,2183,2650,3782,72,73,74
2.720,2219,2640,3642,72,64,69
2.740,2132,2651,3908,85,76,77
2.760,2195,2647,4020,85,77,79
2.780,2260,2633,3896,78,85,87
2.800,2179,2647,3769,82,71,75
2.820,2170,2639,2882,64,58,76
2.840,2183,2628,3801,76,74,71
2.860,2226,2671,4095,81,84,77
2.880,2197,2649,4095,76,73,79
2.900,2177,2658,3696,76,76,83
2.920,2201,2631,1896,72,59,57
2.940,2197,2649,3796,79,78,82
2.960,2244,2644,4095,83,84,85
2.980,2173,2621,4095,93,82,73
3.000,2174,2637,3460,70,80,84
3.020,2100,2668,559,77,66,74
3.040,2152,2641,3828,74,85,74
3.060,2155,2650,4095,80,84,85
3.080,2241,2645,4095,71,84,77
3.100,2189,2649,3361,75,79,75
3.120,2183,2643,74,82,56,70
3.140,2204,2613,3817,74,81,73
3.160,2234,2674,4095,97,98,88
3.180,2173,2657,4095,80,73,90
3.200,2197,2658,3257,76,80,88
3.220,2190,2640,-14,75,75,72
3.240,2210,2635,3848,82,76,86
3.260,2248,2668,4095,122,104,104
3.280,2204,2670,4095,90,90,79
3.300,2166,2647,3197,71,78,82
3.320,2198,2628,-47,84,61,75
3.340,2166,2661,3892,83,82,83
3.360,2233,2637,4095,187,110,105
3.380,2223,2647,4095,84,80,85
3.400,2182,2651,3165,82,77,86
3.420,2174,2662,-60,80,68,69
3.440,2198,2648,3914,83,74,80
3.460,2224,2586,4095,180,103,99
3.480,2207,2644,4095,88,79,87
3.500,2179,2647,3132,77,70,86
3.520,2082,2624,-58,68,67,64
3.540,2194,2632,3946,76,84,83
3.560,2212,2680,4095,170,99,102
3.580,2238,2637,4095,90,79,83
3.600,2144,2651,3124,81,82,77
3.620,2178,2663,-115,78,68,63
3.640,2180,2642,3940,85,81,73
3.660,2154,2641,4095,181,112,92
3.680,2219,2643,4095,80,84,87
3.700,2163,2633,3101,81,82,84
3.720,2234,2669,-53,80,75,75
3.740,2214,2672,3928,82,75,80
3.760,2269,2640,4095,183,102,91
3.780,2197,2661,4095,91,91,72
3.800,2190,2654,3128,69,80,79
3.820,2187,2644,-150,72,89,77
3.840,2268,2655,3918,82,77,81
3.860,2203,2656,4095,191,104,103
3.880,2153,2649,4095,83,75,96
3.900,2197,2644,3106,80,82,81
3.920,2205,2673,-262,75,84,80
3.940,2224,2622,3945,82,89,84
3.960,2220,2624,4095,179,105,99
3.980,2242,2659,4095,92,75,74
4.000,2215,2669,3196,75,75,80
4.020,2080,2633,1693,61,69,69
4.040,2251,2666,3913,83,72,75
4.060,2225,2653,4061,80,87,88
4.080,2214,2645,3898,90,85,92
4.100,2175,2651,3816,79,81,80
4.120,2208,2637,3695,72,71,70
4.140,2222,2655,3919,78,80,82
4.160,2211,2650,4065,75,81,81
4.180,2220,2656,3901,82,84,84
4.200,2214,2658,3813,77,85,83
4.220,2192,2657,3681,85,75,86
4.240,2203,2645,3927,82,86,79
4.260,2220,2657,4048,84,81,84
4.280,2210,2650,3903,83,77,81
4.300,2206,2655,3812,80,82,83
4.320,2209,2657,3716,80,85,79
4.340,2213,2652,3923,83,85,83
4.360,2224,2654,4054,83,83,83
4.380,2204,2653,3927,79,81,75
4.400,2203,2653,3819,82,80,81
4.420,2196,2673,3679,84,81,80
4.440,2222,2655,3932,84,84,77
4.460,2235,2659,4050,84,81,79
4.480,2211,2633,3923,79,81,82
4.500,2199,2651,3798,81,85,83
4.520,2187,2652,3689,79,82,74
4.540,2202,2654,3926,82,78,85
4.560,2213,2658,4054,80,84,81
4.580,2218,2657,3921,81,82,77
4.600,2200,2657,3807,75,87,75
4.620,2200,2656,3701,80,77,79
4.640,2199,2653,3911,77,84,84
4.660,2209,2661,4067,75,81,78
4.680,2225,2653,3919,81,83,88
4.700,2208,2654,3808,73,81,81
4.720,2197,2655,3679,82,77,76
4.740,2210,2656,3924,82,84,84
4.760,2219,2647,4045,77,82,78
4.780,2210,2652,3903,81,70,75
4.800,2204,2656,3809,80,80,77
4.820,2203,2663,3700,75,84,80
4.840,2219,2671,3934,81,77,79
4.860,2207,2661,4063,77,81,79
4.880,2215,2652,3930,73,81,76
4.900,2201,2655,3804,82,78,82
4.920,2194,2652,3693,79,82,81
4.940,2205,2654,3925,79,76,78
4.960,2212,2662,4045,85,78,81
4.980,2212,2653,3909,82,75,78
5.000,2215,2657,3811,78,81,84
5.020,2244,2662,3701,80,78,81
5.040,2237,2651,3922,80,80,77
5.060,2237,2653,4041,82,80,81
5.080,2230,2660,3915,80,82,80
5.100,2220,2651,3808,80,79,77
5.120,2231,2654,3687,79,78,81
5.140,2217,2655,3926,80,79,80
5.160,2239,2656,4028,84,84,79
5.180,2220,2650,3907,77,74,80
5.200,2225,2661,3831,78,79,78
5.220,2219,2655,3676,75,78,82
5.240,2224,2658,3920,76,81,82
5.260,2244,2658,4029,78,82,80
5.280,2222,2649,3924,77,84,82
5.300,2223,2655,3809,84,80,84
5.320,2207,2649,3682,79,75,77
5.340,2232,2650,3912,72,73,79
5.360,2220,2660,4017,82,74,78
5.380,2217,2658,3913,80,77,80
5.400,2229,2653,3806,83,81,79
5.420,2221,2645,3660,75,74,74
5.440,2229,2650,3918,79,79,74
5.460,2231,2655,4018,76,88,84
5.480,2231,2650,3908,81,77,79
5.500,2222,2647,3804,74,82,77
5.520,2224,2653,3671,77,73,74
5.540,2231,2651,3933,79,80,81
5.560,2221,2659,3996,81,75,82
5.580,2225,2649,3898,78,78,84
5.600,2223,2654,3799,82,79,77
5.620,2213,2649,3653,78,81,73
5.640,2216,2649,3908,75,76,73
5.660,2223,2655,4013,79,83,75
5.680,2234,2648,3899,82,76,75
5.700,2210,2655,3797,82,76,80
5.720,2213,2653,3665,80,85,84
5.740,2232,2662,3919,81,81,80
5.760,2229,2662,3995,77,75,89
5.780,2215,2651,3903,77,80,83
5.800,2225,2656,3812,78,77,75
5.820,2215,2665,3667,83,80,81
5.840,2230,2655,3921,80,80,80
5.860,2234,2652,3991,79,82,80
5.880,2232,2651,3892,79,79,78
5.900,2230,2658,3808,76,82,80
