Time,25W,25X,25Y,25Z,25P,25Q
0.000,1853,2649,3548,38,42,38
0.020,1860,2647,3688,45,41,39
0.040,1860,2655,4004,42,42,45
0.060,1854,2651,3911,43,45,40
0.080,1851,2652,3765,40,40,43
0.100,1855,2656,3561,41,41,39
0.120,1851,2652,3685,44,39,41
0.140,1860,2653,4006,40,38,40
0.160,1853,2652,3911,40,32,43
0.180,1855,2652,3747,37,42,38
0.200,1856,2650,3560,44,42,38
0.220,1856,2656,3695,41,42,43
0.240,1850,2654,4007,40,39,43
0.260,1853,2651,3912,40,41,40
0.280,1852,2651,3741,39,44,35
0.300,1851,2660,3565,42,44,39
0.320,1857,2653,3697,40,46,34
0.340,1855,2657,4010,42,44,42
0.360,1853,2649,3915,42,40,39
0.380,1852,2650,3732,42,42,39
0.400,1874,2652,3556,45,44,48
0.420,1851,2652,3699,42,44,39
0.440,1864,2647,4024,41,42,44
0.460,1856,2655,3909,39,44,36
0.480,1856,2643,3729,39,41,44
0.500,1859,2651,3553,41,43,41
0.520,1851,2651,3707,40,44,43
0.540,1859,2654,4024,39,43,41
0.560,1852,2646,3908,41,44,37
0.580,1848,2655,3743,42,43,42
0.600,1860,2652,3565,44,42,41
0.620,1857,2653,3712,41,40,43
0.640,1855,2663,4032,43,37,44
0.660,1858,2650,3902,44,37,39
0.680,1849,2650,3735,41,39,39
0.700,1856,2647,3570,42,41,41
0.720,1854,2651,3712,52,44,52
0.740,1860,2651,4038,43,42,37
0.760,1858,2653,3898,42,42,39
0.780,1848,2654,3684,40,42,46
0.800,1849,2649,3577,43,46,42
0.820,1856,2647,3715,41,37,40
0.840,1858,2658,4040,40,44,44
0.860,1851,2647,3896,39,37,43
0.880,1848,2645,3672,48,40,44
0.900,1863,2648,3561,41,43,39
0.920,1853,2654,3712,41,40,45
0.940,1852,2647,4001,41,43,43
0.960,1854,2654,3903,40,42,41
0.980,1864,2658,3713,44,38,41
1.000,1854,2657,3571,39,39,44
1.020,1851,2654,3713,42,40,42
1.040,1840,2660,4004,40,39,43
1.060,1854,2646,3893,37,44,42
1.080,1843,2653,3671,39,44,41
1.100,1851,2650,3596,39,35,41
1.120,1856,2651,3712,42,42,43
1.140,1868,2652,4026,44,39,43
1.160,1853,2651,3887,45,39,40
1.180,1843,2650,3666,46,45,40
1.200,1849,2648,3597,38,40,42
1.220,1851,2647,3714,43,39,41
1.240,1864,2660,3994,40,39,46
1.260,1858,2652,3887,43,42,42
1.280,1846,2648,3649,45,41,43
1.300,1854,2651,3608,46,43,40
1.320,1859,2653,3722,40,40,41
1.340,1865,2650,4043,42,42,41
1.360,1853,2647,3883,43,40,43
1.380,1850,2639,3644,34,45,38
1.400,1854,2652,3607,44,35,42
1.420,1854,2653,3704,43,44,41
1.440,1851,2647,3998,41,42,44
1.460,1852,2646,3887,42,46,41
1.480,1850,2649,3638,44,42,44
1.500,1858,2655,3619,42,43,44
1.520,1860,2656,3728,43,41,40
1.540,1858,2651,4008,41,46,39
1.560,1856,2653,3877,43,46,37
1.580,1851,2650,3628,39,39,45
1.600,1856,2654,3633,37,42,25
1.620,1855,2652,3734,41,38,37
1.640,1854,2657,4008,43,41,42
1.660,1855,2650,3871,42,45,39
1.680,1842,2649,3604,44,37,40
1.700,1857,2647,3632,41,43,45
1.720,1857,2654,3777,43,42,43
1.740,1856,2651,3990,44,34,44
1.760,1847,2649,3877,40,41,39
1.780,1854,2650,3587,43,37,46
1.800,1854,2651,3627,37,43,43
1.820,1859,2654,3789,42,37,39
1.840,1864,2656,3992,41,40,42
1.860,1863,2652,3876,39,45,42
1.880,1852,2648,3572,40,38,40
1.900,1828,2647,3630,39,47,41
1.920,1859,2664,3798,48,50,37
1.940,1863,2661,3992,44,41,38
1.960,1869,2649,3871,44,39,37
1.980,1847,2650,3555,42,40,41
2.000,1851,2653,3635,39,43,35
2.020,1859,2646,3810,41,41,45
2.040,1853,2656,3983,42,42,37
2.060,1850,2665,3891,40,44,42
2.080,1866,2657,3538,43,43,42
2.100,1857,2652,3638,41,44,44
2.120,1850,2659,3834,42,40,41
2.140,1847,2654,3994,34,43,43
2.160,1855,2648,3867,43,37,46
2.180,1854,2650,3525,43,46,41
2.200,1852,2647,3644,39,44,44
2.220,1857,2653,3846,46,43,38
2.240,1860,2656,3987,39,41,42
2.260,1856,2648,3857,59,39,46
2.280,1854,2652,3530,44,41,42
2.300,1861,2649,3647,41,44,45
2.320,1847,2656,3820,45,45,43
2.340,1854,2657,3983,41,44,44
2.360,1857,2653,3856,44,40,38
2.380,1849,2651,3522,43,38,40
2.400,1854,2647,3652,42,45,41
2.420,1857,2651,3862,37,41,44
2.440,1853,2656,3970,42,43,40
2.460,1861,2657,3858,44,46,46
2.480,1855,2654,3524,42,35,46
2.500,1855,2654,3659,39,48,40
2.520,1861,2660,3897,44,44,43
2.540,1851,2652,3965,46,37,37
2.560,1853,2651,3855,48,38,46
2.580,1852,2651,3523,44,44,42
2.600,1851,2651,3657,41,39,44
2.620,1851,2654,3874,35,40,39
2.640,1855,2657,3966,46,39,42
2.660,1853,2651,3853,39,42,43
2.680,1862,2651,3532,37,41,38
2.700,1850,2651,3655,42,39,39
2.720,1857,2656,3880,57,42,37
2.740,1859,2655,3954,45,39,48
2.760,1855,2657,3851,44,40,41
2.780,1858,2659,3530,40,42,42
2.800,1852,2651,3661,46,43,42
2.820,1854,2645,3895,42,42,42
2.840,1858,2652,3945,45,39,44
2.860,1857,2654,3858,45,45,41
2.880,1873,2652,3517,37,39,41
2.900,1849,2651,3664,44,46,35
2.920,1855,2653,3910,42,39,42
2.940,1855,2657,3943,42,38,33
2.960,1851,2653,3852,46,45,42
2.980,1854,2651,3524,41,37,43
3.000,1856,2656,3669,45,40,40
3.020,1858,2648,3928,47,39,43
3.040,1857,2646,3936,45,42,44
3.060,1853,2652,3847,43,41,39
3.080,1864,2657,3547,44,46,42
3.100,1856,2654,3684,40,49,43
3.120,1856,2651,3925,42,43,44
3.140,1850,2652,3937,42,39,46
3.160,1855,2650,3841,44,40,43
3.180,1854,2653,3539,42,41,40
3.200,1853,2651,3672,45,42,43
3.220,1855,2664,3937,44,45,35
3.240,1850,2655,3957,37,40,44
3.260,1865,2656,3844,39,44,41
3.280,1860,2658,3546,44,44,44
3.300,1855,2652,3679,40,46,44
3.320,1856,2651,3958,44,44,41
3.340,1853,2656,3924,42,39,40
3.360,1854,2653,3825,49,44,39
3.380,1858,2653,3547,42,42,43
3.400,1857,2652,3688,41,40,41
3.420,1855,2657,3976,41,45,46
3.440,1858,2651,3921,48,48,38
3.460,1838,2648,3796,39,41,42
3.480,1856,2655,3544,41,37,34
3.500,1851,2651,3691,41,40,42
3.520,1858,2646,3975,39,42,42
3.540,1858,2629,3915,43,42,40
3.560,1846,2646,3769,40,45,46
3.580,1846,2656,3535,43,41,43
3.600,1860,2653,3696,44,45,44
3.620,1872,2654,3985,45,47,43
3.640,1859,2655,3917,43,43,38
3.660,1843,2647,3777,41,42,42
3.680,1851,2649,3530,43,40,43
3.700,1853,2647,3687,44,43,44
3.720,1861,2654,4014,41,38,41
3.740,1855,2652,3911,43,42,40
3.760,1850,2644,3738,35,34,42
3.780,1862,2656,3529,35,45,36
3.800,1851,2656,3688,43,42,49
3.820,1864,2658,4031,42,39,39
3.840,1858,2655,3916,39,39,39
3.860,1864,2652,3755,41,42,46
3.880,1852,2653,3534,46,44,39
3.900,1862,2651,3683,43,42,45
3.920,1869,2660,4020,43,38,43
3.940,1875,2651,3912,37,45,42
3.960,1857,2647,3735,40,44,39
3.980,1858,2651,3533,38,39,42
4.000,1849,2647,3682,39,48,44
4.020,1859,2652,4046,41,47,44
4.040,1854,2647,3908,40,40,43
4.060,1853,2656,3721,38,39,39
4.080,1851,2652,3526,41,41,37
4.100,1857,2648,3678,44,39,41
4.120,1866,2651,4038,42,40,43
4.140,1852,2656,3908,44,46,40
4.160,1845,2648,3707,41,42,46
4.180,1847,2659,3505,42,43,40
4.200,1858,2654,3684,43,44,39
4.220,1867,2660,4032,43,43,44
4.240,1861,2651,3901,46,37,37
4.260,1846,2653,3696,46,43,39
4.280,1846,2651,3520,48,42,42
4.300,1854,2661,3682,42,39,44
4.320,1867,2655,4033,42,43,37
4.340,1859,2656,3904,43,42,41
4.360,1857,2647,3715,41,43,37
4.380,1855,2650,3518,38,40,43
4.400,1859,2658,3693,40,39,39
4.420,1870,2653,4042,45,42,40
4.440,1862,2665,3902,44,40,41
4.460,1851,2650,3663,39,38,35
4.480,1858,2647,3512,44,41,40
4.500,1853,2653,3698,48,43,42
4.520,1874,2660,4066,39,44,40
4.540,1851,2663,3895,43,40,41
4.560,1832,2649,3613,44,42,40
4.580,1863,2648,3518,45,43,42
4.600,1860,2656,3693,41,42,42
4.620,1859,2652,4046,41,34,41
4.640,1855,2654,3888,52,41,41
4.660,1856,2646,3606,40,43,40
4.680,1857,2650,3515,42,44,34
4.700,1859,2652,3697,41,38,39
4.720,1867,2658,4047,39,40,45
4.740,1852,2652,3887,42,37,42
4.760,1851,2647,3636,40,42,42
4.780,1856,2644,3522,42,40,45
4.800,1849,2649,3711,45,41,39
4.820,1855,2657,4013,49,42,48
4.840,1857,2651,3891,43,42,35
4.860,1845,2650,3631,47,46,42
4.880,1860,2645,3514,45,43,39
4.900,1855,2650,3707,40,39,44
4.920,1866,2659,4014,39,40,46
4.940,1849,2655,3874,41,38,42
4.960,1839,2660,3636,39,40,38
4.980,1856,2653,3531,42,44,39
5.000,1860,2650,3719,42,44,37
5.020,1875,2662,4095,46,41,43
5.040,1853,2665,3893,43,40,42
5.060,1866,2650,3620,41,46,42
5.080,1850,2649,3522,39,48,38
5.100,1860,2650,3693,42,42,40
5.120,1868,2652,4028,45,45,45
5.140,1854,2647,3893,41,40,43
5.160,1852,2645,3595,48,44,39
5.180,1852,2652,3529,44,44,41
5.200,1857,2664,3712,41,45,45
5.220,1863,2657,4007,71,41,42
5.240,1855,2656,3876,41,44,38
5.260,1842,2643,3576,41,39,41
5.280,1847,2650,3550,33,43,42
5.300,1855,2652,3715,42,41,41
5.320,1878,2653,4059,43,46,42
5.340,1847,2655,3879,41,39,41
5.360,1848,2647,3597,39,40,37
5.380,1856,2662,3587,42,46,41
5.400,1857,2645,3711,44,39,40
5.420,1861,2655,4006,39,42,45
5.440,1857,2650,3887,39,42,39
5.460,1861,2651,3626,39,38,41
5.480,1848,2648,3638,37,41,38
5.500,1851,2651,3747,41,42,41
5.520,1855,2656,3982,44,41,40
5.540,1852,2653,3879,39,42,35
5.560,1862,2655,3627,39,42,42
5.580,1857,2649,3648,41,41,40
5.600,1859,2664,3766,40,42,52
5.620,1852,2659,4007,35,47,48
5.640,1834,2649,3884,43,43,44
5.660,1851,2650,3613,39,41,42
5.680,1845,2651,3650,44,40,43
5.700,1855,2647,3791,40,39,41
5.720,1849,2655,4000,44,39,44
5.740,1855,2655,3891,41,38,35
5.760,1846,2650,3605,41,40,42
5.780,1853,2650,3643,47,42,41
5.800,1858,2652,3785,43,43,43
5.820,1851,2649,3996,42,42,39
5.840,1854,2654,3883,44,39,41
5.860,1852,2647,3576,44,44,46
5.880,1851,2648,3638,40,44,43
5.900,1854,2649,3808,42,43,48
5.920,1857,2649,3978,46,35,39
5.940,1856,2648,3884,42,43,41
5.960,1851,2647,3558,43,39,40
5.980,1856,2652,3645,41,42,44
6.000,1860,2656,3816,49,41,43
6.020,1857,2651,3981,39,42,44
6.040,1855,2649,3880,44,42,38
6.060,1854,2649,3572,35,41,39
6.080,1861,2654,3646,43,43,38
6.100,1860,2655,3828,47,44,44
6.120,1851,2647,3993,41,40,39
6.140,1853,2653,3878,42,42,43
6.160,1850,2648,3558,40,41,38
6.180,1848,2656,3658,48,44,40
6.200,1862,2651,3833,42,40,41
6.220,1858,2651,3992,45,42,42
6.240,1851,2656,3876,43,40,44
6.260,1847,2653,3555,39,40,42
6.280,1853,2652,3664,45,38,39
6.300,1862,2647,3852,45,40,44
6.320,1855,2655,3994,39,41,38
6.340,1875,2653,3869,42,48,42
6.360,1859,2648,3551,39,41,43
6.380,1853,2649,3660,42,38,41
6.400,1859,2651,3855,46,37,41
6.420,1862,2654,3989,42,41,38
6.440,1855,2652,3870,38,44,38
6.460,1851,2652,3557,42,41,40
6.480,1858,2650,3668,40,39,39
6.500,1857,2645,3861,42,43,42
6.520,1860,2650,3986,42,45,41
6.540,1859,2656,3868,43,39,46
6.560,1852,2647,3560,43,46,45
6.580,1851,2654,3666,45,44,39
6.600,1860,2645,3856,38,49,46
6.620,1858,2656,3967,43,40,44
6.640,1858,2653,3866,40,44,42
6.660,1850,2656,3551,40,40,41
6.680,1852,2645,3659,42,41,42
6.700,1854,2651,3849,45,26,39
6.720,1854,2653,4000,41,40,43
6.740,1857,2647,3886,41,40,43
6.760,1848,2662,3563,37,41,41
6.780,1860,2664,3689,43,47,41
6.800,1863,2655,3866,41,39,44
6.820,1870,2654,3968,46,45,44
6.840,1864,2657,3863,44,45,46
6.860,1852,2651,3526,37,39,41
6.880,1855,2659,3681,43,41,39
6.900,1864,2653,3884,43,33,41
6.920,1848,2653,3965,45,42,39
6.940,1856,2652,3859,44,42,42
