Time,25W,25X,25Y,25Z,25P,25Q
0.000,1881,2655,3764,42,39,44
0.020,1881,2657,3809,42,39,45
0.040,1884,2660,3993,45,48,41
0.060,1885,2650,3877,39,38,42
0.080,1882,2652,3589,43,44,45
0.100,1882,2653,3650,46,40,37
0.120,1887,2647,3810,37,38,39
0.140,1885,2657,4000,42,44,41
0.160,1881,2653,3874,43,37,42
0.180,1883,2647,3568,39,39,38
0.200,1884,2654,3655,39,39,42
0.220,1888,2656,3825,40,46,35
0.240,1883,2664,4007,42,37,42
0.260,1882,2653,3869,48,43,39
0.280,1874,2653,3574,39,42,40
0.300,1882,2659,3657,45,42,39
0.320,1882,2662,3830,44,39,38
0.340,1883,2657,3984,45,37,44
0.360,1881,2649,3872,42,39,43
0.380,1871,2648,3562,44,37,43
0.400,1880,2658,3672,45,44,44
0.420,1891,2665,3847,39,42,44
0.440,1884,2655,3990,38,39,42
0.460,1880,2654,3863,43,44,41
0.480,1879,2653,3562,42,41,40
0.500,1885,2655,3670,45,42,44
0.520,1890,2653,3848,42,44,39
0.540,1884,2651,3982,44,43,39
0.560,1881,2654,3867,42,42,44
0.580,1884,2651,3559,40,43,41
0.600,1891,2656,3675,44,42,40
0.620,1888,2652,3855,42,40,42
0.640,1888,2653,3998,42,42,44
0.660,1879,2651,3865,42,41,43
0.680,1875,2656,3551,41,44,40
0.700,1882,2656,3663,43,41,42
0.720,1894,2653,3857,45,39,44
0.740,1882,2666,3991,43,42,40
0.760,1879,2652,3866,41,40,44
0.780,1885,2666,3583,44,39,39
0.800,1877,2661,3695,45,46,40
0.820,1896,2666,3862,42,40,40
0.840,1898,2651,3992,45,40,42
0.860,1891,2655,3864,42,41,44
0.880,1883,2650,3542,43,44,43
0.900,1880,2651,3675,40,12,36
0.920,1877,2653,3862,40,44,44
0.940,1879,2656,3985,45,41,41
0.960,1885,2650,3861,43,42,38
0.980,1880,2652,3554,44,39,43
1.000,1885,2656,3674,43,48,39
1.020,1878,2654,3861,42,45,42
1.040,1882,2654,3987,41,41,42
1.060,1884,2657,3860,44,41,39
1.080,1885,2649,3536,40,39,39
1.100,1880,2653,3678,41,42,42
1.120,1881,2655,3855,42,40,35
1.140,1880,2655,3976,42,44,40
1.160,1880,2650,3860,40,45,37
1.180,1882,2651,3551,41,38,39
1.200,1885,2656,3681,42,42,40
1.220,1883,2657,3861,44,37,48
1.240,1885,2646,3983,42,39,40
1.260,1882,2664,3854,44,43,39
1.280,1879,2646,3548,35,41,36
1.300,1878,2651,3676,38,38,38
1.320,1884,2660,3861,39,40,41
1.340,1878,2653,3968,40,43,45
1.360,1885,2655,3856,40,39,46
1.380,1882,2651,3536,41,24,43
1.400,1883,2652,3668,42,42,43
1.420,1894,2651,3878,41,42,44
1.440,1886,2668,3972,49,42,59
1.460,1880,2651,3855,42,41,39
1.480,1874,2651,3519,39,41,43
1.500,1885,2660,3677,48,39,40
1.520,1890,2652,3889,42,45,39
1.540,1886,2655,3967,42,41,39
1.560,1885,2650,3851,40,41,44
1.580,1869,2652,3528,42,42,39
1.600,1884,2655,3677,42,38,44
1.620,1889,2657,3927,41,38,39
1.640,1884,2655,3973,40,43,37
1.660,1882,2655,3851,42,44,44
1.680,1885,2651,3527,45,41,36
1.700,1882,2660,3681,44,39,44
1.720,1881,2656,3924,45,40,41
1.740,1877,2650,3972,45,39,42
1.760,1888,2650,3856,43,38,39
1.780,1890,2653,3525,38,40,41
1.800,1888,2651,3674,45,42,39
1.820,1889,2664,3925,46,43,39
1.840,1894,2647,3958,42,44,38
1.860,1881,2649,3855,46,40,37
1.880,1885,2652,3531,39,44,42
1.900,1887,2658,3676,46,43,44
1.920,1890,2657,3920,43,43,44
1.940,1886,2653,3961,43,42,37
1.960,1879,2651,3850,48,40,42
1.980,1884,2655,3537,41,39,44
2.000,1888,2653,3684,41,40,39
2.020,1888,2650,3906,42,45,39
2.040,1881,2653,3966,40,36,41
2.060,1882,2657,3858,41,46,43
2.080,1888,2650,3542,41,39,41
2.100,1881,2658,3678,49,40,42
2.120,1885,2657,3905,41,48,44
2.140,1876,2659,3969,41,44,43
2.160,1886,2651,3856,45,37,45
2.180,1885,2652,3541,38,43,39
2.200,1887,2651,3688,45,42,39
2.220,1885,2652,3892,44,44,41
2.240,1883,2647,3944,41,39,39
2.260,1878,2656,3862,43,40,42
2.280,1874,2655,3546,38,43,38
2.300,1886,2655,3692,45,40,41
2.320,1879,2656,3899,41,42,39
2.340,1879,2658,3959,43,44,43
2.360,1888,2675,3859,46,46,41
2.380,1867,2658,3551,39,40,39
2.400,1881,2656,3690,39,41,39
2.420,1885,2653,3883,39,44,43
2.440,1885,2654,3959,47,40,43
2.460,1885,2655,3850,38,43,44
2.480,1880,2657,3543,46,45,39
2.500,1875,2656,3689,37,15,40
2.520,1888,2658,3899,44,43,39
