Time,25W,25X,25Y,25Z,25P,25Q
0.000,2134,2640,3975,36,29,36
0.020,2137,2644,3961,35,28,35
0.040,2138,2640,3925,37,37,36
0.060,2116,2640,4006,35,35,29
0.080,2134,2645,3979,29,31,32
0.100,2152,2643,4029,34,37,33
0.120,2132,2656,3947,36,29,26
0.140,2132,2643,3918,31,29,32
0.160,2136,2646,4009,30,31,35
0.180,2132,2640,3988,33,36,28
0.200,2142,2643,4001,40,32,21
0.220,2144,2644,3951,38,32,29
0.240,2151,2644,3922,32,34,30
0.260,2134,2642,3985,34,34,33
0.280,2131,2649,3974,40,29,31
0.300,2136,2633,4005,29,36,31
0.320,2131,2644,3953,33,32,31
0.340,2133,2641,3925,36,29,31
0.360,2135,2637,3985,29,33,28
0.380,2144,2641,3977,35,33,33
0.400,2138,2643,4054,36,28,32
0.420,2137,2641,3946,31,32,34
0.440,2134,2644,3916,36,33,34
0.460,2120,2643,4003,36,27,30
0.480,2131,2638,3983,36,32,31
0.500,2136,2645,4002,26,37,29
0.520,2132,2642,3954,36,32,29
0.540,2134,2644,3942,33,32,30
0.560,2140,2643,3996,34,29,29
0.580,2135,2636,3972,30,33,35
0.600,2136,2647,3976,34,32,29
0.620,2132,2643,3953,36,27,31
0.640,2136,2637,3881,37,31,35
0.660,2123,2644,4002,30,36,26
0.680,2134,2644,3962,31,34,33
0.700,2146,2648,4071,66,33,29
0.720,2131,2643,3953,27,32,34
0.740,2128,2637,3854,27,32,29
0.760,2132,2645,3992,40,31,35
0.780,2132,2636,3968,31,29,30
0.800,2135,2642,4042,29,37,29
0.820,2129,2642,3960,34,31,31
0.840,2119,2645,3846,34,28,31
0.860,2137,2642,3981,34,35,36
0.880,2131,2638,3967,34,30,32
0.900,2114,2652,3968,40,32,34
0.920,2130,2648,3974,33,32,29
0.940,2116,2643,3835,36,33,25
0.960,2131,2637,4002,36,36,31
0.980,2130,2642,3962,31,32,29
1.000,2143,2648,4063,36,30,31
1.020,2126,2640,3958,33,34,32
1.040,2113,2638,3839,34,34,30
1.060,2126,2641,3985,28,32,36
1.080,2127,2642,3975,33,28,32
1.100,2136,2654,4012,32,30,37
1.120,2122,2641,3960,36,33,30
1.140,2123,2636,3820,33,32,32
1.160,2127,2644,3987,33,36,36
1.180,2121,2641,4003,36,29,33
1.200,2110,2652,3959,36,34,36
1.220,2124,2652,3988,34,33,32
1.240,2119,2651,3801,29,37,33
1.260,2134,2643,3987,30,32,36
1.280,2142,2651,3967,34,34,30
1.300,2145,2648,4055,37,27,36
1.320,2138,2643,3961,48,33,34
1.340,2116,2645,3832,32,34,31
1.360,2128,2639,3974,36,30,32
1.380,2128,2644,3972,29,37,34
1.400,2114,2646,3989,36,34,37
1.420,2128,2645,3958,33,37,34
1.440,2117,2644,3844,33,32,31
1.460,2128,2647,3999,33,33,35
1.480,2116,2643,3978,33,29,34
1.500,2136,2644,3994,31,38,36
1.520,2126,2635,3944,35,32,34
1.540,2119,2651,3854,33,33,34
1.560,2123,2637,3993,34,27,32
1.580,2130,2652,3976,32,25,33
1.600,2125,2644,3967,36,36,33
1.620,2131,2645,3924,36,36,33
1.640,2137,2650,3871,35,31,35
1.660,2131,2646,3986,33,33,36
1.680,2144,2639,3951,30,30,36
1.700,2135,2640,4008,35,32,34
1.720,2125,2648,3935,32,34,37
1.740,2105,2648,3858,35,33,31
1.760,2120,2642,3972,33,33,30
1.780,2114,2643,3944,32,33,30
1.800,2116,2642,3954,27,31,33
1.820,2115,2643,3907,33,28,31
1.840,2103,2645,3802,31,36,33
1.860,2123,2643,3933,36,32,32
1.880,2122,2640,3914,34,27,33
1.900,2125,2645,3920,32,37,32
1.920,2120,2651,3905,40,31,31
1.940,2114,2638,3802,34,32,36
1.960,2126,2643,3904,31,36,37
1.980,2117,2646,3873,42,38,31
2.000,2105,2650,3899,32,30,40
2.020,2112,2644,3877,33,39,36
2.040,2093,2635,3741,29,30,34
2.060,2111,2649,3892,36,31,36
2.080,2117,2642,3869,39,34,33
2.100,2111,2648,3894,30,35,29
2.120,2115,2640,3848,38,35,32
2.140,2106,2639,3701,32,38,34
2.160,2118,2650,3878,34,36,36
2.180,2105,2642,3856,34,38,36
2.200,2112,2645,3893,33,33,33
2.220,2107,2639,3838,33,31,31
2.240,2107,2640,3689,36,32,27
2.260,2107,2646,3883,40,34,26
2.280,2107,2642,3864,27,38,36
2.300,2101,2642,3894,36,37,31
2.320,2106,2643,3827,32,36,31
2.340,2091,2641,3694,37,32,31
2.360,2106,2647,3871,50,36,40
2.380,2113,2649,3861,31,30,33
2.400,2121,2645,3887,34,32,33
2.420,2121,2639,3834,31,38,38
2.440,2125,2637,3689,37,34,30
2.460,2115,2647,3862,36,34,30
2.480,2108,2645,3863,34,34,36
2.500,2114,2639,3908,36,29,38
2.520,2111,2646,3835,34,32,38
2.540,2120,2640,3716,33,36,31
2.560,2119,2647,3873,37,33,37
2.580,2110,2648,3869,29,30,38
2.600,2108,2646,3879,38,39,38
2.620,2117,2650,3850,33,30,31
2.640,2112,2645,3729,31,37,37
2.660,2101,2640,3897,34,29,31
2.680,2106,2643,3891,31,28,37
2.700,2105,2646,3901,33,38,31
2.720,2103,2648,3863,39,40,34
2.740,2088,2644,3737,38,39,34
2.760,2108,2644,3890,34,37,36
2.780,2103,2648,3879,40,33,40
2.800,2103,2652,3894,38,29,31
2.820,2112,2643,3883,35,38,30
2.840,2099,2664,3763,36,29,38
2.860,2108,2643,3900,34,31,36
2.880,2104,2639,3899,31,33,36
2.900,2098,2651,3915,31,37,27
2.920,2127,2644,3875,34,34,36
2.940,2116,2644,3722,33,34,37
2.960,2112,2639,3886,34,36,37
2.980,2122,2652,3881,39,34,37
3.000,2111,2649,3918,38,40,34
3.020,2110,2652,3849,36,40,34
3.040,2112,2643,3720,50,32,40
3.060,2126,2638,3885,34,31,29
3.080,2135,2642,3883,31,31,40
3.100,2197,2647,3917,37,38,35
3.120,2150,2648,3862,31,36,35
3.140,2133,2643,3706,35,32,31
3.160,2152,2648,3870,34,34,34
3.180,2167,2648,3882,36,37,30
3.200,2242,2645,3929,36,33,42
3.220,2303,2648,3851,31,34,32
3.240,2256,2638,3684,33,34,36
3.260,1872,2648,3872,31,36,38
3.280,1847,2647,3884,35,34,36
3.300,1854,2650,3917,38,36,31
3.320,1851,2645,3865,34,37,27
3.340,1844,2645,3675,37,34,34
3.360,1846,2638,3876,36,34,36
3.380,1845,2645,3912,35,38,36
3.400,1850,2638,3999,37,38,38
3.420,1846,2638,3931,36,36,40
3.440,1842,2646,3768,29,38,40
3.460,1844,2643,3974,32,32,42
3.480,1844,2641,3999,42,33,32
3.500,1853,2649,4073,36,34,31
3.520,1851,2652,3988,40,41,38
3.540,1852,2647,3766,36,32,31
3.560,1859,2650,3955,40,32,38
3.580,1855,2642,3992,39,35,38
3.600,1858,2649,4031,33,42,40
3.620,1858,2657,3954,36,38,36
3.640,1838,2646,3788,34,40,34
3.660,1852,2649,3959,39,34,35
3.680,1846,2641,4018,36,50,40
3.700,1846,2644,4051,35,35,36
3.720,1846,2645,3965,35,38,38
3.740,1841,2639,3755,34,40,35
3.760,1846,2643,3962,38,34,38
3.780,1844,2642,3991,39,31,40
3.800,1847,2648,4065,40,36,40
3.820,1834,2645,3954,35,33,36
3.840,1846,2649,3773,38,32,42
3.860,1842,2645,3961,35,37,39
3.880,1845,2644,3986,36,21,36
3.900,1847,2647,4050,37,36,40
3.920,1849,2646,3975,38,39,44
3.940,1840,2646,3749,31,37,36
3.960,1846,2646,3959,35,31,38
3.980,1847,2645,3975,43,37,34
4.000,1852,2650,4030,38,33,37
4.020,1847,2647,3968,34,35,34
4.040,1839,2642,3768,36,35,32
4.060,1842,2645,3956,41,29,34
4.080,1847,2650,3980,35,37,39
4.100,1857,2647,4055,36,31,38
4.120,1857,2646,3959,42,35,33
4.140,1860,2636,3766,37,31,41
4.160,1855,2649,3962,35,42,49
4.180,1859,2654,3987,40,37,35
4.200,1840,2643,4023,38,35,35
4.220,1855,2656,3978,33,35,40
4.240,1838,2652,3763,37,33,36
4.260,1845,2659,3979,35,32,36
4.280,1849,2655,3995,29,40,41
4.300,1856,2661,4037,36,33,37
4.320,1856,2653,3916,35,38,39
4.340,1838,2656,3767,29,31,34
4.360,1839,2651,3950,33,35,33
4.380,1845,2658,3903,38,39,37
4.400,1835,2653,4009,36,40,40
4.420,1850,2647,3851,31,33,39
4.440,1849,2645,3673,41,43,36
4.460,1850,2648,3828,34,32,39
4.480,1844,2639,3880,36,31,38
4.500,1852,2647,4040,34,33,36
4.520,1842,2647,3874,36,33,35
4.540,1837,2644,3607,40,32,34
4.560,1844,2643,3580,33,35,31
4.580,1847,2645,3683,38,41,37
4.600,1852,2647,3995,29,31,40
4.620,1840,2647,3870,35,34,35
4.640,1848,2648,3609,33,31,34
4.660,1844,2647,3547,38,40,33
4.680,1846,2647,3672,33,40,37
4.700,1843,2643,4008,37,40,40
4.720,1843,2646,3870,35,32,36
4.740,1846,2644,3616,42,31,37
4.760,1841,2643,3580,37,40,34
4.780,1848,2650,3705,37,35,37
4.800,1833,2651,4016,37,31,34
4.820,1850,2639,3877,31,37,31
4.840,1841,2641,3620,33,34,31
4.860,1839,2647,3652,38,36,35
4.880,1848,2644,3758,43,32,33
4.900,1855,2650,4043,34,39,36
4.920,1847,2648,3878,37,38,38
4.940,1847,2639,3631,40,33,30
4.960,1847,2641,3658,36,36,33
4.980,1847,2640,3803,36,38,31
5.000,1849,2636,4000,38,36,31
5.020,1867,2640,3874,33,38,34
5.040,1836,2648,3629,40,35,40
