Time,25W,25X,25Y,25Z,25P,25Q
0.000,2286,2651,3572,40,41,40
0.020,2287,2658,3564,40,37,41
0.040,2273,2651,3699,38,39,37
0.060,2288,2652,3929,39,39,40
0.080,2273,2665,3944,41,42,43
0.100,2294,2654,3853,37,42,41
0.120,2285,2659,3560,42,37,41
0.140,2279,2653,3699,42,43,39
0.160,2290,2659,3920,47,35,40
0.180,2286,2655,3952,44,40,38
0.200,2281,2650,3850,39,35,42
0.220,2278,2655,3561,42,36,38
0.240,2287,2658,3700,38,42,37
0.260,2288,2660,3926,45,37,40
0.280,2276,2650,3943,41,41,41
0.300,2284,2650,3856,48,43,38
0.320,2276,2651,3532,40,38,35
0.340,2287,2658,3697,40,39,44
0.360,2295,2655,3914,42,37,37
0.380,2289,2657,3947,40,39,42
0.400,2283,2661,3848,41,39,42
0.420,2292,2653,3565,35,42,40
0.440,2286,2650,3689,38,39,41
0.460,2301,2656,3895,37,42,35
0.480,2294,2660,3953,43,40,38
0.500,2298,2653,3857,39,38,44
0.520,2324,2650,3553,36,38,40
0.540,2286,2654,3697,45,42,39
0.560,2299,2654,3896,43,44,43
0.580,2293,2654,3947,41,39,37
0.600,2293,2649,3855,39,44,38
0.620,2320,2649,3570,42,38,39
0.640,2296,2655,3690,40,37,44
0.660,2279,2652,3906,38,12,39
0.680,2297,2656,3954,44,39,37
0.700,2292,2656,3854,41,43,42
0.720,2286,2649,3532,34,40,36
0.740,2283,2653,3688,37,43,42
0.760,2295,2656,3933,59,40,37
0.780,2291,2668,3966,42,39,44
0.800,2285,2650,3861,44,41,42
0.820,2282,2652,3540,39,41,36
0.840,2288,2657,3688,40,37,41
0.860,2300,2655,3934,41,38,39
0.880,2296,2658,3967,38,42,44
0.900,2279,2651,3861,42,38,41
0.920,2289,2653,3538,39,37,37
0.940,2292,2655,3680,46,39,40
0.960,2303,2653,3900,42,43,44
0.980,2287,2658,3979,38,41,42
1.000,2281,2654,3854,39,32,40
1.020,2271,2652,3545,39,40,41
1.040,2304,2656,3683,41,34,42
1.060,2308,2654,3869,40,43,41
1.080,2282,2649,3960,40,40,41
1.100,2304,2653,3859,40,41,37
1.120,2285,2646,3550,40,40,44
1.140,2275,2651,3682,44,41,40
1.160,2273,2660,3859,44,39,40
1.180,2281,2655,3984,39,41,39
