Time,25W,25X,25Y,25Z,25P,25Q
0.000,1852,2648,3948,35,37,44
0.020,1857,2646,3856,37,38,41
0.040,1845,2647,3921,38,40,37
0.060,1860,2648,3823,37,36,42
0.080,1858,2648,3493,37,38,37
0.100,1847,2651,3608,45,35,48
0.120,1861,2649,3843,31,38,37
0.140,1848,2645,3916,40,37,40
0.160,1850,2646,3827,41,38,38
0.180,1856,2647,3485,38,41,35
0.200,1858,2654,3597,39,33,38
0.220,1861,2647,3819,38,42,37
0.240,1854,2646,3900,40,45,39
0.260,1856,2643,3820,36,40,41
0.280,1866,2650,3498,33,39,41
0.300,1857,2647,3595,40,35,40
0.320,1863,2647,3845,39,40,40
0.340,1847,2652,3897,45,40,37
0.360,1847,2635,3815,39,30,39
0.380,1850,2643,3480,40,40,43
0.400,1855,2654,3601,43,39,40
0.420,1860,2652,3871,41,42,37
0.440,1856,2648,3908,35,38,45
0.460,1855,2643,3826,42,37,37
0.480,1847,2647,3491,41,44,36
0.500,1854,2649,3608,34,38,42
0.520,1863,2644,3903,34,43,40
0.540,1857,2649,3890,37,35,37
0.560,1853,2648,3765,37,35,39
0.580,1853,2642,3492,40,37,38
0.600,1850,2647,3611,37,38,42
0.620,1854,2646,3885,40,42,42
0.640,1850,2646,3887,38,36,35
0.660,1851,2654,3782,38,36,39
0.680,1849,2644,3476,41,38,38
0.700,1858,2649,3610,39,41,42
0.720,1857,2650,3894,42,38,37
0.740,1854,2651,3897,39,40,36
0.760,1847,2647,3732,40,37,38
0.780,1857,2639,3483,36,42,38
0.800,1853,2655,3636,36,37,35
0.820,1860,2655,3942,36,35,37
0.840,1870,2650,3882,38,42,40
0.860,1858,2645,3753,41,39,39
0.880,1851,2650,3499,37,40,44
0.900,1850,2643,3615,35,38,39
0.920,1857,2650,3935,39,40,37
0.940,1855,2651,3893,40,41,46
0.960,1851,2646,3735,40,41,38
0.980,1854,2644,3497,40,37,41
1.000,1860,2647,3610,43,38,40
1.020,1853,2650,3949,41,42,40
1.040,1860,2655,3900,39,39,36
1.060,1850,2650,3749,38,35,37
1.080,1858,2647,3508,38,38,37
1.100,1855,2660,3618,42,37,38
1.120,1859,2641,3936,35,40,38
1.140,1853,2646,3887,39,36,37
1.160,1872,2645,3728,36,36,35
1.180,1864,2650,3499,46,41,38
1.200,1857,2646,3611,38,42,40
1.220,1859,2651,3938,35,41,37
1.240,1856,2646,3882,40,36,38
1.260,1851,2650,3742,37,31,40
1.280,1853,2645,3499,35,34,39
1.300,1860,2653,3605,40,39,38
1.320,1857,2646,3912,39,38,35
1.340,1852,2645,3876,35,38,40
1.360,1854,2648,3722,39,42,42
1.380,1861,2651,3487,35,19,38
1.400,1855,2650,3607,36,35,35
1.420,1863,2648,3935,37,31,42
1.440,1864,2647,3870,35,33,43
1.460,1853,2653,3730,40,40,38
1.480,1853,2651,3489,36,36,39
1.500,1857,2642,3597,41,38,39
1.520,1866,2651,3925,40,39,36
1.540,1850,2645,3872,39,41,40
1.560,1852,2639,3694,39,33,38
1.580,1851,2645,3478,40,38,40
1.600,1856,2649,3595,37,42,37
1.620,1867,2647,3926,43,44,40
1.640,1857,2646,3872,34,44,39
1.660,1858,2641,3688,35,39,36
1.680,1850,2647,3476,37,40,38
1.700,1858,2648,3604,42,39,37
1.720,1862,2654,3931,36,41,40
1.740,1858,2649,3870,41,41,44
1.760,1853,2648,3706,38,38,39
1.780,1854,2644,3501,37,36,35
1.800,1860,2647,3609,38,40,36
1.820,1832,2646,3942,42,37,42
1.840,1864,2643,3879,41,40,34
1.860,1853,2648,3697,37,37,40
1.880,1861,2640,3499,37,38,41
1.900,1867,2651,3621,38,37,44
1.920,1857,2645,3933,39,44,35
1.940,1860,2647,3876,37,37,41
1.960,1855,2645,3707,38,36,38
1.980,1861,2651,3498,44,41,48
2.000,1853,2653,3617,39,38,42
2.020,1854,2656,3956,35,37,35
2.040,1858,2652,3873,38,34,43
2.060,1852,2648,3714,37,38,40
2.080,1858,2643,3496,41,40,38
2.100,1853,2650,3618,39,36,42
2.120,1860,2651,3957,39,44,34
2.140,1853,2642,3886,37,39,42
2.160,1865,2638,3720,41,35,37
2.180,1866,2647,3501,41,45,38
2.200,1864,2648,3635,40,38,41
2.220,1861,2650,3951,34,42,37
2.240,1857,2647,3899,40,40,40
2.260,1864,2650,3727,37,41,34
2.280,1855,2649,3515,44,35,41
2.300,1858,2652,3627,38,42,39
2.320,1855,2642,3963,37,40,37
2.340,1853,2639,3878,38,40,35
2.360,1848,2650,3682,36,38,40
2.380,1852,2642,3491,40,36,35
2.400,1859,2651,3622,40,42,42
2.420,1860,2647,3954,42,39,39
2.440,1851,2647,3883,45,35,42
2.460,1857,2643,3689,41,39,39
2.480,1856,2648,3492,39,42,39
2.500,1858,2649,3612,36,40,41
2.520,1852,2647,3949,35,42,35
2.540,1864,2645,3870,34,35,40
2.560,1855,2645,3699,35,38,39
2.580,1855,2653,3509,37,40,35
2.600,1863,2654,3610,40,37,42
2.620,1860,2652,3951,44,38,40
2.640,1859,2650,3878,37,44,41
2.660,1860,2641,3710,38,37,37
2.680,1847,2649,3501,36,40,35
2.700,1865,2654,3622,39,39,43
2.720,1854,2647,3966,35,38,44
2.740,1858,2647,3875,41,40,36
2.760,1853,2643,3714,38,38,38
2.780,1861,2646,3493,41,35,43
2.800,1859,2652,3627,38,35,36
2.820,1855,2648,3960,37,40,40
2.840,1856,2647,3868,42,37,40
2.860,1856,2647,3700,42,38,44
2.880,1852,2646,3514,40,36,37
2.900,1855,2656,3638,40,38,37
2.920,1866,2649,3973,45,38,41
2.940,1856,2647,3875,40,37,39
2.960,1852,2648,3722,36,56,40
2.980,1860,2646,3509,39,44,38
3.000,1851,2645,3631,38,42,37
3.020,1851,2647,3975,39,39,36
3.040,1860,2630,3869,40,37,36
3.060,1853,2644,3670,42,38,39
3.080,1850,2642,3511,38,40,39
3.100,1859,2649,3631,42,37,35
3.120,1858,2652,3963,42,24,37
3.140,1855,2649,3872,42,50,31
3.160,1858,2644,3680,39,40,37
3.180,1861,2650,3524,42,41,40
3.200,1861,2650,3637,40,37,38
3.220,1876,2652,3955,42,41,39
3.240,1855,2648,3868,44,36,40
3.260,1853,2642,3655,35,44,38
3.280,1856,2647,3511,45,38,44
3.300,1862,2644,3631,36,35,42
3.320,1870,2648,3976,42,38,41
3.340,1852,2650,3874,41,37,40
3.360,1851,2644,3655,39,33,37
3.380,1853,2646,3532,42,38,39
3.400,1857,2652,3653,44,44,40
3.420,1869,2653,4004,44,39,40
3.440,1858,2647,3896,39,35,38
3.460,1854,2649,3656,42,34,42
3.480,1860,2652,3536,38,33,40
3.500,1860,2650,3629,44,35,40
3.520,1866,2646,3972,39,37,40
3.540,1865,2656,3860,41,53,35
3.560,1856,2644,3627,42,38,39
3.580,1855,2646,3499,38,43,38
3.600,1855,2646,3624,41,38,38
3.620,1859,2649,3973,36,38,42
3.640,1859,2643,3851,37,35,38
3.660,1854,2646,3619,38,39,38
3.680,1861,2654,3509,40,42,38
3.700,1855,2651,3641,42,37,39
3.720,1858,2650,3991,42,40,40
3.740,1865,2657,3864,42,43,37
3.760,1859,2652,3633,42,39,39
3.780,1856,2655,3511,36,41,40
3.800,1860,2658,3648,33,34,35
3.820,1860,2660,3979,41,43,37
3.840,1855,2658,3877,42,39,39
3.860,1866,2661,3618,39,40,37
3.880,1858,2654,3498,40,44,39
3.900,1863,2661,3639,39,39,39
3.920,1866,2664,3999,39,39,40
3.940,1865,2656,3876,35,35,40
3.960,1857,2649,3612,38,34,39
3.980,1861,2652,3496,39,31,34
4.000,1866,2649,3628,42,41,39
4.020,1867,2647,3991,38,39,37
4.040,1861,2652,3872,40,41,39
4.060,1850,2650,3610,35,41,40
4.080,1860,2643,3496,39,35,40
4.100,1856,2647,3631,43,42,37
4.120,1867,2645,3981,44,34,35
4.140,1857,2652,3869,38,40,37
4.160,1852,2647,3614,44,40,40
4.180,1858,2650,3487,42,37,42
4.200,1858,2652,3619,40,42,38
4.220,1863,2658,3985,43,44,38
4.240,1851,2652,3863,31,44,39
4.260,1850,2645,3624,35,37,40
4.280,1854,2650,3488,40,38,40
4.300,1857,2647,3620,41,47,37
4.320,1865,2646,3997,38,43,41
4.340,1852,2665,3858,41,42,43
4.360,1859,2645,3602,38,38,34
4.380,1854,2647,3479,44,36,38
4.400,1874,2653,3615,40,37,39
