Time,25W,25X,25Y,25Z,25P,25Q
0.000,1860,2656,3907,40,42,44
0.020,1853,2655,3689,41,44,40
0.040,1860,2655,3966,41,45,46
0.060,1856,2652,3932,39,40,39
0.080,1854,2647,3815,36,49,41
0.100,1857,2650,3550,35,42,40
0.120,1851,2656,3685,41,39,40
0.140,1868,2650,3978,37,41,42
0.160,1851,2649,3922,38,34,41
0.180,1863,2650,3816,39,43,38
0.200,1853,2655,3546,43,44,37
0.220,1855,2650,3682,42,46,44
0.240,1850,2650,3973,42,40,43
0.260,1851,2652,3924,44,37,44
0.280,1859,2652,3808,53,44,43
0.300,1848,2648,3552,44,41,44
0.320,1855,2656,3675,44,37,41
0.340,1859,2658,3981,38,39,45
0.360,1852,2653,3918,44,42,44
0.380,1864,2649,3814,39,40,44
0.400,1855,2653,3541,35,41,43
0.420,1855,2651,3687,41,39,44
0.440,1855,2650,3979,45,43,41
0.460,1851,2649,3936,41,42,42
0.480,1850,2656,3798,41,40,37
0.500,1850,2653,3537,39,44,37
0.520,1854,2654,3689,39,41,42
0.540,1860,2653,3985,48,42,44
0.560,1855,2647,3923,39,43,41
0.580,1855,2645,3767,43,41,41
0.600,1858,2651,3540,42,42,40
0.620,1852,2650,3692,42,44,43
0.640,1867,2660,4018,41,46,45
0.660,1856,2649,3921,43,45,44
0.680,1854,2649,3767,39,36,42
0.700,1836,2651,3548,44,39,41
0.720,1852,2654,3695,45,41,47
0.740,1862,2654,4012,43,42,44
0.760,1856,2653,3915,43,39,39
0.780,1846,2650,3775,43,40,37
0.800,1856,2651,3556,43,48,41
0.820,1855,2650,3703,39,44,42
0.840,1858,2655,4017,41,39,45
0.860,1851,2651,3927,44,41,44
0.880,1861,2643,3771,41,44,42
0.900,1854,2653,3545,45,39,41
0.920,1856,2655,3707,41,41,39
0.940,1852,2655,4019,46,40,39
0.960,1853,2653,3921,38,41,44
0.980,1860,2651,3764,40,38,43
1.000,1856,2653,3569,41,43,41
1.020,1855,2652,3697,44,41,44
1.040,1851,2658,4019,44,42,42
1.060,1852,2655,3919,41,39,44
1.080,1847,2652,3766,44,42,37
1.100,1859,2655,3569,42,39,44
1.120,1860,2651,3701,43,44,41
1.140,1856,2653,4032,42,44,43
1.160,1856,2653,3914,48,38,45
1.180,1848,2655,3748,43,46,44
1.200,1860,2651,3567,44,41,41
1.220,1860,2656,3714,48,43,42
1.240,1861,2653,4023,37,46,45
1.260,1852,2653,3915,44,42,45
1.280,1847,2648,3740,41,46,44
1.300,1859,2654,3576,39,42,35
1.320,1854,2652,3703,42,43,40
1.340,1850,2655,4022,43,41,40
1.360,1855,2647,3919,44,46,45
1.380,1850,2648,3748,45,43,41
1.400,1849,2653,3565,44,42,46
1.420,1857,2653,3709,50,40,45
1.440,1859,2651,4035,43,42,39
1.460,1860,2660,3911,44,40,39
1.480,1847,2649,3734,43,42,40
1.500,1846,2660,3559,40,44,41
1.520,1853,2646,3722,42,40,41
1.540,1858,2648,4038,44,49,40
1.560,1854,2646,3917,43,41,42
1.580,1849,2651,3744,46,44,40
1.600,1869,2656,3561,43,42,50
1.620,1847,2656,3712,40,41,44
1.640,1855,2652,4037,44,38,40
1.660,1860,2653,3907,43,43,38
1.680,1845,2647,3728,42,57,28
1.700,1853,2652,3535,43,40,42
1.720,1862,2659,3720,43,46,40
1.740,1862,2650,4038,43,44,47
1.760,1844,2645,3915,43,39,42
1.780,1856,2656,3749,38,41,43
1.800,1851,2655,3572,16,43,44
1.820,1855,2656,3713,43,41,44
1.840,1855,2652,4030,43,35,41
1.860,1859,2652,3919,44,46,37
1.880,1853,2653,3750,45,46,48
1.900,1853,2651,3578,45,39,44
1.920,1856,2653,3715,45,43,45
1.940,1864,2657,4041,37,41,48
1.960,1855,2652,3920,46,43,44
1.980,1849,2652,3756,39,41,43
2.000,1846,2656,3554,39,44,42
2.020,1853,2651,3696,42,45,42
2.040,1861,2654,4015,42,43,43
2.060,1856,2647,3919,42,43,44
2.080,1849,2654,3755,46,43,45
2.100,1858,2656,3555,45,42,39
2.120,1849,2647,3703,41,44,39
2.140,1864,2656,4018,44,37,41
2.160,1849,2653,3916,44,39,46
2.180,1866,2656,3770,48,41,42
2.200,1851,2658,3559,35,40,42
2.220,1871,2653,3703,45,42,37
2.240,1864,2650,4019,47,48,45
2.260,1849,2650,3916,42,44,46
2.280,1847,2651,3757,45,44,48
2.300,1857,2650,3572,42,45,43
2.320,1855,2655,3705,46,41,44
2.340,1859,2652,4035,40,40,48
2.360,1854,2648,3916,44,42,46
