Time,25W,25X,25Y,25Z,25P,25Q
0.000,1871,2651,3723,42,42,39
0.020,1877,2655,3738,43,37,43
0.040,1905,2652,4044,43,49,44
0.060,1882,2647,3904,39,43,40
0.080,1881,2655,3740,44,44,43
0.100,1877,2654,3595,41,46,41
0.120,1876,2656,3741,42,45,44
0.140,1878,2656,4038,42,40,42
0.160,1875,2656,3897,47,39,44
0.180,1877,2657,3724,47,40,42
0.200,1871,2646,3586,41,43,45
0.220,1877,2653,3747,48,39,39
0.240,1884,2647,4037,39,45,38
0.260,1877,2651,3909,39,37,38
0.280,1879,2660,3760,39,37,38
0.300,1880,2652,3600,44,39,45
0.320,1880,2665,3769,41,42,44
0.340,1886,2663,4031,39,40,40
0.360,1881,2659,3898,47,39,41
0.380,1880,2655,3735,46,39,39
0.400,1882,2652,3597,39,43,43
0.420,1877,2655,3737,44,40,44
0.440,1877,2647,4038,40,44,42
0.460,1875,2654,3904,40,40,39
0.480,1878,2656,3703,42,43,38
0.500,1875,2651,3599,44,41,43
0.520,1882,2653,3750,40,39,41
0.540,1881,2653,4046,44,38,41
0.560,1877,2654,3895,40,40,44
0.580,1879,2653,3691,38,42,44
0.600,1884,2656,3600,43,40,39
0.620,1882,2655,3744,40,45,36
0.640,1887,2661,4042,44,45,42
0.660,1880,2649,3896,44,42,43
0.680,1873,2653,3688,41,44,41
0.700,1880,2653,3596,44,42,44
0.720,1883,2654,3748,43,44,42
0.740,1878,2653,4048,42,42,44
0.760,1876,2653,3892,42,40,39
0.780,1877,2652,3672,44,41,40
0.800,1879,2655,3587,43,42,43
0.820,1877,2653,3748,42,41,39
0.840,1882,2658,4046,43,47,42
0.860,1881,2654,3898,43,40,43
0.880,1880,2653,3669,42,38,40
0.900,1873,2659,3582,40,42,38
0.920,1882,2651,3743,44,42,45
0.940,1880,2659,4056,46,42,40
0.960,1875,2648,3897,42,52,41
0.980,1877,2651,3668,42,40,45
1.000,1876,2655,3589,39,41,49
1.020,1873,2649,3741,42,25,41
1.040,1879,2657,4044,43,41,44
1.060,1884,2657,3899,43,41,42
1.080,1877,2649,3659,46,40,41
1.100,1875,2653,3589,41,43,41
1.120,1878,2654,3748,47,37,42
1.140,1884,2655,4041,43,35,40
1.160,1881,2651,3897,43,39,42
1.180,1868,2656,3675,43,44,44
1.200,1887,2653,3602,43,40,41
1.220,1880,2660,3743,48,39,42
1.240,1883,2651,4031,43,42,43
1.260,1878,2647,3899,44,44,42
1.280,1879,2647,3670,37,36,43
1.300,1880,2658,3596,41,39,40
1.320,1881,2657,3744,39,44,40
1.340,1885,2657,4044,40,41,41
1.360,1884,2653,3894,41,43,44
1.380,1880,2658,3670,47,40,44
1.400,1876,2647,3589,45,48,41
1.420,1883,2654,3740,39,46,42
1.440,1875,2653,4043,44,38,41
1.460,1874,2654,3896,39,42,39
1.480,1878,2647,3664,47,39,42
1.500,1885,2654,3604,44,43,42
1.520,1876,2658,3754,45,47,43
1.540,1883,2655,4037,46,46,40
1.560,1875,2656,3900,44,41,48
1.580,1872,2649,3669,46,42,42
1.600,1879,2653,3596,48,42,41
1.620,1886,2653,3760,42,37,43
1.640,1883,2651,4028,42,41,45
1.660,1882,2649,3902,40,62,40
1.680,1882,2645,3668,38,44,38
1.700,1879,2644,3595,42,40,46
1.720,1888,2651,3762,37,46,33
1.740,1887,2654,4036,42,44,46
1.760,1878,2651,3888,50,41,39
1.780,1873,2664,3675,41,41,45
1.800,1881,2659,3607,39,39,43
1.820,1880,2651,3751,45,41,44
1.840,1877,2652,4032,44,46,38
1.860,1878,2654,3889,42,46,42
1.880,1887,2651,3686,42,43,42
1.900,1884,2653,3624,42,40,43
1.920,1882,2660,3759,41,41,45
1.940,1886,2655,4027,46,43,45
1.960,1879,2655,3893,43,35,36
1.980,1870,2650,3670,45,43,42
2.000,1871,2660,3602,46,38,43
2.020,1879,2653,3760,59,37,47
2.040,1885,2651,4037,46,38,41
2.060,1883,2650,3892,38,38,43
2.080,1878,2655,3682,46,40,41
2.100,1888,2652,3604,40,37,40
2.120,1885,2658,3754,39,43,44
2.140,1878,2654,4030,44,41,43
2.160,1880,2650,3885,45,44,43
2.180,1875,2655,3678,45,36,39
2.200,1887,2650,3601,39,39,38
2.220,1883,2652,3754,41,42,41
2.240,1883,2643,4026,44,44,46
2.260,1879,2651,3900,41,40,44
2.280,1877,2648,3684,45,43,45
2.300,1883,2660,3614,41,25,41
2.320,1881,2660,3752,44,41,39
2.340,1875,2652,4025,44,42,42
2.360,1885,2652,3899,45,42,39
2.380,1870,2653,3689,41,44,43
2.400,1884,2658,3620,47,43,40
2.420,1883,2658,3747,48,42,44
2.440,1882,2654,4033,45,43,43
2.460,1881,2651,3900,44,46,44
2.480,1879,2651,3700,49,44,41
2.500,1885,2658,3610,41,47,41
2.520,1879,2652,3740,43,42,46
2.540,1889,2653,4061,41,44,43
2.560,1871,2658,3900,42,41,45
2.580,1873,2645,3677,42,37,35
2.600,1875,2658,3592,42,39,44
2.620,1881,2660,3737,41,42,41
2.640,1871,2653,4053,43,42,44
2.660,1878,2652,3905,43,43,41
2.680,1879,2648,3681,40,39,45
2.700,1875,2647,3595,41,42,41
2.720,1877,2655,3735,46,41,44
2.740,1887,2654,4075,41,42,38
2.760,1884,2658,3896,43,53,36
2.780,1875,2654,3697,39,48,39
2.800,1876,2654,3612,46,45,38
2.820,1879,2651,3746,43,46,48
2.840,1879,2655,4026,43,41,38
2.860,1881,2656,3895,45,44,35
2.880,1881,2654,3699,41,44,39
2.900,1875,2653,3600,41,45,40
2.920,1878,2654,3739,64,41,42
2.940,1884,2647,4016,44,44,39
2.960,1871,2656,3893,46,42,43
2.980,1881,2652,3708,43,40,41
3.000,1878,2660,3600,43,48,48
3.020,1880,2652,3744,45,40,39
3.040,1872,2656,4008,42,42,38
3.060,1878,2656,3889,44,36,43
3.080,1878,2658,3700,45,42,37
3.100,1874,2652,3596,46,42,36
3.120,1881,2651,3737,39,39,41
3.140,1896,2655,4049,42,38,44
3.160,1886,2653,3891,41,39,44
3.180,1881,2653,3700,42,40,39
3.200,1873,2649,3617,41,41,47
3.220,1883,2656,3744,43,41,42
3.240,1875,2655,4023,46,50,37
3.260,1880,2660,3889,39,42,37
3.280,1884,2646,3695,44,37,39
3.300,1873,2658,3608,44,43,45
3.320,1879,2656,3736,43,43,44
3.340,1879,2654,4023,44,43,42
3.360,1884,2653,3896,40,40,41
3.380,1882,2654,3699,46,44,44
3.400,1890,2653,3597,43,39,38
3.420,1877,2651,3740,44,41,42
3.440,1886,2657,4024,48,47,42
3.460,1882,2654,3886,45,42,42
3.480,1885,2656,3689,41,48,40
3.500,1885,2655,3594,49,46,44
3.520,1882,2654,3738,48,39,37
3.540,1884,2658,4012,39,43,43
3.560,1879,2651,3886,41,37,42
3.580,1884,2649,3688,39,47,42
3.600,1879,2657,3590,39,42,41
3.620,1883,2657,3737,44,42,42
3.640,1891,2661,4011,44,41,43
3.660,1878,2655,3879,45,40,41
3.680,1870,2653,3666,42,39,44
3.700,1879,2654,3596,39,41,37
3.720,1886,2655,3734,45,44,39
3.740,1887,2657,4051,46,44,44
3.760,1880,2650,3888,42,45,39
3.780,1869,2647,3637,39,44,39
3.800,1877,2655,3589,44,43,40
3.820,1878,2657,3729,43,41,41
3.840,1888,2653,4014,40,42,42
3.860,1885,2647,3878,49,35,39
3.880,1867,2651,3628,37,48,39
3.900,1884,2668,3604,41,41,44
3.920,1879,2658,3730,47,46,39
3.940,1876,2659,3998,42,44,41
3.960,1884,2653,3874,43,43,39
3.980,1879,2649,3607,44,44,55
4.000,1880,2656,3600,43,46,40
4.020,1883,2651,3735,41,40,37
4.040,1893,2651,4004,43,43,41
4.060,1885,2653,3870,45,39,46
4.080,1876,2650,3608,49,37,41
4.100,1882,2647,3596,46,42,43
4.120,1880,2653,3740,37,39,45
4.140,1882,2653,4009,43,41,42
4.160,1879,2657,3873,39,41,41
4.180,1871,2650,3582,42,37,44
4.200,1878,2652,3591,44,46,41
4.220,1875,2651,3727,43,44,42
4.240,1878,2657,4010,45,44,43
4.260,1884,2653,3866,42,39,43
4.280,1866,2643,3597,37,38,39
4.300,1875,2653,3600,39,44,40
4.320,1888,2657,3724,43,40,45
4.340,1887,2657,4027,39,42,49
4.360,1882,2656,3867,46,44,46
4.380,1870,2656,3602,41,42,43
4.400,1876,2655,3594,39,46,38
4.420,1883,2654,3729,43,39,46
4.440,1887,2655,4005,48,41,44
4.460,1880,2652,3867,44,43,38
4.480,1876,2647,3601,41,47,42
4.500,1874,2651,3602,40,44,42
4.520,1879,2656,3734,42,39,44
4.540,1890,2654,4003,46,37,39
4.560,1879,2651,3871,42,41,40
4.580,1877,2653,3576,46,38,41
4.600,1878,2652,3599,35,45,43
4.620,1886,2651,3727,41,37,39
4.640,1896,2661,4007,43,48,45
4.660,1886,2656,3873,38,58,42
4.680,1867,2650,3571,41,40,56
4.700,1878,2625,3597,42,48,41
4.720,1883,2652,3739,41,40,45
4.740,1891,2652,4007,45,39,48
4.760,1883,2647,3867,46,41,39
4.780,1876,2645,3551,40,43,37
4.800,1871,2647,3630,39,37,41
4.820,1888,2666,3739,42,41,43
4.840,1899,2664,3997,45,44,41
4.860,1892,2659,3862,42,42,43
4.880,1873,2629,3529,41,41,43
4.900,1882,2651,3605,40,48,47
4.920,1881,2650,3735,46,43,42
4.940,1888,2653,3995,41,44,35
4.960,1881,2649,3861,42,45,41
4.980,1875,2646,3533,43,38,44
5.000,1878,2651,3602,42,41,44
5.020,1888,2658,3762,46,43,45
5.040,1886,2652,4001,41,40,43
5.060,1882,2650,3866,39,42,45
5.080,1869,2648,3519,41,46,44
5.100,1878,2650,3602,45,42,38
5.120,1890,2654,3763,40,37,41
5.140,1892,2657,4006,42,44,39
5.160,1888,2650,3860,43,40,42
5.180,1872,2651,3554,44,48,36
5.200,1880,2656,3603,45,42,43
5.220,1878,2652,3744,42,46,46
5.240,1895,2645,4001,43,42,48
5.260,1884,2652,3867,45,39,39
5.280,1872,2647,3563,44,44,43
5.300,1878,2656,3613,40,41,41
5.320,1877,2649,3744,43,39,41
5.340,1890,2656,3998,48,43,38
5.360,1879,2652,3872,42,45,44
5.380,1877,2660,3589,42,40,42
5.400,1878,2651,3620,40,43,43
5.420,1876,2657,3754,45,40,39
5.440,1881,2655,4000,43,45,49
5.460,1882,2653,3863,44,43,42
5.480,1875,2656,3585,41,40,39
5.500,1876,2654,3637,43,38,48
5.520,1891,2656,3789,42,43,39
5.540,1877,2656,4000,45,43,44
5.560,1878,2652,3878,43,42,40
5.580,1879,2639,3593,46,46,43
5.600,1879,2648,3650,39,45,41
5.620,1877,2651,3795,48,48,44
5.640,1883,2650,4003,40,43,51
5.660,1883,2644,3870,40,41,45
5.680,1879,2653,3580,42,42,41
5.700,1881,2656,3647,48,43,41
5.720,1874,2651,3804,44,47,42
5.740,1879,2656,4012,46,46,48
5.760,1878,2653,3869,44,40,41
5.780,1868,2652,3575,43,41,45
5.800,1884,2653,3656,41,41,41
5.820,1875,2655,3811,43,49,41
5.840,1878,2651,4004,40,46,42
5.860,1884,2652,3876,46,42,54
5.880,1877,2650,3592,39,39,41
5.900,1873,2651,3662,43,41,41
5.920,1886,2653,3828,40,44,46
5.940,1885,2654,3997,37,42,41
5.960,1882,2647,3879,44,39,40
5.980,1868,2647,3558,41,41,41
6.000,1875,2654,3674,42,40,35
6.020,1879,2660,3823,43,38,42
6.040,1892,2658,3991,41,43,44
6.060,1865,2654,3877,38,50,41
6.080,1880,2653,3567,39,44,43
6.100,1876,2650,3655,40,44,44
6.120,1883,2658,3842,55,43,39
6.140,1879,2660,3981,43,42,41
6.160,1878,2653,3871,43,39,46
6.180,1876,2653,3564,37,43,42
6.200,1877,2651,3676,43,39,37
6.220,1876,2660,3857,44,42,39
6.240,1880,2664,3979,47,43,42
6.260,1875,2652,3871,35,45,44
6.280,1881,2651,3556,38,45,44
6.300,1880,2649,3665,44,44,42
6.320,1879,2657,3851,40,39,42
6.340,1852,2652,3983,43,43,38
6.360,1875,2654,3865,43,43,46
6.380,1890,2650,3557,45,43,42
6.400,1883,2663,3683,47,38,43
6.420,1882,2654,3855,40,42,41
6.440,1879,2658,3982,42,43,41
6.460,1881,2656,3868,41,39,40
6.480,1875,2651,3547,41,44,40
6.500,1884,2652,3665,40,41,43
6.520,1876,2662,3849,45,39,48
6.540,1882,2654,3987,43,44,45
6.560,1882,2652,3867,46,49,43
6.580,1883,2662,3563,43,39,43
6.600,1880,2652,3678,48,40,43
6.620,1873,2647,3845,40,41,43
6.640,1874,2655,3973,38,43,43
6.660,1881,2650,3872,43,40,35
6.680,1881,2647,3538,46,37,42
6.700,1879,2658,3672,41,42,43
