Time,25W,25X,25Y,25Z,25P,25Q
0.000,1857,2653,3895,39,41,43
0.020,1863,2651,4005,44,44,43
0.040,1860,2652,3877,45,45,44
0.060,1856,2647,3611,39,40,39
0.080,1856,2654,3649,48,48,44
0.100,1867,2664,3812,39,42,45
0.120,1867,2650,4000,41,42,44
0.140,1864,2654,3878,44,40,37
0.160,1856,2650,3608,45,41,40
0.180,1860,2651,3653,42,42,44
0.200,1863,2650,3799,43,41,43
0.220,1858,2651,3994,41,48,42
0.240,1856,2649,3878,46,45,39
0.260,1856,2651,3604,41,44,44
0.280,1866,2663,3657,42,38,39
0.300,1856,2648,3796,42,44,42
0.320,1856,2650,3995,45,34,43
0.340,1855,2656,3888,43,40,43
0.360,1854,2652,3600,44,42,46
0.380,1864,2656,3653,44,44,42
0.400,1859,2656,3810,41,41,37
0.420,1861,2653,3997,48,39,43
0.440,1856,2650,3880,42,44,41
0.460,1867,2655,3576,38,40,42
0.480,1857,2654,3657,44,42,41
0.500,1860,2656,3817,38,42,39
0.520,1856,2651,3989,42,41,37
0.540,1862,2655,3876,39,38,39
0.560,1852,2654,3580,46,42,41
0.580,1875,2649,3658,39,38,42
0.600,1860,2652,3818,38,44,50
0.620,1859,2647,3996,35,39,40
0.640,1863,2663,3890,39,37,40
0.660,1858,2653,3559,42,45,45
0.680,1858,2654,3647,44,43,38
0.700,1861,2647,3806,40,40,41
0.720,1855,2656,4000,37,39,39
0.740,1862,2647,3876,44,41,46
0.760,1855,2658,3575,44,43,43
0.780,1859,2647,3657,46,40,42
0.800,1855,2655,3823,39,40,43
0.820,1860,2658,3995,44,40,39
0.840,1860,2650,3874,42,42,42
0.860,1849,2653,3564,43,43,43
0.880,1858,2650,3664,39,41,39
0.900,1857,2652,3853,42,45,41
0.920,1860,2655,3984,42,43,42
0.940,1859,2652,3869,50,43,38
0.960,1853,2650,3567,43,44,39
0.980,1858,2652,3659,40,40,38
1.000,1870,2661,3846,43,43,45
1.020,1853,2653,3970,43,39,42
1.040,1856,2649,3880,42,44,46
1.060,1849,2659,3568,35,40,44
1.080,1861,2650,3653,42,38,44
1.100,1857,2653,3827,45,44,45
1.120,1852,2649,3981,40,40,42
1.140,1858,2654,3876,42,44,45
1.160,1856,2652,3554,41,40,43
1.180,1862,2660,3662,42,43,39
1.200,1861,2652,3830,39,45,40
1.220,1840,2649,3997,44,48,43
1.240,1858,2652,3875,48,44,44
1.260,1862,2651,3562,45,42,41
1.280,1855,2657,3656,43,42,40
1.300,1865,2650,3852,38,39,47
1.320,1854,2652,3992,34,39,41
1.340,1854,2652,3872,40,42,39
1.360,1864,2648,3564,38,43,40
1.380,1860,2653,3658,15,42,44
1.400,1855,2648,3851,44,40,42
1.420,1863,2651,3987,43,40,42
1.440,1858,2650,3867,37,41,42
1.460,1854,2656,3546,43,42,44
1.480,1852,2651,3664,35,43,42
1.500,1858,2653,3833,46,42,45
1.520,1856,2653,3983,42,41,39
1.540,1865,2651,3855,50,41,41
1.560,1859,2654,3537,44,46,43
1.580,1859,2649,3659,38,39,38
1.600,1862,2656,3852,42,44,48
1.620,1864,2656,3972,41,44,44
1.640,1857,2650,3854,43,46,42
1.660,1850,2652,3528,41,37,44
1.680,1857,2651,3669,39,39,43
1.700,1860,2651,3880,48,41,44
1.720,1858,2649,3972,44,46,43
1.740,1853,2647,3858,40,42,40
1.760,1849,2656,3536,42,44,39
1.780,1858,2651,3667,39,43,39
1.800,1856,2647,3886,40,45,38
1.820,1862,2655,3976,43,44,40
1.840,1856,2653,3866,40,37,45
1.860,1859,2649,3532,40,44,42
1.880,1860,2651,3672,44,40,42
1.900,1862,2651,3911,43,41,45
1.920,1855,2649,3970,43,41,37
1.940,1859,2661,3857,41,37,38
1.960,1857,2653,3527,39,43,43
1.980,1856,2655,3660,42,39,40
2.000,1857,2647,3892,41,39,48
2.020,1866,2652,3970,48,48,42
2.040,1864,2653,3864,40,42,40
2.060,1857,2655,3546,40,40,47
2.080,1862,2645,3670,42,42,43
2.100,1861,2651,3864,35,41,48
2.120,1856,2646,3947,40,48,40
2.140,1860,2651,3860,43,41,39
2.160,1859,2651,3557,41,43,40
2.180,1848,2658,3684,42,39,41
2.200,1855,2650,3874,38,44,42
2.220,1855,2651,3957,39,41,44
2.240,1855,2656,3858,42,42,40
2.260,1852,2647,3537,40,40,35
2.280,1861,2654,3676,46,39,38
2.300,1860,2650,3878,43,39,40
2.320,1854,2651,3961,37,43,40
2.340,1861,2656,3861,41,40,39
2.360,1863,2650,3546,40,39,43
2.380,1852,2648,3675,37,34,42
2.400,1858,2647,3896,44,42,41
2.420,1853,2651,3957,43,48,40
2.440,1864,2647,3859,42,44,44
2.460,1848,2651,3537,39,41,39
2.480,1860,2655,3685,42,46,43
2.500,1862,2647,3899,46,37,40
2.520,1857,2651,3950,43,43,40
2.540,1855,2658,3852,43,41,44
2.560,1846,2654,3545,44,41,43
2.580,1856,2651,3675,44,42,41
2.600,1861,2648,3908,40,41,42
2.620,1855,2647,3943,41,41,37
