Time,25W,25X,25Y,25Z,25P,25Q
0.000,1878,2656,3618,41,43,41
0.020,1876,2650,3896,43,37,37
0.040,1877,2666,3737,40,40,35
0.060,1874,2647,3531,35,37,42
0.080,1882,2654,3629,44,35,41
0.100,1881,2653,3956,40,40,44
0.120,1874,2647,3902,40,38,36
0.140,1868,2647,3736,44,42,37
0.160,1865,2650,3525,40,40,41
0.180,1876,2648,3630,37,41,44
0.200,1877,2652,3955,38,41,41
0.220,1876,2652,3918,37,40,42
0.240,1886,2650,3747,40,40,42
0.260,1873,2642,3517,36,44,39
0.280,1878,2645,3626,54,40,43
0.300,1872,2644,3962,41,39,41
0.320,1875,2651,3900,37,40,37
0.340,1873,2658,3730,36,38,38
0.360,1880,2641,3505,36,39,39
0.380,1874,2656,3622,41,41,37
0.400,1873,2652,3951,38,45,40
0.420,1873,2652,3896,37,42,45
0.440,1874,2649,3746,42,36,38
0.460,1872,2649,3516,39,42,37
0.480,1877,2652,3630,42,43,39
0.500,1875,2655,3964,37,38,39
0.520,1871,2642,3904,42,43,35
0.540,1872,2648,3752,41,40,39
0.560,1870,2645,3500,37,42,42
0.580,1883,2647,3635,37,34,40
0.600,1876,2651,3949,44,42,42
0.620,1876,2649,3904,36,40,45
0.640,1875,2648,3752,43,39,37
0.660,1877,2650,3515,42,40,42
0.680,1878,2655,3636,46,41,42
0.700,1875,2649,3949,37,36,39
0.720,1866,2647,3911,41,44,41
0.740,1884,2648,3763,40,39,37
0.760,1876,2648,3503,41,42,41
0.780,1876,2653,3635,42,42,41
0.800,1880,2650,3942,40,39,38
0.820,1870,2652,3908,39,44,39
0.840,1872,2643,3754,44,43,42
0.860,1877,2651,3507,45,46,41
0.880,1876,2645,3641,38,41,43
0.900,1876,2648,3950,37,38,41
0.920,1873,2645,3909,40,40,36
0.940,1874,2649,3770,47,35,46
0.960,1867,2650,3508,42,41,44
0.980,1872,2649,3633,41,38,39
1.000,1879,2658,3946,46,40,42
1.020,1872,2650,3911,35,40,42
1.040,1867,2651,3771,46,44,44
1.060,1875,2648,3502,38,42,43
1.080,1875,2654,3633,39,37,41
1.100,1878,2647,3940,37,43,41
1.120,1883,2647,3910,45,44,39
1.140,1882,2652,3786,39,36,40
1.160,1887,2647,3525,41,44,44
1.180,1876,2651,3629,39,33,40
1.200,1879,2652,3940,37,38,40
1.220,1876,2646,3913,41,37,45
1.240,1866,2646,3761,40,39,40
1.260,1873,2645,3510,42,38,37
1.280,1872,2650,3623,42,39,43
1.300,1884,2649,3940,39,38,43
1.320,1871,2650,3907,43,39,39
1.340,1871,2642,3755,39,40,41
1.360,1875,2649,3505,42,38,38
1.380,1884,2651,3626,43,43,42
1.400,1876,2652,3945,39,40,39
1.420,1868,2645,3907,42,41,42
1.440,1878,2647,3767,35,38,35
1.460,1873,2639,3505,40,38,40
1.480,1882,2649,3630,38,40,41
1.500,1878,2653,3946,42,40,39
1.520,1877,2654,3914,40,40,42
1.540,1875,2641,3785,36,42,45
1.560,1874,2646,3503,41,42,39
1.580,1876,2650,3624,43,37,40
1.600,1878,2652,3928,37,39,37
1.620,1876,2649,3912,39,39,42
1.640,1864,2646,3762,44,43,39
1.660,1876,2646,3481,40,37,39
1.680,1876,2647,3626,44,42,43
1.700,1876,2651,3930,40,44,42
1.720,1873,2649,3910,42,48,43
1.740,1866,2645,3766,42,41,39
1.760,1867,2651,3491,38,37,37
1.780,1872,2659,3622,58,40,40
1.800,1874,2654,3940,44,36,38
1.820,1867,2647,3914,45,42,39
1.840,1859,2650,3745,40,35,44
1.860,1884,2653,3489,42,41,40
1.880,1878,2647,3636,37,40,39
1.900,1877,2650,3938,48,26,42
1.920,1875,2649,3906,44,39,42
1.940,1883,2650,3776,44,42,37
1.960,1878,2645,3491,42,42,39
1.980,1881,2654,3621,43,40,40
2.000,1877,2656,3935,38,41,44
2.020,1879,2651,3917,42,38,40
