Time,25W,25X,25Y,25Z,25P,25Q
0.000,2177,2912,3966,456,451,445
0.020,2179,2915,3986,447,449,456
0.040,2182,2927,4095,454,457,456
0.060,2179,2922,3960,449,454,452
0.080,2169,2928,3851,446,450,449
0.100,2185,2924,3969,443,448,450
0.120,2184,2922,3985,445,448,444
0.140,2196,2925,4095,464,456,456
0.160,2185,2928,3967,454,445,449
0.180,2179,2914,3862,433,451,448
0.200,2176,2921,3988,445,444,452
0.220,2183,2919,3994,456,448,452
0.240,2187,2919,4095,459,451,453
0.260,2188,2927,3956,447,445,444
0.280,2183,2928,3859,446,443,450
0.300,2188,2919,3970,447,445,447
0.320,2182,2924,3982,449,445,453
0.340,2177,2940,4095,448,453,452
0.360,2180,2937,3990,451,447,442
0.380,2170,2930,3885,442,461,436
0.400,2178,2926,3975,442,439,440
0.420,2176,2915,3987,447,446,445
0.440,2177,2934,4095,440,450,448
0.460,2167,2925,3976,457,451,445
0.480,2179,2917,3912,439,436,437
0.500,2178,2923,3972,445,451,441
0.520,2179,2926,3991,443,452,447
0.540,2183,2916,4093,453,436,444
0.560,2175,2928,3980,456,450,452
0.580,2179,2922,3859,439,455,435
0.600,2184,2923,3973,433,441,437
0.620,2181,2926,3996,447,448,448
0.640,2182,2923,4095,447,447,443
0.660,2176,2923,3971,450,441,441
0.680,2167,2920,3887,440,442,432
0.700,2171,2921,3976,445,442,450
0.720,2196,2921,3988,435,446,439
0.740,2181,2913,4094,440,444,436
0.760,2178,2920,3984,447,449,444
0.780,2174,2931,3902,456,441,447
0.800,2184,2919,3952,449,452,448
0.820,2179,2920,3982,446,449,445
0.840,2191,2925,4095,448,452,446
0.860,2180,2912,3971,443,448,446
0.880,2180,2929,3970,464,457,447
0.900,2179,2921,3956,445,438,444
0.920,2179,2922,3991,447,441,444
0.940,2190,2925,4095,442,436,447
0.960,2181,2917,3956,457,445,449
0.980,2188,2923,3950,461,453,459
1.000,2185,2925,3953,454,456,448
1.020,2182,2925,3992,450,447,456
1.040,2185,2925,4093,439,453,460
1.060,2181,2928,3962,452,450,446
1.080,2177,2920,3965,453,449,443
1.100,2184,2925,3965,444,441,450
1.120,2182,2922,3996,447,452,450
1.140,2177,2924,4089,461,444,455
1.160,2180,2923,3959,450,450,451
1.180,2179,2928,3968,446,449,439
1.200,2185,2920,3976,447,444,452
1.220,2183,2928,3988,451,451,453
1.240,2183,2916,4095,453,445,456
1.260,2182,2921,3961,450,453,453
1.280,2185,2919,3970,446,441,441
1.300,2187,2928,3967,456,446,457
1.320,2181,2920,3983,445,448,446
1.340,2210,2930,4091,450,459,445
1.360,2175,2936,3964,452,447,452
1.380,2182,2931,3976,452,454,449
1.400,2185,2919,3954,447,457,450
1.420,2195,2917,3985,449,449,446
1.440,2178,2926,4077,450,451,454
1.460,2181,2923,3965,451,451,447
1.480,2180,2924,3975,450,452,451
1.500,2186,2926,3955,453,443,437
1.520,2184,2932,3991,446,447,453
1.540,2180,2928,4081,450,453,451
1.560,2192,2928,3963,441,446,452
1.580,2187,2932,3975,447,456,458
1.600,2183,2934,3941,446,452,448
1.620,2171,2925,3983,456,456,450
1.640,2196,2930,4075,456,465,449
1.660,2186,2930,3960,465,455,457
1.680,2191,2932,3973,459,462,462
1.700,2195,2930,3924,453,455,463
1.720,2182,2934,3985,458,467,454
1.740,2188,2930,4084,460,455,450
1.760,2180,2925,3964,455,444,452
1.780,2185,2927,3979,450,446,443
1.800,2179,2930,3983,456,460,451
1.820,2177,2922,3992,451,443,452
1.840,2190,2933,4084,468,460,453
1.860,2189,2934,3960,454,454,457
1.880,2193,2932,3972,456,443,455
1.900,2201,2928,3958,449,458,447
1.920,2192,2925,3976,458,438,448
1.940,2187,2929,4073,456,458,446
1.960,2183,2919,3970,453,450,463
1.980,2186,2927,3976,460,456,455
2.000,2184,2916,3962,462,456,452
2.020,2187,2930,3983,450,458,449
2.040,2198,2928,4062,453,457,450
2.060,2184,2929,3956,456,456,453
2.080,2179,2925,3982,447,447,449
2.100,2184,2934,3938,457,458,456
2.120,2178,2925,3986,451,452,459
2.140,2183,2924,4070,454,455,456
2.160,2189,2927,3953,458,464,458
2.180,2185,2923,3979,451,456,451
2.200,2169,2932,3944,441,449,455
2.220,2192,2933,4001,457,447,455
2.240,2176,2927,4062,460,454,453
2.260,2181,2926,3959,462,452,452
2.280,2180,2931,3985,450,450,452
2.300,2187,2923,3971,453,446,456
