Time,25W,25X,25Y,25Z,25P,25Q
0.000,2177,2919,3979,441,436,437
0.020,2183,2929,3989,440,436,439
0.040,2173,2924,4017,454,441,444
0.060,2174,2920,3977,447,441,439
0.080,2167,2918,3863,442,448,447
0.100,2178,2920,3983,448,447,444
0.120,2170,2919,4002,449,446,445
0.140,2166,2917,4011,442,447,430
0.160,2168,2922,3974,446,445,440
0.180,2159,2922,3869,437,436,440
0.200,2176,2916,3995,444,443,448
0.220,2180,2926,4001,447,438,453
0.240,2183,2917,4010,449,448,448
0.260,2175,2910,3979,437,439,433
0.280,2169,2921,3860,440,439,441
0.300,2171,2922,3998,451,448,443
0.320,2182,2924,4031,453,441,447
0.340,2176,2927,4012,445,443,439
0.360,2183,2919,3984,447,448,448
0.380,2183,2919,3877,440,441,435
0.400,2179,2927,3987,466,440,442
0.420,2178,2926,4076,447,433,446
0.440,2187,2919,4023,447,446,441
0.460,2171,2922,3980,453,452,453
0.480,2163,2917,3883,438,435,440
0.500,2180,2928,3990,445,442,440
0.520,2173,2920,4087,441,434,445
0.540,2174,2913,3999,441,442,441
0.560,2178,2926,3976,443,431,437
0.580,2172,2918,3861,433,439,439
0.600,2180,2924,3995,450,448,445
0.620,2177,2921,4088,438,441,440
0.640,2175,2916,4016,439,439,440
0.660,2176,2920,3962,440,447,444
0.680,2189,2919,3864,453,452,446
0.700,2172,2922,3994,445,437,443
0.720,2175,2919,4077,445,442,444
0.740,2175,2927,4018,445,442,444
0.760,2174,2920,3974,445,438,445
0.780,2166,2916,3874,442,448,448
0.800,2175,2917,3988,437,446,435
0.820,2180,2918,4055,441,441,447
0.840,2175,2925,4015,447,445,449
0.860,2173,2915,3975,439,442,442
0.880,2164,2916,3877,430,438,440
0.900,2177,2920,3989,443,441,444
0.920,2187,2925,4007,448,449,448
0.940,2173,2928,4002,448,442,432
0.960,2172,2919,3977,442,446,441
0.980,2174,2917,3859,439,439,448
1.000,2184,2921,3998,446,443,443
1.020,2179,2926,3986,443,454,452
1.040,2184,2925,4006,448,448,456
1.060,2182,2927,3982,448,443,501
1.080,2166,2914,3859,445,447,439
1.100,2180,2923,3995,443,455,444
1.120,2178,2917,3994,444,442,442
1.140,2182,2920,4000,439,444,442
1.160,2176,2917,3978,445,444,424
1.180,2161,2916,3872,442,444,438
1.200,2174,2916,4001,440,442,451
1.220,2176,2922,3987,448,440,439
1.240,2179,2913,4007,438,490,446
1.260,2180,2922,3989,443,442,435
1.280,2167,2928,3883,441,440,433
1.300,2177,2926,3991,441,443,445
1.320,2173,2922,3999,436,448,441
1.340,2180,2926,3999,456,444,449
1.360,2176,2920,3975,444,445,440
1.380,2172,2921,3909,441,435,439
1.400,2174,2919,3990,446,439,439
1.420,2174,2915,3998,444,440,436
1.440,2171,2926,4007,439,444,434
1.460,2178,2927,3980,447,446,437
1.480,2165,2930,3886,438,440,447
1.500,2179,2926,3993,449,438,448
1.520,2177,2921,3989,446,452,445
1.540,2172,2932,4004,449,447,439
1.560,2176,2922,3982,444,439,440
1.580,2174,2916,3866,443,446,427
1.600,2175,2919,4004,447,441,440
1.620,2170,2920,3993,439,447,441
1.640,2178,2926,4009,438,439,439
1.660,2177,2925,3986,446,442,439
1.680,2174,2917,3904,444,443,443
1.700,2173,2918,4000,443,450,447
1.720,2183,2919,3996,442,446,437
1.740,2181,2916,4000,444,451,446
1.760,2180,2919,3973,442,445,447
1.780,2174,2924,3916,451,447,449
1.800,2178,2925,4006,450,443,444
1.820,2177,2930,3990,450,444,454
1.840,2175,2915,3992,450,445,455
1.860,2178,2918,3979,452,449,442
1.880,2164,2933,3877,448,440,447
1.900,2185,2926,4013,443,439,444
1.920,2186,2920,3984,458,451,446
1.940,2178,2928,4045,449,438,449
1.960,2169,2920,3967,450,445,447
1.980,2180,2919,3896,442,452,440
2.000,2185,2926,3998,445,453,444
2.020,2207,2917,3989,439,441,440
2.040,2188,2921,4013,453,444,448
2.060,2180,2920,3973,447,450,451
2.080,2177,2919,3893,443,435,442
2.100,2182,2913,4002,454,455,452
2.120,2178,2920,3992,448,443,445
2.140,2188,2924,3993,446,446,449
2.160,2176,2918,3949,443,440,446
2.180,2172,2921,3880,439,440,442
2.200,2181,2915,4009,456,440,452
2.220,2178,2925,3994,441,442,437
2.240,2178,2927,4055,439,454,448
2.260,2175,2918,3971,445,445,448
2.280,2171,2921,3863,466,451,433
2.300,2180,2928,4005,450,456,446
2.320,2178,2923,3992,448,439,453
2.340,2176,2921,4044,444,430,447
2.360,2188,2930,3973,457,441,448
2.380,2178,2920,3876,445,444,450
2.400,2187,2925,4009,448,447,469
2.420,2179,2940,3983,445,446,443
2.440,2163,2922,4001,449,453,455
2.460,2181,2920,3981,446,447,448
2.480,2174,2924,3900,480,439,447
2.500,2184,2923,3997,448,453,445
2.520,2175,2923,3983,443,451,447
2.540,2224,2921,4070,449,438,459
2.560,2174,2923,3982,439,449,447
2.580,2188,2926,3880,443,448,443
2.600,2178,2928,4014,445,453,443
2.620,2184,2929,3994,440,448,454
2.640,2180,2924,4005,428,458,447
2.660,2179,2925,3984,449,450,447
2.680,2177,2914,3886,439,446,434
2.700,2179,2936,4009,442,447,454
2.720,2184,2933,3993,445,438,437
2.740,2174,2912,3998,445,445,437
2.760,2175,2923,3976,456,446,447
2.780,2168,2924,3895,446,449,449
2.800,2185,2923,4005,431,440,455
2.820,2183,2928,3983,459,446,446
2.840,2181,2928,4014,456,450,452
2.860,2175,2923,3977,450,443,454
2.880,2181,2925,3919,439,454,436
2.900,2175,2936,4019,454,449,446
2.920,2180,2922,3984,447,440,448
2.940,2186,2924,4019,461,441,453
2.960,2178,2925,3955,456,451,452
2.980,2180,2922,3909,442,448,443
3.000,2180,2927,3997,453,444,450
3.020,2173,2933,3990,453,446,438
3.040,2198,2911,4015,432,443,437
3.060,2178,2919,3972,441,447,452
3.080,2178,2929,3948,449,448,449
3.100,2183,2925,3996,452,446,448
3.120,2184,2919,3989,447,450,442
3.140,2176,2933,4012,472,450,452
3.160,2175,2916,3972,440,444,448
3.180,2180,2926,3934,457,440,450
3.200,2177,2925,3999,454,453,446
3.220,2175,2939,3994,447,442,445
3.240,2181,2935,4022,454,453,442
3.260,2176,2922,3967,443,443,446
3.280,2179,2925,3928,449,451,450
3.300,2165,2929,4009,450,451,439
3.320,2186,2921,3991,442,447,448
3.340,2182,2922,4031,452,464,443
3.360,2176,2927,3978,443,448,444
3.380,2162,2932,3937,455,440,453
3.400,2183,2918,3997,447,453,452
3.420,2180,2921,3997,444,447,449
3.440,2176,2935,4021,442,453,443
3.460,2184,2927,3974,448,447,445
3.480,2173,2937,3923,447,439,449
3.500,2169,2921,3992,451,439,445
3.520,2182,2927,3988,451,450,449
3.540,2184,2927,4022,450,424,466
3.560,2172,2924,3977,446,441,444
3.580,2177,2924,3913,450,466,445
3.600,2174,2918,4001,441,449,441
3.620,2188,2938,3987,453,449,452
3.640,2195,2930,4053,461,435,462
3.660,2184,2927,3977,452,448,443
3.680,2175,2928,3928,449,445,460
3.700,2181,2928,3993,455,463,447
3.720,2180,2928,3986,452,451,451
3.740,2188,2913,4008,455,453,455
3.760,2182,2922,3969,450,452,413
3.780,2180,2926,3910,447,449,445
3.800,2200,2922,4011,445,453,445
3.820,2175,2922,3992,445,442,445
3.840,2184,2930,4014,445,464,438
3.860,2173,2927,3974,445,438,448
3.880,2170,2930,3943,450,448,447
3.900,2174,2927,4002,443,447,443
3.920,2179,2934,3981,452,447,445
3.940,2184,2921,4059,443,450,452
3.960,2180,2929,3975,445,451,454
3.980,2182,2936,3951,447,456,443
4.000,2185,2924,3983,456,454,456
4.020,2185,2931,3987,455,441,445
4.040,2181,2922,4057,445,471,453
4.060,2179,2924,3975,454,450,451
4.080,2178,2926,3922,455,446,445
4.100,2174,2927,3999,447,454,450
4.120,2181,2923,3999,451,456,447
4.140,2184,2938,4036,470,445,462
4.160,2192,2931,3980,454,455,449
4.180,2173,2927,3913,453,450,455
4.200,2175,2933,4006,449,461,446
4.220,2183,2927,3999,447,448,443
4.240,2176,2933,4095,453,458,446
4.260,2192,2924,3979,452,450,447
4.280,2184,2929,3900,450,456,454
4.300,2198,2924,3978,451,452,447
4.320,2186,2930,3992,450,452,454
4.340,2186,2927,4053,453,447,433
4.360,2171,2920,3973,447,453,451
4.380,2170,2932,3891,441,451,443
4.400,2183,2931,3998,456,455,450
4.420,2176,2925,3993,447,451,442
4.440,2192,2933,4066,453,457,446
4.460,2181,2931,3975,450,454,453
4.480,2169,2930,3834,449,450,440
4.500,2188,2932,3972,450,447,450
4.520,2192,2928,3977,449,454,453
4.540,2208,2938,4049,453,450,451
4.560,2183,2935,3970,456,451,457
4.580,2176,2940,3827,445,439,458
4.600,2185,2932,3997,457,446,435
4.620,2179,2922,4018,450,448,445
4.640,2192,2927,4075,453,445,456
4.660,2175,2931,3981,441,443,458
4.680,2176,2920,3842,440,447,436
4.700,2176,2922,3976,452,455,443
4.720,2187,2928,4002,445,455,458
4.740,2183,2927,4083,455,464,447
4.760,2177,2921,3975,450,451,453
4.780,2181,2942,3872,443,450,445
4.800,2168,2921,3981,443,448,453
4.820,2180,2928,4025,450,449,450
4.840,2194,2936,4090,456,452,454
4.860,2185,2930,4003,456,451,453
4.880,2170,2927,3856,444,453,437
4.900,2192,2932,3975,456,451,450
4.920,2186,2929,4016,454,456,443
4.940,2174,2931,4081,455,449,451
4.960,2188,2935,3979,452,452,447
4.980,2171,2934,3845,443,456,454
5.000,2182,2934,3996,446,451,447
5.020,2187,2936,4025,449,445,437
5.040,2176,2947,4082,452,443,453
5.060,2186,2928,4002,452,455,443
5.080,2177,2919,3921,444,446,450
5.100,2187,2930,3991,448,453,452
