Time,25W,25X,25Y,25Z,25P,25Q
0.000,2225,2955,3909,493,504,496
0.020,2216,2948,3869,495,496,495
0.040,2212,2943,4003,489,490,490
0.060,2216,2946,4003,492,495,495
0.080,2214,2954,4011,504,488,492
0.100,2215,2949,3972,495,496,495
0.120,2207,2956,3866,495,491,490
0.140,2224,2943,3993,496,502,498
0.160,2216,2951,3995,499,486,488
0.180,2217,2955,4002,501,495,490
0.200,2210,2917,3971,490,490,490
0.220,2216,2948,3876,487,498,493
0.240,2217,2950,3997,488,490,496
0.260,2228,2957,4087,491,496,499
0.280,2212,2955,4038,496,500,500
0.300,2228,2961,3973,495,494,490
0.320,2225,2956,3848,490,503,496
0.340,2232,2948,3989,483,497,489
0.360,2225,2956,4077,505,489,504
0.380,2224,2950,4009,492,497,493
0.400,2208,2943,3967,491,490,489
0.420,2213,2950,3892,495,491,493
0.440,2207,2952,3989,497,489,498
0.460,2206,2951,4070,499,492,491
0.480,2207,2944,4013,495,494,494
0.500,2218,2948,3981,497,494,500
0.520,2204,2945,3865,494,488,488
0.540,2216,2950,3999,485,499,492
0.560,2215,2956,4095,487,486,491
0.580,2215,2955,4026,501,491,496
0.600,2215,2943,3974,492,497,491
0.620,2212,2946,3848,477,493,488
0.640,2203,2948,4000,489,490,494
0.660,2221,2949,4095,496,489,492
0.680,2208,2937,3998,490,493,485
0.700,2211,2927,3976,490,485,487
0.720,2208,2942,3872,487,484,490
0.740,2215,2946,3986,497,498,494
0.760,2220,2954,4087,496,498,491
0.780,2209,2950,4002,498,494,488
0.800,2206,2937,3982,491,488,487
0.820,2208,2951,3854,496,490,485
0.840,2217,2952,3989,492,489,494
0.860,2218,2954,4095,504,496,498
0.880,2217,2953,3988,494,496,495
0.900,2221,2943,3978,496,513,495
0.920,2209,2949,3847,488,492,494
0.940,2227,2940,3994,494,492,496
0.960,2219,2939,4080,490,489,493
0.980,2215,2953,3974,494,494,494
1.000,2227,2946,3971,490,488,492
1.020,2207,2940,3843,494,494,493
1.040,2224,2943,3992,489,500,496
1.060,2227,2960,4095,495,496,489
