Time,25W,25X,25Y,25Z,25P,25Q
0.000,2132,2894,3885,397,396,406
0.020,2143,2898,3984,393,383,400
0.040,2129,2895,3971,395,383,397
0.060,2139,2900,3856,381,394,389
0.080,2131,2896,3988,397,393,403
0.100,2148,2898,4095,399,409,402
0.120,2139,2900,3986,403,396,405
0.140,2139,2893,3981,396,394,392
0.160,2138,2898,3865,397,397,390
0.180,2143,2896,3988,398,391,389
0.200,2146,2911,4089,392,400,397
0.220,2136,2897,4011,394,392,391
0.240,2143,2901,3980,397,389,390
0.260,2134,2906,3865,392,388,390
0.280,2133,2901,3992,397,394,396
0.300,2137,2900,4095,391,409,394
0.320,2127,2899,3998,395,400,391
0.340,2129,2896,3957,389,390,392
0.360,2139,2894,3858,390,396,397
0.380,2139,2904,3994,396,400,400
0.400,2140,2901,4095,392,398,400
0.420,2143,2897,3996,393,403,395
0.440,2137,2889,3971,398,394,394
0.460,2132,2895,3867,396,389,392
0.480,2138,2893,3967,391,391,397
0.500,2144,2891,4095,390,391,388
0.520,2132,2898,4000,387,404,390
0.540,2131,2899,3963,393,394,391
0.560,2141,2894,3872,399,395,395
0.580,2144,2899,3986,402,396,397
0.600,2142,2903,4081,405,395,403
0.620,2150,2895,4027,395,396,402
0.640,2136,2891,3978,400,390,393
0.660,2127,2890,3846,393,392,392
0.680,2131,2887,3986,391,393,390
0.700,2136,2907,4095,403,386,390
0.720,2143,2897,4013,394,390,393
0.740,2142,2896,3977,400,392,383
0.760,2119,2917,3845,388,383,386
0.780,2144,2902,3993,394,391,387
0.800,2139,2896,4095,398,397,404
0.820,2138,2900,4014,400,388,396
0.840,2142,2894,3980,396,392,394
0.860,2132,2892,3871,381,384,384
0.880,2139,2896,3984,391,390,391
0.900,2146,2892,4085,404,393,391
0.920,2144,2904,4009,392,383,392
0.940,2135,2895,3971,394,388,392
0.960,2138,2903,3895,388,377,391
0.980,2139,2896,3997,392,392,390
1.000,2132,2891,4085,385,399,385
1.020,2128,2894,3999,392,395,389
1.040,2140,2893,3984,395,393,395
1.060,2138,2890,3885,395,385,395
1.080,2135,2895,3993,383,388,400
1.100,2145,2888,4085,388,393,392
1.120,2131,2895,4013,389,399,386
1.140,2137,2901,3976,379,383,382
1.160,2141,2890,3859,384,384,379
1.180,2138,2897,3990,389,385,388
1.200,2143,2892,4089,387,385,391
1.220,2134,2893,4012,388,388,388
1.240,2125,2890,3966,376,383,380
1.260,2130,2879,3887,392,392,376
1.280,2138,2896,3994,392,387,392
1.300,2134,2893,4071,387,388,389
1.320,2134,2899,4015,380,388,392
1.340,2133,2886,3965,389,392,393
1.360,2130,2888,3895,379,392,382
1.380,2137,2900,4002,390,410,386
1.400,2139,2895,4051,392,390,390
1.420,2134,2896,3992,391,390,391
1.440,2140,2896,3971,393,392,387
1.460,2129,2892,3892,397,380,394
1.480,2130,2882,3989,370,392,391
1.500,2140,2899,4078,384,396,379
1.520,2138,2886,4006,400,391,386
1.540,2139,2891,3957,388,379,389
1.560,2130,2893,3912,387,396,391
1.580,2135,2887,3998,392,386,390
1.600,2133,2887,4040,391,392,394
1.620,2130,2898,3991,393,382,388
1.640,2142,2887,3974,384,411,383
1.660,2130,2888,3898,383,383,400
1.680,2137,2900,3990,394,389,392
1.700,2142,2890,4020,387,394,402
1.720,2136,2896,3992,383,395,392
1.740,2145,2897,3969,394,394,394
1.760,2142,2887,3877,395,391,391
1.780,2144,2890,3984,393,393,392
1.800,2135,2892,4017,393,386,391
1.820,2134,2893,3997,381,381,387
1.840,2130,2900,3975,378,383,388
1.860,2125,2880,3899,377,388,375
1.880,2127,2888,3996,392,383,384
1.900,2142,2887,4095,392,389,390
1.920,2132,2890,3988,386,392,385
1.940,2131,2888,3967,386,380,385
1.960,2116,2879,3871,382,375,379
1.980,2133,2889,3988,383,390,389
2.000,2134,2901,4095,387,391,388
2.020,2136,2888,3984,389,383,390
2.040,2137,2893,3987,387,382,382
2.060,2129,2888,3912,381,382,389
2.080,2131,2893,3985,383,393,385
2.100,2142,2907,4095,398,394,392
2.120,2141,2884,3982,383,391,396
2.140,2137,2904,3984,398,393,391
2.160,2136,2888,3920,389,387,377
2.180,2139,2878,4000,386,384,386
2.200,2157,2871,4052,392,395,392
2.220,2139,2874,3984,385,396,390
2.240,2132,2862,3965,413,389,392
2.260,2146,2858,3921,399,400,393
2.280,2139,2847,3992,394,397,393
2.300,2149,2851,4045,398,393,402
2.320,2134,2859,3959,396,399,392
2.340,2143,2856,3988,369,390,400
2.360,2143,2859,3954,406,397,409
2.380,2142,2852,3998,411,397,394
2.400,2157,2872,4061,396,394,399
2.420,2142,2855,3965,394,394,395
2.440,2144,2863,3979,396,386,392
2.460,2122,2850,3923,393,388,395
2.480,2143,2849,3996,399,404,394
2.500,2141,2848,4063,403,403,403
2.520,2148,2830,3957,403,400,406
2.540,2147,2838,3988,404,400,401
