Time,25W,25X,25Y,25Z,25P,25Q
0.000,2240,2960,3982,526,520,517
0.020,2251,2972,3977,529,530,525
0.040,2245,2964,3868,520,532,527
0.060,2244,2971,4009,533,535,529
0.080,2246,2972,4017,526,520,522
0.100,2235,2967,4017,520,522,519
0.120,2234,2970,3988,522,522,519
0.140,2239,2973,3877,520,524,524
0.160,2242,2963,4005,529,530,528
0.180,2249,2963,4004,533,532,524
0.200,2240,2976,4003,525,526,526
0.220,2256,2964,3975,528,530,529
0.240,2240,2966,3871,532,523,531
0.260,2254,2970,4036,527,537,525
0.280,2247,2972,4005,536,537,534
0.300,2247,2976,4021,533,539,540
0.320,2250,2973,3978,544,532,533
0.340,2239,2961,3859,523,529,523
0.360,2248,2972,4012,523,528,532
0.380,2240,2972,4000,528,519,528
0.400,2237,2959,4010,531,528,531
0.420,2235,2945,3979,532,519,515
0.440,2227,2973,3876,521,521,520
0.460,2239,2959,4014,513,526,520
0.480,2239,2969,3993,522,524,520
0.500,2239,2963,3996,526,524,523
0.520,2243,2973,3990,536,526,525
0.540,2229,2973,3896,525,526,522
0.560,2237,2962,3998,529,523,523
0.580,2231,2968,3994,523,528,524
0.600,2242,2968,4039,525,519,522
0.620,2243,2963,3968,525,520,519
0.640,2227,2961,3867,521,514,521
0.660,2240,2959,4009,527,525,520
0.680,2232,2957,3997,526,525,519
0.700,2239,2970,4005,523,526,523
0.720,2244,2970,3988,526,523,523
0.740,2234,2954,3882,524,522,518
0.760,2235,2960,4008,519,517,517
0.780,2239,2966,3992,524,525,517
0.800,2245,2963,4006,518,519,518
0.820,2243,2967,3990,522,515,524
0.840,2240,2965,3908,523,528,523
0.860,2241,2973,4006,522,517,529
0.880,2239,2961,3979,524,523,517
0.900,2250,2967,4011,514,520,526
0.920,2245,2967,3991,526,520,526
0.940,2236,2963,3890,515,528,521
0.960,2241,2970,4011,523,523,517
0.980,2249,2968,3995,525,525,526
1.000,2239,2982,4018,526,522,530
1.020,2242,2959,3994,521,524,525
1.040,2242,2970,3909,517,527,522
1.060,2248,2964,4000,528,530,522
1.080,2236,2976,3998,522,521,520
1.100,2246,2972,4040,519,518,538
1.120,2248,2967,3986,530,527,530
1.140,2231,2970,3900,528,520,526
1.160,2243,2971,4002,527,524,524
1.180,2239,2966,3995,523,520,524
1.200,2249,2983,3997,526,531,529
1.220,2244,2969,3996,533,532,530
1.240,2242,2965,3900,525,538,526
1.260,2252,2967,4010,537,540,533
1.280,2247,2968,3993,533,536,526
1.300,2244,2977,4011,531,524,508
1.320,2251,2975,3986,534,537,532
1.340,2233,2971,3876,538,538,522
1.360,2244,2973,4009,533,530,533
1.380,2257,2969,4003,532,536,536
1.400,2248,2973,4011,532,526,533
1.420,2256,2980,4002,538,533,529
1.440,2247,2978,3887,524,538,527
1.460,2255,2973,4008,538,536,529
1.480,2249,2972,4026,541,533,540
1.500,2238,2972,4013,544,523,527
1.520,2274,2972,3983,541,534,532
1.540,2232,2969,3883,540,521,539
1.560,2256,2971,4004,531,533,531
1.580,2253,2970,4095,542,532,532
1.600,2233,2976,4018,530,539,534
1.620,2250,2974,3991,532,536,534
1.640,2250,2964,3881,530,528,537
1.660,2249,2977,3985,535,530,533
1.680,2255,2979,4092,540,530,539
1.700,2243,2974,4036,538,528,536
1.720,2249,2974,3992,534,532,530
1.740,2243,2974,3845,536,533,542
1.760,2239,2976,4010,536,526,534
1.780,2261,2975,4095,542,542,534
1.800,2251,2978,4026,530,540,540
1.820,2256,2976,3981,552,538,534
1.840,2250,2962,3842,537,535,525
1.860,2245,2982,4004,539,537,542
1.880,2249,2988,4093,540,526,532
1.900,2243,2978,3989,531,533,532
1.920,2251,2979,3985,535,538,538
1.940,2240,2974,3856,538,536,550
1.960,2252,2974,3997,539,545,536
1.980,2248,2967,4095,533,540,537
2.000,2253,2973,3985,537,538,540
2.020,2254,2970,3985,534,527,532
2.040,2249,2972,3866,526,542,531
2.060,2249,2971,4006,536,538,533
2.080,2221,2978,4095,564,530,540
2.100,2271,2973,4016,535,531,544
2.120,2252,2978,4001,533,538,533
2.140,2244,2963,3869,540,529,536
2.160,2253,2965,4007,541,544,533
2.180,2260,2977,4091,535,539,537
2.200,2253,2970,4014,541,525,534
2.220,2251,2967,3981,532,541,544
2.240,2248,2969,3869,536,521,539
2.260,2245,2975,4004,535,536,534
2.280,2260,2977,4095,529,543,527
2.300,2246,2976,4052,525,531,534
2.320,2273,2975,3970,529,531,524
2.340,2258,2967,3893,537,527,537
2.360,2258,2975,3987,538,535,535
2.380,2245,2968,4084,534,537,533
2.400,2248,2974,4015,546,536,542
2.420,2247,2980,3979,538,534,532
2.440,2256,2972,3915,534,522,529
2.460,2254,2972,3994,533,540,536
2.480,2253,2971,4006,531,536,532
2.500,2244,2974,4006,534,535,534
2.520,2244,2965,3975,532,528,531
2.540,2243,2970,3907,545,527,525
2.560,2251,2935,3994,534,535,534
2.580,2234,2974,4048,540,535,533
