Time,25W,25X,25Y,25Z,25P,25Q
0.000,2139,2899,3967,397,394,395
0.020,2140,2899,3994,389,401,395
0.040,2143,2902,4052,391,400,398
0.060,2131,2896,3988,396,402,393
0.080,2131,2891,3871,388,391,390
0.100,2132,2893,3987,387,384,386
0.120,2142,2914,4001,390,383,392
0.140,2145,2899,4013,395,391,393
0.160,2138,2891,3974,385,396,402
0.180,2130,2893,3880,387,391,388
0.200,2134,2900,4011,387,390,393
0.220,2138,2898,3987,391,396,394
0.240,2134,2901,4004,387,387,391
0.260,2143,2901,3979,391,390,390
0.280,2128,2895,3890,394,389,400
0.300,2148,2906,3998,398,398,394
0.320,2134,2895,3991,393,391,392
0.340,2144,2893,4048,390,402,353
0.360,2141,2901,3978,390,396,399
0.380,2142,2886,3892,398,390,393
0.400,2133,2903,3992,403,388,398
0.420,2149,2894,4002,394,395,396
0.440,2145,2903,3995,393,402,385
0.460,2134,2897,3970,391,392,388
0.480,2142,2900,3904,391,392,389
0.500,2135,2896,3987,398,394,399
0.520,2136,2900,3991,395,386,388
0.540,2135,2891,4000,393,391,389
0.560,2134,2898,3976,391,394,393
0.580,2133,2904,3892,393,392,391
0.600,2137,2897,4002,391,389,396
0.620,2132,2889,3992,391,390,398
0.640,2127,2894,3994,426,403,392
0.660,2145,2902,3982,388,392,396
0.680,2127,2893,3898,382,396,383
0.700,2134,2889,3999,387,387,388
0.720,2138,2891,3986,389,385,391
0.740,2138,2898,4020,391,400,399
0.760,2136,2899,3987,390,392,388
0.780,2127,2896,3880,388,389,388
0.800,2140,2896,4002,393,388,388
0.820,2140,2896,3990,389,392,395
0.840,2140,2908,4041,392,387,391
0.860,2127,2903,3980,395,391,395
0.880,2142,2897,3900,393,392,397
0.900,2141,2899,3998,382,393,388
0.920,2131,2890,3991,391,394,394
0.940,2142,2918,4009,400,396,393
0.960,2147,2901,3979,402,401,387
0.980,2138,2891,3873,386,399,384
1.000,2133,2897,4004,399,397,401
1.020,2145,2903,4005,393,390,389
1.040,2146,2910,3994,393,392,393
1.060,2139,2898,3970,395,396,396
1.080,2132,2899,3873,388,396,394
1.100,2143,2902,4006,396,408,394
1.120,2137,2902,4005,391,393,383
1.140,2144,2898,4010,396,399,399
1.160,2134,2900,3980,398,397,395
1.180,2137,2874,3883,395,401,389
1.200,2139,2903,4020,400,394,400
1.220,2140,2899,4002,398,399,406
1.240,2140,2899,4017,388,397,387
1.260,2150,2894,3987,394,403,389
1.280,2141,2899,3876,391,404,397
1.300,2134,2891,3988,392,400,390
1.320,2135,2898,3995,402,396,395
1.340,2136,2898,4017,401,402,404
1.360,2136,2901,3981,403,394,392
1.380,2134,2899,3857,400,388,404
1.400,2129,2901,3998,393,408,394
1.420,2139,2906,4001,395,381,402
1.440,2139,2899,4013,395,399,392
1.460,2135,2899,3981,401,393,392
1.480,2138,2898,3868,396,389,395
