Time,25W,25X,25Y,25Z,25P,25Q
0.000,2272,2987,3984,567,563,555
0.020,2273,2989,3993,576,571,570
0.040,2285,2986,4016,567,577,563
0.060,2281,2991,3998,543,576,574
0.080,2273,2992,3894,572,562,571
0.100,2283,2993,4016,570,567,567
0.120,2286,2991,4010,573,571,572
0.140,2271,2991,4010,569,566,564
0.160,2274,2993,3977,567,570,569
0.180,2273,2992,3868,558,564,571
0.200,2274,2989,3996,559,566,567
0.220,2279,2994,4001,567,559,563
0.240,2279,2999,4031,569,564,567
0.260,2282,2991,3997,576,567,568
0.280,2271,2998,3900,584,578,572
0.300,2279,2996,4011,570,576,570
0.320,2277,2996,4006,576,571,568
0.340,2276,2992,3999,576,569,559
0.360,2269,2993,3988,570,560,571
0.380,2269,2992,3881,573,573,578
0.400,2310,3017,4015,583,581,586
0.420,2292,3003,4001,584,575,583
0.440,2293,3008,4004,586,583,592
0.460,2298,3006,3985,594,587,587
0.480,2287,3004,3879,591,581,591
0.500,2289,3004,4016,593,586,595
0.520,2294,3007,3984,596,596,592
0.540,2290,3024,4007,632,597,606
0.560,2297,2999,3983,615,590,595
0.580,2300,3015,3914,603,594,597
0.600,2309,3018,4007,630,625,617
0.620,2302,3008,3991,603,600,608
0.640,2329,3019,4053,618,618,623
0.660,2304,3011,3979,611,604,609
0.680,2308,3016,3909,618,609,612
0.700,2300,3013,4022,600,603,604
0.720,2312,3013,4016,603,607,607
0.740,2303,3026,3989,621,621,614
0.760,2316,3033,3988,616,607,618
0.780,2309,3025,3898,621,613,617
0.800,2316,3023,4006,616,618,619
0.820,2314,3016,4006,619,624,589
0.840,2313,3021,4020,618,636,605
0.860,2311,3019,3987,623,617,618
0.880,2315,3026,3885,614,620,607
0.900,2315,3017,4021,617,615,616
0.920,2325,3019,4006,630,623,628
0.940,2321,3023,4030,623,622,619
0.960,2310,3016,3979,619,620,613
0.980,2307,3013,3908,605,612,610
1.000,2314,3015,4005,617,616,624
1.020,2315,3026,3997,617,622,615
1.040,2325,3025,4004,620,628,626
1.060,2319,3027,4001,628,627,629
1.080,2327,3019,3889,615,628,627
1.100,2321,3030,4019,621,628,621
1.120,2322,3021,4011,623,643,621
1.140,2324,3021,4010,628,637,626
1.160,2319,3023,3988,630,628,633
1.180,2317,3028,3915,632,616,625
1.200,2321,3025,4028,628,629,634
1.220,2318,3027,3989,629,631,634
1.240,2337,3024,4057,628,632,622
1.260,2320,3027,3993,627,631,629
