Time,25W,25X,25Y,25Z,25P,25Q
0.000,2239,2968,3976,518,524,512
0.020,2239,2963,3940,516,520,519
0.040,2235,2963,3998,521,523,525
0.060,2244,2962,4056,528,527,525
0.080,2240,2957,3995,523,511,515
0.100,2239,2965,3986,518,519,516
0.120,2224,2959,3910,509,514,515
0.140,2230,2958,4007,507,514,505
0.160,2233,2967,4060,520,511,518
0.180,2208,2960,3967,534,511,509
0.200,2232,2964,3978,517,515,512
0.220,2222,2954,3975,509,525,513
0.240,2234,2960,4004,508,506,512
0.260,2234,2961,4031,519,511,509
0.280,2221,2980,3964,502,509,509
0.300,2229,2953,3985,516,512,506
0.320,2217,2954,3944,515,499,505
0.340,2229,2961,4007,518,518,514
0.360,2238,2958,4070,512,512,516
0.380,2230,2966,3967,514,509,503
0.400,2245,2964,3986,514,517,513
0.420,2226,2962,3965,518,516,525
0.440,2236,2965,4005,513,517,514
0.460,2239,2959,4095,511,516,520
0.480,2233,2958,3973,514,511,513
0.500,2233,2966,3979,511,517,510
0.520,2242,2955,3961,507,511,515
0.540,2237,2965,3993,516,514,507
0.560,2246,2968,4095,524,519,515
0.580,2223,2966,3965,516,513,513
0.600,2234,2961,3984,515,507,509
0.620,2233,2966,3965,523,523,537
0.640,2234,2966,3998,519,515,523
0.660,2254,2965,4095,518,531,517
0.680,2236,2959,3967,529,522,523
0.700,2230,2971,3979,519,525,523
0.720,2230,2971,3931,523,516,519
0.740,2245,2971,4001,521,525,520
0.760,2234,2968,4092,523,520,530
0.780,2235,2963,3974,524,520,524
0.800,2243,2965,3982,522,522,517
0.820,2231,2964,3962,513,521,529
0.840,2240,2969,3998,517,521,522
0.860,2237,2962,4077,518,529,513
0.880,2243,2964,3972,514,522,520
0.900,2227,2973,3985,527,523,528
0.920,2244,2961,3943,525,526,523
0.940,2237,2970,4006,529,519,520
0.960,2256,2969,4095,547,544,542
0.980,2240,2968,3968,524,524,521
1.000,2226,2960,3974,511,512,520
1.020,2217,2964,3929,555,503,517
1.040,2224,2966,4016,510,515,509
