Time,25W,25X,25Y,25Z,25P,25Q
0.000,2184,2921,4026,444,447,446
0.020,2186,2926,3998,455,454,448
0.040,2185,2930,3983,458,456,454
0.060,2182,2923,3853,450,456,461
0.080,2179,2929,3996,458,446,446
0.100,2192,2933,4089,450,451,459
0.120,2185,2919,3975,458,452,458
0.140,2183,2929,3975,458,458,460
0.160,2172,2928,3845,451,450,447
0.180,2184,2929,3989,443,453,450
0.200,2186,2931,4088,456,462,451
0.220,2188,2938,3986,458,431,452
0.240,2180,2904,3976,452,450,446
0.260,2183,2920,3840,455,453,446
0.280,2179,2916,3992,446,451,444
0.300,2186,2923,4095,456,456,450
0.320,2179,2923,4013,453,452,452
0.340,2180,2924,3963,453,450,450
0.360,2167,2919,3855,446,441,450
0.380,2186,2921,3986,454,447,451
0.400,2199,2921,4091,451,456,446
0.420,2183,2925,4017,437,454,445
0.440,2188,2922,3978,456,449,456
0.460,2185,2920,3886,443,453,451
0.480,2192,2933,3987,451,458,454
0.500,2188,2928,4094,457,455,461
0.520,2183,2928,4008,456,456,456
0.540,2185,2928,3967,455,452,461
0.560,2182,2917,3860,450,449,453
0.580,2187,2927,3976,457,456,454
0.600,2184,2929,4058,459,452,456
0.620,2181,2925,4004,452,456,462
0.640,2181,2927,3975,458,457,458
0.660,2184,2926,3877,455,460,455
0.680,2186,2934,4000,458,452,460
0.700,2187,2931,4020,467,463,458
0.720,2192,2931,4005,451,457,458
0.740,2184,2931,3980,451,454,454
0.760,2189,2923,3869,459,453,453
0.780,2190,2933,3989,463,458,464
0.800,2202,2934,4002,455,459,453
0.820,2184,2927,3996,462,457,455
0.840,2187,2929,3972,460,455,458
0.860,2173,2934,3856,464,464,450
0.880,2181,2926,3992,456,455,454
0.900,2183,2928,3982,457,456,452
0.920,2184,2919,4002,453,465,453
0.940,2172,2927,3983,454,456,457
0.960,2177,2924,3869,458,453,452
0.980,2184,2927,3989,450,452,453
1.000,2185,2926,3988,457,456,453
1.020,2185,2935,3996,457,450,451
1.040,2189,2927,3975,451,451,450
1.060,2179,2923,3869,447,447,454
1.080,2193,2935,3991,457,452,454
1.100,2182,2933,3989,452,454,453
1.120,2181,2920,4011,450,458,463
1.140,2187,2924,3985,453,450,452
1.160,2176,2927,3894,448,447,449
1.180,2181,2924,4007,454,458,451
1.200,2184,2926,3990,455,442,451
1.220,2176,2931,3994,457,452,458
1.240,2186,2925,3983,447,451,447
1.260,2192,2927,3885,445,458,445
1.280,2184,2931,4000,452,455,447
1.300,2185,2928,3991,447,458,455
1.320,2187,2919,4005,443,444,443
1.340,2173,2929,3968,452,453,449
1.360,2186,2925,3887,462,451,454
1.380,2188,2931,4003,464,456,452
1.400,2187,2927,3988,451,442,454
1.420,2179,2935,4012,458,444,458
1.440,2183,2923,3957,443,446,459
