Time,25W,25X,25Y,25Z,25P,25Q
0.000,2360,3052,4024,676,680,680
0.020,2323,3028,4070,631,621,631
0.040,2313,3030,3967,623,614,625
0.060,2314,3029,3874,630,630,631
0.080,2341,3015,3975,640,658,662
0.100,2343,3039,4003,647,651,653
0.120,2344,3045,4063,655,653,647
0.140,2324,3028,3970,635,634,633
0.160,2337,3031,3863,656,657,656
0.180,2349,3045,3983,663,672,673
0.200,2343,3048,3994,656,661,666
0.220,2355,3063,4073,676,666,679
0.240,2358,3058,3966,677,679,677
0.260,2325,3021,3850,632,626,637
0.280,2323,3009,3978,595,611,587
0.300,2315,3023,4007,623,619,629
0.320,2294,3003,4063,600,599,594
0.340,2286,3003,3988,592,597,597
0.360,2292,3014,3817,602,608,600
0.380,2310,3018,3978,624,617,620
0.400,2328,3036,4008,639,639,644
0.420,2319,3031,4075,637,631,635
0.440,2372,3069,3984,714,708,719
0.460,2363,3061,3836,690,680,692
0.480,2301,3025,4012,619,617,620
0.500,2307,3024,4014,621,617,616
0.520,2320,3017,4079,620,628,628
0.540,2324,3020,3992,633,637,623
0.560,2382,3059,3850,704,701,713
0.580,2381,3066,4000,691,707,700
0.600,2389,3069,4001,699,720,702
0.620,2380,3064,4045,706,695,703
0.640,2379,3069,3988,703,695,694
0.660,2359,3069,3820,701,690,692
0.680,2379,3064,4000,694,711,704
0.700,2379,3068,3998,708,706,714
0.720,2386,3078,4064,711,713,719
0.740,2375,3067,3999,719,704,712
0.760,2388,3073,3907,718,706,717
0.780,2393,3066,3984,721,711,711
0.800,2372,3079,4002,708,712,705
0.820,2379,3076,4074,712,693,705
0.840,2371,3071,3985,712,712,707
0.860,2379,3061,3936,709,703,714
0.880,2386,3070,4029,713,710,710
0.900,2381,3073,4010,712,710,713
0.920,2389,3078,4050,738,703,726
0.940,2391,3073,3977,720,717,711
0.960,2385,3069,3947,714,711,711
0.980,2381,3072,4002,705,705,707
1.000,2390,3067,3999,711,712,713
1.020,2386,3063,4075,709,698,708
1.040,2384,3073,3975,717,709,709
1.060,2388,3076,3951,724,699,721
1.080,2370,3070,4015,711,702,696
1.100,2384,3070,4012,712,715,712
1.120,2390,3066,4050,705,717,702
1.140,2385,3063,3997,711,715,708
1.160,2380,3073,3957,712,706,705
1.180,2386,3071,4000,708,706,714
1.200,2382,3069,3991,708,712,717
1.220,2378,3070,4045,698,714,716
1.240,2383,3066,3990,714,711,711
1.260,2384,3056,3946,689,711,691
1.280,2381,3066,4001,708,711,711
1.300,2378,3070,4004,710,707,706
1.320,2396,3062,4029,712,726,719
1.340,2389,3067,3985,720,724,707
1.360,2376,3063,3921,712,705,705
1.380,2383,3064,4010,713,712,709
