Time,25W,25X,25Y,25Z,25P,25Q
0.000,2160,2911,3828,448,424,434
0.020,2168,2906,4083,426,422,418
0.040,2168,2906,3972,423,425,417
0.060,2162,2916,3972,423,428,419
0.080,2165,2909,3955,420,418,426
0.100,2154,2908,3992,425,426,422
0.120,2160,2910,4079,421,427,421
0.140,2159,2912,3977,429,430,428
0.160,2158,2907,3966,425,425,424
0.180,2160,2907,3978,419,431,427
0.200,2143,2901,3992,415,453,413
0.220,2158,2903,4086,422,424,412
0.240,2148,2907,3965,418,417,418
0.260,2153,2909,3981,417,422,418
0.280,2159,2906,3953,422,415,419
0.300,2152,2903,3989,411,416,417
0.320,2147,2909,4073,424,424,424
0.340,2158,2903,3966,415,424,420
0.360,2159,2912,3976,421,422,426
0.380,2165,2911,3976,410,415,423
0.400,2154,2908,3989,424,421,426
0.420,2159,2919,4074,427,419,432
0.440,2151,2887,3962,415,409,415
0.460,2156,2905,3973,415,416,426
0.480,2152,2905,3915,436,423,418
0.500,2158,2907,3990,425,426,428
0.520,2165,2907,4080,441,429,428
0.540,2159,2903,3958,420,418,423
0.560,2160,2907,3971,418,422,411
0.580,2156,2906,3954,427,415,416
0.600,2157,2908,3993,419,413,416
0.620,2155,2895,4091,418,411,409
0.640,2146,2904,3957,418,417,419
0.660,2155,2902,3975,416,417,409
0.680,2160,2902,3951,421,425,408
0.700,2173,2903,3993,419,413,416
0.720,2154,2903,4063,422,417,429
0.740,2148,2903,3954,412,411,408
0.760,2156,2903,3986,416,413,417
0.780,2164,2895,3947,420,419,418
0.800,2151,2909,3993,415,423,422
0.820,2172,2903,4083,419,419,419
0.840,2154,2908,3960,420,413,416
0.860,2154,2912,3981,421,426,422
0.880,2155,2914,3959,416,413,436
0.900,2155,2907,3992,422,426,422
0.920,2148,2908,4042,415,420,424
0.940,2154,2903,3954,420,418,414
0.960,2155,2908,3979,424,424,420
0.980,2173,2896,3946,409,426,413
1.000,2162,2907,3988,415,423,424
1.020,2158,2903,4023,414,416,424
