epoch,train_loss,train_acc,val_loss,val_acc,lr,label_smoothing
1,2.3469174378006548,0.12192751974907631,2.2110408076533563,0.1407407425068043,1.08e-05,0.1
2,2.2577182706197103,0.1340640810319441,2.140345432140209,0.148148148810422,1.56e-05,0.1
3,2.1936398959454193,0.13292129914865564,2.1088674262717917,0.1259259259259259,2.04e-05,0.1
4,2.170211721231908,0.11487545107347592,2.08232457196271,0.10370370403484062,2.5200000000000003e-05,0.1
5,2.1557951636373263,0.1356755076335559,2.058453427420722,0.15555555555555556,3e-05,0.1
6,2.1285803286234537,0.13894579883986785,1.9753331820170084,0.25925925925925924,3e-05,0.1
7,2.0313685930511096,0.2039537920480893,1.4624714268578423,0.4518518525141257,2.9998033254984483e-05,0.1
8,1.8788815000910817,0.28521288628931396,1.0624573910677875,0.5925925939171403,2.9992133535682725e-05,0.1
9,1.7296202004397356,0.3473351592193415,1.0011308908462524,0.5777777795438414,2.998230238919386e-05,0.1
10,1.705864529962893,0.3668333312869072,0.8537484010060629,0.6814814823645132,2.9968542393565674e-05,0.1
11,1.5754711927013634,0.43353179969905337,0.8870685153537327,0.6222222257543493,2.9950857157118544e-05,0.1
12,1.5328791345196007,0.456142091250714,0.6971599406666226,0.7555555590876827,2.9929251317499212e-05,0.1
13,1.4844336258334878,0.4807683029292542,0.59066357060715,0.8000000035321271,2.990373054046467e-05,0.1
14,1.38672591191751,0.5205105510758765,0.4780546515076249,0.8370370379200688,2.9874301518396384e-05,0.1
15,1.4239362101496003,0.5086771368097376,0.5229815789946803,0.8370370405691642,2.9840971968545348e-05,0.1
16,1.3179639940497316,0.5570814374641135,0.5332665597950971,0.8296296305126614,2.980375063100837e-05,0.1
17,1.398817484467118,0.5378781001214628,0.4689727681654471,0.8000000008830318,2.9762647266436125e-05,0.1
18,1.2771590261106138,0.5931081357119996,0.43788917484106843,0.8518518527348836,2.9717672653473598e-05,0.1
19,1.2763461862375707,0.6005275339550442,0.8834713375126874,0.6666666701987938,2.9668838585933568e-05,0.1
20,1.2220126409295164,0.6202201556276392,0.517014068365097,0.8296296331617568,2.9616157869703905e-05,0.1
21,1.181198201827061,0.6417578846731303,0.36498173475265505,0.896296297179328,2.95596443193894e-05,0.1
22,1.1787044114831053,0.6419453223252002,0.37516733628732185,0.9185185185185185,2.949931275468918e-05,0.1
23,1.087942164503498,0.689710026876426,0.36342531089429503,0.9185185185185185,2.9435178996510466e-05,0.1
24,1.1446469110324058,0.6629749904149844,0.4794572953824644,0.8444444453274762,2.936725986281982e-05,0.1
25,1.106856501897176,0.6861231478055319,0.33003213273154364,0.9259259268089577,2.9295573164232926e-05,0.1
26,1.0523326643602349,0.7030206539601456,0.3614313187422576,0.8518518527348836,2.9220137699344072e-05,0.1
27,1.0192498313056098,0.7148539020985732,0.3483524207715635,0.9111111119941429,2.914097324979653e-05,0.1
28,1.064815412171093,0.7116337037380831,0.3979889727301068,0.8814814814814815,2.905810057509517e-05,0.1
29,1.0009222105991693,0.735314679292985,0.3236982238513452,0.9037037072358308,2.897154140716265e-05,0.1
30,0.9493179509669174,0.7522982262387687,0.3484792583518558,0.9111111146432382,2.8881318444640577e-05,0.1
31,0.9643438240333839,0.7573451548594016,0.376212641927931,0.8888888897719207,2.87874553469372e-05,0.1
32,0.9519971174958312,0.7561110674010383,0.3494135728588811,0.9037037072358308,2.8689976728023116e-05,0.1
33,0.9326686792903476,0.7700511681003335,0.2685781827679387,0.9407407442728678,2.8588908149976716e-05,0.1
34,0.9068741681546341,0.7851922703377995,0.31549105997438787,0.9259259294580531,2.8484276116280943e-05,0.1
35,0.9219245855896562,0.7752119137328348,0.40977560855724193,0.9037037072358308,2.8376108064873226e-05,0.1
36,0.9467978976096636,0.771077279014352,0.3605987721019321,0.896296297179328,2.8264432360950365e-05,0.1
