epoch,train_loss,train_acc,val_loss,val_acc,lr,label_smoothing
70,0.785323711236318,0.8300832028190295,0.6560803731282552,0.7875,2.2639802434931457e-05,0.05
71,0.7623319387435913,0.8446481054027876,0.6052448908487956,0.8166666666666667,2.2429769965349828e-05,0.05
72,0.7243096972505252,0.855148546397686,0.6703667958577474,0.7791666666666667,2.2217789167362088e-05,0.05
73,0.8752326394120852,0.7974397291739782,0.6456139882405599,0.8125,2.200391562925862e-05,0.05
74,0.8924458036820094,0.7835954214135806,0.6418912251790364,0.8083333333333333,2.1788205435668093e-05,0.05
75,0.7666621312499047,0.8364807883898417,0.6308968861897787,0.7958333333333333,2.1570715152850244e-05,0.05
76,0.7215182880560557,0.8585582305987676,0.6643870035807292,0.7958333333333333,2.1351501813862364e-05,0.05
77,0.7752653534213702,0.8415288786093394,0.6517410278320312,0.7916666666666666,2.113062290360335e-05,0.05
78,0.7892014443874359,0.8337260395288467,0.6222253163655599,0.8083333333333333,2.0908136343739315e-05,0.05
79,0.8314242656032245,0.8107948650916418,0.6217636108398438,0.8166666666666667,2.0684100477514608e-05,0.05
80,0.7256710146864255,0.8572043960293134,0.6034198760986328,0.8166666666666667,2.045857405445232e-05,0.05
81,0.728817402323087,0.8574903229872386,0.5883888880411784,0.8125,2.0231616214948246e-05,0.05
82,0.6926601707935334,0.8678802241881688,0.5896027882893881,0.8,2.000328647476232e-05,0.05
83,0.7439860651890436,0.8469194740056991,0.6139710744222006,0.8208333333333333,1.977364470941167e-05,0.05
84,0.6619516760110855,0.8843286146720251,0.6075518290201823,0.8041666666666667,1.954275113846927e-05,0.05
85,0.8211553151408831,0.8222326755523681,0.6073387145996094,0.8166666666666667,1.931066630977243e-05,0.05
86,0.7370136350393295,0.8542105128367742,0.5877953847249349,0.8291666666666667,1.907745108354515e-05,0.05
87,0.79464697043101,0.8281050359209379,0.6528736114501953,0.8,1.8843166616438595e-05,0.05
88,0.7532300998767217,0.8438241635759671,0.5696211496988932,0.8375,1.860787434549381e-05,0.05
89,0.7292839835087458,0.8554459229111672,0.6325004577636719,0.7958333333333333,1.8371635972030942e-05,0.05
90,0.760237758855025,0.8303205544749895,0.6164868672688802,0.8041666666666667,1.8134513445469128e-05,0.05
91,0.8180784478783607,0.814872200290362,0.594195556640625,0.8125,1.7896568947081324e-05,0.05
92,0.7183675761024158,0.8535692522923152,0.5788721720377604,0.8166666666666667,1.7657864873688346e-05,0.05
93,0.7767571623126666,0.8266420851151148,0.6140819549560547,0.8083333333333333,1.7418463821296398e-05,0.05
94,0.8121828878919284,0.820755643149217,0.5874782562255859,0.8,1.7178428568682357e-05,0.05
95,0.6979213654994965,0.8684172838926315,0.6108877817789714,0.8041666666666667,1.6937822060931094e-05,0.05
96,0.749364040295283,0.8418839663267136,0.573831303914388,0.8291666666666667,1.6696707392929265e-05,0.05
97,0.7608375295996666,0.8361125921209653,0.6199773152669271,0.8041666666666667,1.645514779281972e-05,0.05
98,0.6903849452733993,0.8670291423797607,0.5526907602945964,0.8416666666666667,1.6213206605421064e-05,0.05
99,0.854016150534153,0.7993411128719647,0.584105110168457,0.8166666666666667,1.5970947275616537e-05,0.05
100,0.7372026572624842,0.8415834218263626,0.6212478001912435,0.8083333333333333,1.5728433331716724e-05,0.05
101,0.7863232577840488,0.828426094353199,0.5823594411214192,0.825,1.548572836880034e-05,0.05
102,0.8818218832214674,0.7934183577696482,0.5520402272542317,0.8375,1.5242896032037525e-05,0.05
103,0.7684620951612791,0.8313209007183711,0.56788330078125,0.8208333333333333,1.5000000000000002e-05,0.05
104,0.8498410681883494,0.7963650405406952,0.5771832784016927,0.8125,1.4757103967962484e-05,0.05
105,0.7737874940037728,0.8288199365139007,0.5556451161702474,0.8541666666666666,1.451427163119966e-05,0.05
106,0.7796984444061915,0.829948968688647,0.6038993199666342,0.7916666666666666,1.427156666828328e-05,0.05
107,0.7372352202733358,0.8510834902524949,0.5816490173339843,0.825,1.4029052724383469e-05,0.05
108,0.6233460888266563,0.8948514690001805,0.5480909983317057,0.8375,1.3786793394578944e-05,0.05
109,0.7114611938595772,0.860978149374326,0.5591988881429036,0.8416666666666667,1.3544852207180288e-05,0.05
110,0.7499798039595286,0.8359807203213374,0.5862475077311198,0.8208333333333333,1.330329260707074e-05,0.05
111,0.7896509016553561,0.8293196459611257,0.5331544240315755,0.8416666666666667,1.306217793906891e-05,0.05
112,0.760763281583786,0.8332423508167267,0.5594407399495442,0.8375,1.2821571431317652e-05,0.05
113,0.6743631362915039,0.8763699779907862,0.525943374633789,0.8666666666666667,1.258153617870361e-05,0.05
114,0.6879092797636985,0.8661156018575032,0.5782367706298828,0.8375,1.234213512631167e-05,0.05
115,0.7819399525721867,0.8196446349223455,0.6101184844970703,0.8166666666666667,1.2103431052918692e-05,0.05
116,0.7557423541943232,0.8417155315478643,0.5924405415852865,0.8125,1.186548655453088e-05,0.05
117,0.739057657122612,0.8470838298400243,0.6527268727620442,0.7791666666666667,1.1628364027969067e-05,0.05
118,0.7176063030958175,0.8554621502757073,0.5811836242675781,0.8333333333333334,1.1392125654506203e-05,0.05
119,0.7795887062946956,0.8253328348199527,0.5371338526407877,0.8291666666666667,1.1156833383561425e-05,0.05
120,0.6999870762228966,0.8656728943188985,0.6362477620442708,0.8125,1.0922548916454867e-05,0.05
121,0.6726341719428698,0.8679945906003316,0.5689207712809244,0.8083333333333333,1.0689333690227585e-05,0.05
122,0.7888229136665662,0.8125038146972656,0.6084883371988933,0.8291666666666667,1.0457248861530745e-05,0.05
123,0.7628623336553574,0.8349882294734319,0.5796805063883463,0.8208333333333333,1.0226355290588349e-05,0.05
124,0.7241695707043012,0.8518204932411512,0.5810387929280599,0.8083333333333333,9.9967135252377e-06,0.05
125,0.7609798615177472,0.8309402445952098,0.5858934402465821,0.8208333333333333,9.768383785051773e-06,0.05
126,0.7595627571145693,0.8427031894524892,0.5638917287190756,0.8375,9.541425945547695e-06,0.05
127,0.7500015328327815,0.8369057988127072,0.5971126556396484,0.8166666666666667,9.315899522485401e-06,0.05
128,0.7217213302850723,0.8561582734187444,0.5873760223388672,0.8333333333333334,9.091863656260696e-06,0.05
129,0.7198098972439766,0.8588633557160695,0.6443748474121094,0.7958333333333333,8.869377096396665e-06,0.05
130,0.6982509141167005,0.852396250764529,0.5623839060465495,0.8125,8.64849818613765e-06,0.05
131,0.7504716624816259,0.8400138686100642,0.5820246378580729,0.8375,8.429284847149775e-06,0.05
132,0.755135619143645,0.837566684683164,0.5812241872151692,0.8291666666666667,8.211794564331922e-06,0.05
133,0.6748769695560137,0.8597790191570918,0.5480688095092774,0.8541666666666666,7.996084370741394e-06,0.05
134,0.66003654251496,0.8768249789873759,0.5535966873168945,0.8416666666666667,7.782210832637928e-06,0.05
135,0.6123107453187306,0.8923617626229922,0.5781167348225912,0.825,7.570230034650191e-06,0.05
136,0.6752661600708961,0.8595179706811905,0.5809710184733073,0.8166666666666667,7.360197565068565e-06,0.05
137,0.675843070447445,0.8762856056292851,0.5636468887329101,0.8291666666666667,7.152168501268053e-06,0.05
138,0.7316352794567744,0.8479742874701818,0.6021774291992188,0.8208333333333333,6.946197395265247e-06,0.05
139,0.7300914282600085,0.8447541912396749,0.5800214767456054,0.8166666666666667,6.742338259412951e-06,0.05
140,0.6506291275223096,0.8790635416905085,0.5756144205729167,0.8208333333333333,6.5406445522364056e-06,0.05
141,0.7025468299786249,0.865556604663531,0.5760817845662435,0.8291666666666667,6.3411691644147166e-06,0.05
142,0.6689195061723391,0.8779996285835902,0.5780465443929036,0.8333333333333334,6.143964404911164e-06,0.05
143,0.6529980128010114,0.8763192077477773,0.581859270731608,0.8208333333333333,5.949081987256135e-06,0.05
144,0.6987079948186874,0.869850688179334,0.5477349599202473,0.8541666666666666,5.756573015986094e-06,0.05
145,0.7567283218105634,0.8282636051376661,0.5421871185302735,0.8291666666666667,5.5664879732423356e-06,0.05
146,0.8126491357882818,0.8100734333197276,0.5520762761433919,0.825,5.378876705532908e-06,0.05
147,0.7656200761596362,0.8316286434729894,0.5807740529378255,0.8208333333333333,5.1937884106612196e-06,0.05
148,0.7502394249041875,0.8396279861529669,0.5687599182128906,0.825,5.011271624824786e-06,0.05
149,0.7524265254537265,0.8367236559589704,0.5799476623535156,0.8208333333333333,4.831374209887455e-06,0.05
150,0.6957064643502235,0.8608775695164999,0.567150370279948,0.8291666666666667,4.654143340828439e-06,0.05
151,0.6360727349917094,0.8830143133799235,0.5997244517008463,0.8125,4.479625493371521e-06,0.05
152,0.7290652523438136,0.8338894605636596,0.5647003173828125,0.85,4.3078664317975685e-06,0.05
153,0.7795595328013102,0.8275968025128047,0.5497069040934245,0.8375,4.138911196943678e-06,0.05
154,0.7147298455238342,0.8566392064094543,0.5525875091552734,0.85,3.972804094391996e-06,0.05
155,0.6132212673624357,0.8894487639268239,0.5742877960205078,0.8375,3.809588682851312e-06,0.05
156,0.7391714751720428,0.8329875856637955,0.5655647277832031,0.8375,3.6493077627345774e-06,0.05
157,0.7203670253356298,0.8520130892594655,0.5464277903238932,0.85,3.4920033649352147e-06,0.05
158,0.7421465893586476,0.841375756263733,0.5563660939534505,0.8541666666666666,3.337716739805266e-06,0.05
159,0.7649993126591047,0.8185297757387161,0.5562344233194987,0.8416666666666667,3.1864883463381853e-06,0.05
160,0.7357501690586408,0.8437222729126612,0.5561545054117839,0.8458333333333333,3.0383578415591932e-06,0.05
161,0.7542394469181697,0.8352568626403809,0.5603490193684896,0.8375,2.893364070125865e-06,0.05
162,0.7304447770118714,0.8460706055164338,0.5707351684570312,0.825,2.751545054141841e-06,0.05
163,0.6648531223336855,0.8705140550931295,0.5521766026814778,0.8375,2.6129379831861565e-06,0.05
164,0.6245177621642749,0.8897778292497,0.549163818359375,0.8375,2.477579204560932e-06,0.05
165,0.7159479573369026,0.8518025328715643,0.5416072845458985,0.8416666666666667,2.345504213759936e-06,0.05
166,0.7195242916544279,0.8571127007404963,0.5522504170735677,0.85,2.216747645160464e-06,0.05
167,0.7461917132139206,0.8429820646842321,0.5508516947428386,0.8416666666666667,2.091343262941126e-06,0.05
168,0.6915443201859792,0.8604030400514603,0.54282652537028,0.8541666666666666,1.9693239522277375e-06,0.05
169,0.7221854656934739,0.848373930156231,0.5291876475016276,0.8458333333333333,1.850721710469787e-06,0.05
170,0.662737694879373,0.8739724298318227,0.5238948822021484,0.8541666666666666,1.7355676390496492e-06,0.05
171,0.7062045216560364,0.8517785668373108,0.5263551076253256,0.8583333333333333,1.623891935126787e-06,0.05
172,0.7720722630620003,0.8286799132823944,0.5382893880208334,0.8375,1.5157238837190692e-06,0.05
173,0.7374873325228691,0.8357365061839421,0.5417583465576172,0.8416666666666667,1.4110918500232972e-06,0.05
174,0.7286588549613953,0.8445450961589813,0.5314520517985026,0.85,1.3100232719768966e-06,0.05
175,0.7380576213200887,0.8369074434041976,0.5435363133748372,0.8541666666666666,1.212544653062819e-06,0.05
176,0.7129584148526191,0.8571714073419571,0.5483606338500977,0.85,1.1186815553594385e-06,0.05
177,0.717030967772007,0.8543276995420456,0.5438587188720703,0.85,1.0284585928373667e-06,0.05
178,0.681069100399812,0.87211299041907,0.5396138509114583,0.8458333333333333,9.418994249048477e-07,0.05
179,0.7263887792825698,0.8433438569307328,0.5350015004475911,0.8416666666666667,8.590267502034879e-07,0.05
180,0.7610440199573835,0.8410032788912455,0.5434378306070964,0.8333333333333334,7.798623006559438e-07,0.05
181,0.7036875133713086,0.8481249034404754,0.5375500996907552,0.8458333333333333,7.04426835767087e-07,0.05
182,0.7060047899683316,0.8507643242677053,0.5397464752197265,0.8458333333333333,6.327401371801945e-07,0.05
183,0.7696084578831991,0.8225993543863297,0.5340474446614584,0.8375,5.648210034895458e-07,0.05
184,0.7775984033942223,0.8259946619470914,0.5416236877441406,0.8416666666666667,5.006872453108315e-07,0.05
185,0.6850759635368983,0.8636472543080648,0.537936782836914,0.85,4.4035568061061415e-07,0.05
186,0.7102119619647662,0.8525663912296295,0.5383476257324219,0.85,3.838421302961099e-07,0.05
187,0.6671660393476486,0.866707618534565,0.5357139587402344,0.8458333333333333,3.3116141406644153e-07,0.05
188,0.7652814154823621,0.8374033878246944,0.5340387344360351,0.8416666666666667,2.8232734652641427e-07,0.05
189,0.747880348066489,0.8363926043113072,0.5371356964111328,0.8458333333333333,2.3735273356388646e-07,0.05
190,0.7223437413573265,0.8472141941388448,0.5373153686523438,0.8458333333333333,1.962493689916395e-07,0.05
191,0.7388748725255331,0.8392693509658178,0.5350276947021484,0.8416666666666667,1.5902803145465996e-07,0.05
192,0.7736952756841977,0.8297929828365643,0.5340590159098307,0.8416666666666667,1.2569848160362388e-07,0.05
193,0.7190179233749707,0.8472427715857823,0.5341622670491536,0.8416666666666667,9.62694595353342e-08,0.05
194,0.6889933829506238,0.8678685098886489,0.5333752950032552,0.8416666666666667,7.074868250078916e-08,0.05
195,0.7782088562846183,0.8223432034254075,0.5331378936767578,0.8416666666666667,4.9142842881459445e-08,0.05
196,0.6664415712157885,0.8651182532310486,0.5329183578491211,0.8416666666666667,3.145760643432528e-08,0.05
197,0.5947720845540364,0.9010858416557312,0.5329233805338541,0.8416666666666667,1.769761080613997e-08,0.05
198,0.6571124737461408,0.877872587243716,0.5331202824910481,0.8416666666666667,7.866464317276003e-09,0.05
199,0.7022034883499145,0.853792651494344,0.5329846064249675,0.8416666666666667,1.966745015516969e-09,0.05
200,0.7016090745727221,0.8600986768802007,0.5329213460286458,0.8416666666666667,0.0,0.05
