Time,25W,25X,25Y,25Z,25P,25Q
0.000,1834,2643,3990,9,1,4
0.020,1835,2648,4059,9,5,1
0.040,1837,2646,3954,0,10,7
0.060,1842,2649,3880,6,6,8
0.080,1840,2644,3943,8,12,4
0.100,1840,2645,3990,5,4,9
0.120,1837,2643,4031,3,8,6
0.140,1840,2648,3955,8,6,-1
0.160,1830,2646,3872,10,3,9
0.180,1844,2649,3972,11,5,3
0.200,1835,2644,3986,5,7,10
0.220,1835,2649,4056,7,8,6
0.240,1835,2645,3958,10,5,10
0.260,1835,2650,3867,10,6,9
0.280,1839,2645,3962,4,10,6
0.300,1840,2647,3978,8,3,6
0.320,1833,2650,4048,13,3,3
0.340,1839,2644,3950,8,9,6
0.360,1836,2645,3877,9,0,6
0.380,1836,2641,3967,9,8,7
0.400,1838,2646,3975,3,10,3
0.420,1836,2643,3978,-20,3,11
0.440,1832,2645,3953,3,7,4
0.460,1834,2650,3871,4,8,8
0.480,1833,2648,3979,6,6,8
0.500,1838,2646,3967,9,6,6
0.520,1843,2646,4042,10,8,2
0.540,1835,2646,3963,7,8,6
0.560,1847,2648,3910,9,3,12
0.580,1836,2652,3986,8,4,6
0.600,1835,2648,3973,9,6,7
0.620,1843,2646,4057,7,8,8
0.640,1835,2642,3942,8,3,6
0.660,1838,2647,3892,7,5,11
0.680,1840,2644,3980,7,7,10
0.700,1835,2648,3973,6,3,5
0.720,1841,2642,4024,9,4,9
0.740,1831,2651,3940,12,9,9
0.760,1827,2644,3863,8,5,4
0.780,1837,2642,3979,11,6,8
0.800,1838,2649,3960,5,7,8
0.820,1838,2648,4067,8,6,9
0.840,1840,2645,3953,8,7,7
0.860,1830,2650,3854,8,5,4
0.880,1836,2647,3990,13,7,9
0.900,1836,2647,3963,4,9,9
0.920,1843,2648,4013,9,8,2
0.940,1832,2648,3952,10,4,3
0.960,1834,2645,3855,9,2,8
0.980,1838,2644,3981,3,8,5
1.000,1837,2644,3969,6,4,3
1.020,1836,2648,3967,16,4,8
1.040,1836,2648,3954,7,8,2
1.060,1838,2644,3857,6,8,9
1.080,1840,2644,3997,7,12,8
1.100,1837,2646,3976,8,5,6
1.120,1842,2648,3980,3,8,6
1.140,1834,2645,3943,-1,-10,4
1.160,1831,2647,3846,8,12,4
1.180,1835,2645,3983,7,9,7
1.200,1843,2646,3972,3,8,10
1.220,1840,2648,4020,10,5,3
1.240,1836,2650,3943,6,10,8
1.260,1841,2646,3845,9,7,10
1.280,1844,2646,3975,19,10,6
1.300,1837,2641,3973,11,5,6
1.320,1835,2645,3979,6,3,10
1.340,1838,2647,3954,6,9,6
1.360,1834,2644,3830,8,9,5
1.380,1834,2645,3986,4,6,9
1.400,1831,2644,3971,10,5,2
1.420,1835,2644,3980,7,4,5
1.440,1838,2643,3951,3,8,6
1.460,1841,2656,3834,9,8,0
1.480,1838,2652,3994,5,9,9
1.500,1840,2651,4073,12,4,8
1.520,1835,2655,4000,3,7,5
1.540,1837,2653,3976,4,8,5
1.560,1829,2651,3828,5,3,9
1.580,1837,2655,3982,7,10,11
1.600,1840,2654,4073,4,5,9
1.620,1840,2655,3990,9,6,10
1.640,1846,2654,3939,4,6,6
1.660,1852,2650,3842,5,10,10
1.680,1853,2647,3964,9,9,8
1.700,1857,2651,4076,8,4,3
1.720,1842,2647,3994,4,5,4
1.740,1837,2643,3951,5,6,1
1.760,1844,2650,3830,12,8,10
1.780,1849,2641,3977,3,8,4
1.800,1847,2656,4085,9,9,8
1.820,1854,2656,3986,7,12,7
1.840,1852,2652,3954,4,8,7
1.860,1843,2649,3826,9,6,9
1.880,1848,2662,3988,8,9,7
