Time,25W,25X,25Y,25Z,25P,25Q
0.000,1834,2640,3968,9,2,4
0.020,1829,2639,3949,2,10,5
0.040,1837,2641,3956,4,3,8
0.060,1831,2642,3967,6,10,5
0.080,1834,2646,4075,8,5,8
0.100,1831,2642,3931,5,3,6
0.120,1833,2643,3950,6,6,12
0.140,1834,2647,3938,11,8,4
0.160,1829,2647,3968,9,3,8
0.180,1839,2650,4089,8,6,16
0.200,1833,2645,3935,4,7,4
0.220,1835,2644,3963,9,6,4
0.240,1832,2644,3950,9,5,8
0.260,1834,2645,3968,7,4,4
0.280,1836,2643,4095,6,8,8
0.300,1844,2644,3944,6,6,3
0.320,1832,2640,3917,6,8,7
0.340,1826,2645,3948,5,10,8
0.360,1831,2637,3962,4,4,9
0.380,1832,2641,4082,6,9,8
0.400,1832,2646,3945,9,7,9
0.420,1832,2641,3836,7,2,8
0.440,1839,2639,3951,10,4,7
0.460,1831,2637,3967,5,9,8
0.480,1832,2648,4095,7,4,5
0.500,1823,2643,3934,3,9,6
0.520,1835,2644,3860,4,10,4
0.540,1840,2639,3935,9,3,9
0.560,1834,2644,3961,18,9,7
0.580,1831,2643,4094,10,10,8
0.600,1839,2641,3962,1,9,9
0.620,1833,2638,3792,11,11,7
0.640,1840,2648,3945,10,2,6
0.660,1829,2643,3968,8,7,10
0.680,1842,2644,4095,7,-1,5
0.700,1835,2647,3956,11,3,8
0.720,1833,2643,3854,7,7,10
0.740,1832,2641,3935,6,10,8
0.760,1838,2641,3967,7,8,9
0.780,1838,2644,4092,6,5,6
0.800,1835,2643,3956,10,4,4
0.820,1834,2647,3793,5,4,8
0.840,1839,2635,3950,12,7,6
0.860,1836,2645,3971,1,10,4
0.880,1835,2648,4095,8,6,2
0.900,1834,2646,3948,5,8,11
0.920,1836,2650,3804,10,1,3
0.940,1834,2648,3959,7,5,5
0.960,1833,2642,3970,6,9,10
0.980,1840,2640,4095,-1,8,10
1.000,1832,2641,3950,5,9,8
1.020,1837,2637,3811,9,5,16
1.040,1829,2639,3932,5,7,5
1.060,1831,2641,3973,3,8,8
1.080,1841,2641,4095,10,10,8
1.100,1838,2644,3956,8,-2,12
1.120,1831,2646,3828,10,8,11
1.140,1838,2645,3920,9,8,3
1.160,1836,2643,3980,12,5,6
1.180,1834,2643,4095,11,6,4
1.200,1834,2647,3949,13,6,6
1.220,1831,2643,3819,16,3,9
1.240,1836,2644,3951,10,12,2
1.260,1835,2646,3983,8,6,5
1.280,1835,2643,4095,10,4,1
1.300,1843,2646,3944,5,5,6
1.320,1835,2645,3839,5,11,9
1.340,1833,2640,3942,8,9,6
1.360,1835,2637,3966,8,9,2
1.380,1838,2649,4095,10,-1,10
1.400,1832,2647,3956,10,5,10
1.420,1829,2646,3834,7,6,4
1.440,1837,2647,3941,3,11,9
1.460,1830,2638,3979,6,8,6
1.480,1842,2648,4095,8,6,8
1.500,1835,2646,3946,9,6,3
1.520,1826,2648,3829,6,10,6
1.540,1831,2638,3941,6,6,1
1.560,1835,2642,3965,5,10,3
1.580,1839,2646,4095,5,8,8
1.600,1838,2648,3921,5,6,7
1.620,1832,2648,3808,8,8,5
1.640,1831,2643,3926,5,6,8
1.660,1840,2642,3967,6,8,9
1.680,1834,2645,4095,8,5,8
1.700,1835,2647,3954,8,3,6
1.720,1826,2645,3850,5,4,7
1.740,1830,2648,3931,5,9,8
1.760,1827,2644,3963,-6,5,10
1.780,1835,2656,4095,9,12,6
1.800,1838,2648,3960,6,7,6
1.820,1825,2642,3837,7,3,8
1.840,1833,2643,3928,9,8,8
1.860,1837,2644,3982,7,5,6
1.880,1834,2644,4095,8,5,8
1.900,1836,2648,3946,3,8,10
1.920,1835,2639,3826,6,6,9
1.940,1840,2639,3935,9,1,1
1.960,1836,2642,3974,3,2,6
1.980,1837,2643,4095,3,6,7
2.000,1838,2642,3946,5,9,5
2.020,1832,2644,3842,7,11,4
2.040,1830,2638,3954,8,5,8
2.060,1832,2643,3980,10,7,10
2.080,1838,2642,4095,8,5,7
2.100,1837,2641,3953,6,3,8
2.120,1833,2646,3825,8,0,2
2.140,1836,2645,3949,8,8,9
2.160,1833,2649,3983,8,4,8
2.180,1840,2646,4095,12,4,5
2.200,1836,2642,3941,3,8,6
2.220,1842,2641,3848,12,10,7
2.240,1847,2639,3957,3,10,5
2.260,1833,2644,3982,11,9,5
2.280,1840,2648,4087,9,3,-1
2.300,1829,2647,3938,-1,5,1
2.320,1830,2647,3847,5,9,5
2.340,1830,2643,3948,5,7,-1
2.360,1835,2644,3972,6,8,8
2.380,1844,2645,4094,8,6,4
2.400,1832,2643,3957,4,2,8
2.420,1831,2637,3830,2,8,4
2.440,1839,2643,3940,5,3,6
2.460,1834,2644,3962,8,8,4
2.480,1840,2641,4095,9,8,9
2.500,1826,2648,3927,10,4,2
2.520,1837,2643,3864,8,3,7
2.540,1832,2643,3953,3,2,6
2.560,1831,2650,3982,8,9,7
2.580,1842,2640,4095,10,4,10
2.600,1837,2644,3947,7,6,3
2.620,1828,2646,3815,9,5,5
