Time,25W,25X,25Y,25Z,25P,25Q
0.000,1850,2650,3967,5,5,6
0.020,1845,2654,4071,9,9,8
0.040,1848,2650,3956,12,6,5
0.060,1840,2647,3858,4,5,3
0.080,1844,2648,3952,10,12,12
0.100,1839,2649,3988,7,3,7
0.120,1845,2648,4064,7,6,8
0.140,1850,2646,3962,8,1,7
0.160,1841,2647,3882,2,3,8
0.180,1846,2653,3995,9,10,3
0.200,1842,2653,4006,5,8,3
0.220,1849,2641,4080,6,5,9
0.240,1838,2652,3970,8,5,8
0.260,1842,2650,3871,6,6,5
0.280,1841,2654,3968,7,9,10
0.300,1846,2651,3976,8,2,9
0.320,1835,2652,4028,7,7,7
0.340,1840,2651,3949,9,4,4
0.360,1833,2648,3873,9,8,7
0.380,1850,2646,3959,7,8,6
0.400,1845,2647,3978,9,9,5
0.420,1840,2646,4065,7,6,10
0.440,1840,2639,3944,5,5,4
0.460,1840,2650,3863,2,6,3
0.480,1839,2649,3977,10,8,10
0.500,1848,2648,3992,0,10,10
0.520,1854,2643,4066,10,6,7
0.540,1847,2647,3943,6,4,4
0.560,1845,2645,3886,10,5,7
0.580,1842,2660,3956,-1,14,5
0.600,1847,2653,3992,5,7,7
0.620,1839,2652,4050,9,4,6
0.640,1842,2643,3952,5,9,7
0.660,1836,2648,3864,7,8,6
0.680,1851,2645,3959,8,16,8
0.700,1839,2656,3984,7,-5,7
0.720,1842,2656,4016,5,8,10
0.740,1844,2647,3966,8,8,6
0.760,1835,2645,3889,8,9,10
0.780,1840,2647,3962,8,7,7
0.800,1840,2647,3984,7,9,8
0.820,1841,2643,3974,1,3,9
0.840,1840,2645,3947,5,6,14
0.860,1829,2649,3876,5,3,16
0.880,1838,2651,3962,2,2,4
0.900,1847,2656,3976,11,9,-1
0.920,1845,2647,4005,6,5,3
0.940,1841,2645,3963,5,7,12
0.960,1839,2654,3890,8,6,3
0.980,1859,2652,4000,6,9,6
1.000,1842,2650,3963,5,9,8
1.020,1839,2652,4013,9,6,4
1.040,1838,2650,3941,6,9,6
1.060,1842,2646,3883,3,8,10
1.080,1851,2660,4011,4,6,7
1.100,1844,2649,3973,7,10,6
1.120,1835,2651,3987,5,8,8
1.140,1836,2645,3955,6,4,10
1.160,1841,2644,3878,10,5,6
1.180,1847,2656,3983,8,1,5
1.200,1844,2651,3962,6,6,10
1.220,1833,2654,3962,8,7,4
1.240,1843,2645,3945,3,8,7
1.260,1836,2650,3880,8,-1,8
1.280,1831,2651,3991,6,10,4
1.300,1833,2650,3967,12,6,6
1.320,1839,2653,4010,8,3,6
1.340,1845,2645,3956,7,2,6
1.360,1841,2649,3860,12,11,10
1.380,1841,2648,3979,5,10,10
1.400,1846,2650,3968,5,3,5
1.420,1835,2647,3986,6,8,4
1.440,1839,2648,3956,5,4,4
1.460,1840,2653,3842,8,6,8
1.480,1842,2649,4001,9,7,5
1.500,1840,2653,3979,10,6,8
1.520,1856,2651,3961,8,10,7
1.540,1840,2649,3956,6,3,7
1.560,1840,2647,3865,3,3,5
1.580,1845,2650,3984,6,8,6
1.600,1846,2649,3994,11,5,7
1.620,1843,2653,4009,7,8,7
1.640,1846,2651,3954,8,7,10
1.660,1837,2649,3848,7,7,5
1.680,1838,2655,3975,5,6,10
