Time,25W,25X,25Y,25Z,25P,25Q
0.000,1840,2648,3928,8,6,3
0.020,1827,2643,3943,7,7,10
0.040,1836,2646,3951,9,5,3
0.060,1831,2642,3926,9,13,8
0.080,1835,2648,3963,7,7,8
0.100,1834,2647,4029,5,7,9
0.120,1827,2644,3916,9,8,5
0.140,1839,2643,3943,7,10,8
0.160,1851,2643,3917,18,4,3
0.180,1842,2642,3967,2,7,8
0.200,1832,2643,4059,6,7,4
0.220,1834,2646,3936,7,10,6
0.240,1840,2645,3960,5,5,5
0.260,1838,2646,3878,6,7,7
0.280,1836,2646,3977,12,6,7
0.300,1838,2644,4050,7,6,6
0.320,1835,2648,3936,9,10,5
0.340,1840,2642,3957,10,8,4
0.360,1827,2641,3876,8,6,8
0.380,1835,2644,3975,6,5,9
0.400,1833,2646,4049,6,6,8
0.420,1831,2639,3927,6,3,7
0.440,1837,2645,3958,5,1,8
0.460,1829,2646,3898,2,7,8
0.480,1835,2648,3978,6,5,11
0.500,1844,2647,4082,12,11,9
0.520,1832,2642,3940,8,4,3
0.540,1840,2643,3951,10,7,6
0.560,1833,2648,3929,9,10,3
0.580,1840,2646,3958,4,7,3
0.600,1839,2643,4059,4,9,4
0.620,1834,2647,3926,8,0,3
0.640,1836,2650,3948,10,12,2
0.660,1840,2650,3935,9,6,8
0.680,1837,2643,3978,8,6,3
0.700,1837,2648,4072,4,10,6
0.720,1839,2648,3931,10,8,6
0.740,1845,2648,3931,3,3,8
0.760,1840,2644,3946,8,4,3
0.780,1843,2645,3977,7,5,6
0.800,1838,2650,4056,7,4,4
0.820,1834,2643,3941,7,5,3
0.840,1838,2650,3935,3,6,6
0.860,1851,2645,3893,9,8,-1
0.880,1838,2645,3969,10,9,7
0.900,1839,2644,4078,13,9,9
0.920,1834,2648,3928,6,8,5
0.940,1837,2645,3962,9,8,9
0.960,1836,2652,3913,5,5,6
0.980,1835,2646,3967,8,8,6
1.000,1837,2639,4076,7,8,6
1.020,1834,2646,3927,6,-1,6
1.040,1841,2645,3943,6,7,6
1.060,1844,2645,3923,5,8,-1
1.080,1836,2648,3972,4,6,9
1.100,1838,2646,4066,7,7,16
1.120,1829,2645,3934,8,3,6
1.140,1835,2643,3948,9,3,8
1.160,1838,2652,3930,6,10,5
1.180,1834,2648,3961,8,5,3
1.200,1836,2644,4091,9,8,8
1.220,1834,2643,3924,10,8,8
1.240,1839,2645,3944,-1,10,7
1.260,1839,2645,3900,8,3,7
1.280,1842,2645,3973,7,8,10
1.300,1842,2641,4089,8,3,6
1.320,1835,2646,3935,5,6,8
1.340,1836,2639,3920,7,3,3
1.360,1836,2648,3940,5,6,8
1.380,1835,2643,3959,4,8,4
1.400,1846,2645,4053,4,7,10
1.420,1834,2641,3941,4,0,2
1.440,1839,2644,3856,6,14,2
1.460,1838,2657,3925,5,9,3
1.480,1835,2641,3963,8,8,5
1.500,1837,2647,4094,9,6,6
1.520,1833,2648,3946,9,8,8
1.540,1833,2648,3848,5,5,5
1.560,1836,2648,3947,3,5,3
1.580,1844,2645,3976,8,6,5
1.600,1834,2645,4072,2,5,7
1.620,1837,2648,3961,7,9,4
1.640,1838,2648,3771,16,7,5
1.660,1831,2649,3936,-1,7,10
1.680,1840,2647,3970,8,4,8
1.700,1839,2643,4045,3,3,5
1.720,1835,2639,3947,5,8,10
1.740,1831,2651,3806,6,5,8
1.760,1834,2648,3953,8,5,8
1.780,1838,2647,3963,5,7,9
1.800,1837,2645,4095,7,6,3
1.820,1834,2643,3941,8,5,2
1.840,1828,2649,3805,10,-2,8
1.860,1839,2639,3953,5,5,4
1.880,1835,2652,3976,6,4,6
1.900,1813,2643,4095,3,8,5
1.920,1833,2644,3948,4,6,5
1.940,1838,2644,3819,8,5,3
1.960,1838,2645,3930,4,8,9
1.980,1838,2650,3962,8,5,7
2.000,1841,2642,4095,12,5,5
2.020,1831,2645,3952,8,-3,7
2.040,1835,2648,3833,3,1,10
2.060,1839,2645,3963,3,-3,5
2.080,1836,2645,3977,6,6,14
2.100,1841,2646,4095,4,6,6
2.120,1832,2642,3935,4,10,5
2.140,1834,2646,3827,8,4,6
2.160,1832,2643,3949,3,7,8
2.180,1831,2646,3978,0,8,4
2.200,1834,2648,4095,13,5,8
2.220,1835,2642,3955,6,5,5
2.240,1827,2641,3808,0,10,1
2.260,1841,2647,3943,6,11,8
2.280,1840,2648,3966,6,10,3
2.300,1841,2643,4095,3,5,9
2.320,1837,2648,3960,4,8,8
2.340,1839,2649,3808,7,3,4
2.360,1836,2654,3937,5,12,4
2.380,1841,2643,3974,5,6,-1
2.400,1834,2652,4095,8,7,8
2.420,1834,2648,3955,3,1,5
2.440,1831,2644,3822,8,5,2
2.460,1841,2649,3945,5,10,5
2.480,1833,2646,3975,6,4,6
2.500,1839,2648,4095,8,1,6
2.520,1838,2643,3951,3,5,8
2.540,1839,2648,3834,9,8,4
2.560,1837,2648,3954,8,6,8
2.580,1836,2646,3972,4,6,4
2.600,1835,2647,4095,8,6,8
2.620,1837,2651,3950,9,8,8
2.640,1838,2644,3847,1,6,12
2.660,1838,2649,3962,8,7,1
2.680,1837,2645,3975,6,5,9
2.700,1841,2648,4091,6,6,7
2.720,1836,2645,3950,5,12,5
2.740,1828,2649,3814,14,8,4
2.760,1831,2640,3930,7,5,8
2.780,1839,2643,3968,9,3,9
2.800,1844,2648,4092,5,7,8
2.820,1837,2645,3951,8,2,8
2.840,1847,2647,3848,6,-1,8
2.860,1840,2645,3954,9,5,7
2.880,1840,2644,3975,3,9,3
2.900,1837,2651,4095,6,6,8
2.920,1842,2638,3961,-1,1,6
2.940,1837,2642,3841,6,5,3
2.960,1833,2648,3956,3,8,2
2.980,1836,2661,3962,9,-9,9
3.000,1845,2639,4095,5,3,9
3.020,1837,2648,3951,8,5,8
3.040,1832,2648,3830,3,5,3
3.060,1838,2648,3984,10,3,5
3.080,1840,2645,3966,3,8,6
3.100,1846,2650,4083,5,8,6
3.120,1840,2650,3932,6,1,5
3.140,1844,2639,3847,7,10,8
3.160,1833,2647,3939,9,6,2
3.180,1834,2645,3973,9,2,4
3.200,1842,2649,4095,8,6,3
3.220,1840,2643,3955,9,3,5
3.240,1837,2644,3821,4,6,3
3.260,1835,2641,3938,3,8,6
3.280,1835,2650,3973,8,8,1
3.300,1838,2645,4094,8,6,10
3.320,1815,2641,3946,13,8,-1
3.340,1837,2643,3814,10,5,7
3.360,1835,2652,3938,-10,4,5
3.380,1835,2643,3982,10,6,5
3.400,1839,2647,4084,8,1,5
3.420,1831,2639,3958,5,5,5
3.440,1829,2645,3793,9,10,8
3.460,1827,2646,3940,4,8,8
3.480,1846,2643,3971,5,6,8
3.500,1833,2643,4095,6,7,-1
3.520,1834,2647,3954,6,8,4
3.540,1832,2642,3822,5,3,12
3.560,1826,2643,3948,10,9,5
3.580,1837,2648,3952,10,3,5
3.600,1837,2648,4095,8,5,4
3.620,1836,2642,3947,3,5,3
3.640,1840,2644,3815,5,8,6
3.660,1838,2646,3930,6,7,5
3.680,1837,2646,3970,2,8,5
3.700,1839,2645,4095,5,4,5
3.720,1832,2646,3944,8,5,10
3.740,1836,2644,3829,6,8,5
3.760,1834,2645,3966,10,9,3
3.780,1838,2648,3967,1,4,8
3.800,1844,2648,4090,6,7,8
3.820,1851,2643,3947,7,6,8
3.840,1833,2646,3841,8,6,7
3.860,1834,2651,3944,9,6,0
3.880,1835,2646,3967,10,4,1
3.900,1843,2645,4095,2,6,8
3.920,1834,2639,3946,7,3,4
3.940,1835,2645,3827,8,5,9
3.960,1839,2650,3961,12,5,3
3.980,1840,2648,3961,9,4,5
4.000,1849,2645,4095,4,15,9
4.020,1850,2647,3935,7,5,6
4.040,1839,2646,3638,9,2,-1
4.060,1843,2657,3563,6,7,4
4.080,1841,2652,3955,9,5,7
4.100,1834,2652,4095,99,18,16
4.120,1840,2646,4010,11,10,9
4.140,1837,2647,2019,11,6,11
4.160,1842,2651,2385,12,9,12
4.180,1847,2645,3975,9,8,9
4.200,1850,2641,4095,114,37,33
