Time,25W,25X,25Y,25Z,25P,25Q
0.000,1848,2652,3999,8,7,8
0.020,1839,2646,3954,9,7,6
0.040,1844,2648,3872,6,6,9
0.060,1848,2649,3985,5,5,3
0.080,1845,2644,3969,8,8,4
0.100,1845,2651,3996,10,7,8
0.120,1842,2652,3953,6,9,8
0.140,1848,2653,3853,7,6,9
0.160,1842,2652,3984,5,8,8
0.180,1839,2651,3973,10,11,7
0.200,1845,2649,4048,5,9,9
0.220,1844,2651,3946,5,4,12
0.240,1841,2643,3880,-1,9,6
0.260,1842,2648,3987,9,9,6
0.280,1843,2648,3964,5,10,5
0.300,1844,2650,3960,8,6,4
0.320,1841,2650,3950,4,3,3
0.340,1846,2641,3849,7,2,-1
0.360,1839,2647,3982,11,6,11
0.380,1848,2647,3981,6,5,5
0.400,1846,2651,3972,9,8,7
0.420,1845,2653,3934,8,5,7
0.440,1839,2647,3847,9,8,6
0.460,1837,2650,3989,5,6,4
0.480,1842,2654,3970,10,6,16
0.500,1834,2656,3959,4,5,9
0.520,1845,2647,3958,10,6,6
0.540,1831,2646,3867,1,12,12
0.560,1841,2653,3979,7,6,8
0.580,1843,2650,3979,8,4,6
0.600,1845,2644,4013,9,8,8
0.620,1844,2648,3941,8,18,4
0.640,1846,2650,3843,3,8,6
0.660,1838,2653,3994,7,1,8
0.680,1845,2647,3961,7,3,5
0.700,1836,2648,4011,3,5,8
0.720,1835,2646,3960,11,10,7
0.740,1839,2650,3869,8,10,5
0.760,1842,2642,3988,5,6,12
0.780,1840,2648,3971,-1,2,5
0.800,1839,2676,3970,4,10,7
0.820,1846,2652,3958,8,2,2
0.840,1837,2648,3856,6,10,-1
0.860,1839,2647,3973,7,6,10
0.880,1838,2648,3970,8,10,3
0.900,1826,2656,4001,8,4,6
0.920,1839,2648,3956,8,9,11
0.940,1839,2645,3884,7,4,8
0.960,1838,2651,3985,6,6,10
0.980,1846,2647,3976,9,9,9
1.000,1838,2650,4008,3,6,3
1.020,1840,2650,3947,-1,5,7
1.040,1840,2648,3859,4,4,4
1.060,1839,2647,3980,11,6,10
1.080,1838,2651,3978,13,6,7
1.100,1852,2650,4010,7,7,19
1.120,1841,2649,3949,8,7,8
1.140,1841,2654,3849,-1,6,5
1.160,1839,2646,3981,5,5,6
1.180,1845,2651,3963,6,9,10
1.200,1847,2648,3989,5,4,8
1.220,1844,2651,3953,7,8,6
1.240,1835,2650,3853,9,8,8
1.260,1842,2647,3979,6,8,9
1.280,1847,2644,3976,10,12,3
1.300,1842,2653,3960,10,5,6
1.320,1842,2646,3949,6,8,8
1.340,1838,2650,3842,3,7,7
1.360,1835,2647,3993,7,8,10
1.380,1844,2645,3974,4,4,3
1.400,1850,2648,3971,10,4,7
1.420,1836,2648,3953,8,6,8
1.440,1837,2644,3808,5,2,8
1.460,1839,2647,3976,9,10,9
1.480,1838,2648,3973,7,6,7
1.500,1845,2652,3983,8,5,9
1.520,1845,2645,3958,7,8,8
1.540,1842,2648,3834,7,8,-1
1.560,1840,2652,3974,6,11,7
1.580,1848,2660,3988,4,7,7
1.600,1842,2653,3984,6,3,7
1.620,1833,2649,3959,7,9,8
1.640,1840,2651,3826,9,16,5
1.660,1849,2651,3967,14,4,6
1.680,1837,2654,4005,5,6,9
1.700,1840,2650,4012,7,5,5
1.720,1842,2648,3947,3,4,-1
1.740,1838,2652,3841,-1,8,5
1.760,1844,2643,3977,7,1,10
1.780,1845,2653,4015,12,8,9
1.800,1845,2650,3991,10,8,6
1.820,1842,2647,3957,3,12,6
1.840,1836,2646,3845,7,-1,8
1.860,1845,2651,3993,4,9,5
1.880,1850,2647,4048,10,3,-1
1.900,1843,2651,3968,8,-1,6
1.920,1839,2652,3956,9,6,8
1.940,1842,2644,3836,6,4,7
1.960,1846,2648,3975,10,7,5
1.980,1845,2644,4036,11,6,8
2.000,1839,2656,3988,8,0,9
2.020,1839,2650,3957,-1,8,8
2.040,1835,2646,3839,10,9,1
2.060,1839,2650,3963,10,1,10
2.080,1845,2651,4072,9,8,7
2.100,1840,2650,3996,5,8,5
2.120,1842,2647,3946,1,10,3
2.140,1835,2646,3839,8,8,8
2.160,1830,2645,3977,1,6,5
2.180,1846,2646,4058,8,4,3
2.200,1843,2646,3990,8,5,10
2.220,1848,2652,3958,-1,3,3
2.240,1842,2647,3839,6,8,10
2.260,1845,2643,3985,8,8,5
2.280,1847,2653,4064,7,7,4
2.300,1842,2647,3977,5,8,6
2.320,1842,2649,3952,8,5,8
2.340,1838,2646,3817,9,3,5
2.360,1840,2643,3973,4,8,5
2.380,1849,2652,4032,7,6,8
2.400,1849,2652,3977,8,3,8
2.420,1839,2648,3963,9,6,8
2.440,1838,2648,3851,5,5,5
2.460,1846,2651,3969,1,3,9
2.480,1835,2651,3972,5,5,4
2.500,1841,2650,3987,5,5,5
2.520,1840,2651,3944,10,6,8
2.540,1839,2649,3843,2,3,6
2.560,1836,2650,3966,10,4,2
2.580,1838,2647,3973,4,10,9
2.600,1846,2668,4001,10,8,10
2.620,1850,2651,3947,10,6,11
2.640,1851,2647,3814,7,7,8
2.660,1847,2661,3974,6,-1,8
2.680,1841,2659,4002,8,3,7
2.700,1843,2647,4007,3,8,7
2.720,1837,2647,3972,3,1,6
2.740,1836,2647,3836,8,5,9
2.760,1842,2652,3975,5,3,4
2.780,1842,2649,4018,6,4,7
2.800,1845,2654,3976,9,8,9
2.820,1842,2647,3960,6,4,3
2.840,1841,2649,3849,11,21,7
2.860,1843,2653,3971,5,5,12
2.880,1843,2651,4062,1,6,8
2.900,1843,2648,3974,3,5,8
2.920,1844,2649,3960,5,8,5
2.940,1839,2651,3866,9,9,15
2.960,1841,2651,3971,7,5,9
2.980,1847,2651,4057,4,8,6
3.000,1839,2649,3981,7,6,8
3.020,1843,2655,3951,11,8,8
3.040,1844,2650,3854,9,4,6
3.060,1844,2650,3972,7,3,8
3.080,1845,2647,4053,8,8,10
3.100,1843,2651,3987,3,8,2
3.120,1835,2659,3942,11,4,11
3.140,1847,2651,3853,6,9,12
3.160,1838,2650,3965,8,4,-6
3.180,1848,2651,4063,9,5,10
3.200,1849,2654,3976,8,2,2
3.220,1839,2656,3961,9,8,5
3.240,1837,2648,3848,8,-3,5
3.260,1841,2648,3983,6,9,4
3.280,1842,2648,4055,4,6,3
3.300,1844,2652,4006,2,9,9
3.320,1837,2649,3961,7,6,12
3.340,1841,2643,3817,8,-3,8
3.360,1846,2655,3973,3,3,6
3.380,1843,2653,4072,5,8,9
