Time,25W,25X,25Y,25Z,25P,25Q
0.000,1834,2643,3865,10,5,14
0.020,1845,2646,3871,9,6,8
0.040,1852,2654,3945,5,6,8
0.060,1849,2647,3984,8,14,7
0.080,1852,2649,4060,8,4,8
0.100,1850,2651,3949,8,7,16
0.120,1849,2654,3867,5,4,11
0.140,1847,2657,3948,4,7,6
0.160,1845,2651,3986,5,10,7
0.180,1852,2647,4053,5,3,9
0.200,1852,2657,3945,5,7,3
0.220,1856,2651,3858,7,6,-6
0.240,1847,2654,3936,8,5,12
0.260,1844,2649,3979,9,8,3
0.280,1842,2651,4055,3,1,4
0.300,1845,2649,3957,8,6,10
0.320,1834,2641,3860,6,12,8
0.340,1837,2646,3942,8,8,6
0.360,1844,2650,3967,4,6,7
0.380,1845,2646,4042,16,8,9
0.400,1844,2646,3945,4,7,10
0.420,1831,2644,3870,10,5,7
0.440,1856,2646,3968,9,3,9
0.460,1837,2649,3985,7,5,12
0.480,1840,2656,4024,9,9,6
0.500,1837,2645,3953,5,8,1
0.520,1837,2644,3874,10,3,7
0.540,1832,2645,3970,6,3,11
0.560,1837,2644,3986,5,7,5
0.580,1842,2647,4023,8,8,7
0.600,1835,2646,3954,7,2,3
0.620,1833,2644,3869,14,5,2
0.640,1827,2651,3965,6,4,3
0.660,1840,2643,3976,8,8,9
0.680,1837,2660,3975,9,8,4
0.700,1844,2649,3952,6,5,3
0.720,1846,2650,3858,8,8,12
0.740,1849,2657,3957,9,9,7
0.760,1848,2657,3971,5,9,6
0.780,1866,2656,4072,12,8,2
0.800,1837,2648,3973,7,8,5
0.820,1840,2648,3853,8,3,9
0.840,1848,2649,3969,12,12,12
0.860,1835,2647,3967,10,8,7
0.880,1834,2646,4019,5,8,9
0.900,1855,2652,3953,6,8,10
0.920,1831,2644,3880,8,3,7
0.940,1834,2652,3944,1,5,-1
0.960,1834,2650,3978,8,4,7
0.980,1846,2652,3997,3,5,5
1.000,1839,2643,3956,12,5,3
