Time,25W,25X,25Y,25Z,25P,25Q
0.000,1834,2647,4081,8,8,5
0.020,1832,2645,3938,10,6,3
0.040,1831,2642,3966,3,3,7
0.060,1838,2645,4051,7,10,8
0.080,1833,2645,3943,16,2,5
0.100,1837,2642,3855,12,6,8
0.120,1838,2646,3942,2,6,-1
0.140,1829,2646,3979,8,5,6
0.160,1843,2646,4089,5,9,5
0.180,1827,2645,3954,5,6,7
0.200,1829,2646,3825,8,8,2
0.220,1835,2656,3932,9,6,6
0.240,1833,2645,3979,10,5,6
0.260,1831,2641,4073,6,11,3
0.280,1829,2641,3937,7,3,7
0.300,1835,2648,3868,7,6,9
0.320,1838,2649,3947,7,5,3
0.340,1829,2643,3976,9,2,8
0.360,1840,2647,4068,7,6,8
0.380,1829,2644,3942,6,4,12
0.400,1838,2646,3837,10,8,4
0.420,1837,2649,3941,9,7,7
0.440,1829,2643,3967,10,-13,3
0.460,1839,2644,4048,7,-1,7
0.480,1835,2643,3945,9,8,8
0.500,1832,2639,3837,7,3,6
0.520,1835,2650,3958,3,8,7
0.540,1833,2642,3981,5,8,6
0.560,1840,2643,4046,10,5,10
0.580,1836,2646,3945,5,5,10
0.600,1827,2645,3832,8,7,8
0.620,1831,2632,3946,10,8,5
0.640,1838,2647,4002,7,9,7
0.660,1833,2637,4068,10,9,6
0.680,1839,2643,3933,7,7,8
0.700,1836,2642,3871,4,14,8
0.720,1842,2648,3965,7,6,6
0.740,1838,2640,3979,7,8,5
0.760,1827,2642,4080,11,5,5
0.780,1833,2649,3938,7,9,7
0.800,1833,2641,3868,7,9,6
0.820,1842,2644,3985,6,-1,5
0.840,1840,2645,3996,3,9,4
0.860,1844,2643,4073,5,9,-1
0.880,1831,2648,3944,9,12,5
0.900,1828,2650,3858,8,2,7
0.920,1839,2643,3948,3,8,7
0.940,1849,2640,3988,8,3,7
0.960,1834,2643,4063,7,9,4
0.980,1835,2645,3931,2,8,5
1.000,1833,2644,3855,11,6,11
1.020,1829,2645,3961,5,6,7
1.040,1828,2645,3984,5,5,5
1.060,1837,2643,4002,9,12,8
1.080,1834,2650,3940,-1,6,4
1.100,1832,2648,3824,8,3,5
1.120,1836,2641,3975,6,5,6
1.140,1833,2642,3978,10,6,4
1.160,1835,2644,4000,3,4,5
1.180,1835,2639,3932,6,9,9
1.200,1833,2649,3852,9,-5,7
1.220,1840,2648,3952,9,6,6
1.240,1835,2639,3969,8,6,5
1.260,1831,2648,3978,3,5,10
1.280,1835,2643,3950,8,5,7
1.300,1833,2637,3837,10,9,7
1.320,1836,2646,3980,3,8,8
1.340,1827,2644,3962,6,7,7
1.360,1836,2643,4013,5,6,8
1.380,1837,2646,3931,9,4,4
1.400,1837,2649,3838,8,10,4
1.420,1830,2647,3938,8,5,6
1.440,1837,2644,3963,-3,5,4
1.460,1852,2644,4063,5,9,8
1.480,1830,2640,3930,5,4,5
1.500,1834,2644,3868,4,7,7
1.520,1817,2644,3982,5,9,7
1.540,1828,2639,3971,8,8,8
1.560,1818,2653,3968,9,3,10
1.580,1831,2647,3938,10,6,4
1.600,1835,2649,3851,3,6,3
1.620,1830,2645,3939,3,4,8
1.640,1830,2645,3953,10,9,5
1.660,1839,2647,3994,10,3,4
1.680,1834,2643,3932,8,5,5
1.700,1844,2645,3845,9,14,4
1.720,1835,2649,4032,9,8,10
1.740,1833,2649,3961,-3,11,13
1.760,1852,2643,4039,8,10,4
1.780,1835,2642,3931,-1,0,10
1.800,1829,2639,3832,7,4,3
1.820,1848,2643,3980,5,8,0
1.840,1837,2640,3966,8,6,8
1.860,1824,2643,4011,7,8,7
1.880,1828,2648,3920,-1,3,9
1.900,1826,2644,3855,8,5,7
1.920,1835,2645,3983,4,6,4
1.940,1837,2644,3952,10,8,7
1.960,1844,2642,4031,7,4,8
1.980,1845,2647,3923,16,5,11
2.000,1834,2639,3828,16,8,7
2.020,1836,2648,3992,7,6,8
2.040,1840,2639,3952,6,10,8
2.060,1843,2647,4095,9,8,10
2.080,1832,2642,3935,7,8,7
2.100,1845,2641,3847,8,8,10
2.120,1835,2644,3986,8,7,7
2.140,1837,2650,3949,12,5,3
2.160,1817,2653,3948,7,8,8
2.180,1831,2641,3921,5,3,8
2.200,1834,2647,3826,9,5,4
2.220,1839,2644,3971,4,8,8
2.240,1842,2643,3955,8,4,6
2.260,1833,2637,4022,9,3,9
2.280,1836,2648,3939,10,4,8
2.300,1828,2644,3793,6,4,10
2.320,1838,2645,3999,7,10,9
2.340,1842,2648,3959,8,8,9
2.360,1827,2648,3946,3,6,5
2.380,1836,2651,3936,11,5,6
2.400,1833,2638,3821,3,3,6
2.420,1835,2647,3957,1,5,3
2.440,1838,2639,3976,6,8,8
2.460,1833,2640,3973,3,4,7
2.480,1834,2653,3934,8,4,3
2.500,1835,2654,3835,8,3,9
2.520,1842,2645,3980,5,4,7
2.540,1833,2642,3957,10,4,5
2.560,1830,2636,4015,10,5,7
2.580,1834,2644,3940,8,4,3
2.600,1834,2650,3800,8,6,8
2.620,1825,2648,4001,11,8,3
2.640,1836,2650,3959,12,9,7
2.660,1840,2645,3967,3,6,5
2.680,1834,2646,3947,6,5,3
2.700,1827,2650,3828,6,5,9
2.720,1840,2642,3951,2,3,3
2.740,1835,2644,3956,7,2,8
2.760,1848,2641,3986,6,9,7
2.780,1843,2648,3923,6,9,3
2.800,1828,2650,3835,7,8,5
2.820,1834,2645,3981,8,4,5
2.840,1834,2643,3951,7,5,7
2.860,1848,2641,4009,11,10,5
2.880,1833,2646,3945,8,6,4
2.900,1834,2643,3823,3,10,4
2.920,1838,2646,3975,6,3,2
2.940,1826,2643,3973,5,3,5
2.960,1823,2648,3963,10,6,6
2.980,1836,2644,3944,12,10,7
3.000,1831,2650,3816,6,8,7
3.020,1840,2642,3959,10,4,4
3.040,1834,2641,3965,9,3,8
3.060,1816,2645,3947,5,-2,10
3.080,1832,2645,3950,7,10,4
3.100,1832,2640,3793,4,2,7
3.120,1833,2643,3988,7,11,8
3.140,1843,2641,3964,3,3,3
3.160,1835,2648,3931,11,6,5
3.180,1838,2647,3939,6,6,11
3.200,1830,2649,3819,4,10,8
3.220,1833,2644,3986,9,3,8
3.240,1831,2643,3966,6,5,8
3.260,1834,2639,3979,10,8,5
3.280,1833,2644,3947,2,7,7
3.300,1834,2647,3784,8,8,3
3.320,1829,2640,3949,-3,5,8
3.340,1836,2642,3967,15,7,9
3.360,1824,2642,3995,8,5,8
3.380,1833,2643,3943,9,7,3
3.400,1815,2647,3819,4,4,12
3.420,1835,2649,3975,3,7,10
3.440,1835,2644,4048,9,8,10
3.460,1833,2649,4007,8,7,3
3.480,1835,2645,3941,3,8,7
3.500,1828,2645,3824,6,4,3
3.520,1835,2642,3967,3,5,3
3.540,1835,2646,4095,4,4,3
3.560,1838,2644,3944,9,4,3
3.580,1832,2641,3944,7,6,9
3.600,1823,2646,3638,3,5,6
3.620,1836,2642,3966,8,2,12
3.640,1841,2634,4095,5,8,8
3.660,1839,2644,4095,2,8,3
3.680,1834,2639,3874,8,5,2
3.700,1807,2645,602,8,2,9
3.720,1843,2639,3931,9,6,5
3.740,1846,2660,4095,13,11,12
3.760,1841,2627,4095,12,10,16
3.780,1842,2646,3565,8,7,6
3.800,1832,2640,105,7,8,9
3.820,1832,2645,3823,9,12,8
3.840,1834,2648,4095,119,26,24
3.860,1829,2654,4095,42,23,24
3.880,1835,2648,3606,11,10,8
3.900,1841,2643,190,9,9,7
3.920,1838,2639,3906,12,9,8
3.940,1840,2640,4095,103,25,18
3.960,1848,2644,4095,12,16,11
3.980,1834,2648,3533,10,6,9
4.000,1815,2623,584,11,16,6
4.020,1837,2642,3904,10,9,13
4.040,1850,2638,4095,124,22,22
4.060,1841,2641,4095,15,11,18
4.080,1839,2648,3687,13,13,10
4.100,1821,2636,693,16,5,7
4.120,1836,2644,3868,6,9,9
4.140,1838,2660,4095,65,25,20
4.160,1843,2654,4095,32,17,18
4.180,1828,2644,3668,11,7,9
4.200,1815,2660,763,10,10,12
4.220,1829,2650,3848,10,11,10
4.240,1883,2648,4095,93,31,24
4.260,1850,2651,4095,24,13,18
4.280,1837,2653,3628,10,6,12
4.300,1817,2649,685,12,7,8
4.320,1834,2652,3864,13,7,7
4.340,1847,2635,4095,93,28,28
4.360,1837,2642,4095,10,2,12
4.380,1839,2642,3634,7,8,6
4.400,1825,2649,603,10,14,10
4.420,1836,2642,3887,10,6,9
4.440,1843,2656,4095,114,30,23
4.460,1840,2650,4095,12,10,14
4.480,1832,2634,3645,13,11,10
4.500,1823,2645,667,12,11,12
4.520,1835,2652,3839,7,11,9
4.540,1826,2661,4095,111,23,25
4.560,1842,2648,4095,19,10,16
4.580,1828,2647,3530,10,10,9
4.600,1835,2640,644,7,12,10
4.620,1841,2642,3755,5,9,16
4.640,1838,2655,4095,115,25,20
4.660,1839,2649,4095,21,18,17
4.680,1835,2649,3540,12,13,11
4.700,1842,2658,603,6,10,6
4.720,1832,2647,3735,8,12,6
4.740,1841,2656,4095,103,24,20
4.760,1833,2651,4095,93,24,15
4.780,1839,2640,3554,9,12,7
4.800,1820,2646,811,8,8,8
4.820,1839,2639,3861,9,9,10
4.840,1822,2652,4095,117,32,21
4.860,1839,2644,4095,23,15,20
4.880,1837,2639,3496,5,9,8
4.900,1830,2640,885,3,3,9
4.920,1828,2646,3920,8,8,7
4.940,1842,2652,4095,119,25,18
4.960,1827,2640,4095,17,5,15
4.980,1829,2648,3721,12,10,12
5.000,1824,2645,521,16,7,11
5.020,1842,2645,3866,11,16,13
5.040,1801,2640,4095,120,26,20
5.060,1857,2643,4095,19,18,20
5.080,1839,2644,3586,10,9,7
5.100,1853,2643,613,12,11,7
5.120,1831,2645,3892,9,8,10
5.140,1826,2637,4095,103,25,21
5.160,1833,2633,4095,15,9,9
5.180,1838,2645,3634,8,13,13
5.200,1823,2653,369,7,9,11
5.220,1835,2645,3884,8,16,10
5.240,1830,2652,4095,117,25,20
5.260,1836,2647,4095,102,29,14
5.280,1834,2652,3732,16,10,16
5.300,1819,2638,429,12,10,6
5.320,1830,2646,3952,-6,21,11
5.340,1854,2642,4095,118,23,24
5.360,1838,2641,4095,92,23,17
5.380,1840,2645,3676,11,11,7
5.400,1838,2644,663,9,5,9
5.420,1828,2640,3849,5,12,9
5.440,1842,2646,4095,126,28,24
5.460,1840,2641,4095,16,22,16
5.480,1834,2644,3626,11,11,10
5.500,1843,2640,558,8,2,16
5.520,1841,2642,3936,-1,9,8
5.540,1842,2629,4095,110,26,24
5.560,1835,2643,4095,47,19,17
5.580,1840,2646,3642,5,6,7
5.600,1827,2646,614,9,10,10
5.620,1840,2642,3869,6,9,10
5.640,1840,2640,4095,101,24,21
5.660,1810,2635,4095,18,12,8
5.680,1833,2642,3651,16,12,11
5.700,1856,2650,617,10,8,9
5.720,1832,2647,3860,9,7,8
5.740,1836,2651,4095,122,29,21
5.760,1837,2640,4095,7,7,7
5.780,1836,2644,3584,12,10,9
5.800,1837,2643,2486,8,7,7
5.820,1836,2646,3969,10,10,12
5.840,1837,2645,4085,12,7,7
5.860,1834,2639,3981,9,5,9
5.880,1833,2647,3946,8,12,12
5.900,1842,2640,3800,11,16,10
5.920,1844,2660,3959,10,26,7
5.940,1835,2649,4095,8,16,9
5.960,1833,2648,3993,6,8,10
5.980,1837,2645,3945,7,8,6
6.000,1837,2647,3798,11,6,10
6.020,1836,2643,3974,13,11,7
6.040,1848,2646,4093,5,7,11
6.060,1840,2646,3992,6,8,11
6.080,1834,2641,3948,16,12,9
6.100,1831,2641,3775,13,5,12
6.120,1837,2640,3979,12,8,12
6.140,1834,2641,4076,13,6,11
6.160,1831,2647,4011,7,7,10
6.180,1838,2659,3932,9,12,8
6.200,1844,2651,3835,3,12,5
6.220,1844,2643,3951,10,4,6
6.240,1830,2646,4078,10,5,12
6.260,1827,2645,3981,8,11,10
6.280,1839,2642,3935,10,11,8
6.300,1833,2651,3823,11,9,10
6.320,1850,2644,3955,5,9,6
6.340,1836,2641,4069,3,9,9
6.360,1828,2649,3985,12,10,18
6.380,1834,2648,3941,8,8,10
6.400,1834,2643,3839,2,8,6
6.420,1841,2644,3969,9,11,12
6.440,1839,2645,4072,3,11,8
6.460,1842,2644,3963,7,7,11
6.480,1836,2648,3925,14,11,8
6.500,1831,2641,3869,12,10,12
6.520,1830,2648,3965,7,6,7
6.540,1844,2641,4074,10,10,8
6.560,1829,2641,3958,8,6,8
6.580,1833,2649,3925,6,7,3
6.600,1826,2640,3848,12,7,9
6.620,1832,2645,3961,11,5,11
6.640,1837,2646,4051,10,11,7
6.660,1840,2644,3982,10,8,6
6.680,1837,2646,3940,8,9,10
6.700,1823,2644,3855,5,7,5
6.720,1831,2639,3977,9,11,9
6.740,1835,2645,4048,9,11,7
6.760,1832,2645,3973,5,7,9
6.780,1839,2643,3936,9,10,6
6.800,1833,2648,3868,10,5,13
6.820,1836,2647,3965,12,12,7
6.840,1833,2645,4061,12,8,6
6.860,1829,2643,3952,7,11,9
6.880,1830,2640,3935,14,8,5
6.900,1831,2640,3860,6,7,5
6.920,1833,2647,3978,5,6,8
6.940,1838,2642,4041,8,8,9
6.960,1838,2645,3970,7,7,9
6.980,1835,2644,3935,11,11,6
7.000,1838,2644,3872,6,10,7
7.020,1840,2645,3962,7,7,5
7.040,1833,2639,4052,10,10,10
7.060,1827,2637,3959,11,8,10
7.080,1840,2645,3952,5,8,7
7.100,1835,2645,3881,10,12,6
7.120,1830,2643,3966,9,11,7
7.140,1840,2646,4042,6,7,8
7.160,1842,2648,3959,2,6,11
7.180,1833,2646,3942,6,7,11
7.200,1829,2645,3864,9,5,6
7.220,1833,2645,3974,7,7,6
7.240,1834,2651,4060,9,3,7
7.260,1836,2642,3962,9,6,8
7.280,1833,2644,3952,8,5,12
7.300,1844,2642,3889,8,7,9
7.320,1834,2641,3976,9,8,6
7.340,1841,2645,4048,7,7,10
7.360,1835,2646,3944,10,4,8
7.380,1836,2645,3944,9,7,7
7.400,1829,2649,3913,12,6,11
7.420,1832,2643,3972,6,10,10
7.440,1829,2641,4046,2,9,6
7.460,1829,2644,3956,8,8,3
7.480,1836,2646,3947,7,9,7
7.500,1826,2644,3869,9,8,4
7.520,1837,2649,3971,10,-1,9
7.540,1837,2645,4048,5,3,9
7.560,1838,2643,3935,10,2,7
7.580,1837,2645,3940,6,8,6
7.600,1834,2642,3934,9,5,9
7.620,1840,2644,3972,2,3,8
7.640,1836,2641,4059,8,6,8
7.660,1833,2644,3940,6,5,5
7.680,1831,2646,3952,6,6,8
7.700,1830,2650,3925,6,5,4
7.720,1831,2652,3967,6,12,5
7.740,1839,2646,4052,9,2,12
7.760,1836,2643,3925,8,9,5
7.780,1831,2644,3950,5,7,11
7.800,1833,2646,3928,9,3,5
7.820,1831,2647,3972,9,8,7
7.840,1837,2646,4050,7,8,3
7.860,1836,2644,3927,9,6,12
7.880,1834,2644,3947,6,6,12
7.900,1839,2645,3925,10,9,13
7.920,1840,2645,3976,6,10,12
7.940,1834,2645,4061,7,4,4
7.960,1829,2624,3939,7,10,9
7.980,1834,2646,3961,4,3,6
8.000,1838,2647,3894,-4,9,4
8.020,1835,2642,3965,8,-3,9
8.040,1838,2648,4048,7,5,6
