Time,25W,25X,25Y,25Z,25P,25Q
0.000,1839,2645,3853,10,12,5
0.020,1834,2646,3951,7,4,10
0.040,1838,2646,3850,6,12,3
0.060,1834,2641,3949,12,6,8
0.080,1843,2647,3982,8,8,6
0.100,1837,2644,4065,11,5,4
0.120,1837,2643,3949,6,10,4
0.140,1835,2649,3852,10,6,5
0.160,1836,2644,3950,8,9,1
0.180,1835,2644,3981,6,6,6
0.200,1840,2648,4068,11,10,8
0.220,1837,2643,3955,6,8,10
0.240,1833,2651,3830,8,4,7
0.260,1835,2649,3952,12,7,7
0.280,1838,2643,3967,4,5,10
0.300,1833,2642,4060,8,8,11
0.320,1835,2643,3949,4,7,10
0.340,1839,2641,3831,14,8,5
0.360,1841,2645,3956,7,3,7
0.380,1847,2648,3965,5,8,6
0.400,1835,2662,4060,10,8,7
0.420,1839,2647,3945,9,9,4
0.440,1834,2648,3845,6,10,10
0.460,1840,2641,3944,5,9,6
0.480,1839,2647,3966,10,9,5
0.500,1837,2651,4015,9,4,7
0.520,1845,2646,3951,7,3,9
0.540,1827,2650,3858,10,8,3
0.560,1837,2657,3942,5,7,2
0.580,1841,2647,3969,7,5,10
0.600,1834,2643,4076,8,8,8
0.620,1835,2645,3960,4,3,6
0.640,1834,2650,3829,3,9,10
0.660,1837,2646,3941,8,2,3
0.680,1838,2645,3975,7,8,7
0.700,1840,2635,4050,10,6,4
0.720,1837,2645,3948,7,5,9
0.740,1830,2648,3843,6,9,5
0.760,1837,2642,3965,9,6,5
0.780,1835,2645,3967,3,7,6
0.800,1842,2648,4079,3,5,5
0.820,1840,2645,3959,5,5,8
0.840,1832,2650,3862,11,8,2
0.860,1836,2657,3947,8,7,8
0.880,1835,2647,3989,7,4,10
0.900,1844,2643,4064,10,12,10
0.920,1838,2643,3945,8,7,6
0.940,1833,2645,3859,3,12,8
0.960,1825,2648,3941,-1,5,10
0.980,1834,2643,4000,9,8,9
1.000,1839,2645,4066,3,5,10
1.020,1843,2643,3946,7,3,8
1.040,1827,2644,3854,3,5,8
1.060,1840,2648,3952,7,6,11
1.080,1836,2649,4008,8,4,6
1.100,1835,2644,4047,7,5,3
1.120,1838,2646,3954,22,9,10
1.140,1844,2650,3884,6,7,9
1.160,1842,2648,3981,8,6,2
1.180,1839,2644,3998,8,4,9
1.200,1837,2647,4039,10,10,3
1.220,1838,2652,3943,6,9,10
1.240,1835,2652,3863,5,9,6
1.260,1849,2646,3972,7,8,5
1.280,1845,2649,3987,5,9,12
1.300,1840,2653,4048,4,-1,10
1.320,1837,2638,3952,10,2,7
1.340,1835,2647,3861,12,16,8
1.360,1840,2642,3952,4,6,5
1.380,1837,2644,3977,12,6,3
1.400,1829,2637,4077,8,5,14
1.420,1839,2649,3963,5,8,7
1.440,1836,2645,3846,-2,7,10
1.460,1850,2647,3984,10,8,8
1.480,1839,2644,3986,11,8,4
1.500,1836,2646,4029,10,12,7
1.520,1831,2639,3939,7,9,3
1.540,1834,2650,3874,3,8,7
1.560,1838,2642,3957,9,-1,10
1.580,1837,2648,3986,8,8,5
1.600,1838,2650,4062,5,10,7
1.620,1838,2650,3954,8,9,9
1.640,1838,2648,3853,5,10,8
1.660,1834,2646,3965,4,8,9
1.680,1835,2642,3991,8,12,6
1.700,1840,2647,4050,3,6,10
1.720,1838,2643,3965,7,8,10
1.740,1848,2647,3848,7,3,3
1.760,1824,2645,3955,6,3,10
1.780,1837,2644,3999,6,8,5
1.800,1826,2645,4037,4,1,4
1.820,1842,2647,3972,10,6,7
1.840,1830,2648,3851,6,3,8
