Time,W,X,Y
23.300,2139,1946,438
23.320,2139,1946,438
23.340,2135,1910,453
23.360,2135,1910,453
23.380,2126,1879,427
23.400,2126,1879,427
23.420,2127,1779,425
23.440,2127,1779,425
23.460,2120,1713,460
23.480,2120,1713,460
23.500,2114,1700,436
23.520,2114,1700,436
23.540,2106,1666,423
23.560,2106,1666,423
23.580,2110,1637,435
23.600,2110,1637,435
23.620,2118,1633,433
23.640,2118,1633,433
23.660,2098,1642,436
23.680,2098,1642,436
23.700,2110,1638,431
23.720,2110,1638,431
23.740,2116,1637,421
23.760,2116,1637,421
23.780,2120,1651,429
23.800,2120,1651,429
23.820,2121,1653,431
23.840,2121,1653,431
23.860,2103,1671,448
23.880,2103,1671,448
23.900,2112,1704,417
23.920,2112,1704,417
23.940,2138,1696,447
23.960,2138,1696,447
23.980,2112,1725,427
24.000,2112,1725,427
24.020,2117,1731,433
24.040,2117,1731,433
24.060,2126,1728,465
24.080,2126,1728,465
24.100,2130,1736,457
24.120,2130,1736,457
24.140,2139,1732,473
24.160,2139,1732,473
24.180,2110,1721,442
24.200,2110,1721,442
24.220,2106,1705,439
24.240,2106,1705,439
24.260,2123,1699,433
24.280,2123,1699,433
24.300,2118,1718,440
24.320,2118,1718,440
24.340,2126,1710,443
24.360,2126,1710,443
24.380,2100,1712,439
24.400,2100,1712,439
24.420,2117,1707,433
24.440,2117,1707,433
24.460,2117,1721,440
24.480,2117,1721,440
24.500,2105,1709,436
24.520,2105,1709,436
24.540,2130,1704,427
24.560,2130,1704,427
24.580,2119,1710,410
24.600,2119,1710,410
24.620,2120,1716,435
24.640,2120,1716,435
24.660,2116,1715,444
24.680,2116,1715,444
24.700,2117,1716,436
24.720,2117,1716,436
24.740,2132,1712,438
24.760,2132,1712,438
24.780,2126,1704,440
24.800,2126,1704,440
24.820,2118,1709,430
24.840,2118,1709,430
24.860,2114,1714,418
24.880,2114,1714,418
24.900,2117,1708,445
24.920,2117,1708,445
24.940,2127,1711,452
24.960,2127,1711,452
24.980,2106,1701,452
25.000,2106,1701,452
25.020,2117,1727,436
25.040,2117,1727,436
25.060,2099,1701,437
25.080,2099,1701,437
25.100,2124,1709,434
25.120,2124,1709,434
25.140,2126,1705,431
25.160,2126,1705,431
25.180,2111,1710,430
25.200,2111,1710,430
25.220,2123,1714,426
25.240,2123,1714,426
25.260,2120,1706,416
25.280,2120,1706,416
25.300,2116,1710,438
25.320,2116,1710,438
25.340,2120,1709,437
25.360,2120,1709,437
25.380,2116,1702,425
25.400,2116,1702,425
25.420,2116,1708,429
25.440,2116,1708,429
25.460,2124,1704,448
25.480,2124,1704,448
25.500,2115,1717,429
25.520,2115,1717,429
25.540,2125,1716,433
25.560,2125,1716,433
25.580,2112,1718,436
25.600,2112,1718,436
25.620,2116,1709,435
25.640,2116,1709,435
25.660,2105,1731,430
25.680,2105,1731,430
25.700,2112,1704,436
25.720,2112,1704,436
25.740,2123,1712,435
25.760,2123,1712,435
25.780,2116,1705,427
25.800,2116,1705,427
25.820,2120,1709,430
25.840,2120,1709,430
25.860,2113,1707,433
25.880,2113,1707,433
25.900,2121,1719,433
25.920,2121,1719,433
25.940,2128,1719,421
25.960,2128,1719,421
25.980,2120,1710,440
26.000,2120,1710,440
26.020,2114,1712,422
26.040,2114,1712,422
26.060,2120,1714,413
26.080,2120,1714,413
26.100,2139,1706,431
26.120,2139,1706,431
26.140,2110,1708,439
26.160,2110,1708,439
26.180,2122,1715,429
26.200,2122,1715,429
26.220,2124,1711,430
26.240,2124,1711,430
26.260,2118,1716,436
26.280,2118,1716,436
26.300,2125,1715,428
26.320,2125,1715,428
26.340,2113,1703,446
26.360,2113,1703,446
26.380,2124,1707,434
26.400,2124,1707,434
26.420,2128,1712,435
26.440,2128,1712,435
26.460,2121,1703,452
26.480,2121,1703,452
26.500,2124,1711,435
26.520,2124,1711,435
26.540,2129,1720,421
26.560,2129,1720,421
26.580,2120,1713,432
26.600,2120,1713,432
26.620,2106,1705,429
26.640,2106,1705,429
26.660,2113,1707,430
26.680,2113,1707,430
26.700,2120,1713,432
26.720,2120,1713,432
26.740,2115,1713,422
26.760,2115,1713,422
26.780,2116,1709,427
26.800,2116,1709,427
26.820,2104,1707,420
26.840,2104,1707,420
26.860,2124,1715,432
26.880,2124,1715,432
26.900,2122,1708,429
26.920,2122,1708,429
26.940,2130,1706,421
26.960,2130,1706,421
26.980,2120,1710,437
27.000,2120,1710,437
27.020,2115,1706,422
27.040,2115,1706,422
27.060,2116,1708,425
27.080,2116,1708,425
27.100,2117,1706,440
27.120,2117,1706,440
27.140,2109,1715,443
27.160,2109,1715,443
27.180,2117,1712,433
27.200,2117,1712,433
27.220,2121,1709,432
27.240,2121,1709,432
27.260,2115,1711,420
27.280,2115,1711,420
27.300,2120,1717,436
27.320,2120,1717,436
27.340,2115,1715,451
27.360,2115,1715,451
27.380,2112,1701,422
27.400,2112,1701,422
27.420,2113,1706,426
27.440,2113,1706,426
27.460,2119,1711,434
27.480,2119,1711,434
27.500,2119,1709,431
27.520,2119,1709,431
27.540,2120,1695,429
27.560,2120,1695,429
27.580,2114,1710,436
27.600,2114,1710,436
27.620,2124,1705,426
27.640,2124,1705,426
27.660,2122,1710,435
27.680,2122,1710,435
27.700,2117,1709,432
27.720,2117,1709,432
27.740,2118,1714,440
27.760,2118,1714,440
27.780,2113,1704,436
27.800,2113,1704,436
27.820,2119,1712,432
27.840,2119,1712,432
27.860,2112,1712,434
27.880,2112,1712,434
27.900,2119,1703,430
27.920,2119,1703,430
27.940,2113,1711,443
27.960,2113,1711,443
27.980,2115,1704,426
28.000,2115,1704,426
28.020,2111,1712,417
28.040,2111,1712,417
28.060,2112,1708,439
28.080,2112,1708,439
28.100,2114,1708,431
28.120,2114,1708,431
28.140,2128,1715,423
28.160,2128,1715,423
28.180,2117,1706,426
28.200,2117,1706,426
28.220,2115,1699,420
28.240,2115,1699,420
28.260,2122,1710,424
28.280,2122,1710,424
28.300,2122,1711,431
28.320,2122,1711,431
28.340,2116,1705,436
28.360,2116,1705,436
28.380,2118,1706,426
28.400,2118,1706,426
28.420,2113,1702,437
28.440,2113,1702,437
28.460,2122,1705,425
28.480,2122,1705,425
28.500,2119,1707,432
28.520,2119,1707,432
28.540,2124,1707,438
28.560,2124,1707,438
28.580,2110,1706,426
28.600,2110,1706,426
28.620,2116,1707,444
28.640,2116,1707,444
28.660,2117,1704,423
28.680,2117,1704,423
28.700,2116,1709,439
28.720,2116,1709,439
28.740,2122,1708,441
28.760,2122,1708,441
28.780,2119,1711,433
28.800,2119,1711,433
28.820,2116,1703,425
28.840,2116,1703,425
28.860,2115,1716,441
28.880,2115,1716,441
28.900,2123,1704,428
28.920,2123,1704,428
28.940,2118,1716,427
28.960,2118,1716,427
28.980,2115,1707,423
29.000,2115,1707,423
29.020,2112,1712,424
29.040,2112,1712,424
29.060,2127,1713,430
29.080,2127,1713,430
29.100,2119,1710,431
29.120,2119,1710,431
29.140,2111,1716,427
29.160,2111,1716,427
29.180,2115,1708,419
29.200,2115,1708,419
29.220,2122,1700,420
29.240,2122,1700,420
29.260,2123,1712,438
29.280,2123,1712,438
29.300,2120,1704,436
29.320,2120,1704,436
29.340,2120,1708,435
29.360,2120,1708,435
29.380,2110,1707,427
29.400,2110,1707,427
29.420,2105,1706,426
29.440,2105,1706,426
29.460,2111,1702,438
29.480,2111,1702,438
29.500,2109,1708,434
29.520,2109,1708,434
29.540,2129,1708,434
29.560,2129,1708,434
29.580,2111,1707,431
29.600,2111,1707,431
29.620,2110,1711,426
29.640,2110,1711,426
29.660,2114,1706,422
29.680,2114,1706,422
29.700,2124,1716,432
29.720,2124,1716,432
29.740,2123,1720,431
29.760,2123,1720,431
29.780,2122,1712,422
29.800,2122,1712,422
29.820,2116,1706,438
29.840,2116,1706,438
29.860,2115,1715,430
29.880,2115,1715,430
29.900,2117,1702,437
29.920,2117,1702,437
29.940,2128,1707,430
29.960,2128,1707,430
29.980,2119,1699,436
30.000,2119,1699,436
30.020,2118,1710,422
30.040,2118,1710,422
30.060,2102,1739,430
30.080,2102,1739,430
30.100,2114,1711,434
30.120,2114,1711,434
30.140,2120,1708,441
30.160,2120,1708,441
30.180,2117,1708,427
30.200,2117,1708,427
30.220,2111,1707,427
30.240,2111,1707,427
30.260,2116,1722,425
30.280,2116,1722,425
30.300,2120,1712,431
30.320,2120,1712,431
30.340,2119,1712,433
30.360,2119,1712,433
30.380,2118,1709,425
30.400,2118,1709,425
30.420,2116,1699,432
30.440,2116,1699,432
30.460,2122,1707,442
30.480,2122,1707,442
30.500,2120,1714,437
30.520,2120,1714,437
30.540,2120,1712,431
30.560,2120,1712,431
30.580,2122,1708,428
30.600,2122,1708,428
30.620,2106,1712,424
30.640,2106,1712,424
30.660,2121,1712,421
30.680,2121,1712,421
30.700,2116,1712,448
30.720,2116,1712,448
30.740,2121,1711,443
30.760,2121,1711,443
30.780,2102,1705,443
30.800,2102,1705,443
30.820,2117,1706,437
30.840,2117,1706,437
30.860,2120,1711,440
30.880,2120,1711,440
30.900,2121,1709,433
30.920,2121,1709,433
30.940,2117,1704,437
30.960,2117,1704,437
30.980,2121,1707,427
31.000,2121,1707,427
31.020,2108,1707,424
31.040,2108,1707,424
31.060,2118,1709,431
31.080,2118,1709,431
31.100,2111,1714,430
31.120,2111,1714,430
31.140,2121,1709,434
31.160,2121,1709,434
31.180,2118,1709,431
31.200,2118,1709,431
31.220,2116,1707,432
31.240,2116,1707,432
31.260,2117,1709,442
31.280,2117,1709,442
31.300,2119,1706,431
31.320,2119,1706,431
31.340,2115,1699,424
31.360,2115,1699,424
31.380,2120,1710,435
31.400,2120,1710,435
31.420,2111,1706,418
31.440,2111,1706,418
31.460,2105,1716,440
31.480,2105,1716,440
31.500,2127,1709,420
31.520,2127,1709,420
31.540,2134,1712,432
31.560,2134,1712,432
31.580,2112,1708,429
31.600,2112,1708,429
31.620,2120,1704,434
31.640,2120,1704,434
31.660,2128,1696,448
31.680,2128,1696,448
31.700,2119,1714,438
31.720,2119,1714,438
31.740,2121,1712,433
31.760,2121,1712,433
31.780,2117,1709,428
31.800,2117,1709,428
31.820,2114,1704,431
31.840,2114,1704,431
31.860,2119,1711,434
31.880,2119,1711,434
31.900,2122,1712,434
31.920,2122,1712,434
31.940,2119,1712,432
31.960,2119,1712,432
31.980,2126,1708,423
32.000,2126,1708,423
32.020,2114,1704,429
32.040,2114,1704,429
32.060,2122,1705,440
32.080,2122,1705,440
32.100,2117,1711,434
32.120,2117,1711,434
32.140,2136,1715,434
32.160,2136,1715,434
32.180,2124,1707,436
32.200,2124,1707,436
32.220,2112,1704,433
32.240,2112,1704,433
32.260,2111,1711,434
32.280,2111,1711,434
32.300,2115,1722,427
32.320,2115,1722,427
32.340,2119,1711,419
32.360,2119,1711,419
32.380,2123,1705,432
32.400,2123,1705,432
32.420,2103,1709,413
32.440,2103,1709,413
32.460,2122,1705,418
32.480,2122,1705,418
32.500,2119,1710,444
32.520,2119,1710,444
32.540,2121,1706,437
32.560,2121,1706,437
32.580,2125,1708,427
32.600,2125,1708,427
32.620,2111,1705,429
32.640,2111,1705,429
32.660,2107,1707,434
32.680,2107,1707,434
32.700,2121,1708,432
32.720,2121,1708,432
32.740,2111,1710,438
32.760,2111,1710,438
32.780,2120,1701,430
32.800,2120,1701,430
32.820,2122,1694,440
32.840,2122,1694,440
32.860,2118,1710,440
32.880,2118,1710,440
32.900,2117,1703,431
32.920,2117,1703,431
32.940,2120,1713,429
32.960,2120,1713,429
32.980,2120,1707,436
33.000,2120,1707,436
33.020,2118,1704,437
33.040,2118,1704,437
33.060,2118,1701,441
33.080,2118,1701,441
33.100,2121,1705,434
33.120,2121,1705,434
33.140,2120,1711,430
33.160,2120,1711,430
33.180,2117,1704,431
33.200,2117,1704,431
33.220,2117,1708,430
33.240,2117,1708,430
33.260,2116,1721,431
33.280,2116,1721,431
33.300,2121,1707,434
33.320,2121,1707,434
33.340,2116,1716,432
33.360,2116,1716,432
33.380,2117,1708,433
33.400,2117,1708,433
33.420,2107,1708,417
33.440,2107,1708,417
33.460,2122,1698,415
33.480,2122,1698,415
33.500,2121,1706,432
33.520,2121,1706,432
33.540,2119,1709,437
33.560,2119,1709,437
33.580,2118,1703,429
33.600,2118,1703,429
33.620,2118,1703,428
33.640,2118,1703,428
33.660,2112,1710,444
33.680,2112,1710,444
33.700,2113,1710,432
33.720,2113,1710,432
33.740,2119,1712,432
33.760,2119,1712,432
33.780,2116,1711,426
33.800,2116,1711,426
33.820,2120,1700,423
33.840,2120,1700,423
33.860,2127,1712,436
33.880,2127,1712,436
33.900,2117,1711,430
33.920,2117,1711,430
33.940,2125,1710,440
33.960,2125,1710,440
33.980,2128,1703,437
34.000,2128,1703,437
34.020,2112,1705,432
34.040,2112,1705,432
34.060,2112,1696,441
34.080,2112,1696,441
34.100,2118,1705,432
34.120,2118,1705,432
34.140,2124,1712,428
34.160,2124,1712,428
34.180,2116,1706,428
34.200,2116,1706,428
34.220,2121,1710,435
34.240,2121,1710,435
34.260,2128,1706,444
34.280,2128,1706,444
34.300,2119,1711,431
34.320,2119,1711,431
34.340,2130,1707,437
34.360,2130,1707,437
34.380,2119,1708,439
34.400,2119,1708,439
34.420,2115,1704,425
34.440,2115,1704,425
34.460,2108,1713,422
34.480,2108,1713,422
34.500,2122,1705,427
34.520,2122,1705,427
34.540,2115,1697,420
34.560,2115,1697,420
34.580,2115,1701,432
34.600,2115,1701,432
34.620,2117,1709,428
34.640,2117,1709,428
34.660,2115,1720,434
34.680,2115,1720,434
34.700,2114,1710,431
34.720,2114,1710,431
34.740,2120,1705,440
34.760,2120,1705,440
34.780,2112,1696,425
34.800,2112,1696,425
34.820,2116,1700,419
34.840,2116,1700,419
34.860,2116,1712,428
34.880,2116,1712,428
34.900,2120,1706,430
34.920,2120,1706,430
34.940,2113,1708,427
34.960,2113,1708,427
34.980,2120,1705,434
35.000,2120,1705,434
35.020,2124,1691,431
35.040,2124,1691,431
35.060,2117,1706,435
35.080,2117,1706,435
35.100,2122,1710,433
35.120,2122,1710,433
35.140,2114,1705,442
35.160,2114,1705,442
35.180,2119,1703,427
35.200,2119,1703,427
35.220,2116,1705,436
35.240,2116,1705,436
35.260,2103,1716,436
35.280,2103,1716,436
35.300,2115,1702,433
35.320,2115,1702,433
35.340,2123,1709,427
35.360,2123,1709,427
35.380,2115,1703,432
35.400,2115,1703,432
35.420,2114,1708,428
35.440,2114,1708,428
35.460,2120,1702,439
35.480,2120,1702,439
35.500,2121,1704,450
35.520,2121,1704,450
35.540,2119,1714,440
35.560,2119,1714,440
35.580,2121,1708,425
35.600,2121,1708,425
35.620,2118,1709,430
35.640,2118,1709,430
35.660,2120,1714,436
35.680,2120,1714,436
35.700,2116,1709,429
35.720,2116,1709,429
35.740,2119,1709,430
35.760,2119,1709,430
35.780,2098,1704,432
35.800,2098,1704,432
35.820,2115,1712,427
35.840,2115,1712,427
35.860,2132,1696,440
35.880,2132,1696,440
35.900,2120,1708,433
35.920,2120,1708,433
35.940,2108,1716,431
35.960,2108,1716,431
35.980,2118,1704,428
36.000,2118,1704,428
36.020,2120,1711,434
36.040,2120,1711,434
36.060,2128,1703,454
36.080,2128,1703,454
36.100,2115,1704,430
36.120,2115,1704,430
36.140,2107,1718,417
36.160,2107,1718,417
36.180,2119,1701,435
36.200,2119,1701,435
36.220,2122,1699,426
36.240,2122,1699,426
36.260,2111,1709,427
36.280,2111,1709,427
36.300,2118,1712,429
36.320,2118,1712,429
36.340,2127,1695,444
36.360,2127,1695,444
36.380,2120,1706,429
36.400,2120,1706,429
36.420,2119,1706,427
36.440,2119,1706,427
36.460,2129,1704,436
36.480,2129,1704,436
36.500,2114,1710,431
36.520,2114,1710,431
36.540,2112,1708,439
36.560,2112,1708,439
36.580,2120,1706,436
36.600,2120,1706,436
36.620,2116,1705,424
36.640,2116,1705,424
36.660,2120,1710,424
36.680,2120,1710,424
36.700,2117,1710,436
36.720,2117,1710,436
36.740,2128,1701,423
36.760,2128,1701,423
36.780,2118,1704,431
36.800,2118,1704,431
36.820,2118,1716,437
36.840,2118,1716,437
36.860,2122,1703,439
36.880,2122,1703,439
36.900,2114,1707,438
36.920,2114,1707,438
36.940,2127,1697,436
36.960,2127,1697,436
36.980,2118,1708,427
37.000,2118,1708,427
37.020,2124,1708,431
37.040,2124,1708,431
37.060,2107,1706,431
37.080,2107,1706,431
37.100,2121,1714,435
37.120,2121,1714,435
37.140,2113,1712,417
37.160,2113,1712,417
37.180,2109,1712,427
37.200,2109,1712,427
37.220,2124,1708,428
37.240,2124,1708,428
37.260,2111,1714,421
37.280,2111,1714,421
37.300,2113,1704,431
37.320,2113,1704,431
37.340,2111,1701,421
37.360,2111,1701,421
37.380,2114,1705,434
37.400,2114,1705,434
37.420,2116,1703,434
37.440,2116,1703,434
37.460,2124,1694,443
37.480,2124,1694,443
37.500,2119,1706,434
37.520,2119,1706,434
37.540,2113,1698,434
37.560,2113,1698,434
37.580,2112,1707,429
37.600,2112,1707,429
37.620,2116,1707,422
37.640,2116,1707,422
37.660,2104,1714,426
37.680,2104,1714,426
37.700,2116,1706,429
37.720,2116,1706,429
37.740,2120,1715,444
37.760,2120,1715,444
37.780,2111,1704,425
37.800,2111,1704,425
37.820,2116,1702,413
37.840,2116,1702,413
37.860,2125,1703,435
37.880,2125,1703,435
37.900,2119,1710,429
37.920,2119,1710,429
37.940,2122,1704,433
37.960,2122,1704,433
37.980,2116,1708,428
38.000,2116,1708,428
38.020,2107,1700,433
38.040,2107,1700,433
38.060,2113,1702,443
38.080,2113,1702,443
38.100,2124,1707,434
38.120,2124,1707,434
38.140,2112,1691,421
38.160,2112,1691,421
38.180,2121,1712,428
38.200,2121,1712,428
38.220,2110,1695,431
38.240,2110,1695,431
38.260,2112,1710,420
38.280,2112,1710,420
38.300,2119,1707,434
38.320,2119,1707,434
38.340,2113,1722,419
38.360,2113,1722,419
38.380,2111,1706,428
38.400,2111,1706,428
38.420,2116,1709,436
38.440,2116,1709,436
38.460,2113,1701,434
38.480,2113,1701,434
38.500,2119,1711,432
38.520,2119,1711,432
38.540,2128,1695,434
38.560,2128,1695,434
38.580,2121,1704,427
38.600,2121,1704,427
38.620,2112,1700,422
38.640,2112,1700,422
38.660,2120,1716,423
38.680,2120,1716,423
38.700,2115,1712,430
38.720,2115,1712,430
38.740,2114,1705,435
38.760,2114,1705,435
38.780,2117,1705,428
38.800,2117,1705,428
38.820,2121,1699,419
38.840,2121,1699,419
38.860,2116,1716,421
38.880,2116,1716,421
38.900,2121,1705,432
38.920,2121,1705,432
38.940,2094,1709,431
38.960,2094,1709,431
38.980,2118,1703,429
39.000,2118,1703,429
39.020,2115,1707,418
39.040,2115,1707,418
39.060,2130,1701,431
39.080,2130,1701,431
39.100,2122,1703,430
39.120,2122,1703,430
39.140,2117,1695,431
39.160,2117,1695,431
39.180,2116,1701,426
39.200,2116,1701,426
39.220,2107,1708,424
39.240,2107,1708,424
39.260,2116,1708,419
39.280,2116,1708,419
39.300,2121,1706,431
39.320,2121,1706,431
39.340,2112,1711,429
39.360,2112,1711,429
39.380,2120,1710,431
39.400,2120,1710,431
39.420,2110,1706,422
39.440,2110,1706,422
39.460,2126,1712,428
39.480,2126,1712,428
39.500,2117,1705,430
39.520,2117,1705,430
39.540,2098,1709,427
39.560,2098,1709,427
39.580,2116,1709,427
39.600,2116,1709,427
39.620,2107,1705,426
39.640,2107,1705,426
39.660,2126,1700,437
39.680,2126,1700,437
39.700,2117,1712,439
39.720,2117,1712,439
39.740,2124,1714,440
39.760,2124,1714,440
39.780,2117,1702,433
39.800,2117,1702,433
