Time,25W,25X,25Y
3.578,2097.867661502581,1721.232336476262,4027.353859570363
3.578,2102.6130211196974,1713.334729142546,3716.9164673462237
3.578,2100.7706279711974,1714.2405827677637,3721.2661180808645
3.578,2090.754929333314,1716.3498427742006,3225.293582966637
3.598,2088.760478576136,1717.191523529488,3230.1609021804247
3.599,2109.723815701609,1726.3312368142401,4070.504684158992
3.62,2107.5927593182796,1727.1016129015711,4075.8587071403017
3.62,2102.822961234586,1723.3852999957749,4011.591657482084
3.639,2100.5731446794075,1724.0781831992492,4017.39024394127
3.639,2103.869638580083,1726.4100155276392,4023.324375007559
3.661,2101.5210052558955,1727.0202682151312,4029.514923370723
3.661,2097.943058057401,1722.474273039773,3696.9034062821797
3.681,2095.517310466094,1722.9978988792573,3703.423831165243
3.681,2105.930290267007,1733.4599426865925,3199.4355421473747
3.701,2103.450514969477,1733.8941590022882,3206.215492504305
3.701,2102.9643507469173,1735.4946122004965,4068.6651783733587
3.724,2123.3317419346095,1734.843244510489,4021.9159522918694
3.724,2102.9701144691917,1735.5402395667193,4068.604654673311
3.746,2123.3321704975724,1734.7977253299468,4021.955352465991
3.746,2105.9474647812526,1732.6015143347936,4033.773738550173
3.747,2103.4518083152334,1732.7635956816957,4040.8499782083263
3.747,2097.9712952575474,1740.602996003996,3726.4502971427455
3.767,2095.519492035931,1740.6773892971748,3733.4530254617603
3.767,2107.886995186802,1725.7256912840937,3237.1482924026627
3.787,2105.5027464204522,1725.7160218061674,3243.990222539101
3.787,2109.8339886984504,1742.6751690609358,4062.8267082544025
3.807,2107.53984777578,1742.586251946685,4069.422700202624
3.807,2099.8343650895026,1723.8141415558182,4031.151379212203
3.828,2097.6513529796844,1723.651898204386,4037.4202924374467
3.828,2106.7340975806055,1731.8055279993541,4052.2314222747264
3.849,2104.681351794549,1731.5768815358122,4058.097879558288
3.85,2108.65177789753,1718.9053037483054,3705.3231316063047
3.87,2106.7462422196827,1718.6180552459136,3710.719150616367
3.87,2092.6580548175566,1713.9581546654438,3269.921060957866
3.892,2090.914216058595,1713.6208422673699,3274.7875134360806
3.892,2099.535204661229,1713.9797966398164,4051.011187870613
3.916,2097.9648815790956,1713.601540111148,4055.299050735222
3.916,2105.4128386600587,1713.0020547938882,4012.523774650842
3.917,2104.0250269814455,1712.5923883816217,4016.19514264379
3.917,2102.3351466460767,1702.072868156556,4049.6448841016418
3.956,2101.135922822445,1701.6415649281403,4052.673719706578
3.956,2100.2501824953692,1713.0212309771912,3696.8685897675036
3.956,2099.242667478311,1712.5781220393312,3699.2411928352367
3.956,2097.170103393425,1704.0715597183064,3234.6821058027867
3.974,2096.354486346539,1703.6263518803487,3236.39729246204
3.974,2107.0215556149483,1712.0263188866647,4047.642701983341
3.995,2106.3951761262756,1711.588414422103,4048.7116897981373
3.995,2098.9715271923874,1713.0139421438273,4020.1074068982266
