Time,25W,25X,25Y
2.322,2109,1685,4095
2.322,2105,1687,4094
2.342,2105,1687,4094
2.342,2112,1684,4003
2.385,2112,1684,4003
2.385,2107,1688,3702
2.385,2107,1688,3702
2.385,2110,1683,3067
2.406,2110,1683,3067
2.406,2103,1689,4095
2.406,2103,1689,4095
2.406,2111,1689,4061
2.426,2111,1689,4061
2.426,2106,1692,4013
2.447,2106,1692,4013
2.447,2101,1679,3687
2.468,2101,1679,3687
2.469,2106,1687,3021
2.489,2106,1687,3021
2.489,2107,1691,4095
2.511,2107,1691,4095
2.511,2107,1688,4095
2.532,2107,1688,4095
2.532,2116,1685,4095
2.553,2116,1685,4095
2.553,2102,1691,3698
2.573,2102,1691,3698
2.573,2100,1683,3016
2.575,2100,1683,3016
2.575,2095,1685,4095
2.592,2095,1685,4095
2.592,2112,1687,4095
2.614,2112,1687,4095
2.614,2110,1692,4034
2.636,2110,1692,4034
2.636,2107,1691,3690
2.655,2107,1691,3690
2.655,2104,1685,3053
2.676,2104,1685,3053
2.676,2112,1695,4095
2.696,2112,1695,4095
2.696,2110,1692,4095
2.718,2110,1692,4095
2.718,2108,1688,4095
2.738,2108,1688,4095
2.738,2101,1660,3702
2.738,2101,1660,3702
2.738,2106,1687,3079
2.759,2106,1687,3079
2.759,2116,1677,4095
2.78,2116,1677,4095
2.78,2114,1693,4085
2.801,2114,1693,4085
2.801,2097,1695,4095
2.822,2097,1695,4095
2.822,2112,1695,3704
2.842,2112,1695,3704
2.842,2120,1696,3160
2.863,2120,1696,3160
2.863,2106,1687,4095
2.884,2106,1687,4095
2.884,2113,1696,4078
2.904,2113,1696,4078
2.905,2109,1692,4042
2.905,2109,1692,4042
2.905,2105,1671,3674
2.927,2105,1671,3674
2.927,2102,1692,3130
2.949,2102,1692,3130
2.949,2098,1697,4095
2.969,2098,1697,4095
2.969,2110,1690,4079
2.989,2110,1690,4079
2.989,2120,1685,4095
3.01,2120,1685,4095
3.01,2112,1696,3675
3.03,2112,1696,3675
3.03,2101,1683,3205
3.051,2101,1683,3205
3.051,2119,1680,4095
3.075,2119,1680,4095
3.075,2103,1690,4085
3.075,2103,1690,4085
3.075,2105,1676,4048
3.097,2105,1676,4048
3.097,2108,1689,3624
3.117,2108,1689,3624
3.117,2108,1686,3166
3.139,2108,1686,3166
3.139,2114,1694,4088
3.16,2114,1694,4088
3.16,2112,1682,4074
3.18,2112,1682,4074
3.18,2118,1685,4079
3.202,2118,1685,4079
3.202,2100,1693,3582
3.246,2100,1693,3582
3.246,2108,1688,3153
3.247,2108,1688,3153
3.247,2111,1677,4079
3.247,2111,1677,4079
3.247,2112,1692,4078
3.267,2112,1692,4078
3.267,2108,1690,4083
3.287,2108,1690,4083
3.287,2112,1689,3594
3.307,2112,1689,3594
3.308,2112,1683,3134
3.328,2112,1683,3134
3.328,2123,1688,4001
3.349,2123,1688,4001
3.349,2109,1692,4085
3.37,2109,1692,4085
3.37,2100,1701,4045
3.39,2100,1701,4045
3.39,2103,1691,3605
3.411,2103,1691,3605
3.411,2103,1692,3179
3.412,2103,1692,3179
3.412,2113,1691,3954
3.433,2113,1691,3954
3.433,2109,1691,4095
3.453,2109,1691,4095
3.453,2112,1685,4095
3.475,2112,1685,4095
3.475,2101,1680,3623
3.495,2101,1680,3623
3.495,2100,1687,3239
3.515,2100,1687,3239
3.515,2116,1695,3914
3.536,2116,1695,3914
3.536,2108,1689,4091
3.558,2102,1677,4095
3.558,2108,1689,4091
3.578,2102,1677,4095
3.578,2110,1692,3625
3.578,2110,1692,3625
3.578,2103,1685,3240
3.598,2103,1685,3240
3.599,2116,1680,3977
3.62,2116,1680,3977
3.62,2108,1692,4089
3.639,2108,1692,4089
3.639,2100,1688,4087
3.661,2100,1688,4087
3.661,2103,1689,3603
3.681,2103,1689,3603
3.681,2092,1690,3281
3.701,2092,1690,3281
3.701,2119,1694,3984
3.724,2119,1694,3984
3.724,2108,1690,4095
3.746,2108,1690,4095
3.746,2105,1696,4095
3.747,2105,1696,4095
3.747,2108,1682,3601
3.767,2108,1682,3601
3.767,2091,1680,3319
3.787,2091,1680,3319
3.787,2121,1686,3917
3.807,2121,1686,3917
3.807,2114,1698,4095
3.828,2114,1698,4095
3.828,2118,1681,4095
3.849,2118,1681,4095
3.85,2106,1689,3607
3.87,2106,1689,3607
3.87,2100,1686,3349
3.892,2100,1686,3349
3.892,2117,1689,3928
3.916,2117,1689,3928
3.916,2110,1696,4095
3.917,2110,1696,4095
3.917,2098,1691,4095
3.956,2098,1691,4095
3.956,2112,1690,3611
3.956,2112,1690,3611
3.956,2106,1687,3343
3.974,2106,1687,3343
3.974,2094,1701,3886
3.995,2094,1701,3886
3.995,2107,1689,4095
4.016,2107,1689,4095
4.016,2106,1696,4095
4.038,2106,1696,4095
4.038,2112,1683,3596
4.059,2112,1683,3596
4.059,2115,1699,3345
4.078,2115,1699,3345
4.079,2110,1700,3919
4.079,2110,1700,3919
4.079,2110,1695,4095
4.1,2110,1695,4095
4.1,2107,1697,4095
4.12,2107,1697,4095
4.12,2104,1687,3633
4.141,2104,1687,3633
4.141,2109,1688,3311
4.162,2109,1688,3311
4.162,2100,1691,3919
4.183,2100,1691,3919
4.183,2113,1695,4095
4.203,2113,1695,4095
4.203,2116,1696,4095
4.224,2116,1696,4095
4.224,2105,1685,3635
4.245,2105,1685,3635
4.245,2104,1698,3160
4.245,2104,1698,3160
4.245,2111,1691,3902
4.265,2111,1691,3902
4.265,2109,1685,4095
4.286,2109,1685,4095
4.286,2108,1685,4095
4.308,2108,1685,4095
4.308,2107,1696,3679
4.328,2107,1696,3679
4.328,2099,1687,2969
4.351,2099,1687,2969
4.351,2087,1685,3868
4.37,2087,1685,3868
4.37,2106,1693,4095
4.391,2106,1693,4095
4.391,2111,1695,4095
4.412,2111,1695,4095
4.412,2110,1691,3663
4.412,2110,1691,3663
4.412,2101,1686,2887
4.432,2101,1686,2887
4.432,2093,1693,3838
4.454,2093,1693,3838
4.454,2107,1696,4095
4.475,2107,1696,4095
4.475,2115,1687,4095
4.495,2115,1687,4095
4.495,2113,1692,3688
4.517,2113,1692,3688
4.517,2100,1679,2928
4.537,2100,1679,2928
4.537,2104,1681,3853
4.557,2104,1681,3853
4.557,2109,1691,4095
4.578,2109,1691,4095
4.578,2112,1698,4095
4.578,2112,1698,4095
4.578,2102,1682,3724
4.598,2102,1682,3724
4.598,2114,1684,3119
4.62,2114,1684,3119
4.62,2120,1681,3838
4.643,2120,1681,3838
4.643,2106,1683,4095
4.662,2106,1683,4095
4.662,2113,1693,4095
4.683,2113,1693,4095
4.683,2108,1685,3748
4.703,2108,1685,3748
4.703,2103,1687,3084
4.723,2103,1687,3084
4.723,2109,1687,3793
4.766,2109,1687,3793
4.766,2102,1683,4095
4.766,2102,1683,4095
4.766,2114,1687,4095
4.767,2114,1687,4095
4.767,2111,1687,3706
4.785,2111,1687,3706
4.785,2097,1692,2988
4.806,2097,1692,2988
4.807,2103,1681,3764
4.827,2103,1681,3764
4.827,2109,1700,4095
4.848,2109,1700,4095
4.848,2107,1690,4095
4.868,2107,1690,4095
4.868,2107,1686,3748
4.891,2107,1686,3748
4.891,2093,1685,2921
4.911,2093,1685,2921
4.911,2116,1695,3793
4.912,2116,1695,3793
4.912,2111,1693,4095
4.952,2111,1693,4095
4.952,2106,1686,4095
4.952,2106,1686,4095
4.954,2105,1687,3738
4.973,2105,1687,3738
4.974,2105,1675,2952
4.996,2105,1675,2952
4.996,2100,1689,3846
5.016,2100,1689,3846
5.016,2113,1693,4095
5.037,2113,1693,4095
5.037,2122,1700,4095
5.057,2122,1700,4095
5.057,2112,1687,3728
5.079,2112,1687,3728
5.079,2106,1704,2935
5.079,2106,1704,2935
5.079,2102,1686,3780
5.099,2102,1686,3780
5.099,2114,1692,4095
5.142,2114,1692,4095
5.142,2115,1706,4095
5.142,2115,1706,4095
5.143,2114,1685,3701
5.162,2114,1685,3701
5.162,2117,1700,3052
5.183,2117,1700,3052
5.183,2107,1693,3787
5.204,2107,1693,3787
5.204,2110,1691,4095
5.225,2107,1678,4095
5.225,2110,1691,4095
5.247,2107,1678,4095
5.247,2099,1686,3752
5.247,2099,1686,3752
5.248,2107,1676,3120
5.266,2107,1676,3120
5.266,2112,1689,3796
5.288,2112,1689,3796
5.288,2105,1692,4095
5.308,2105,1692,4095
5.308,2105,1689,4095
5.329,2105,1689,4095
5.33,2111,1698,3715
5.35,2111,1698,3715
5.35,2104,1692,3103
5.371,2104,1692,3103
5.371,2116,1683,3798
5.393,2116,1683,3798
5.393,2107,1696,4095
5.409,2107,1696,4095
5.41,2102,1690,4095
5.41,2102,1690,4095
5.41,2108,1688,3723
5.43,2108,1688,3723
5.43,2099,1698,3049
5.453,2099,1698,3049
5.454,2111,1695,3815
5.473,2111,1695,3815
5.473,2106,1700,4095
5.494,2106,1700,4095
5.495,2111,1714,4095
5.517,2111,1714,4095
5.517,2106,1717,3702
5.536,2106,1717,3702
5.536,2109,1716,3189
5.557,2109,1716,3189
5.557,2102,1705,3810
5.578,2102,1705,3810
5.578,2110,1717,4095
5.578,2110,1717,4095
5.578,2119,1715,4095
5.6,2119,1715,4095
5.6,2113,1710,3698
5.621,2113,1710,3698
5.621,2103,1704,3217
5.641,2103,1704,3217
5.641,2116,1713,3826
5.662,2116,1713,3826
5.662,2112,1720,4095
5.682,2112,1720,4095
5.682,2116,1722,4095
5.704,2116,1722,4095
5.704,2108,1709,3717
5.724,2108,1709,3717
5.724,2099,1705,3297
5.744,2099,1705,3297
5.744,2112,1732,3815
5.745,2112,1732,3815
5.745,2105,1709,4095
5.765,2105,1709,4095
5.765,2127,1715,4095
5.806,2127,1715,4095
5.806,2112,1725,3688
5.806,2112,1725,3688
5.806,2114,1710,3301
5.827,2114,1710,3301
5.827,2107,1711,3807
5.848,2107,1711,3807
5.848,2109,1719,4095
5.868,2109,1719,4095
5.868,2116,1717,4095
5.889,2116,1717,4095
5.889,2102,1706,3722
5.909,2102,1706,3722
5.909,2107,1708,3355
5.909,2107,1708,3355
5.909,2112,1724,3781
5.93,2112,1724,3781
5.93,2116,1713,4095
5.951,2116,1713,4095
5.951,2120,1707,4095
5.97,2120,1707,4095
5.97,2107,1706,3715
5.99,2107,1706,3715
5.991,2105,1709,3154
6.012,2105,1709,3154
6.012,2080,1708,3791
6.034,2080,1708,3791
6.034,2116,1728,4095
6.054,2116,1728,4095
6.054,2118,1721,4095
6.075,2118,1721,4095
6.075,2110,1733,3704
6.075,2110,1733,3704
6.075,2113,1721,3413
6.096,2113,1721,3413
6.096,2120,1699,3797
6.117,2120,1699,3797
6.117,2109,1713,4095
6.138,2109,1713,4095
6.138,2105,1711,4095
6.158,2105,1711,4095
6.158,2103,1706,3710
6.18,2103,1706,3710
6.18,2103,1711,3470
6.201,2103,1711,3470
6.201,2103,1719,3827
6.223,2103,1719,3827
6.223,2109,1715,4095
6.243,2109,1715,4095
6.244,2106,1720,4095
6.244,2106,1720,4095
6.244,2114,1718,3710
6.264,2114,1718,3710
6.264,2103,1715,3368
6.284,2103,1715,3368
6.284,2108,1696,3849
6.308,2108,1696,3849
6.308,2111,1714,4095
6.326,2111,1714,4095
6.326,2125,1724,4095
6.347,2125,1724,4095
6.347,2105,1705,3698
6.368,2105,1705,3698
6.368,2115,1717,3567
6.388,2115,1717,3567
6.388,2120,1700,3804
6.409,2120,1700,3804
6.409,2108,1716,4095
6.409,2108,1716,4095
6.409,2103,1725,4095
6.43,2103,1725,4095
6.43,2107,1718,3685
6.472,2107,1718,3685
6.472,2107,1721,3514
