Time,25W,25X,25Y
2.322,1712,1980,3983
2.322,1671,2011,3799
2.342,1671,2011,3799
2.342,1585,1989,3366
2.385,1585,1989,3366
2.385,1706,1987,4026
2.385,1706,1987,4026
2.385,1724,1989,4034
2.406,1724,1989,4034
2.406,1699,1987,3995
2.406,1699,1987,3995
2.406,1679,1987,3805
2.426,1679,1987,3805
2.426,1570,1984,3352
2.447,1570,1984,3352
2.447,1719,1983,4030
2.468,1719,1983,4030
2.469,1739,1982,4025
2.489,1739,1982,4025
2.489,1701,1978,3970
2.511,1701,1978,3970
2.511,1670,1983,3810
2.532,1670,1983,3810
2.532,1553,2021,3344
2.553,1553,2021,3344
2.553,1729,1982,4065
2.573,1729,1982,4065
2.573,1721,1981,4040
2.575,1721,1981,4040
2.575,1721,1993,3975
2.592,1721,1993,3975
2.592,1681,1973,3795
2.614,1681,1973,3795
2.614,1568,1984,3348
2.636,1568,1984,3348
2.636,1721,1987,4078
2.655,1721,1987,4078
2.655,1732,1995,4031
2.676,1732,1995,4031
2.676,1692,1988,3977
2.696,1692,1988,3977
2.696,1680,1978,3811
2.718,1680,1978,3811
2.718,1547,1984,3372
2.738,1547,1984,3372
2.738,1723,1987,4091
2.738,1723,1987,4091
2.738,1717,2004,4026
2.759,1717,2004,4026
2.759,1742,1985,3992
2.78,1742,1985,3992
2.78,1669,1991,3797
2.801,1669,1991,3797
2.801,1566,1981,3398
2.822,1566,1981,3398
2.822,1738,1981,4087
2.842,1738,1981,4087
2.842,1715,1994,4033
2.863,1715,1994,4033
2.863,1730,1998,4008
2.884,1730,1998,4008
2.884,1670,1987,3808
2.904,1670,1987,3808
2.905,1554,1979,3433
2.905,1554,1979,3433
2.905,1744,1981,4095
2.927,1744,1981,4095
2.927,1700,1990,4010
2.949,1700,1990,4010
2.949,1669,1987,3976
2.969,1669,1987,3976
2.969,1666,1979,3793
2.989,1666,1979,3793
2.989,1573,1979,3468
3.01,1573,1979,3468
3.01,1747,1983,4095
3.03,1747,1983,4095
3.03,1709,1981,4001
3.051,1709,1981,4001
3.051,1779,1985,4059
3.075,1779,1985,4059
3.075,1677,1985,3793
3.075,1677,1985,3793
3.075,1612,1990,3470
3.097,1612,1990,3470
3.097,1726,1994,4094
3.117,1726,1994,4094
3.117,1714,1987,4007
3.139,1714,1987,4007
3.139,1719,1977,3977
3.16,1719,1977,3977
3.16,1669,1983,3776
3.18,1669,1983,3776
3.18,1609,1974,3488
3.202,1609,1974,3488
3.202,1717,1991,4073
3.246,1717,1991,4073
3.246,1702,1982,4002
3.247,1702,1982,4002
3.247,1690,2008,3991
3.247,1690,2008,3991
3.247,1659,1989,3749
3.267,1659,1989,3749
3.267,1586,1991,3464
3.287,1586,1991,3464
3.287,1727,1988,4045
3.307,1727,1988,4045
3.308,1725,1983,4018
3.328,1725,1983,4018
3.328,1720,1971,4025
3.349,1720,1971,4025
3.349,1663,1985,3746
3.37,1663,1985,3746
3.37,1579,1988,3503
3.39,1579,1988,3503
3.39,1753,1976,4036
3.411,1753,1976,4036
3.411,1705,1987,4019
3.412,1705,1987,4019
3.412,1725,1978,4070
3.433,1725,1978,4070
3.433,1652,1981,3751
3.453,1652,1981,3751
3.453,1621,1983,3602
3.475,1621,1983,3602
3.475,1717,1970,3997
3.495,1717,1970,3997
3.495,1733,1981,4054
3.515,1733,1981,4054
3.515,1711,1982,4093
3.536,1711,1982,4093
3.536,1652,1992,3719
3.558,1652,1992,3719
3.558,1669,1975,3635
3.578,1669,1975,3635
3.578,1716,1996,3993
3.578,1716,1996,3993
3.578,1723,1992,4067
3.598,1723,1992,4067
3.599,1722,1991,4094
3.62,1722,1991,4094
3.62,1667,1986,3763
3.639,1667,1986,3763
3.639,1633,1988,3511
3.661,1633,1988,3511
3.661,1668,1987,3957
3.681,1668,1987,3957
3.681,1756,1993,4095
3.701,1756,1993,4095
3.701,1757,1993,4095
3.724,1757,1993,4095
3.724,1660,1986,3775
3.746,1660,1986,3775
3.746,1588,1989,3366
3.747,1588,1989,3366
3.747,1715,1992,3972
3.767,1761,1972,4095
3.767,1715,1992,3972
3.787,1761,1972,4095
3.787,1747,1993,4095
3.807,1747,1993,4095
3.807,1648,1983,3760
3.828,1648,1983,3760
3.828,1503,1983,3272
3.849,1503,1983,3272
3.85,1675,1997,3940
3.87,1675,1997,3940
3.87,1752,2005,4095
3.892,1752,2005,4095
3.892,1783,1997,4095
3.916,1783,1997,4095
3.916,1663,2001,3803
3.917,1663,2001,3803
3.917,1541,1994,3385
3.956,1541,1994,3385
3.956,1682,1992,3931
3.956,1682,1992,3931
3.956,1776,1991,4095
3.974,1776,1991,4095
3.974,1770,2003,4095
3.995,1770,2003,4095
3.995,1681,1997,3807
4.016,1681,1997,3807
4.016,1640,1992,3515
4.038,1640,1992,3515
4.038,1709,1995,3924
4.059,1709,1995,3924
4.059,1782,1988,4095
4.078,1782,1988,4095
4.079,1802,1996,4095
4.079,1802,1996,4095
4.079,1668,1989,3797
4.1,1668,1989,3797
4.1,1619,1989,3486
4.12,1619,1989,3486
4.12,1708,1996,3912
4.141,1708,1996,3912
4.141,1743,1994,4095
4.162,1743,1994,4095
4.162,1764,2004,4095
4.183,1764,2004,4095
4.183,1682,2004,3803
4.203,1682,2004,3803
4.203,1578,1993,3395
4.224,1578,1993,3395
4.224,1706,2000,3905
4.245,1706,2000,3905
4.245,1762,1991,4095
4.245,1762,1991,4095
4.245,1814,1994,4095
4.265,1814,1994,4095
4.265,1663,1994,3809
4.286,1663,1994,3809
4.286,1543,1996,3354
4.308,1543,1996,3354
4.308,1682,2007,3889
4.328,1682,2007,3889
4.328,1753,1996,4095
4.351,1753,1996,4095
4.351,1797,1996,4095
4.37,1797,1996,4095
4.37,1675,1991,3822
4.391,1675,1991,3822
4.391,1552,1990,3374
4.412,1552,1990,3374
4.412,1676,2010,3879
4.412,1676,2010,3879
4.412,1737,1986,4092
4.432,1737,1986,4092
4.432,1839,2010,4095
4.454,1839,2010,4095
4.454,1687,2003,3830
4.475,1687,2003,3830
4.475,1547,1983,3366
4.495,1547,1983,3366
4.495,1688,2004,3880
4.517,1688,2004,3880
4.517,1741,2007,4085
4.537,1741,2007,4085
4.537,1830,2003,4095
4.557,1830,2003,4095
4.557,1667,2004,3816
4.578,1667,2004,3816
4.578,1560,1986,3396
4.578,1560,1986,3396
4.578,1695,2002,3883
4.598,1695,2002,3883
4.598,1732,1995,4074
4.62,1732,1995,4074
4.62,1832,2007,4095
4.643,1832,2007,4095
4.643,1697,1994,3832
4.662,1697,1994,3832
4.662,1545,2011,3431
4.683,1545,2011,3431
4.683,1691,2002,3898
4.703,1691,2002,3898
4.703,1737,2004,4057
4.723,1737,2004,4057
4.723,1856,1989,4095
4.766,1856,1989,4095
4.766,1681,2012,3827
4.766,1681,2012,3827
4.766,1588,2002,3474
4.767,1588,2002,3474
4.767,1676,2008,3908
4.785,1676,2008,3908
4.785,1740,2000,4063
4.806,1740,2000,4063
4.807,1831,2005,4095
4.827,1831,2005,4095
4.827,1661,2003,3817
4.848,1661,2003,3817
4.848,1594,1993,3573
4.868,1594,1993,3573
4.868,1685,2019,3898
4.891,1685,2019,3898
4.891,1742,2016,4051
4.911,1742,2016,4051
4.911,1841,2019,4095
4.912,1841,2019,4095
4.912,1674,2045,3824
4.952,1674,2045,3824
4.952,1650,2004,3680
4.952,1650,2004,3680
4.954,1710,2015,3864
4.973,1710,2015,3864
4.974,1717,2028,4017
4.996,1717,2028,4017
4.996,1869,2014,4095
5.016,1869,2014,4095
5.016,1696,2009,3818
5.037,1696,2009,3818
5.037,1650,2051,3689
5.057,1650,2051,3689
5.057,1689,2006,3862
5.079,1689,2006,3862
5.079,1739,2009,4024
5.079,1739,2009,4024
5.079,1838,2024,4095
5.099,1680,2007,3841
5.099,1838,2024,4095
5.142,1680,2007,3841
5.142,1650,1995,3744
5.142,1650,1995,3744
5.143,1717,2004,3850
5.162,1717,2004,3850
5.162,1733,2021,4019
5.183,1733,2021,4019
5.183,1840,2024,4095
5.204,1840,2024,4095
5.204,1702,2020,3839
5.225,1702,2020,3839
5.225,1668,2048,3760
5.247,1668,2048,3760
5.247,1706,2025,3860
5.247,1706,2025,3860
5.248,1738,2014,4024
5.266,1738,2014,4024
5.266,1849,2030,4095
5.288,1849,2030,4095
5.288,1673,2014,3805
5.308,1673,2014,3805
5.308,1649,2023,3759
5.329,1649,2023,3759
5.33,1680,2006,3807
5.35,1680,2006,3807
5.35,1730,2022,4011
5.371,1730,2022,4011
5.371,1849,2027,4095
5.393,1849,2027,4095
5.393,1679,2022,3816
5.409,1679,2022,3816
5.41,1676,2028,3757
5.41,1676,2028,3757
5.41,1692,2027,3764
5.43,1692,2027,3764
5.43,1720,2037,4010
5.453,1720,2037,4010
5.454,1833,2039,4095
5.473,1833,2039,4095
5.473,1689,2038,3816
5.494,1689,2038,3816
5.495,1680,2023,3745
5.517,1680,2023,3745
5.517,1693,2033,3754
5.536,1693,2033,3754
5.536,1724,2043,3989
5.557,1724,2043,3989
5.557,1839,2044,4095
5.578,1839,2044,4095
5.578,1659,2034,3817
5.578,1659,2034,3817
5.578,1658,2035,3778
5.6,1658,2035,3778
5.6,1676,2042,3754
5.621,1676,2042,3754
5.621,1713,2042,4003
5.641,1713,2042,4003
5.641,1835,2054,4095
5.662,1835,2054,4095
5.662,1674,2050,3795
5.682,1674,2050,3795
5.682,1656,2051,3755
5.704,1656,2051,3755
5.704,1668,2059,3731
5.724,1668,2059,3731
5.724,1703,2051,4001
5.744,1703,2051,4001
5.744,1827,2058,4095
5.745,1827,2058,4095
5.745,1691,2057,3812
5.765,1663,2047,3764
5.765,1691,2057,3812
5.806,1663,2047,3764
5.806,1642,2053,3739
5.806,1642,2053,3739
5.806,1709,2053,4011
5.827,1709,2053,4011
5.827,1819,2048,4095
5.848,1819,2048,4095
5.848,1666,2056,3789
5.868,1666,2056,3789
5.868,1647,2046,3746
5.889,1647,2046,3746
5.889,1656,2050,3765
5.909,1656,2050,3765
5.909,1707,2055,3990
5.909,1707,2055,3990
5.909,1853,2068,4095
5.93,1853,2068,4095
5.93,1669,2054,3791
5.951,1669,2054,3791
5.951,1650,2057,3750
5.97,1650,2057,3750
5.97,1639,2040,3718
5.99,1639,2040,3718
5.991,1720,2058,3999
6.012,1720,2058,3999
