fold,epoch,train_loss,train_acc,val_loss,val_acc,lr,label_smoothing
1,33,0.9356724307650611,0.7811041428929284,0.7035237630208333,0.7583333333333333,2.429624833440368e-05,0.05
1,34,0.9192542453606923,0.7811053537187123,0.7110589345296224,0.7833333333333333,2.389769617094033e-05,0.05
1,35,0.9471112183162145,0.7643185181277139,0.6916512807210287,0.7625,2.348920641495893e-05,0.05
1,36,0.9663843052727835,0.7608793031601678,0.7043835957845052,0.7625,2.3071235297450594e-05,0.05
1,37,0.9065020118440901,0.7846947312355042,0.6859982172648112,0.7666666666666667,2.2644249638878764e-05,0.05
1,38,0.8750128144309635,0.7905287118185134,0.6607110341389973,0.7708333333333334,2.220872632780026e-05,0.05
1,39,0.7831294638769967,0.824335645494007,0.7506842295328776,0.7583333333333333,2.176515178824153e-05,0.05
1,40,0.8222852607568105,0.8254565732819693,0.7578580220540364,0.775,2.131402143642503e-05,0.05
1,41,0.8823127871467954,0.7975799276715233,0.6949104309082031,0.7833333333333333,2.0855839127452422e-05,0.05
1,42,0.8026935324782417,0.8377103419530959,0.7211006800333659,0.7875,2.039111659256269e-05,0.05
1,43,0.8810175884337652,0.7979831354958671,0.7289023081461589,0.7875,1.9920372867593537e-05,0.05
1,44,0.783963570140657,0.83691250312896,0.7040784200032552,0.7708333333333334,1.9444133713284513e-05,0.05
1,45,0.8394305087271191,0.8118249007633754,0.7073378880818685,0.7708333333333334,1.8962931028069295e-05,0.05
1,46,0.8256396957806178,0.8212337059634073,0.6766419092814128,0.8,1.8477302254012925e-05,0.05
1,47,0.8122556101708185,0.8252720611436026,0.6995447158813477,0.775,1.7987789776557543e-05,0.05
1,48,0.7469952282451447,0.8465499889282954,0.6625595728556315,0.7916666666666666,1.7494940318746948e-05,0.05
1,49,0.7895592581658136,0.8400039281163897,0.70306822458903,0.7708333333333334,1.6999304330606683e-05,0.05
1,50,0.785245278335753,0.824461605435326,0.701835568745931,0.7708333333333334,1.6501435374361475e-05,0.05
1,51,0.8925070677484784,0.7948399146397909,0.7240866343180339,0.7708333333333334,1.6001889506176823e-05,0.05
1,52,0.6882595181465149,0.8734292700177148,0.6859391530354818,0.775,1.5501224655115118e-05,0.05
1,53,0.786306555498214,0.8342330240067981,0.7469732920328777,0.7666666666666667,1.4999999999999997e-05,0.05
1,54,0.7944752965654646,0.8400360186894734,0.733973503112793,0.775,1.4498775344884881e-05,0.05
1,55,0.7776139585744767,0.8429658180191404,0.7092482248942057,0.7916666666666666,1.3998110493823178e-05,0.05
1,56,0.8312479467619033,0.819020110084897,0.6926884333292643,0.7875,1.3498564625638523e-05,0.05
1,57,0.7707095134825933,0.8371570621218,0.6878475189208985,0.8,1.3000695669393317e-05,0.05
1,58,0.783306492510296,0.8403846326328459,0.7023065567016602,0.7916666666666666,1.2505059681253047e-05,0.05
1,59,0.74825332959493,0.8458464917682466,0.7536421457926432,0.7625,1.2012210223442457e-05,0.05
1,60,0.8814998785654704,0.7933699897357396,0.7061422983805339,0.7708333333333334,1.1522697745987078e-05,0.05
1,61,0.8376977318809146,0.8198617231278192,0.6632910410563151,0.8125,1.1037068971930709e-05,0.05
1,62,0.8010836726143247,0.8306688200859796,0.6783602396647136,0.7875,1.0555866286715491e-05,0.05
1,63,0.7572996275765556,0.840268285501571,0.692171859741211,0.7958333333333333,1.0079627132406464e-05,0.05
1,64,0.7224887717337836,0.8574566528910682,0.7101281483968099,0.7833333333333333,9.608883407437305e-06,0.05
1,65,0.8291061463810149,0.8158212616330102,0.7103229522705078,0.7833333333333333,9.144160872547577e-06,0.05
1,66,0.7532192034380777,0.8543572721027193,0.694326655069987,0.7958333333333333,8.685978563574975e-06,0.05
1,67,0.7574680038860866,0.8445099796567644,0.7058334986368815,0.7875,8.234848211758468e-06,0.05
1,68,0.8029995503879729,0.8392973604656401,0.6775732676188151,0.8,7.791273672199742e-06,0.05
1,69,0.8107648804074242,0.8153556897526696,0.6771291732788086,0.7916666666666666,7.355750361121236e-06,0.05
1,70,0.742685036716007,0.8427017717134385,0.6704290390014649,0.8041666666666667,6.92876470254941e-06,0.05
1,71,0.834734849135081,0.8216246587889535,0.6781400680541992,0.8125,6.510793585041074e-06,0.05
1,72,0.7848586283978962,0.8293434273628961,0.6869113286336263,0.8041666666666667,6.102303829059671e-06,0.05
1,73,0.8321968952814738,0.8126133158093407,0.7148850758870443,0.8,5.70375166559633e-06,0.05
1,74,0.8804645226115272,0.8055449650401161,0.7089803059895833,0.7916666666666666,5.315582226617962e-06,0.05
1,75,0.8322429021199544,0.8139888445536295,0.7059365590413411,0.8125,4.93822904791165e-06,0.05
1,76,0.7163056152207511,0.8684530893961588,0.6866539001464844,0.7958333333333333,4.5721135848803645e-06,0.05
1,77,0.8060639256522769,0.8198686775707064,0.6901349385579427,0.8,4.217644741831061e-06,0.05
1,78,0.8261523956344241,0.8148070766812279,0.6854426066080729,0.8083333333333333,3.875218415280635e-06,0.05
1,79,0.8184952894846599,0.8183615639096214,0.7037011464436849,0.7833333333333333,3.545217051790021e-06,0.05
1,80,0.7315639033204033,0.8484455687659127,0.711275863647461,0.8,3.228009220820084e-06,0.05
1,81,0.779322836512611,0.8254767185165769,0.7080329895019531,0.8,2.923949203086556e-06,0.05
1,82,0.7754023347582136,0.8389288828486487,0.6957276662190756,0.8083333333333333,2.6333765948735977e-06,0.05
1,83,0.8779431337401981,0.7834844924154736,0.6912998199462891,0.8041666666666667,2.356615928748044e-06,0.05
1,84,0.7344899282568977,0.8428811243602208,0.6931139628092448,0.8083333333333333,2.093976311097912e-06,0.05
1,85,0.8576500154676892,0.8082953225998651,0.7035181681315105,0.7916666666666666,1.845751076899927e-06,0.05
1,86,0.8720926892189752,0.791294264793396,0.6994032541910807,0.7916666666666666,1.6122174621017827e-06,0.05
1,87,0.7440919776757559,0.8502082819030399,0.6989782969156901,0.8,1.393636293984889e-06,0.05
1,88,0.7111851223877498,0.8639538333529517,0.6936024983723958,0.8,1.1902516998535696e-06,0.05
1,89,0.791196528502873,0.8307678750583104,0.6908571879069011,0.8,1.0022908343759614e-06,0.05
1,90,0.6911863508678618,0.8783588755698432,0.699521001180013,0.7916666666666666,8.299636258812162e-07,0.05
1,91,0.7545340660072508,0.8410264809926351,0.6975819905598958,0.7916666666666666,6.734625418963134e-07,0.05
1,92,0.6840803912707738,0.877192481358846,0.6933142344156901,0.8,5.329623741843513e-07,0.05
1,93,0.7582283312366123,0.8461487066178095,0.6930862426757812,0.8083333333333333,4.0862004352444406e-07,0.05
1,94,0.8178346009481521,0.8160249511400859,0.6912680308024088,0.8,3.005744244511987e-07,0.05
1,95,0.7736402636482602,0.8433173480488005,0.6933030446370443,0.8041666666666667,2.0894619014957146e-07,0.05
1,96,0.6990097619238353,0.8604248597508385,0.6930472056070963,0.8041666666666667,1.3383767767829954e-07,0.05
1,97,0.7150630127815973,0.8664744098981222,0.6922767639160157,0.8041666666666667,7.533277367243794e-08,0.05
1,98,0.7872381142207554,0.8301436486698333,0.69207763671875,0.8041666666666667,3.3496820652702533e-08,0.05
1,99,0.8089254986672174,0.8304083472206479,0.6921653747558594,0.8041666666666667,8.37654404618082e-09,0.05
1,100,0.6830967764059702,0.8719018726121812,0.6921606699625651,0.8041666666666667,0.0,0.05
